Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
JAMF,JAMF251219P00010000,Put,2025-12-19,10.0,1.0705970945993017,0.0,2.35,1.0,125,7.73,10.71,9.22,,2025-12-19,0.25735797399041754,9.340582045706704,0.06821652516746647,,,,,,,,,,,0.42490186245204287,
JAMF,JAMF250919P00007500,Put,2025-09-19,7.5,0.8131030058165458,0.0,0.05,2.0,127,7.73,10.71,9.22,,2025-09-19,0.008213552361396304,9.223923594364583,-0.20689747903855799,,,,,,,,,,,0.42490186245204287,
JAMF,JAMF251219P00007500,Put,2025-12-19,7.5,0.8029478209494764,0.0,0.3,1.0,436,7.73,10.71,9.22,,2025-12-19,0.25735797399041754,9.340582045706704,-0.2194655472843144,,,,,,,,,,,0.42490186245204287,
JAMF,JAMF250919C00015000,Call,2025-09-19,15.0,1.6262060116330916,0.0,0.05,5.0,569,7.73,10.71,9.22,,2025-09-19,0.008213552361396304,9.223923594364583,0.4862497015213873,,,,,,,0.662492414294471,0.003604896911685561,,,0.42490186245204287,
JAMF,JAMF250919P00010000,Put,2025-09-19,10.0,1.0841373410887278,0.0,0.15,2000.0,1050,7.73,10.71,9.22,,2025-09-19,0.008213552361396304,9.223923594364583,0.080784593413223,,,,,,,,,,,0.42490186245204287,
JAMF,JAMF251219C00015000,Call,2025-12-19,15.0,1.6058956418989527,0.05,0.25,7.0,301,7.73,10.71,9.22,0.6743005358051105,2025-12-19,0.25735797399041754,9.340582045706704,0.4736816332756309,,,0.6743005358051105,,,1.5869559429884033,0.6589124205729364,0.1117359735266719,,,0.42490186245204287,0.6743005358051105
JAMF,JAMF260320C00012500,Call,2026-03-20,12.5,1.3240406476379754,0.55,1.25,3.0,52,7.73,10.71,9.22,0.687791896746872,2026-03-20,0.5065023956194388,9.440797774826171,0.2806881576764736,,,0.687791896746872,,,1.6187076535219955,0.6877918967058201,0.2396048548589324,,,0.42490186245204287,0.687791896746872
JAMF,JAMF251017C00015000,Call,2025-10-17,15.0,1.6197601704277431,0.05,0.15,11.0,526,7.73,10.71,9.22,1.081289638316206,2025-10-17,0.08487337440109514,9.260630230238856,0.48227809533901655,,,1.081289638316206,,,2.5447985378935525,0.6613828401708352,0.037125927719221505,,,0.42490186245204287,1.081289638316206
JAMF,JAMF251017C00007500,Call,2025-10-17,7.5,0.8098800852138716,2.95,4.0,1.0,13,7.73,10.71,9.22,2.6536950107464743,2025-10-17,0.08487337440109514,9.260630230238856,-0.21086908522092876,,,2.6536950107464743,,,6.245430404640759,1.1330916437469365,0.1089686430308095,,,0.42490186245204287,2.6536950107464743
JAMF,JAMF251219C00012500,Call,2025-12-19,12.5,1.3382463682491272,0.4,0.65,103.0,197,7.73,10.71,9.22,0.7578681787412114,2025-12-19,0.25735797399041754,9.340582045706704,0.2913600764816763,,,0.7578681787412114,,,1.7836311057044358,0.6904422594166231,0.12268525195702439,,,0.42490186245204287,0.7578681787412114
JAMF,JAMF250919C00012500,Call,2025-09-19,12.5,1.3551716763609096,0.1,0.2,190.0,2340,7.73,10.71,9.22,2.7855947935367515,2025-09-19,0.008213552361396304,9.223923594364583,0.3039281447274326,,,2.7855947935367515,,,6.555854515349768,0.6927479955741846,0.003941682015376186,,,0.42490186245204287,2.7855947935367515
JAMF,JAMF251219P00015000,Put,2025-12-19,15.0,1.6058956418989527,2.65,3.3,1.0,16,7.73,10.71,9.22,0.7202718365694688,2025-12-19,0.25735797399041754,9.340582045706704,0.4736816332756309,,,0.7202718365694688,,,1.6951486924836985,,,,,0.42490186245204287,0.7202718365694688
JAMF,JAMF260320C00010000,Call,2026-03-20,10.0,1.0592325181103803,1.65,2.15,11.0,568,7.73,10.71,9.22,0.8136180018803738,2026-03-20,0.5065023956194388,9.440797774826171,0.05754460636226387,,,0.8136180018803738,,,1.9148374572545064,0.8136180019658108,0.3352915450451062,,,0.42490186245204287,0.8136180018803738
JAMF,JAMF251219C00005000,Call,2025-12-19,5.0,0.5352985472996509,4.0,4.6,1.0,35,7.73,10.71,9.22,0.6029364177359652,2025-12-19,0.25735797399041754,9.340582045706704,-0.6249306553924788,,,0.6029364177359652,,,1.4190015884056437,1.7773554261127662,0.8129918609414218,,,0.42490186245204287,0.6029364177359652
