Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
OKTA,OKTA250919C00120000,Call,2025-09-19,120.0,1.3191351085236647,0.01,0.02,4.0,5951.0,90.74,91.12,90.93,1.1652854558086818,2025-09-19,0.008213552361396304,90.9686954919275,0.2769763010319041,,,1.1652854558086818,,,2.7165681770861454,1.1353308911481668,0.01058707377737405,,,0.4289549828484681,1.1652854558086818
OKTA,OKTA251010C00106000,Call,2025-10-10,106.0,1.1617708295425606,0.33,0.44,17.0,46.0,90.74,91.12,90.93,0.41795254197000425,2025-10-10,0.06570841889117043,91.2400254030623,0.1499454182756829,,,0.41795254197000425,,,0.9743505931428926,0.8639295931939719,0.0490430779135147,,,0.4289549828484681,0.41795254197000425
OKTA,OKTA261218P00080000,Put,2026-12-18,80.0,0.8370123712233086,8.8,10.55,1.0,12.0,90.74,91.12,90.93,0.4343466673775198,2026-12-18,1.2539356605065024,95.57803773327575,-0.1779164281678308,,,0.4343466673775198,,,1.0125693481708693,0.4418182814470274,0.24477249656380165,,,0.4289549828484681,0.4343466673775198
OKTA,OKTA271217P00065000,Put,2027-12-17,65.0,0.6592430714822529,6.9,8.35,1.0,15.0,90.74,91.12,90.93,0.4412592907901089,2027-12-17,2.2505133470225873,98.59792664009791,-0.416662963500968,,,0.4412592907901089,,,1.0286843804912447,0.4253022859405307,0.4070774327128544,,,0.4289549828484681,0.4412592907901089
OKTA,OKTA260618C00140000,Call,2026-06-18,140.0,1.4896828260844104,1.98,2.93,30.0,285.0,90.74,91.12,90.93,0.4039895522026095,2026-06-18,0.7529089664613279,93.97973685981604,0.39856322889794965,,,0.4039895522026095,,,0.9417994156867555,0.4152774332846762,0.12984317676595453,,,0.4289549828484681,0.4039895522026095
OKTA,OKTA251003C00100000,Call,2025-10-03,100.0,1.0970988151390173,0.43,0.63,8.0,249.0,90.74,91.12,90.93,0.38593074785568526,2025-10-03,0.04654346338124572,91.14949229739952,0.09266925484712121,,,0.38593074785568526,,,0.8996998829409064,0.9788502993691921,0.044595522096584995,,,0.4289549828484681,0.38593074785568526
OKTA,OKTA260918C00115000,Call,2026-09-18,115.0,1.213814464227716,7.0,8.85,1.0,31.0,90.74,91.12,90.93,0.39577952761041363,2026-09-18,1.0047912388774811,94.74265086564793,0.193767850832153,,,0.39577952761041363,,,0.9226598208097422,0.4166283430282596,0.17441083551187306,,,0.4289549828484681,0.39577952761041363
OKTA,OKTA251010P00085000,Put,2025-10-10,85.0,0.9316086840671477,0.91,1.16,6.0,37.0,90.74,91.12,90.93,0.3608045637428358,2025-10-10,0.06570841889117043,91.2400254030623,-0.07084241934606775,,,0.3608045637428358,,,0.8411245425963335,8.135730450292064,4.349247471691795,,,0.4289549828484681,0.3608045637428358
OKTA,OKTA251003P00081000,Put,2025-10-03,81.0,0.8886500402626041,0.26,0.32,11.0,22.0,90.74,91.12,90.93,0.39974218454175825,2025-10-03,0.04654346338124572,91.14949229739952,-0.11805177646853132,,,0.39974218454175825,,,0.9318977527368425,16.30205669993827,12.369253648230083,,,0.4289549828484681,0.39974218454175825
OKTA,OKTA251010C00090000,Call,2025-10-10,90.0,0.986409194894627,4.0,4.7,9.0,11.0,90.74,91.12,90.93,0.4007278358503211,2025-10-10,0.06570841889117043,91.2400254030623,-0.01368400550611914,,,0.4007278358503211,,,0.9341955493541417,0.8323523387203142,0.04552347701178985,,,0.4289549828484681,0.4007278358503211
OKTA,OKTA250926C00099000,Call,2025-09-26,99.0,1.0872066100158764,0.37,0.51,8.0,137.0,90.74,91.12,90.93,0.44312637924171233,2025-09-26,0.02737850787132101,91.05904902339981,0.08361166368903393,,,0.44312637924171233,,,1.0330370247692178,1.1135031210017865,0.03394631623492728,,,0.4289549828484681,0.44312637924171233
OKTA,OKTA250919C00084000,Call,2025-09-19,84.0,0.9233945759665653,6.6,8.35,1.0,41.0,90.74,91.12,90.93,0.8416721489838886,2025-09-19,0.008213552361396304,90.9686954919275,-0.07969864290682825,,,0.8416721489838886,,,1.962145639140917,1.1407441223567014,0.010688272301366415,,,0.4289549828484681,0.8416721489838886
OKTA,OKTA260320C00160000,Call,2026-03-20,160.0,1.7184425500015759,0.64,0.85,3.0,90.0,90.74,91.12,90.93,0.4546144766852614,2026-03-20,0.5065023956194388,93.1075641719028,0.541418386432726,,,0.4546144766852614,,,1.0598186170175756,0.43833497682008227,0.09731813032776039,,,0.4289549828484681,0.4546144766852614
OKTA,OKTA271217P00055000,Put,2027-12-17,55.0,0.5578210604849833,4.65,5.45,1.0,12.0,90.74,91.12,90.93,0.46147966666443124,2027-12-17,2.2505133470225873,98.59792664009791,-0.5837170481641342,,,0.46147966666443124,,,1.0758230702904616,0.4290743500297477,0.4143303048200856,,,0.4289549828484681,0.46147966666443124
OKTA,OKTA260618P00060000,Put,2026-06-18,60.0,0.6384354968933188,1.63,2.19,1.0,130.0,90.74,91.12,90.93,0.4629129389462242,2026-06-18,0.7529089664613279,93.97973685981604,-0.44873463148925385,,,0.4629129389462242,,,1.0791643819411045,0.46430823419561496,0.1623137234606674,,,0.4289549828484681,0.4629129389462242
OKTA,OKTA250926C00098000,Call,2025-09-26,98.0,1.076224725066221,0.47,0.61,21.0,74.0,90.74,91.12,90.93,0.43401753799965165,2025-09-26,0.02737850787132101,91.05904902339981,0.07345929222501578,,,0.43401753799965165,,,1.0118020663090699,1.1123331420653089,0.03387501763003101,,,0.4289549828484681,0.43401753799965165
OKTA,OKTA251010C00097000,Call,2025-10-10,97.0,1.063129910053098,1.39,1.67,2.0,21.0,90.74,91.12,90.93,0.3876792933207625,2025-10-10,0.06570841889117043,91.2400254030623,0.06121730266699864,,,0.3876792933207625,,,0.9037761742418398,0.8466531245827922,0.04710120827044304,,,0.4289549828484681,0.3876792933207625
OKTA,OKTA251003P00080000,Put,2025-10-03,80.0,0.8776790521112139,0.19,0.24,1.0,50.0,90.74,91.12,90.93,0.402337693804217,2025-10-03,0.04654346338124572,91.14949229739952,-0.1304742964670885,,,0.402337693804217,,,0.9379485258161604,16.30176820789888,12.368815863022766,,,0.4289549828484681,0.402337693804217
OKTA,OKTA250919P00099000,Put,2025-09-19,99.0,1.0882864645320234,7.7,9.1,,16.0,90.74,91.12,90.93,0.7761754885633094,2025-09-19,0.008213552361396304,90.9686954919275,0.08460440838444809,,,0.7761754885633094,,,1.8094567486059483,531.5594980471715,2320.784393956147,,,0.4289549828484681,0.7761754885633094
OKTA,OKTA260220C00145000,Call,2026-02-20,145.0,1.5621588599804876,0.71,0.83,1.0,14.0,90.74,91.12,90.93,0.4299129061477414,2026-02-20,0.42984257357973993,92.82026541257855,0.4460687491785521,,,0.4299129061477414,,,1.0022331557799193,0.4392485363286749,0.08293351522710656,,,0.4289549828484681,0.4299129061477414
