Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
AVDL,AVDL251017C00017500,Call,2025-10-17,17.5,1.013722696397413,0.2,0.35,96.0,375.0,15.15,19.23,17.19,,2025-10-17,0.08487337440109514,17.26310366946684,0.01362939281465586,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL270115C00025000,Call,2027-01-15,25.0,1.360725796574,0.95,1.35,8.0,142.0,15.15,19.23,17.19,,2027-01-15,1.3305954825462012,18.372547990891587,0.3080182313461326,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL251219C00015000,Call,2025-12-19,15.0,0.8614437510744033,2.0,3.2,16.0,1392.0,15.15,19.23,17.19,,2025-12-19,0.25735797399041754,17.41262848710878,-0.14914551699206885,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL251219P00012500,Put,2025-12-19,12.5,0.7178697925620028,0.65,0.8,1.0,41.0,15.15,19.23,17.19,,2025-12-19,0.25735797399041754,17.41262848710878,-0.3314670737860234,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL260320C00022500,Call,2026-03-20,22.5,1.276168679351175,0.55,0.75,3.0,261.0,15.15,19.23,17.19,,2026-03-20,0.5065023956194388,17.63089814384049,0.24386237003464453,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL270115C00022500,Call,2027-01-15,22.5,1.2246532169166002,1.75,2.15,2.0,41.0,15.15,19.23,17.19,,2027-01-15,1.3305954825462012,18.372547990891587,0.20265771568830646,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL251121C00017500,Call,2025-11-21,17.5,1.0088773257367694,0.75,1.0,,255.0,15.15,19.23,17.19,,2025-11-21,0.1806981519507187,17.34601378539258,0.008838153937174352,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL260116P00012500,Put,2026-01-16,12.5,0.71512347071071,0.85,1.1,1.0,205.0,15.15,19.23,17.19,,2026-01-16,0.33401779603011633,17.47949901235537,-0.33530006488800834,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL250919C00005000,Call,2025-09-19,5.0,0.2907473550606284,9.3,10.6,2.0,16.0,15.15,19.23,17.19,,2025-09-19,0.008213552361396304,17.19706099805231,-1.2353005845787275,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL251017P00015000,Put,2025-10-17,15.0,0.8689051683406397,0.8,0.95,1.0,66.0,15.15,19.23,17.19,,2025-10-17,0.08487337440109514,17.26310366946684,-0.14052128701260255,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL251121P00015000,Put,2025-11-21,15.0,0.8647519934886594,1.45,1.65,,23.0,15.15,19.23,17.19,,2025-11-21,0.1806981519507187,17.34601378539258,-0.14531252589008403,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL270115C00020000,Call,2027-01-15,20.0,1.0885806372592002,2.0,2.45,8.0,238.0,15.15,19.23,17.19,,2027-01-15,1.3305954825462012,18.372547990891587,0.08487468003192297,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL250919P00015000,Put,2025-09-19,15.0,0.8722420651818852,0.55,0.7,54.0,720.0,15.15,19.23,17.19,,2025-09-19,0.008213552361396304,17.19706099805231,-0.1366882959106177,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL251017C00015000,Call,2025-10-17,15.0,0.8689051683406397,1.05,1.25,27.0,133.0,15.15,19.23,17.19,,2025-10-17,0.08487337440109514,17.26310366946684,-0.14052128701260255,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL251219C00020000,Call,2025-12-19,20.0,1.1485916680992045,0.45,0.55,1.0,294.0,15.15,19.23,17.19,,2025-12-19,0.25735797399041754,17.41262848710878,0.1385365554597122,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL270115C00007500,Call,2027-01-15,7.5,0.40821773897220004,8.1,9.8,20.0,410.0,15.15,19.23,17.19,,2027-01-15,1.3305954825462012,18.372547990891587,-0.8959545729798033,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL260116C00020000,Call,2026-01-16,20.0,1.144197553137136,0.7,0.85,1.0,473.0,15.15,19.23,17.19,,2026-01-16,0.33401779603011633,17.47949901235537,0.13470356435772718,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL260116P00015000,Put,2026-01-16,15.0,0.8581481648528521,1.85,2.3,12.0,1021.0,15.15,19.23,17.19,,2026-01-16,0.33401779603011633,17.47949901235537,-0.1529785080940537,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL260116C00017500,Call,2026-01-16,17.5,1.001172858994994,1.3,1.7,2.0,6865.0,15.15,19.23,17.19,,2026-01-16,0.33401779603011633,17.47949901235537,0.001172171733204531,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL270115C00005000,Call,2027-01-15,5.0,0.27214515931480004,8.7,10.5,4.0,543.0,15.15,19.23,17.19,,2027-01-15,1.3305954825462012,18.372547990891587,-1.3014196810879677,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL260116P00017500,Put,2026-01-16,17.5,1.001172858994994,3.4,3.8,1.0,81.0,15.15,19.23,17.19,,2026-01-16,0.33401779603011633,17.47949901235537,0.001172171733204531,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL251121C00015000,Call,2025-11-21,15.0,0.8647519934886594,1.75,1.95,10.0,73.0,15.15,19.23,17.19,,2025-11-21,0.1806981519507187,17.34601378539258,-0.14531252589008403,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL270115C00017500,Call,2027-01-15,17.5,0.9525080576018001,2.95,3.2,4.0,26.0,15.15,19.23,17.19,,2027-01-15,1.3305954825462012,18.372547990891587,-0.048656712592599675,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL250919C00015000,Call,2025-09-19,15.0,0.8722420651818852,0.75,0.9,173.0,2903.0,15.15,19.23,17.19,,2025-09-19,0.008213552361396304,17.19706099805231,-0.1366882959106177,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL260320C00015000,Call,2026-03-20,15.0,0.85077911956745,2.5,2.85,13.0,556.0,15.15,19.23,17.19,,2026-03-20,0.5065023956194388,17.63089814384049,-0.16160273807351988,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL251219P00017500,Put,2025-12-19,17.5,1.0050177095868038,3.1,3.3,,21.0,15.15,19.23,17.19,,2025-12-19,0.25735797399041754,17.41262848710878,0.005005162835189404,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL250919C00012500,Call,2025-09-19,12.5,0.726868387651571,2.55,2.9,24.0,950.0,15.15,19.23,17.19,,2025-09-19,0.008213552361396304,17.19706099805231,-0.31900985270457227,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL251219C00017500,Call,2025-12-19,17.5,1.0050177095868038,1.0,1.1,6.0,328.0,15.15,19.23,17.19,,2025-12-19,0.25735797399041754,17.41262848710878,0.005005162835189404,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL251219C00007500,Call,2025-12-19,7.5,0.43072187553720165,7.6,8.0,10.0,27.0,15.15,19.23,17.19,,2025-12-19,0.25735797399041754,17.41262848710878,-0.8422926975520142,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL260320C00017500,Call,2026-03-20,17.5,0.9925756394953583,1.7,1.85,87.0,286.0,15.15,19.23,17.19,,2026-03-20,0.5065023956194388,17.63089814384049,-0.007452058246261604,,,,,,,,,,,0.47094943035053183,
AVDL,AVDL270115C00012500,Call,2027-01-15,12.5,0.680362898287,4.9,5.3,7.0,287.0,15.15,19.23,17.19,,2027-01-15,1.3305954825462012,18.372547990891587,-0.3851289492138127,,,,,,,,,,,0.47094943035053183,
