Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
WT,WT251219C00022500,Call,2025-12-19,22.5,1.958414098883619,0.0,1.35,1.0,142,13.75,14.55,14.15,,2025-12-19,0.25735797399041754,11.488887877607691,0.6721350124948103,,,,,,,,,,,0.2819969422947295,
WT,WT250919C00017500,Call,2025-09-19,17.5,1.2449862054042515,0.0,0.75,2.0,142,13.75,14.55,14.15,,2025-09-19,0.008213552361396304,14.05638064424793,0.21912444985870222,,,,,,,,,,,0.2819969422947295,
WT,WT251219C00017500,Call,2025-12-19,17.5,1.5232109657983703,0.0,0.2,5.0,343,13.75,14.55,14.15,,2025-12-19,0.25735797399041754,11.488887877607691,0.4208205842139043,,,,,,,,,,,0.2819969422947295,
WT,WT250919C00015000,Call,2025-09-19,15.0,1.067131033203644,0.0,0.1,1.0,2657,13.75,14.55,14.15,,2025-09-19,0.008213552361396304,14.05638064424793,0.06497377003144385,,,,,,,,,,,0.2819969422947295,
WT,WT250919P00012500,Put,2025-09-19,12.5,0.8892758610030368,0.0,0.05,2.0,2842,13.75,14.55,14.15,,2025-09-19,0.008213552361396304,14.05638064424793,-0.11734778676251074,,,,,,,,,,,0.2819969422947295,
WT,WT260320C00010000,Call,2026-03-20,10.0,1.0651731939390097,3.3,5.0,10.0,10,13.75,14.55,14.15,,2026-03-20,0.5065023956194388,9.388144629344273,0.06313740935654448,,,,,,,,,,,0.2819969422947295,
WT,WT251017C00015000,Call,2025-10-17,15.0,1.1355112729756296,0.15,0.25,2.0,155,13.75,14.55,14.15,,2025-10-17,0.08487337440109514,13.209908485269553,0.1270830102778506,,,,,,,,,,,0.2819969422947295,
WT,WT251219P00012500,Put,2025-12-19,12.5,1.0881445294193965,0.3,0.5,2.0,257,13.75,14.55,14.15,,2025-12-19,0.25735797399041754,11.487444601379975,0.08447397915124703,,,,,,,,,,,0.2819969422947295,
WT,WT261218C00017500,Call,2026-12-18,17.5,3.4149885557658917,1.0,1.2,3.0,8,13.75,14.55,14.15,,2026-12-18,1.2539356605065024,5.1244681246304244,1.2281741418504886,,,,,,,,,,,0.2819969422947295,
WT,WT261218C00015000,Call,2026-12-18,15.0,2.9271330477993356,1.75,1.95,10.0,3,13.75,14.55,14.15,,2026-12-18,1.2539356605065024,5.1244681246304244,1.0740234620232303,,,,,,,,,,,0.2819969422947295,
WT,WT260320P00012500,Put,2026-03-20,12.5,1.3314664924237622,0.6,0.8,5.0,60,13.75,14.55,14.15,,2026-03-20,0.5065023956194388,9.388144629344273,0.28628096067075437,,,,,,,,,,,0.2819969422947295,
WT,WT260320C00015000,Call,2026-03-20,15.0,1.5977597909085146,0.85,1.1,3.0,566,13.75,14.55,14.15,,2026-03-20,0.5065023956194388,9.388144629344273,0.46860251746470893,,,,,,,,,,,0.2819969422947295,
WT,WT251017C00012500,Call,2025-10-17,12.5,0.946259394146358,1.45,1.6,3.0,12,13.75,14.55,14.15,,2025-10-17,0.08487337440109514,13.209908485269553,-0.05523854651610406,,,,,,,,,,,0.2819969422947295,
