Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
ALNY,ALNY260116P00380000,Put,2026-01-16,380.0,0.8098775564964081,12.1,16.5,2.0,2.0,460.14,462.94,461.53999999999996,0.47338695288468247,2026-01-16,0.33401779603011633,469.20673001966975,-0.21087220756145464,,,0.47338695288468247,,,1.1924652492126164,0.4645142653152601,0.07207218980733154,,,0.39698175959195403,0.47338695288468247
ALNY,ALNY270115P00200000,Put,2027-01-15,200.0,0.411192743176402,9.0,14.0,1.0,4.0,460.14,462.94,461.53999999999996,0.6380814113907037,2027-01-15,1.3305954825462012,486.3899067260529,-0.8886932129142184,,,0.6380814113907037,,,1.6073318130449343,1.625902355559755,3.5175069577822673,,,0.39698175959195403,0.6380814113907037
ALNY,ALNY270115P00160000,Put,2027-01-15,160.0,0.3289541945411216,5.5,10.0,2.0,8.0,460.14,462.94,461.53999999999996,0.6991878227582953,2027-01-15,1.3305954825462012,486.3899067260529,-1.111836764228428,,,0.6991878227582953,,,1.7612593169947406,2.5299213242597296,8.51647892340817,,,0.39698175959195403,0.6991878227582953
ALNY,ALNY260116C00560000,Call,2026-01-16,560.0,1.1935037674683908,13.5,18.0,2.0,2.0,460.14,462.94,461.53999999999996,0.4105454253711333,2026-01-16,0.33401779603011633,469.20673001966975,0.1768933234473087,,,0.4105454253711333,,,1.034166974807913,0.41427862306424157,0.057326397969654976,,,0.39698175959195403,0.4105454253711333
ALNY,ALNY250919P00430000,Put,2025-09-19,430.0,0.931267257979887,0.25,2.0,45.0,442.0,460.14,462.94,461.53999999999996,0.6064983653265001,2025-09-19,0.008213552361396304,461.7364095165976,-0.07120897740114523,,,0.6064983653265001,,,1.5277738855052234,0.45861989447838014,0.001727574600503988,,,0.39698175959195403,0.6064983653265001
ALNY,ALNY270115P00220000,Put,2027-01-15,220.0,0.4523120174940422,4.5,9.5,15.0,16.0,460.14,462.94,461.53999999999996,0.5051026254295813,2027-01-15,1.3305954825462012,486.3899067260529,-0.7933830331098934,,,0.5051026254295813,,,1.2723572638419496,1.2558171696007396,2.0984512170937992,,,0.39698175959195403,0.5051026254295813
ALNY,ALNY260116P00300000,Put,2026-01-16,300.0,0.639377018286638,1.35,6.0,1.0,151.0,460.14,462.94,461.53999999999996,0.5327356588469996,2026-01-16,0.33401779603011633,469.20673001966975,-0.4472609856256851,,,0.5327356588469996,,,1.3419650801955814,0.9003676760468584,0.2707755185559001,,,0.39698175959195403,0.5327356588469996
ALNY,ALNY251219P00380000,Put,2025-12-19,380.0,0.8127018201321912,8.5,12.7,2.0,4.0,460.14,462.94,461.53999999999996,0.47206266746795306,2025-12-19,0.25735797399041754,467.5761645743461,-0.207391001614078,,,0.47206266746795306,,,1.1891293644150616,0.4695518989259271,0.05674202508907527,,,0.39698175959195403,0.47206266746795306
ALNY,ALNY260320P00320000,Put,2026-03-20,320.0,0.6771156609249179,7.4,11.5,,5.0,460.14,462.94,461.53999999999996,0.503323220281248,2026-03-20,0.5065023956194388,472.5928204981855,-0.3899131773459402,,,0.503323220281248,,,1.2678749290612226,0.5861660992752888,0.17402951060596153,,,0.39698175959195403,0.503323220281248
ALNY,ALNY250919P00220000,Put,2025-09-19,220.0,0.47646231803622124,1.5,5.6,2.0,156.0,460.14,462.94,461.53999999999996,5.1715678314182325,2025-09-19,0.008213552361396304,461.7364095165976,-0.7413666397363918,,,5.1715678314182325,,,13.027217766211567,2.829823873849432,0.06577333188507767,,,0.39698175959195403,5.1715678314182325
ALNY,ALNY251219P00140000,Put,2025-12-19,140.0,0.299416460048702,3.5,6.4,34.0,12.0,460.14,462.94,461.53999999999996,1.5400732797608498,2025-12-19,0.25735797399041754,467.5761645743461,-1.2059198317252053,,,1.5400732797608498,,,3.879456026755099,4.634893133686855,5.528624311856456,,,0.39698175959195403,1.5400732797608498
ALNY,ALNY251017P00420000,Put,2025-10-17,420.0,0.9060044321134165,4.0,6.9,1.0,14.0,460.14,462.94,461.53999999999996,0.39424553653588834,2025-10-17,0.08487337440109514,463.5738911566639,-0.09871108099370993,,,0.39424553653588834,,,0.9931074338053261,0.4579501909970378,0.017799506366765028,,,0.39698175959195403,0.39424553653588834
ALNY,ALNY251017P00410000,Put,2025-10-17,410.0,0.884432898015478,2.2,6.9,75.0,280.0,460.14,462.94,461.53999999999996,0.425265733517855,2025-10-17,0.08487337440109514,463.5738911566639,-0.1228086325727705,,,0.425265733517855,,,1.07124754032773,0.4610375932073867,0.018040316311743337,,,0.39698175959195403,0.425265733517855
ALNY,ALNY260618P00340000,Put,2026-06-18,340.0,0.7127587175200858,15.2,19.5,,3.0,460.14,462.94,461.53999999999996,0.4643156300681145,2026-06-18,0.7529089664613279,477.01977070581205,-0.33861232043975903,,,0.4643156300681145,,,1.1696145196831487,0.4753644433598852,0.17013585859817854,,,0.39698175959195403,0.4643156300681145
ALNY,ALNY250919P00450000,Put,2025-09-19,450.0,0.974582014164998,2.0,5.8,16.0,254.0,460.14,462.94,461.53999999999996,0.5166273723379579,2025-09-19,0.008213552361396304,461.7364095165976,-0.02574660332438788,,,0.5166273723379579,,,1.3013881868753467,0.4563733175121844,0.0017106908003045346,,,0.39698175959195403,0.5166273723379579
ALNY,ALNY260116P00440000,Put,2026-01-16,440.0,0.9377529601537358,30.5,35.3,3.0,2.0,460.14,462.94,461.53999999999996,0.445980173758355,2026-01-16,0.33401779603011633,469.20673001966975,-0.06426873336957922,,,0.445980173758355,,,1.1234273690981798,0.4466733965203377,0.06664226974784342,,,0.39698175959195403,0.445980173758355
