Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
DJT,DJT250822C00012000,Call,2025-08-22,12.0,1.45,4.25,7.15,1,6,17.34,17.41,17.3799991607666,4.500004375
DJT,DJT250822C00012500,Call,2025-08-22,12.5,1.39,3.7,6.15,1,2,17.34,17.41,17.3799991607666,2.5468786328125
DJT,DJT250822C00013000,Call,2025-08-22,13.0,1.34,3.1,6.15,2,53,17.34,17.41,17.3799991607666,3.4531263671875
DJT,DJT250822C00013500,Call,2025-08-22,13.5,1.29,2.55,5.65,1,5,17.34,17.41,17.3799991607666,3.0156274609375
DJT,DJT250822C00014000,Call,2025-08-22,14.0,1.24,2.92,3.55,1,37,17.34,17.41,17.3799991607666,2.49219126953125
DJT,DJT250822C00014500,Call,2025-08-22,14.5,1.2,2.59,3.05,1,21,17.34,17.41,17.3799991607666,2.18750453125
DJT,DJT250822C00015000,Call,2025-08-22,15.0,1.16,2.34,2.46,10,56,17.34,17.41,17.3799991607666,1.125004375
DJT,DJT250822C00015500,Call,2025-08-22,15.5,1.12,1.81,1.99,1,60,17.34,17.41,17.3799991607666,0.9062509375
DJT,DJT250822C00016000,Call,2025-08-22,16.0,1.09,1.35,1.44,40,297,17.34,17.41,17.3799991607666,0.6562534375000001
DJT,DJT250822C00016500,Call,2025-08-22,16.5,1.05,0.87,0.92,138,367,17.34,17.41,17.3799991607666,0.57812921875
DJT,DJT250822C00017000,Call,2025-08-22,17.0,1.02,0.45,0.5,446,1146,17.34,17.41,17.3799991607666,0.5273484765625001
DJT,DJT250822C00017500,Call,2025-08-22,17.5,0.99,0.17,0.19,2148,1053,17.34,17.41,17.3799991607666,0.476567734375
DJT,DJT250822C00018000,Call,2025-08-22,18.0,0.97,0.06,0.07,1698,6536,17.34,17.41,17.3799991607666,0.51562984375
DJT,DJT250822C00018500,Call,2025-08-22,18.5,0.94,0.02,0.04,287,2470,17.34,17.41,17.3799991607666,0.6093789062500001
DJT,DJT250822C00019000,Call,2025-08-22,19.0,0.91,0.02,0.03,297,2101,17.34,17.41,17.3799991607666,0.7656273437500001
DJT,DJT250822C00019500,Call,2025-08-22,19.5,0.89,0.01,0.03,83,1162,17.34,17.41,17.3799991607666,0.8906260937499999
DJT,DJT250822C00020000,Call,2025-08-22,20.0,0.87,0.01,0.03,417,5226,17.34,17.41,17.3799991607666,1.0468797656250002
DJT,DJT250822C00020500,Call,2025-08-22,20.5,0.85,0.01,0.06,244,608,17.34,17.41,17.3799991607666,1.3281283593749995
DJT,DJT250822C00021000,Call,2025-08-22,21.0,0.8300000000000001,0.0,0.02,34,1357,17.34,17.41,17.3799991607666,1.1875040625
DJT,DJT250822C00021500,Call,2025-08-22,21.5,0.81,0.0,0.02,5,1229,17.34,17.41,17.3799991607666,1.3125034374999998
DJT,DJT250822C00022000,Call,2025-08-22,22.0,0.79,0.0,0.01,1,2216,17.34,17.41,17.3799991607666,1.3125034374999998
DJT,DJT250822C00022500,Call,2025-08-22,22.5,0.77,0.0,0.02,9,246,17.34,17.41,17.3799991607666,1.5625021874999998
DJT,DJT250822C00023000,Call,2025-08-22,23.0,0.76,0.0,0.01,13,709,17.34,17.41,17.3799991607666,1.5000025
DJT,DJT250822C00024000,Call,2025-08-22,24.0,0.72,0.0,0.35,3,121,17.34,17.41,17.3799991607666,3.1250021875
DJT,DJT250822C00024500,Call,2025-08-22,24.5,0.71,0.0,0.15,9,10,17.34,17.41,17.3799991607666,2.718753203125
DJT,DJT250822C00025000,Call,2025-08-22,25.0,0.7000000000000001,0.0,0.01,27,854,17.34,17.41,17.3799991607666,1.9375003125
DJT,DJT250822C00025500,Call,2025-08-22,25.5,0.68,0.0,0.2,9,78,17.34,17.41,17.3799991607666,3.1406271484375
DJT,DJT250822C00026000,Call,2025-08-22,26.0,0.67,0.0,0.02,6,44,17.34,17.41,17.3799991607666,2.250004375
