Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
ARAY,ARAY250919C00001000,Call,2025-09-19,1.0,0.25,1.0,1.0,66,14.6875008203125,1.74,1.71,1.75,1.74
ARAY,ARAY250919C00002000,Call,2025-09-19,2.0,0.0,0.05,18.0,1743,1.96875015625,1.74,1.71,1.75,0.87
ARAY,ARAY250919C00003000,Call,2025-09-19,3.0,0.0,0.05,2.0,1196,4.937503828124999,1.74,1.71,1.75,0.58
ARAY,ARAY250919C00004000,Call,2025-09-19,4.0,0.0,0.0,1.0,65,0.500005,1.74,1.71,1.75,0.435
ARAY,ARAY250919C00005000,Call,2025-09-19,5.0,0.0,0.75,,60,17.093754658203128,1.74,1.71,1.75,0.348
ARAY,ARAY250919P00001000,Put,2025-09-19,1.0,0.0,0.05,100.0,167,5.7500028125,1.74,1.71,1.75,0.5747126436781609
ARAY,ARAY250919P00002000,Put,2025-09-19,2.0,0.0,0.3,15.0,31,2.3750040624999995,1.74,1.71,1.75,1.1494252873563218
ARAY,ARAY250919P00003000,Put,2025-09-19,3.0,0.95,1.3,30.0,75,5.562503046874999,1.74,1.71,1.75,1.7241379310344829
ARAY,ARAY250919P00004000,Put,2025-09-19,4.0,2.15,2.4,,2,6.125002343749999,1.74,1.71,1.75,2.2988505747126435
ARAY,ARAY250919P00005000,Put,2025-09-19,5.0,0.0,0.0,3.0,0,1.0000000000000003e-05,1.74,1.71,1.75,2.8735632183908044
ARAY,ARAY251017C00002000,Call,2025-10-17,2.0,0.05,0.1,141.0,70,0.8203142968749999,1.74,1.71,1.75,0.87
ARAY,ARAY251017P00002000,Put,2025-10-17,2.0,0.0,0.55,,18,1.9296878515625,1.74,1.71,1.75,1.1494252873563218
ARAY,ARAY251219C00001000,Call,2025-12-19,1.0,0.7,0.85,2.0,697,0.92187578125,1.74,1.71,1.75,1.74
ARAY,ARAY251219C00002000,Call,2025-12-19,2.0,0.1,0.15,82.0,1896,0.6171913281250001,1.74,1.71,1.75,0.87
ARAY,ARAY251219C00003000,Call,2025-12-19,3.0,0.0,0.1,1.0,60,0.867188828125,1.74,1.71,1.75,0.58
ARAY,ARAY251219C00004000,Call,2025-12-19,4.0,0.0,0.0,,0,0.500005,1.74,1.71,1.75,0.435
ARAY,ARAY251219C00005000,Call,2025-12-19,5.0,0.0,0.05,,10,1.171879140625,1.74,1.71,1.75,0.348
ARAY,ARAY251219P00001000,Put,2025-12-19,1.0,0.0,0.1,10.0,77,1.0312548437500002,1.74,1.71,1.75,0.5747126436781609
ARAY,ARAY251219P00002000,Put,2025-12-19,2.0,0.0,0.4,6.0,21,0.6640658593750002,1.74,1.71,1.75,1.1494252873563218
ARAY,ARAY260320C00001000,Call,2026-03-20,1.0,0.7,0.8,100.0,202,0.7812521875,1.74,1.71,1.75,1.74
ARAY,ARAY260320C00002000,Call,2026-03-20,2.0,0.2,0.25,409.0,2359,0.648441015625,1.74,1.71,1.75,0.87
ARAY,ARAY260320C00003000,Call,2026-03-20,3.0,0.05,0.15,51.0,40,0.7656273437500001,1.74,1.71,1.75,0.58
ARAY,ARAY260320C00004000,Call,2026-03-20,4.0,0.0,0.1,20.0,30,0.8125018749999999,1.74,1.71,1.75,0.435
ARAY,ARAY260320P00002000,Put,2026-03-20,2.0,0.0,0.55,,2,0.7812521875,1.74,1.71,1.75,1.1494252873563218
ARAY,ARAY260320P00003000,Put,2026-03-20,3.0,1.2,1.45,,2,0.6640658593750002,1.74,1.71,1.75,1.7241379310344829
