Ticker,Strike,Expiry,Type,Bid,Ask,Volume,Open Interest
XIFR,10.0,16/01/2026,Call,1.35,1.45,65,"1,827"
XIFR,14.0,16/01/2026,Call,0.2,0.3,37,53
XIFR,11.0,17/10/2025,Call,0.35,0.45,36,885
XIFR,8.0,15/01/2027,Call,3.5,3.7,31,"12,271"
XIFR,10.0,15/01/2027,Call,2.45,2.65,30,"5,372"
XIFR,25.0,15/01/2027,Call,0.2,0.35,25,"1,125"
TWO,10.0,19/09/2025,Call,0.2,0.35,158,822
TWO,12.0,19/12/2025,Call,0.0,0.1,70,700
TWO,10.0,19/12/2025,Call,0.45,0.55,20,"1,119"
TWO,20.0,19/12/2025,Put,10.3,10.5,16,113
TWO,11.0,20/03/2026,Call,0.2,0.3,12,274
TWO,14.0,19/09/2025,Call,0.0,0.05,11,693
TWO,10.0,17/10/2025,Call,0.3,0.4,11,227
TWO,11.0,19/12/2025,Call,0.1,0.15,10,920
TWO,9.0,20/03/2026,Put,0.0,0.6,8,"3,064"
TWO,10.0,17/10/2025,Put,0.35,0.75,7,62
BSY,65.0,20/02/2026,Call,0.7,0.95,412,"1,888"
BSY,55.0,19/12/2025,Call,2.65,2.85,195,"2,935"
BSY,50.0,20/02/2026,Call,6.1,6.4,151,326
BSY,60.0,19/12/2025,Call,1.1,1.3,58,"6,094"
BSY,65.0,19/12/2025,Put,11.1,11.8,36,36
BSY,55.0,17/10/2025,Call,1.3,1.45,22,86
BSY,50.0,21/11/2025,Put,1.15,1.35,20,224
BSY,45.0,21/11/2025,Put,0.25,0.5,14,171
BSY,55.0,19/09/2025,Call,0.5,0.75,13,757
BSY,55.0,21/11/2025,Call,2.2,2.45,11,568
VNET,9.0,19/09/2025,Call,0.25,0.3,399,"12,492"
VNET,8.0,20/03/2026,Call,1.95,2.1,372,618
VNET,5.0,20/03/2026,Put,0.35,0.5,301,152
VNET,8.0,19/09/2025,Call,0.55,0.65,241,"9,352"
VNET,11.0,19/09/2025,Put,3.0,3.1,200,214
VNET,13.0,19/12/2025,Call,0.4,0.55,200,677
VNET,11.0,17/10/2025,Call,0.25,0.3,143,"1,563"
VNET,8.0,19/12/2025,Put,1.35,1.5,136,177
VNET,7.0,17/10/2025,Put,0.4,0.5,129,750
VNET,11.0,19/09/2025,Call,0.05,0.1,77,"1,842"
SMTC,95.0,16/01/2026,Call,0.9,1.1,208,209
SMTC,55.0,20/03/2026,Call,11.9,12.4,100,138
SMTC,55.0,15/01/2027,Call,17.9,18.5,62,95
SMTC,60.0,19/12/2025,Call,6.8,7.8,51,128
SMTC,60.0,19/09/2025,Call,1.8,1.9,41,"1,677"
SMTC,27.0,16/01/2026,Put,0.55,0.8,37,54
SMTC,70.0,15/01/2027,Call,12.5,14.5,35,40
SMTC,65.0,17/10/2025,Call,1.8,1.9,33,75
SMTC,48.0,19/09/2025,Put,0.2,0.3,24,312
SMTC,70.0,15/01/2027,Put,40.4,48.2,23,192
MGPI,20.0,19/12/2025,Put,0.0,1.85,20,42
MGPI,25.0,19/12/2025,Put,0.85,1.35,14,105
MGPI,60.0,19/12/2025,Call,1.4,1.8,12,6
MGPI,35.0,19/12/2025,Call,0.65,1.1,11,99
MGPI,22.5,19/09/2025,Put,0.0,1.15,6,70
MGPI,40.0,19/12/2025,Put,9.0,13.1,6,47
MGPI,30.0,19/12/2025,Call,2.1,2.8,6,142
MGPI,35.0,17/10/2025,Call,0.1,0.45,5,10
MGPI,45.0,19/12/2025,Call,0.0,0.95,5,16
MGPI,25.0,19/09/2025,Put,0.1,0.2,5,217
MRK,80.0,19/09/2025,Put,0.76,0.8,"1,486","11,569"
MRK,90.0,19/09/2025,Call,0.25,0.29,908,"30,285"
MRK,84.0,19/09/2025,Put,2.23,2.3,647,740
MRK,80.0,16/01/2026,Put,4.0,4.1,549,"5,459"
MRK,85.0,12/09/2025,Call,1.15,1.22,542,584
MRK,90.0,18/09/2026,Call,6.8,7.0,536,996
MRK,80.0,18/09/2026,Put,7.45,8.15,517,951
MRK,80.0,18/06/2026,Put,6.35,6.45,511,"1,515"
MRK,90.0,17/10/2025,Call,1.13,1.18,443,"7,979"
MRK,80.0,21/11/2025,Put,3.0,3.05,346,"3,586"
LRN,165.0,17/10/2025,Call,4.9,5.5,148,941
LRN,170.0,17/10/2025,Call,2.85,3.7,85,552
LRN,170.0,19/09/2025,Call,0.7,0.85,53,523
LRN,170.0,21/11/2025,Put,17.6,19.9,44,47
LRN,145.0,19/12/2025,Put,7.7,9.1,43,77
LRN,165.0,19/09/2025,Call,1.75,2.45,40,254
LRN,85.0,21/11/2025,Call,79.7,83.4,21,9
LRN,220.0,19/12/2025,Call,2.15,2.6,20,26
LRN,135.0,21/11/2025,Call,34.8,37.2,20,14
LRN,195.0,17/10/2025,Call,0.25,0.9,20,73
CAMT,75.0,20/02/2026,Put,6.1,8.6,"1,020",5
CAMT,60.0,21/11/2025,Call,17.8,19.5,50,187
CAMT,80.0,17/10/2025,Put,5.4,7.2,45,95
CAMT,90.0,21/11/2025,Call,2.6,3.2,23,"1,946"
CAMT,75.0,19/09/2025,Put,2.1,2.5,17,30
CAMT,55.0,15/01/2027,Put,4.0,9.0,15,20
CAMT,70.0,17/10/2025,Put,1.25,2.95,11,100
CAMT,80.0,19/09/2025,Call,1.45,2.0,11,7
CAMT,95.0,19/09/2025,Put,16.8,20.3,11,14
CAMT,70.0,21/11/2025,Call,9.9,12.0,10,23
PMT,5.0,16/01/2026,Put,0.0,0.75,112,"9,973"
PMT,10.0,16/01/2026,Put,0.3,0.5,50,888
PMT,7.5,19/12/2025,Put,0.15,0.2,50,"19,711"
PMT,7.5,16/01/2026,Put,0.2,0.25,48,"10,756"
PMT,5.0,17/04/2026,Put,0.0,0.3,28,476
PMT,20.0,19/12/2025,Put,7.4,8.1,25,48
PMT,10.0,19/12/2025,Put,0.25,0.35,25,"2,189"
PMT,12.5,17/04/2026,Call,0.6,0.75,20,176
PMT,5.0,19/12/2025,Put,0.05,0.15,17,"6,102"
PMT,10.0,19/09/2025,Call,2.2,2.65,15,18
FLR,70.0,18/06/2026,Call,1.45,1.5,"1,271","18,762"
FLR,47.5,18/06/2026,Call,5.9,6.3,"1,267","15,080"
FLR,47.5,17/10/2025,Call,1.05,1.15,"1,115","4,801"
FLR,42.5,19/09/2025,Call,1.75,1.95,707,"3,285"
FLR,45.0,17/10/2025,Call,1.75,1.9,580,"3,035"
FLR,50.0,17/10/2025,Call,0.6,0.8,467,788
FLR,45.0,19/09/2025,Put,2.8,2.95,417,234
FLR,37.5,20/03/2026,Put,3.1,3.4,294,"1,676"
FLR,45.0,19/09/2025,Call,0.75,0.85,238,"3,729"
FLR,50.0,16/01/2026,Call,2.5,2.75,224,"3,253"
IQ,2.0,20/03/2026,Put,0.0,0.18,"5,661","35,747"
IQ,2.0,15/01/2027,Call,0.88,1.12,"1,601","3,566"
IQ,3.0,19/12/2025,Call,0.24,0.28,561,"11,615"
IQ,3.5,16/01/2026,Put,0.92,0.96,502,697
IQ,3.5,20/03/2026,Call,0.23,0.3,500,537
IQ,3.0,16/01/2026,Call,0.27,0.3,427,"25,008"
IQ,3.0,12/09/2025,Call,0.02,0.03,262,"1,290"
IQ,2.5,19/09/2025,Call,0.2,0.27,193,"62,113"
IQ,3.0,20/03/2026,Call,0.38,0.43,152,"2,424"
IQ,3.0,19/09/2025,Call,0.03,0.07,151,"12,875"
STX,105.0,15/01/2027,Put,6.0,6.8,"5,050","5,067"
STX,170.0,05/09/2025,Put,0.35,0.5,"2,254","1,717"
STX,175.0,05/09/2025,Call,2.9,3.1,951,"1,084"
STX,170.0,05/09/2025,Call,6.6,7.1,883,859
STX,170.0,19/09/2025,Put,2.9,3.1,458,62
STX,155.0,20/03/2026,Call,33.6,34.8,410,164
STX,150.0,20/03/2026,Call,37.2,38.0,390,528
STX,145.0,20/03/2026,Call,40.2,41.7,375,386
STX,130.0,21/11/2025,Put,1.35,1.6,242,479
STX,167.5,19/09/2025,Put,2.2,2.4,163,105
FRPT,40.0,18/12/2026,Put,5.8,6.5,"1,501","1,503"
FRPT,42.5,16/01/2026,Put,3.0,3.4,842,"2,931"
FRPT,100.0,16/01/2026,Call,0.25,0.9,222,549
FRPT,90.0,19/12/2025,Put,34.7,38.8,165,58
FRPT,50.0,19/12/2025,Put,5.0,5.7,145,150
FRPT,55.0,21/11/2025,Put,6.5,7.3,103,155
FRPT,175.0,19/12/2025,Call,0.25,2.55,102,174
FRPT,77.5,21/11/2025,Call,0.65,1.0,87,123
FRPT,87.5,19/09/2025,Put,32.3,36.3,79,17
FRPT,50.0,19/12/2025,Call,8.9,9.3,70,967
AMZN,227.5,05/09/2025,Call,1.21,1.25,"32,281","4,638"
AMZN,230.0,05/09/2025,Call,0.47,0.5,"22,249","13,822"
AMZN,230.0,12/09/2025,Call,1.87,1.89,"13,721","6,440"
AMZN,225.0,05/09/2025,Call,2.5,2.55,"12,471","7,083"
AMZN,225.0,05/09/2025,Put,1.43,1.46,"9,220","4,806"
AMZN,235.0,12/09/2025,Call,0.64,0.66,"8,834","11,742"
AMZN,222.5,05/09/2025,Put,0.7,0.73,"6,002","5,047"
AMZN,237.5,12/09/2025,Call,0.36,0.38,"5,800","4,426"
AMZN,240.0,12/09/2025,Call,0.21,0.22,"5,547","8,891"
AMZN,232.5,12/09/2025,Call,1.12,1.15,"4,914","2,159"
IRTC,170.0,17/10/2025,Call,12.6,14.1,102,7
IRTC,150.0,21/11/2025,Put,2.15,6.2,24,25
IRTC,190.0,21/11/2025,Call,7.0,11.2,20,101
IRTC,160.0,19/09/2025,Put,0.0,2.35,10,190
IRTC,190.0,19/09/2025,Call,0.75,2.3,10,20
IRTC,160.0,19/12/2025,Call,25.0,27.0,10,191
IRTC,175.0,19/12/2025,Put,12.1,16.2,8,4
IRTC,200.0,19/12/2025,Call,6.3,9.8,6,89
IRTC,175.0,19/09/2025,Call,5.8,7.3,6,126
IRTC,165.0,19/12/2025,Call,21.9,25.3,6,10
ITRI,105.0,19/12/2025,Put,2.1,3.7,211,202
ITRI,85.0,21/11/2025,Put,0.0,2.7,102,730
ITRI,80.0,19/12/2025,Put,0.0,2.2,86,618
ITRI,90.0,21/11/2025,Put,0.0,2.95,18,138
ITRI,125.0,20/02/2026,Call,8.0,11.4,14,14
ITRI,105.0,21/11/2025,Put,0.95,4.2,10,10
ITRI,105.0,20/02/2026,Put,2.05,5.9,5,6
ITRI,120.0,19/09/2025,Call,2.1,5.7,5,5
ITRI,115.0,19/12/2025,Call,16.0,20.5,4,4
ITRI,125.0,19/12/2025,Call,9.0,13.1,3,13
BMY,48.5,05/09/2025,Call,0.11,0.15,"3,153","3,582"
BMY,43.0,16/01/2026,Call,5.95,6.1,854,"7,627"
BMY,48.0,05/09/2025,Call,0.24,0.27,796,946
BMY,43.0,18/09/2026,Put,3.5,3.65,669,399
BMY,49.5,12/09/2025,Call,0.16,0.19,630,30
BMY,35.0,16/01/2026,Put,0.31,0.37,599,"4,735"
BMY,47.5,19/09/2025,Put,1.07,1.13,487,"2,602"
BMY,57.5,20/03/2026,Call,1.0,1.07,439,"2,017"
BMY,52.5,18/09/2026,Call,3.1,3.4,406,127
BMY,49.0,05/09/2025,Call,0.03,0.05,367,"2,847"
AG,10.0,17/10/2025,Call,0.6,0.62,"18,511","31,087"
AG,9.0,17/10/2025,Put,0.5,0.53,"8,261","2,688"
AG,10.0,19/12/2025,Call,1.04,1.1,"6,837","27,231"
AG,12.0,19/12/2025,Call,0.53,0.59,"6,376","7,233"
AG,10.0,05/09/2025,Call,0.05,0.09,"5,668","12,477"
AG,9.0,19/09/2025,Call,0.75,0.79,"2,993","11,292"
AG,10.0,19/09/2025,Call,0.3,0.33,"2,849","27,417"
AG,11.0,17/10/2025,Call,0.34,0.36,"2,611","12,172"
AG,9.5,05/09/2025,Call,0.2,0.22,"2,334","6,288"
AG,10.5,12/09/2025,Call,0.11,0.13,"2,315","4,821"
PI,240.0,19/09/2025,Call,0.05,0.25,95,62
PI,135.0,19/12/2025,Call,63.1,67.0,40,121
PI,210.0,17/10/2025,Call,6.3,8.7,32,16
PI,280.0,19/12/2025,Call,3.5,5.7,30,148
PI,180.0,19/12/2025,Put,14.9,18.0,23,23
PI,175.0,17/10/2025,Put,4.7,6.8,21,21
PI,190.0,19/09/2025,Call,9.9,11.6,21,34
PI,200.0,17/10/2025,Call,9.8,12.2,21,36
PI,190.0,17/10/2025,Put,9.8,12.3,20,5
PI,195.0,19/09/2025,Call,7.2,8.6,15,4
APLS,55.0,16/01/2026,Put,37.9,38.4,650,23
APLS,25.0,17/10/2025,Call,3.5,3.7,501,"3,424"
APLS,30.0,15/01/2027,Put,5.4,8.9,500,432
APLS,28.0,16/01/2026,Put,3.3,4.0,400,331
APLS,70.0,16/01/2026,Put,50.6,51.8,398,"1,163"
APLS,65.0,16/01/2026,Put,45.6,46.8,199,337
APLS,30.0,19/09/2025,Call,0.25,0.4,120,157
APLS,60.0,16/01/2026,Call,0.05,0.5,105,"1,182"
APLS,20.0,16/01/2026,Put,0.7,1.1,100,687
APLS,35.0,16/01/2026,Put,15.0,15.6,80,879
CYTK,50.0,19/09/2025,Call,2.1,2.2,583,"2,983"
CYTK,40.0,19/09/2025,Call,10.0,10.8,528,"2,902"
CYTK,65.0,16/01/2026,Call,3.6,4.2,505,600
CYTK,45.0,16/01/2026,Call,11.3,12.6,503,951
CYTK,35.0,19/09/2025,Call,14.9,16.1,361,"7,151"
CYTK,80.0,15/01/2027,Call,3.0,7.5,306,"1,739"
CYTK,45.0,17/10/2025,Put,1.35,1.9,302,15
CYTK,45.0,19/09/2025,Put,0.45,0.85,281,245
CYTK,40.0,21/11/2025,Put,1.0,1.25,161,371
CYTK,50.0,21/11/2025,Call,4.8,5.2,105,"2,766"
CNX,27.0,17/10/2025,Put,0.4,0.55,55,80
CNX,28.0,17/10/2025,Put,0.65,0.75,20,56
CNX,31.0,17/10/2025,Call,0.7,0.8,20,41
CNX,27.0,19/12/2025,Put,0.95,1.15,18,594
CNX,29.0,19/09/2025,Put,0.5,0.6,15,243
CNX,23.0,18/12/2026,Call,8.9,9.4,15,80
CNX,30.0,19/09/2025,Call,0.55,0.65,12,226
CNX,30.0,19/12/2025,Put,2.15,2.3,12,297
CNX,25.0,17/04/2026,Put,1.1,1.25,10,25
CNX,34.0,17/10/2025,Put,4.9,5.9,8,25
SOFI,29.0,17/10/2025,Call,0.64,0.68,"18,629","24,388"
SOFI,30.0,21/11/2025,Call,1.33,1.34,"17,878","13,016"
SOFI,25.0,05/09/2025,Call,0.28,0.29,"14,102","8,085"
SOFI,24.0,05/09/2025,Put,0.26,0.27,"13,107","10,925"
SOFI,27.0,21/11/2025,Call,2.08,2.12,"9,243","3,619"
SOFI,25.5,05/09/2025,Call,0.15,0.16,"6,872","5,674"
SOFI,23.5,05/09/2025,Put,0.14,0.15,"6,498","7,750"
SOFI,24.5,05/09/2025,Call,0.48,0.49,"6,445","3,308"
SOFI,24.5,05/09/2025,Put,0.47,0.48,"4,910","7,069"
SOFI,18.0,15/05/2026,Put,1.77,1.82,"4,619",432
CYBR,350.0,20/03/2026,Put,6.3,10.2,100,111
CYBR,450.0,19/09/2025,Call,12.2,17.0,81,397
CYBR,330.0,16/01/2026,Put,0.2,2.75,55,169
CYBR,440.0,18/06/2026,Call,60.5,68.4,52,53
CYBR,420.0,16/01/2026,Call,53.5,61.7,51,33
CYBR,450.0,20/03/2026,Call,44.6,52.7,51,12
CYBR,430.0,20/03/2026,Call,55.6,64.0,50,4
CYBR,420.0,20/03/2026,Call,61.8,69.8,50,6
CYBR,430.0,18/06/2026,Call,65.9,74.3,50,50
CYBR,330.0,17/10/2025,Call,122.0,129.8,50,45
LAZR,2.0,21/11/2025,Call,0.18,0.2,647,"1,391"
LAZR,1.5,10/10/2025,Call,0.25,0.31,400,405
LAZR,1.0,20/02/2026,Put,0.0,0.2,389,"2,414"
LAZR,4.0,20/02/2026,Put,2.52,2.57,140,215
LAZR,3.0,16/01/2026,Call,0.13,0.16,119,"8,923"
LAZR,3.0,19/09/2025,Call,0.0,0.02,101,"3,873"
LAZR,1.5,12/09/2025,Call,0.15,0.21,100,148
LAZR,3.0,21/11/2025,Call,0.0,0.1,76,"9,913"
LAZR,2.5,12/09/2025,Call,0.0,0.01,54,676
LAZR,3.0,05/09/2025,Call,0.0,0.01,50,225
BOX,32.0,17/10/2025,Put,0.75,0.9,"1,003",93
BOX,32.0,17/10/2025,Call,1.25,1.35,"1,000",178
BOX,33.0,19/09/2025,Call,0.35,0.4,646,"1,868"
BOX,34.0,19/09/2025,Call,0.05,0.2,575,"1,303"
BOX,32.0,19/09/2025,Call,0.8,0.95,128,"2,010"
BOX,29.0,19/09/2025,Call,3.3,3.6,128,145
BOX,39.0,20/03/2026,Call,0.75,0.9,100,132
BOX,30.0,20/03/2026,Call,4.4,4.7,100,43
BOX,31.0,17/10/2025,Put,0.4,0.55,87,461
BOX,30.0,19/09/2025,Put,0.05,0.2,44,897
RCL,320.0,03/10/2025,Call,38.35,40.8,200,10
RCL,360.0,16/01/2026,Put,32.75,34.2,158,195
RCL,420.0,18/06/2026,Call,25.25,28.6,150,179
RCL,355.0,19/09/2025,Call,10.05,10.9,138,396
RCL,360.0,05/09/2025,Call,1.82,2.09,127,129
RCL,360.0,17/10/2025,Call,15.55,16.0,125,248
RCL,360.0,19/12/2025,Call,28.65,29.15,105,335
RCL,360.0,19/09/2025,Call,7.85,8.55,100,403
RCL,120.0,15/01/2027,Put,2.1,3.1,90,193
RCL,380.0,19/12/2025,Put,42.0,43.0,58,108
HASI,15.0,19/09/2025,Put,0.0,1.6,"2,545","4,993"
HASI,15.0,16/01/2026,Put,0.1,0.2,32,"1,629"
HASI,20.0,19/09/2025,Call,8.4,10.2,30,8
HASI,30.0,17/10/2025,Put,2.6,3.3,30,30
HASI,20.0,16/01/2026,Put,0.25,0.7,25,"2,273"
HASI,35.0,16/01/2026,Call,0.3,0.4,15,"1,013"
HASI,35.0,19/12/2025,Call,0.2,0.3,11,120
HASI,22.5,19/09/2025,Call,4.8,5.9,11,43
HASI,22.5,20/03/2026,Put,1.1,1.25,10,33
HASI,25.0,16/01/2026,Call,3.9,4.1,10,"2,839"
SRPT,25.0,16/01/2026,Put,8.6,9.0,"1,846","2,062"
SRPT,20.0,05/09/2025,Call,0.15,0.2,916,"1,505"
SRPT,22.5,16/01/2026,Put,6.8,7.2,700,220
SRPT,20.0,19/09/2025,Call,0.9,1.4,653,"6,536"
SRPT,19.0,05/09/2025,Call,0.35,0.5,586,527
SRPT,19.5,05/09/2025,Call,0.2,0.3,397,229
SRPT,20.0,12/09/2025,Call,0.55,0.7,397,383
SRPT,22.0,19/09/2025,Call,0.4,0.55,260,279
SRPT,7.5,18/06/2026,Call,12.4,13.0,231,241
SRPT,15.0,19/09/2025,Put,0.15,0.2,226,"3,936"
ZD,35.0,19/12/2025,Put,2.05,4.7,350,677
ZD,35.0,19/09/2025,Call,2.05,3.6,300,327
ZD,30.0,19/12/2025,Call,7.2,11.0,50,52
ZD,55.0,19/12/2025,Call,0.35,3.0,44,47
ZD,45.0,19/12/2025,Call,0.0,1.9,44,46
ZD,25.0,19/09/2025,Put,0.0,2.0,31,48
ZD,40.0,19/09/2025,Put,1.35,5.0,20,22
ZD,45.0,19/12/2025,Put,9.6,13.9,20,12
ZD,22.5,16/01/2026,Put,0.0,2.55,10,11
ZD,30.0,16/01/2026,Put,0.35,3.6,10,11
AEIS,155.0,19/09/2025,Put,9.6,12.4,"1,011",736
AEIS,60.0,17/10/2025,Put,0.0,2.15,206,860
AEIS,115.0,16/01/2026,Put,2.0,4.5,204,560
AEIS,180.0,17/10/2025,Call,0.0,1.1,102,102
AEIS,125.0,17/10/2025,Call,21.0,24.0,100,115
AEIS,115.0,19/12/2025,Call,40.5,44.1,50,51
AEIS,95.0,19/12/2025,Put,0.0,2.4,27,115
AEIS,160.0,17/10/2025,Call,1.9,3.3,20,23
AEIS,135.0,17/10/2025,Put,2.7,4.6,20,21
AEIS,145.0,19/12/2025,Call,12.6,15.4,18,37
IBM,280.0,19/09/2025,Put,35.2,36.55,"1,363",122
IBM,360.0,15/01/2027,Call,4.45,5.3,"1,000",922
IBM,290.0,19/09/2025,Put,44.75,47.3,860,65
IBM,247.5,05/09/2025,Call,0.51,0.65,790,669
IBM,245.0,05/09/2025,Call,1.31,1.45,745,"1,119"
IBM,310.0,19/12/2025,Call,0.97,1.15,700,932
IBM,275.0,19/09/2025,Put,30.25,32.1,700,53
IBM,250.0,19/09/2025,Call,2.19,2.3,664,"4,909"
IBM,250.0,12/09/2025,Call,1.21,1.34,600,529
IBM,250.0,05/09/2025,Call,0.2,0.31,597,"2,704"
STWD,14.0,19/12/2025,Put,0.0,0.15,"1,836","4,394"
STWD,21.0,19/09/2025,Call,0.0,0.1,209,"9,666"
STWD,20.0,17/10/2025,Call,0.45,0.55,94,189
STWD,21.0,19/12/2025,Call,0.25,0.4,65,"8,054"
STWD,19.0,17/10/2025,Put,0.1,0.25,59,255
STWD,18.0,19/09/2025,Put,0.0,0.05,30,"4,352"
STWD,20.0,19/12/2025,Call,0.7,0.85,28,"2,539"
STWD,18.0,19/12/2025,Put,0.15,0.3,26,"2,994"
STWD,20.0,19/09/2025,Call,0.4,0.5,25,"6,132"
STWD,26.0,19/09/2025,Put,5.7,6.9,20,20
RKLB,50.0,05/09/2025,Call,0.1,0.12,"31,776","20,078"
RKLB,46.0,12/09/2025,Call,1.32,1.38,"18,204",631
RKLB,40.0,12/09/2025,Put,0.96,1.0,"17,788",582
RKLB,42.5,05/09/2025,Put,0.82,0.85,"16,764","15,928"
RKLB,47.0,05/09/2025,Call,0.33,0.37,"5,860","1,154"
RKLB,45.0,17/10/2025,Call,4.35,4.45,"5,643","4,938"
RKLB,50.0,19/09/2025,Call,1.01,1.04,"5,178","9,032"
RKLB,45.0,05/09/2025,Call,0.75,0.86,"4,019","1,469"
RKLB,55.0,17/10/2025,Call,1.71,1.76,"3,895","4,328"
RKLB,50.0,12/09/2025,Call,0.51,0.54,"3,826","1,819"
F,8.0,15/01/2027,Put,1.05,1.07,"13,560","53,207"
F,11.5,05/09/2025,Put,0.04,0.05,"8,675","5,542"
F,11.5,05/09/2025,Call,0.15,0.17,"3,523","8,765"
F,15.0,18/06/2026,Call,0.27,0.29,"3,006","4,681"
F,19.67,19/12/2025,Put,8.2,9.2,"2,380","2,883"
F,12.0,05/09/2025,Call,0.01,0.02,"2,336","23,975"
F,11.5,12/09/2025,Put,0.13,0.14,"2,225","1,471"
F,10.0,20/03/2026,Put,1.63,1.75,"2,050","1,133"
F,10.0,18/06/2026,Put,0.58,0.63,"1,591","23,989"
F,8.0,20/03/2026,Put,0.67,0.77,"1,502","13,041"
BILL,70.0,19/09/2025,Call,0.0,0.05,988,"2,592"
BILL,35.0,20/02/2026,Put,1.7,2.0,816,797
BILL,30.0,20/02/2026,Put,0.8,1.05,373,378
BILL,32.5,16/01/2026,Put,0.75,0.9,204,"6,412"
BILL,47.5,17/10/2025,Call,2.2,2.35,185,"11,122"
BILL,42.5,15/01/2027,Call,13.4,14.2,181,252
BILL,70.0,16/01/2026,Call,0.5,0.8,128,597
BILL,52.5,20/03/2026,Call,4.8,5.1,121,136
BILL,50.0,19/09/2025,Call,0.45,0.6,120,"1,577"
BILL,47.5,15/01/2027,Call,11.1,11.7,114,100
PDD,121.0,03/10/2025,Call,6.35,6.5,"22,223",23
PDD,160.0,19/12/2025,Call,1.84,1.88,"5,930","2,210"
PDD,125.0,19/09/2025,Call,2.95,2.98,"4,956","33,072"
PDD,125.0,05/09/2025,Call,0.94,1.04,"3,087","2,986"
PDD,125.0,26/09/2025,Call,3.5,3.65,"2,894","42,225"
PDD,140.0,17/10/2025,Call,1.16,1.2,"2,620","44,649"
PDD,116.0,19/09/2025,Put,0.52,0.6,"2,369",246
PDD,160.0,21/11/2025,Call,0.72,0.97,"2,280","2,592"
PDD,130.0,17/10/2025,Call,3.15,3.25,"2,187","17,839"
PDD,128.0,26/09/2025,Put,5.55,6.45,"2,002",55
