Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d
RTX,RTX260320P00110000,Put,2026-03-20,110.0,0.6964800683480745,0.78,2.73,2.0,564,153.8,153.88,154.22,0.4216366430664062,2026-03-20,0.5256673511293635,157.93703940573664,-0.3617161030445763,0.32197501617123764,0.44640608026512374,0.39243315964927056,0.1244310640938861,-0.07874576547993595,1.468295467276896,0.3924331596492703,0.08095476161566997,,0.0,0.26727124641818717
RTX,RTX260320C00200000,Call,2026-03-20,200.0,1.2663273969964992,0.69,2.16,1.0,386,153.8,153.88,154.22,0.2984689294433593,2026-03-20,0.5256673511293635,157.93703940573664,0.23612089771104422,0.21027682436425044,0.28164024538852056,0.2503996965303739,0.07136342102427012,0.11317195598897739,0.9368748037287367,0.24994955797366467,0.03284095291990754,0.0,,0.26727124641818717
RTX,RTX260618P00105000,Put,2026-06-18,105.0,0.6566813096407251,0.79,2.71,1.0,605,153.8,153.88,154.22,0.3830628100585937,2026-06-18,0.7720739219712526,159.89491166947667,-0.42055644722156366,0.3018681094616176,0.41210941084827024,0.36438271697654795,0.11024130138665267,-0.0702935002851256,1.3633442499325754,0.36438271697654795,0.10251193311321428,,0.0,0.26727124641818717
RTX,RTX261218P00095000,Put,2026-12-18,95.0,0.5794411117229143,1.43,2.6,2.0,30,153.8,153.88,154.22,0.352972778930664,2026-12-18,1.273100616016427,163.9510867938354,-0.5456912404808046,0.33365509676651245,0.38925340921703827,0.3633144294290901,0.05559831245052582,-0.062252594248391246,1.3593472335614754,0.36331442942909004,0.16804593895576767,,0.0,0.26727124641818717
RTX,RTX260220P00130000,Put,2026-02-20,130.0,0.8262738463626519,1.21,2.83,10.0,120,153.8,153.88,154.22,0.2869334002685546,2026-02-20,0.4490075290896646,157.33282684944496,-0.19082902727942513,0.235382962467251,0.31083830719797817,0.2759218513780005,0.07545534473072718,-0.1303860563709105,1.0323663883629224,0.2759218513780005,0.03418423097366077,0.0,0.1289610527117904,0.26727124641818717
RTX,RTX260618P00100000,Put,2026-06-18,100.0,0.6254107710864049,0.61,1.23,2.0,73,153.8,153.88,154.22,0.3402165588378906,2026-06-18,0.7720739219712526,159.89491166947667,-0.4693466113909957,0.314217682606169,0.36493857559917037,0.34187654243387294,0.050720892993001365,-0.04339221642623359,1.2791370078730964,0.34187654243387294,0.09023966821400192,,0.06562653522414219,0.26727124641818717
RTX,RTX270115P00100000,Put,2027-01-15,100.0,0.6076046001966783,1.28,2.74,1.0,105,153.8,153.88,154.22,0.3190375714111327,2027-01-15,1.3497604380561259,164.58071576092502,-0.4982309371952393,0.2927016468702439,0.35688001246959805,0.3274776181766743,0.06417836559935414,-0.06683617788227392,1.225263183246749,0.32747761817667415,0.14475045604513928,,0.0,0.26727124641818717
RTX,RTX260220C00180000,Call,2026-02-20,180.0,1.1440714795790565,1.13,2.5,10.0,127,153.8,153.88,154.22,0.2420730090332031,2026-02-20,0.4490075290896646,157.33282684944496,0.1345933731552029,0.17177809186627946,0.22429901700530186,0.19982367290269867,0.0525209251390224,0.17405922095452597,0.7476437348971077,0.19982367290269867,0.017928646246081457,0.11432719977135071,,0.26727124641818717
RTX,RTX260618C00220000,Call,2026-06-18,220.0,1.3759036963900908,0.28,0.84,10.0,656,153.8,153.88,154.22,0.2454909436035156,2026-06-18,0.7720739219712526,159.89491166947667,0.31911074897327457,0.1856394921957851,0.22735736108575963,0.20965634290427887,0.04171786888997453,0.05049077516644696,0.7844328400977302,0.20979226078395763,0.03398112946509523,0.093128089895413,,0.26727124641818717
RTX,RTX260116P00110000,Put,2026-01-16,110.0,0.7025126484220263,0.17,0.57,1.0,1200,153.8,153.88,154.22,0.3444889770507812,2026-01-16,0.3531827515400411,156.58081067590797,-0.35309187306511014,0.2913440937821018,0.3604663740114261,0.33176426895757466,0.06912228022932432,-0.02941718958521411,1.2413017614265853,0.33176426895757466,0.03887395315604944,0.0,0.15981437410568808,0.26727124641818717
RTX,RTX250919P00140000,Put,2025-09-19,140.0,0.9087914818125026,0.1,0.32,1.0,1233,153.8,153.88,154.22,0.3676821044921875,2025-09-19,0.02737850787132101,154.0507396930951,-0.095639604064786,0.3150781007679237,0.39942640237382315,0.36358392287930824,0.08434830160589946,-0.052634632114956004,1.3603555479755012,0.36358392287930824,0.0036192544552034705,0.0,0.0,0.26727124641818717
