Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
LNT,LNT250919C00060000,Call,2025-09-19,60.0,1.1,4.6,7.7,1,0,65.76,65.85,65.80000305175781,0.6499058447265625
LNT,LNT250919C00062500,Call,2025-09-19,62.5,1.05,0.9,5.0,0,1,65.76,65.85,65.80000305175781,0.46851117431640626
LNT,LNT250919C00065000,Call,2025-09-19,65.0,1.01,1.55,2.15,2,106,65.76,65.85,65.80000305175781,0.25708750732421876
LNT,LNT250919C00067500,Call,2025-09-19,67.5,0.97,0.0,0.95,20,176,65.76,65.85,65.80000305175781,0.24414818359375
LNT,LNT250919C00070000,Call,2025-09-19,70.0,0.9400000000000001,0.0,0.65,5,11,65.76,65.85,65.80000305175781,0.30542686767578126
LNT,LNT250919P00060000,Put,2025-09-19,60.0,1.1,0.0,0.5,1,8,65.76,65.85,65.80000305175781,0.36426416992187505
LNT,LNT250919P00062500,Put,2025-09-19,62.5,1.05,0.15,0.75,1,33,65.76,65.85,65.80000305175781,0.3012765185546875
LNT,LNT250919P00065000,Put,2025-09-19,65.0,1.01,0.35,1.3,2,21,65.76,65.85,65.80000305175781,0.24951922363281248
LNT,LNT250919P00072500,Put,2025-09-19,72.5,0.91,6.0,7.5,10,10,65.76,65.85,65.80000305175781,0.43164630859375
LNT,LNT251017C00035000,Call,2025-10-17,35.0,1.8800000000000001,24.9,29.3,0,2,65.76,65.85,65.80000305175781,1.0000000000000003e-05
LNT,LNT251017C00042500,Call,2025-10-17,42.5,1.55,22.8,26.7,2,2,65.76,65.85,65.80000305175781,1.059086735839844
LNT,LNT251017C00052500,Call,2025-10-17,52.5,1.25,12.2,15.0,5,7,65.76,65.85,65.80000305175781,0.7023955541992188
LNT,LNT251017C00055000,Call,2025-10-17,55.0,1.2,9.2,13.4,6,4,65.76,65.85,65.80000305175781,0.7355983471679688
LNT,LNT251017C00057500,Call,2025-10-17,57.5,1.1400000000000001,6.8,11.1,17,56,65.76,65.85,65.80000305175781,0.6562534375000001
