Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
TREE,TREE250919C00035000,Call,2025-09-19,35.0,1.93,32.5,36.9,0,10,67.43,67.93,67.72000122070312,2.3525431811523427
TREE,TREE250919C00040000,Call,2025-09-19,40.0,1.69,26.1,29.9,1,2,67.43,67.93,67.72000122070312,1.197269638671875
TREE,TREE250919C00045000,Call,2025-09-19,45.0,1.5,20.8,24.7,1,40,67.43,67.93,67.72000122070312,0.6757844921875001
TREE,TREE250919C00050000,Call,2025-09-19,50.0,1.35,16.0,19.7,6,30,67.43,67.93,67.72000122070312,0.648441015625
TREE,TREE250919C00055000,Call,2025-09-19,55.0,1.23,11.1,14.8,62,54,67.43,67.93,67.72000122070312,0.532231240234375
TREE,TREE250919C00060000,Call,2025-09-19,60.0,1.1300000000000001,8.0,10.7,6,187,67.43,67.93,67.72000122070312,0.68555001953125
TREE,TREE250919C00065000,Call,2025-09-19,65.0,1.04,4.6,5.2,10,77,67.43,67.93,67.72000122070312,0.5427291821289064
TREE,TREE250919C00070000,Call,2025-09-19,70.0,0.97,2.15,2.7,10,392,67.43,67.93,67.72000122070312,0.5297898583984376
TREE,TREE250919C00075000,Call,2025-09-19,75.0,0.9,0.85,1.2,7,56,67.43,67.93,67.72000122070312,0.5180712255859375
TREE,TREE250919P00030000,Put,2025-09-19,30.0,2.2600000000000002,0.0,2.15,0,1,67.43,67.93,67.72000122070312,2.350590061035156
TREE,TREE250919P00035000,Put,2025-09-19,35.0,1.93,0.0,2.05,1,1,67.43,67.93,67.72000122070312,1.9433596582031252
TREE,TREE250919P00040000,Put,2025-09-19,40.0,1.69,0.0,1.35,4,6,67.43,67.93,67.72000122070312,1.4492215039062502
TREE,TREE250919P00045000,Put,2025-09-19,45.0,1.5,0.0,1.35,10,14,67.43,67.93,67.72000122070312,1.1796916015624999
TREE,TREE250919P00050000,Put,2025-09-19,50.0,1.35,0.0,0.35,5,69,67.43,67.93,67.72000122070312,0.68555001953125
TREE,TREE250919P00055000,Put,2025-09-19,55.0,1.23,0.2,0.45,55,171,67.43,67.93,67.72000122070312,0.57617611328125
TREE,TREE250919P00060000,Put,2025-09-19,60.0,1.1300000000000001,0.0,1.0,4,41,67.43,67.93,67.72000122070312,0.5561567822265626
TREE,TREE250919P00065000,Put,2025-09-19,65.0,1.04,1.4,2.4,3,20,67.43,67.93,67.72000122070312,0.5305222729492188
TREE,TREE250919P00075000,Put,2025-09-19,75.0,0.9,7.6,8.8,2,16,67.43,67.93,67.72000122070312,0.5754436987304687
TREE,TREE251017C00025000,Call,2025-10-17,25.0,2.71,12.2,15.8,45,2,67.43,67.93,67.72000122070312,1.0000000000000003e-05
TREE,TREE251017C00030000,Call,2025-10-17,30.0,2.2600000000000002,36.4,40.0,2,1,67.43,67.93,67.72000122070312,1.3251986865234373
TREE,TREE251017C00035000,Call,2025-10-17,35.0,1.93,32.6,37.0,2,8,67.43,67.93,67.72000122070312,1.6240253173828125
TREE,TREE251017C00040000,Call,2025-10-17,40.0,1.69,26.3,30.1,22,124,67.43,67.93,67.72000122070312,0.9091805957031249
TREE,TREE251017C00045000,Call,2025-10-17,45.0,1.5,21.4,25.3,2,407,67.43,67.93,67.72000122070312,0.78711150390625
TREE,TREE251017C00050000,Call,2025-10-17,50.0,1.35,17.5,20.3,1,351,67.43,67.93,67.72000122070312,0.7485376708984376
TREE,TREE251017C00055000,Call,2025-10-17,55.0,1.23,12.2,16.1,1,72,67.43,67.93,67.72000122070312,0.6154823608398439
TREE,TREE251017C00060000,Call,2025-10-17,60.0,1.1300000000000001,9.0,12.1,2,141,67.43,67.93,67.72000122070312,0.6162147753906251
TREE,TREE251017C00065000,Call,2025-10-17,65.0,1.04,6.3,7.0,1,58,67.43,67.93,67.72000122070312,0.5189257092285156
TREE,TREE251017C00070000,Call,2025-10-17,70.0,0.97,3.4,6.5,2,18,67.43,67.93,67.72000122070312,0.5819133605957032
TREE,TREE251017C00075000,Call,2025-10-17,75.0,0.9,2.55,2.9,3,108,67.43,67.93,67.72000122070312,0.52539537109375
TREE,TREE251017P00025000,Put,2025-10-17,25.0,2.71,0.0,0.55,2,4,67.43,67.93,67.72000122070312,1.431643466796875
TREE,TREE251017P00030000,Put,2025-10-17,30.0,2.2600000000000002,0.0,0.25,1,148,67.43,67.93,67.72000122070312,1.0449266503906252
TREE,TREE251017P00035000,Put,2025-10-17,35.0,1.93,0.0,1.1,3,3,67.43,67.93,67.72000122070312,1.1357465087890626
TREE,TREE251017P00040000,Put,2025-10-17,40.0,1.69,0.0,1.45,17,57,67.43,67.93,67.72000122070312,1.001958115234375
TREE,TREE251017P00045000,Put,2025-10-17,45.0,1.5,0.0,2.0,3,19,67.43,67.93,67.72000122070312,0.8911143701171874
TREE,TREE251017P00050000,Put,2025-10-17,50.0,1.35,0.0,2.3,1,48,67.43,67.93,67.72000122070312,0.7421900781249999
TREE,TREE251017P00055000,Put,2025-10-17,55.0,1.23,0.0,2.05,1,98,67.43,67.93,67.72000122070312,0.5459029785156251
TREE,TREE251017P00060000,Put,2025-10-17,60.0,1.1300000000000001,0.75,3.4,22,27,67.43,67.93,67.72000122070312,0.523442265625
TREE,TREE251017P00065000,Put,2025-10-17,65.0,1.04,2.65,4.0,10,14,67.43,67.93,67.72000122070312,0.5261277856445312
TREE,TREE251017P00070000,Put,2025-10-17,70.0,0.97,5.5,6.9,23,26,67.43,67.93,67.72000122070312,0.5495650512695314
TREE,TREE251121C00025000,Call,2025-11-21,25.0,2.71,11.0,15.4,1,1,67.43,67.93,67.72000122070312,1.0000000000000003e-05
TREE,TREE251121C00030000,Call,2025-11-21,30.0,2.2600000000000002,36.3,40.2,1,96,67.43,67.93,67.72000122070312,1.0459032080078128
TREE,TREE251121C00035000,Call,2025-11-21,35.0,1.93,31.5,35.4,1,7,67.43,67.93,67.72000122070312,0.9370123486328125
TREE,TREE251121C00040000,Call,2025-11-21,40.0,1.69,26.8,30.7,5,85,67.43,67.93,67.72000122070312,0.848634326171875
TREE,TREE251121C00045000,Call,2025-11-21,45.0,1.5,22.3,26.0,2,152,67.43,67.93,67.72000122070312,0.7675804492187501
TREE,TREE251121C00050000,Call,2025-11-21,50.0,1.35,18.8,21.5,2,316,67.43,67.93,67.72000122070312,0.7521997436523438
TREE,TREE251121C00055000,Call,2025-11-21,55.0,1.23,15.1,17.7,1,1071,67.43,67.93,67.72000122070312,0.7243679907226561
TREE,TREE251121C00060000,Call,2025-11-21,60.0,1.1300000000000001,11.7,12.9,2,66,67.43,67.93,67.72000122070312,0.6337927246093751
TREE,TREE251121C00065000,Call,2025-11-21,65.0,1.04,8.8,9.8,2,42,67.43,67.93,67.72000122070312,0.6108437353515627
TREE,TREE251121C00070000,Call,2025-11-21,70.0,0.97,6.8,7.3,1,36,67.43,67.93,67.72000122070312,0.6091347680664063
TREE,TREE251121C00075000,Call,2025-11-21,75.0,0.9,5.1,5.4,1,72,67.43,67.93,67.72000122070312,0.6064492480468751
TREE,TREE251121P00025000,Put,2025-11-21,25.0,2.71,0.0,1.35,2,11,67.43,67.93,67.72000122070312,1.3212924560546875
TREE,TREE251121P00030000,Put,2025-11-21,30.0,2.2600000000000002,0.0,1.15,8,204,67.43,67.93,67.72000122070312,1.0644578027343752
TREE,TREE251121P00035000,Put,2025-11-21,35.0,1.93,0.0,2.3,2,79,67.43,67.93,67.72000122070312,1.0522508325195314
TREE,TREE251121P00040000,Put,2025-11-21,40.0,1.69,0.0,0.9,1,8,67.43,67.93,67.72000122070312,0.69336244140625
TREE,TREE251121P00045000,Put,2025-11-21,45.0,1.5,0.25,1.2,2,164,67.43,67.93,67.72000122070312,0.63086306640625
TREE,TREE251121P00050000,Put,2025-11-21,50.0,1.35,1.3,1.95,3,46,67.43,67.93,67.72000122070312,0.6452672192382812
TREE,TREE251121P00055000,Put,2025-11-21,55.0,1.23,2.3,2.8,1,72,67.43,67.93,67.72000122070312,0.6059609716796877
TREE,TREE251121P00060000,Put,2025-11-21,60.0,1.1300000000000001,3.7,5.3,9,47,67.43,67.93,67.72000122070312,0.6268347863769532
