Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
BSY,BSY250919C00045000,Call,2025-09-19,45.0,1.22,9.6,10.0,1,4,54.7,54.83,54.77000045776367,0.53320779296875
BSY,BSY250919C00050000,Call,2025-09-19,50.0,1.1,4.8,5.2,1,153,54.7,54.83,54.77000045776367,0.36524072265625
BSY,BSY250919C00055000,Call,2025-09-19,55.0,1.0,1.3,1.45,6,760,54.7,54.83,54.77000045776367,0.278327529296875
BSY,BSY250919C00060000,Call,2025-09-19,60.0,0.91,0.15,1.25,9,2376,54.7,54.83,54.77000045776367,0.5476119458007813
BSY,BSY250919C00065000,Call,2025-09-19,65.0,0.84,0.0,0.75,2,150,54.7,54.83,54.77000045776367,0.5205126074218749
BSY,BSY250919P00045000,Put,2025-09-19,45.0,1.22,0.0,0.2,2,14,54.7,54.83,54.77000045776367,0.516606396484375
BSY,BSY250919P00050000,Put,2025-09-19,50.0,1.1,0.0,0.25,41,1308,54.7,54.83,54.77000045776367,0.30664755859375
BSY,BSY250919P00055000,Put,2025-09-19,55.0,1.0,1.4,1.6,1,283,54.7,54.83,54.77000045776367,0.26416751464843746
BSY,BSY250919P00060000,Put,2025-09-19,60.0,0.91,5.2,5.6,2,1717,54.7,54.83,54.77000045776367,0.336920693359375
BSY,BSY251017C00050000,Call,2025-10-17,50.0,1.1,5.4,5.6,2,58,54.7,54.83,54.77000045776367,0.32129584960937496
BSY,BSY251017C00055000,Call,2025-10-17,55.0,1.0,1.95,2.25,1,80,54.7,54.83,54.77000045776367,0.28613995117187496
BSY,BSY251017C00060000,Call,2025-10-17,60.0,0.91,0.0,0.65,56,2111,54.7,54.83,54.77000045776367,0.2797923583984374
BSY,BSY251017P00050000,Put,2025-10-17,50.0,1.1,0.35,0.55,1,16,54.7,54.83,54.77000045776367,0.27173579833984374
BSY,BSY251017P00055000,Put,2025-10-17,55.0,1.0,1.95,2.15,1,46,54.7,54.83,54.77000045776367,0.2461012890625
BSY,BSY251121C00022500,Call,2025-11-21,22.5,2.43,0.0,0.0,3,3,54.7,54.83,54.77000045776367,1.0000000000000003e-05
BSY,BSY251121C00035000,Call,2025-11-21,35.0,1.56,21.6,25.6,3,700,54.7,54.83,54.77000045776367,1.3010288854980465
BSY,BSY251121C00040000,Call,2025-11-21,40.0,1.37,0.0,0.0,0,0,54.7,54.83,54.77000045776367,1.0000000000000003e-05
BSY,BSY251121C00045000,Call,2025-11-21,45.0,1.22,0.0,0.0,1,755,54.7,54.83,54.77000045776367,1.0000000000000003e-05
BSY,BSY251121C00050000,Call,2025-11-21,50.0,1.1,6.0,6.3,15,408,54.7,54.83,54.77000045776367,0.3332586206054688
BSY,BSY251121C00055000,Call,2025-11-21,55.0,1.0,2.95,3.2,20,535,54.7,54.83,54.77000045776367,0.3103096313476562
BSY,BSY251121C00060000,Call,2025-11-21,60.0,0.91,1.2,1.25,37,212,54.7,54.83,54.77000045776367,0.2876047802734374
BSY,BSY251121C00065000,Call,2025-11-21,65.0,0.84,0.4,0.55,6,281,54.7,54.83,54.77000045776367,0.304694453125
BSY,BSY251121C00070000,Call,2025-11-21,70.0,0.78,0.1,0.25,2,15,54.7,54.83,54.77000045776367,0.3227606787109374
BSY,BSY251121C00075000,Call,2025-11-21,75.0,0.73,0.0,1.4,4,4,54.7,54.83,54.77000045776367,0.6074258007812501
BSY,BSY251121P00040000,Put,2025-11-21,40.0,1.37,0.0,0.75,3,13,54.7,54.83,54.77000045776367,0.5512740185546876
BSY,BSY251121P00045000,Put,2025-11-21,45.0,1.22,0.2,0.35,5,164,54.7,54.83,54.77000045776367,0.3117744604492187
BSY,BSY251121P00050000,Put,2025-11-21,50.0,1.1,0.85,1.1,1,226,54.7,54.83,54.77000045776367,0.28247787841796873
BSY,BSY251121P00055000,Put,2025-11-21,55.0,1.0,2.6,3.1,10,282,54.7,54.83,54.77000045776367,0.27930408203124996
BSY,BSY251121P00060000,Put,2025-11-21,60.0,0.91,5.8,6.4,5,113,54.7,54.83,54.77000045776367,0.2788158056640625
BSY,BSY251121P00065000,Put,2025-11-21,65.0,0.84,9.4,11.0,2,1,54.7,54.83,54.77000045776367,0.3393620751953125
BSY,BSY251219C00035000,Call,2025-12-19,35.0,1.56,19.7,21.3,1,4,54.7,54.83,54.77000045776367,0.6254920263671876
BSY,BSY251219C00040000,Call,2025-12-19,40.0,1.37,14.6,15.6,5,10,54.7,54.83,54.77000045776367,0.49414568359375005
BSY,BSY251219C00045000,Call,2025-12-19,45.0,1.22,10.2,11.0,18,443,54.7,54.83,54.77000045776367,0.40820904296875
BSY,BSY251219C00050000,Call,2025-12-19,50.0,1.1,6.2,6.7,2,2204,54.7,54.83,54.77000045776367,0.32910827148437494
BSY,BSY251219C00055000,Call,2025-12-19,55.0,1.0,3.0,3.6,104,3022,54.7,54.83,54.77000045776367,0.30249720947265624
