Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,IV_put_25_delta,IV_put_75_delta,IV_call_25_delta,IV_call_75_delta,Strike_call_25_delta,Strike_call_75_delta,Strike_put_25_delta,Strike_put_75_delta,ATM_12m_3m_Ratio,ATM_IV_3m,ATM_IV_12m,Ticker
2025-09-05,1.0072709619979072,1.0632828103019656,1.0126753714067478,0.9593294330214728,0.2873037617379315,0.29948394352193375,0.28522986621997787,0.28165972460034616,98.4775209544734,93.88553443498613,93.88553443498613,98.4775209544734,0.8331858818465254,0.3444426484635275,0.28698475180563693,TGT
2025-09-12,1.0420318933935206,1.0331467338050537,0.975957526251116,0.9843508532477272,0.2949907318111871,0.29968047555188954,0.2830918455389202,0.2900657435640084,99.83668488571182,92.93086574672283,92.93086574672283,99.83668488571182,0.8331858818465254,0.3444426484635275,0.28698475180563693,TGT
2025-09-19,1.061389524747477,1.0095630172778958,0.9635133836373728,1.0129759062531138,0.305565930576702,0.3016517260582798,0.28789235568289734,0.29879435052170306,101.01551753698632,92.18595722753024,92.18595722753024,101.01551753698632,0.8331858818465254,0.3444426484635275,0.28698475180563693,TGT
2025-09-26,1.0646757066480275,0.9859122470907338,0.9553322558259969,1.0316527130650317,0.30697898142898367,0.2975603878527607,0.2883309720623392,0.3018122441736705,101.975424567461,91.64630715112222,91.64630715112222,101.975424567461,0.8331858818465254,0.3444426484635275,0.28698475180563693,TGT
2025-10-03,1.0237367718965065,0.9754804793568091,0.9687952296943985,1.0167208079140893,0.29653719417156854,0.2916603967021646,0.2896615637066777,0.29899152558590736,102.79989918155074,91.22868744409735,91.22868744409735,102.79989918155074,0.8331858818465254,0.3444426484635275,0.28698475180563693,TGT
2025-10-17,1.058286901439068,1.027536955796408,0.9614753163170305,0.9902483093920997,0.3108940002333882,0.3139555980905859,0.29377099897072506,0.30554190418119787,104.50612761232016,90.41673691997198,90.41673691997198,104.50612761232016,0.8331858818465254,0.3444426484635275,0.28698475180563693,TGT
2025-11-21,1.161689375124377,1.2690071606593971,1.0038028959184468,0.918912985724692,0.4063581643188404,0.4422161517266729,0.34979932933907865,0.3484741185360137,110.05193470638416,88.06519894144098,88.06519894144098,110.05193470638416,0.8331858818465254,0.3444426484635275,0.28698475180563693,TGT
2025-12-19,1.1778329111083534,1.2748831999725754,1.0149107234365606,0.9376507996388093,0.3927152352360829,0.41882888105823624,0.33342185596302765,0.3285233353669151,112.0310256607285,87.67563470117155,87.67563470117155,112.03102566072849,0.8331858818465254,0.3444426484635275,0.28698475180563693,TGT
2026-01-16,1.1849698799355768,1.3019636004333397,1.0147384095662182,0.9235545839756862,0.3830668307891051,0.4147744350313244,0.3232713651843465,0.3185760607234125,114.0057615973678,87.34126154148939,87.34126154148939,114.0057615973678,0.8331858818465254,0.3444426484635275,0.28698475180563693,TGT
2026-03-20,1.2532687797580169,1.4347410391736815,1.0783090093627665,0.9419198165157917,0.39956070930717486,0.42419821974355504,0.31881485899961753,0.2956618707915861,118.7179579826717,86.66087607625418,86.66087607625418,118.7179579826717,0.8331858818465254,0.3444426484635275,0.28698475180563693,TGT
2026-04-17,1.2402537633775836,1.4532525120970627,1.0436485684909678,0.8906842093441352,0.3894765436246699,0.43727792582229014,0.3140297212757559,0.30089603987079455,120.43489724475815,86.55836919916035,86.55836919916035,120.43489724475815,0.8331858818465254,0.3444426484635275,0.28698475180563693,TGT
2026-05-15,1.3198049482511285,1.527098109808423,1.0350783283381455,0.8945734991051559,0.400599295325511,0.44781037637067433,0.3035291660758997,0.2932427022824702,123.22264987625854,86.14715554338063,86.14715554338063,123.22264987625854,0.8331858818465254,0.3444426484635275,0.28698475180563693,TGT
2026-06-18,1.3551486510360955,1.5572140453038554,1.0367705391404272,0.9022383286274336,0.40578340280951547,0.44975190028429607,0.29943829593843363,0.2888182916411707,124.19267539687982,86.42976142141039,86.42976142141039,124.19267539687982,0.8331858818465254,0.3444426484635275,0.28698475180563693,TGT
2026-09-18,1.418238542330903,1.7113585681520942,1.062805135576892,0.8807687847029898,0.40987414400154465,0.4653595258144408,0.28900226003441454,0.27192403419987593,128.3620752912807,86.78784797552814,86.78784797552814,128.3620752912807,0.8331858818465254,0.3444426484635275,0.28698475180563693,TGT
2026-12-18,1.455510485301806,1.8491798466347105,1.1271646524589483,0.8872041155441228,0.4092574316416767,0.46128892379030373,0.2811779343223457,0.24945595455725697,132.29716510664483,87.27709306398854,87.27709306398854,132.29716510664483,0.8331858818465254,0.3444426484635275,0.28698475180563693,TGT
2027-01-15,1.4382979916244483,1.8099729719389595,1.1140865731303196,0.8853107231278271,0.4095961071519439,0.46265802102207637,0.28477833490494986,0.25561598332954516,134.4201815865352,87.2276020498731,87.2276020498731,134.4201815865352,0.8331858818465254,0.3444426484635275,0.28698475180563693,TGT
