Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,IV_put_25_delta,IV_put_75_delta,IV_call_25_delta,IV_call_75_delta,Strike_call_25_delta,Strike_call_75_delta,Strike_put_25_delta,Strike_put_75_delta,ATM_12m_3m_Ratio,ATM_IV_3m,ATM_IV_12m,Ticker
2025-09-05,1.0191959178931473,1.1525166174731734,1.0310493687267055,0.9117797451428286,0.4382023016289209,0.4806010486230721,0.4299490352500235,0.41700140487064075,13.908353297158337,12.939533470911098,12.939533470911098,13.908353297158337,0.8794896685489252,0.4613597293309535,0.4057611154311021,AAL
2025-09-12,1.0296325806274258,1.078603707169398,1.005737255336193,0.9600744358301321,0.5052586435412287,0.5262702814332879,0.49071742002699636,0.48791810925107043,14.3203636001556,12.66049291879468,12.66049291879468,14.3203636001556,0.8794896685489252,0.4613597293309535,0.4057611154311021,AAL
2025-09-19,1.0435103617718362,1.0437070009172635,0.9843926433532892,0.9842071793025701,0.4981874253580325,0.5061814583704405,0.4774149290785493,0.48498425125593875,14.552721295743742,12.531596795764003,12.531596795764003,14.552721295743742,0.8794896685489252,0.4613597293309535,0.4057611154311021,AAL
2025-09-26,1.0505469121198676,1.0350516480641658,0.9644263456700397,0.9788643120424252,0.4753357905481111,0.48559926508742657,0.452465078012504,0.4691546223762187,14.70293209740647,12.461550447422228,12.461550447422228,14.70293209740647,0.8794896685489252,0.4613597293309535,0.4057611154311021,AAL
2025-10-03,1.055122288826248,1.0320730732558967,0.9580270466116584,0.9794225974614807,0.4625727563289142,0.47229128419931776,0.4384067716392335,0.45761419073687604,14.856003399967802,12.394027935808152,12.394027935808152,14.856003399967802,0.8794896685489252,0.4613597293309535,0.4057611154311021,AAL
2025-10-17,1.0586092098626618,0.9911025921474783,0.9618159435016493,1.0273277701528634,0.47210978609042004,0.45955127448776306,0.44597173507650567,0.4636767960540061,15.250784151894617,12.226696479283035,12.226696479283035,15.250784151894617,0.8794896685489252,0.4613597293309535,0.4057611154311021,AAL
2025-11-21,1.0867254421037804,0.938081112824506,0.9465963045198229,1.0965899147311307,0.4900660682898052,0.44690003227866903,0.45095665317367695,0.47639807066691686,16.11360213569368,11.947343286578421,11.947343286578421,16.11360213569368,0.8794896685489252,0.4613597293309535,0.4057611154311021,AAL
2025-12-19,1.0867557511190693,0.9884301043523551,0.9415033129211019,1.0351608429460784,0.47683679652084154,0.4606402954383003,0.43877089771995825,0.46603223982147296,16.547964323567157,11.861694139804188,11.861694139804188,16.547964323567157,0.8794896685489252,0.4613597293309535,0.4057611154311021,AAL
2026-01-16,1.0808139921469608,1.0440570363097892,0.9341780082628295,0.9670665752659692,0.4591860775545101,0.4748236463743167,0.4248520845315569,0.4547870756683724,16.928831204100543,11.806681723389381,11.806681723389381,16.928831204100543,0.8794896685489252,0.4613597293309535,0.4057611154311021,AAL
2026-02-20,1.0985331448008657,1.3019064414915744,0.9271916578791428,0.7823532746302145,0.4591628361412235,0.586899615596612,0.4179781359482397,0.4508001473010687,17.518156047593564,11.721244767442291,11.721244767442291,17.518156047593564,0.8794896685489252,0.4613597293309535,0.4057611154311021,AAL
2026-03-20,1.1169363962137882,1.3184308299701206,0.9161616690571183,0.7761456192654853,0.4574695946779595,0.5894120682029892,0.40957533144116215,0.44705573838587115,17.918162344917828,11.68410052596476,11.68410052596476,17.918162344917828,0.8794896685489252,0.4613597293309535,0.4057611154311021,AAL
2026-06-18,1.1484837505707224,1.2815232416540108,0.9113946694619731,0.8167795434461949,0.4533013153867906,0.5549861269470587,0.39469545403801237,0.4330675472032488,19.14768052663704,11.622904810659154,11.622904810659154,19.147680526637043,0.8794896685489252,0.4613597293309535,0.4057611154311021,AAL
2026-09-18,1.1536812051919636,1.1151046096856845,0.9250039597392823,0.957004099714156,0.45159668470967623,0.47188584128799654,0.3914397518806194,0.4231762986084394,20.3349021243211,11.623085613551298,11.623085613551298,20.3349021243211,0.8794896685489252,0.4613597293309535,0.4057611154311021,AAL
2026-12-18,1.3672935671846342,1.5028411039910647,0.8971487427660798,0.8162311381650474,0.5211947106645908,0.638538137415681,0.38118712994296605,0.4248873255595207,21.612150509357704,11.647216923889497,11.647216923889497,21.612150509357704,0.8794896685489252,0.4613597293309535,0.4057611154311021,AAL
2027-01-15,1.2975995545223962,1.8432905013354237,0.8839698283592986,0.6222778529261993,0.4905918895334675,0.7883807646801316,0.378076493494203,0.42770293890679034,22.013466901278942,11.66061846210829,11.66061846210829,22.013466901278942,0.8794896685489252,0.4613597293309535,0.4057611154311021,AAL
2027-12-17,,,,,0.4624473081706987,,,0.3491556265375587,,11.99664943701931,11.99664943701931,,0.8794896685489252,0.4613597293309535,0.4057611154311021,AAL
