Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,IV_put_25_delta,IV_put_75_delta,IV_call_25_delta,IV_call_75_delta,Strike_call_25_delta,Strike_call_75_delta,Strike_put_25_delta,Strike_put_75_delta,ATM_12m_3m_Ratio,ATM_IV_3m,ATM_IV_12m,Ticker
2025-09-05,0.9625788201212837,1.1696648300523307,1.0446754082313514,0.85971843901647,0.48345968197021016,0.5623465311774571,0.5022546433229176,0.4807757886952092,24.36496593219987,22.387068543443473,22.387068543443473,24.36496593219987,0.982701670226279,0.5293516055302162,0.5201947068915058,BILI
2025-09-12,0.9567060170310616,1.1491367195717834,1.0894900175571416,0.9070475579969346,0.48124453784416793,0.5305615274538827,0.5030223802057924,0.46170444161908974,24.90611395084159,22.037054466170424,22.037054466170424,24.90611395084159,0.982701670226279,0.5293516055302162,0.5201947068915058,BILI
2025-09-19,0.9388795905876078,1.1549603698865532,1.1175564070915862,0.9084735106987004,0.47979304629445235,0.5281310248941072,0.5110272404517482,0.45727198842847167,25.345132028109735,21.790715975218475,21.790715975218475,25.345132028109735,0.982701670226279,0.5293516055302162,0.5201947068915058,BILI
2025-09-26,0.9367384017212098,1.149865504883533,1.128729588735247,0.9195200190255187,0.4798907910191146,0.5218927060747294,0.512299688085104,0.4538728258724403,25.73362580904844,21.596342195787216,21.596342195787216,25.733625809048437,0.982701670226279,0.5293516055302162,0.5201947068915058,BILI
2025-10-03,0.9324184687319291,1.1362848713076106,1.1285950524178574,0.926108317699329,0.47777132474270045,0.5158914088252623,0.5124001087113387,0.45401590908412454,26.077754609007332,21.44156499743312,21.44156499743312,26.077754609007332,0.982701670226279,0.5293516055302162,0.5201947068915058,BILI
2025-10-17,0.9273261468901356,1.1339769653060956,1.1045327225816841,0.9032476894001671,0.4809753007690957,0.532495467647976,0.5186689735667283,0.4695822613153689,26.770738221924475,21.162796728613987,21.162796728613987,26.770738221924475,0.982701670226279,0.5293516055302162,0.5201947068915058,BILI
2025-11-21,0.9236678491712306,1.123104336799723,1.1074227304172,0.9107709212863567,0.525961143069962,0.5774900480211904,0.5694267084665613,0.5141909162836498,28.805127794650268,20.520422838297172,20.520422838297172,28.805127794650264,0.982701670226279,0.5293516055302162,0.5201947068915058,BILI
2026-01-16,0.946741453057164,1.1564937240358186,1.0742155492795529,0.8793860000143199,0.5206355388702396,0.5920443796714544,0.5499236747150268,0.5119304734360303,30.918330939903434,20.1538862947107,20.1538862947107,30.91833093990343,0.982701670226279,0.5293516055302162,0.5201947068915058,BILI
2026-03-20,0.9624257158833663,1.1820634769330014,1.064583477101452,0.8667745303537883,0.5344437414861005,0.6165891160506972,0.5553090827332675,0.5216209857447826,33.52592636123434,19.87247796860445,19.87247796860445,33.52592636123434,0.982701670226279,0.5293516055302162,0.5201947068915058,BILI
2026-04-17,0.9680869599731295,1.1929346410942072,1.0612611039424316,0.8612316219696581,0.5359838291520789,0.622345737754346,0.5536525656403385,0.521693072122967,34.491583251380625,19.82351266384235,19.82351266384235,34.49158325138062,0.982701670226279,0.5293516055302162,0.5201947068915058,BILI
2026-06-18,1.0053201131674987,1.2033337842914567,1.0269828846675488,0.8579885010400391,0.5425750889529982,0.6323803737407878,0.5397038036407001,0.5255236593503806,36.796580357866844,19.75246621782993,19.75246621782993,36.796580357866844,0.982701670226279,0.5293516055302162,0.5201947068915058,BILI
2027-01-15,1.0168607176666942,1.3718054712111551,1.1602710717201243,0.8600593155788806,0.5557007648045188,0.6461191161338599,0.5464866083917955,0.470999080914444,45.40679852129201,19.91409842654806,19.91409842654806,45.40679852129202,0.982701670226279,0.5293516055302162,0.5201947068915058,BILI
2027-12-17,,,,,0.5756274541943145,,,0.5095590799947165,,20.919573910366587,20.919573910366587,,0.982701670226279,0.5293516055302162,0.5201947068915058,BILI
