Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,IV_put_25_delta,IV_put_75_delta,IV_call_25_delta,IV_call_75_delta,Strike_call_25_delta,Strike_call_75_delta,Strike_put_25_delta,Strike_put_75_delta,ATM_12m_3m_Ratio,ATM_IV_3m,ATM_IV_12m,Ticker
2025-09-05,0.7490346542765616,,0.6727497143213325,,0.2915675804908618,,0.3892577984558883,0.5786071553349825,24.378228582998553,22.544731066884065,22.544731066884065,24.378228582998553,0.7860569529167221,0.38006808295138955,0.29875515918566925,SIRI
2025-09-12,0.8682836426125834,0.36204469381296894,0.7539802557181059,1.8082538815803877,0.3198471944857685,0.17688179615919125,0.368367177254864,0.48856342651045115,24.752393482036926,22.30444255857586,22.30444255857586,24.752393482036926,0.7860569529167221,0.38006808295138955,0.29875515918566925,SIRI
2025-09-19,0.9027022006598727,0.459623311215987,0.7723030189613728,1.5168065191216644,0.3307624842086414,0.21806504655595474,0.36641373419368534,0.47444296499896466,25.10901345984049,22.09641461741988,22.09641461741988,25.10901345984049,0.7860569529167221,0.38006808295138955,0.29875515918566925,SIRI
2025-09-26,0.9253481353478188,0.49265197854102594,0.7814633988577876,1.4678225816064672,0.3341415103593157,0.22764434513169335,0.3610981614327444,0.4620794293891912,25.384371146471125,21.955551727665167,21.955551727665167,25.384371146471125,0.7860569529167221,0.38006808295138955,0.29875515918566925,SIRI
2025-10-03,0.9375712381942602,0.5284508342611763,0.7954219677442919,1.411228274864169,0.3339979132294851,0.23667178384845816,0.35623737122392646,0.44785960869821967,25.626233358212293,21.843422328847254,21.843422328847254,25.626233358212293,0.7860569529167221,0.38006808295138955,0.29875515918566925,SIRI
2025-10-17,0.9772863724936889,0.6209282344979493,0.8136344382157314,1.280588970644431,0.34525714107471545,0.2696080858020913,0.3532814442032395,0.43420168519165914,26.093150149563957,21.646427415873962,21.646427415873962,26.093150149563957,0.7860569529167221,0.38006808295138955,0.29875515918566925,SIRI
2025-11-21,1.0978916406877115,0.8711889591698797,0.8419924270356061,1.061097523602214,0.39550647538018263,0.3727333883859395,0.3602418132379988,0.42784448134088143,27.215851037994447,21.256746050560483,21.256746050560483,27.21585103799445,0.7860569529167221,0.38006808295138955,0.29875515918566925,SIRI
2025-12-19,1.1062925089031057,1.1841774427920995,0.8987983226205959,0.8396831550729112,0.3902074097354063,0.4647079167635843,0.3527163083860152,0.39243098202232085,27.788804123459798,21.13797267863777,21.13797267863777,27.788804123459798,0.7860569529167221,0.38006808295138955,0.29875515918566925,SIRI
2026-01-16,1.1207128372925081,1.3570072023683604,0.9110189923588838,0.7523841273443279,0.38572771087474567,0.5126739079893132,0.3441806839712946,0.3777974848582621,28.368161830628765,21.034129901308077,21.034129901308077,28.368161830628765,0.7860569529167221,0.38006808295138955,0.29875515918566925,SIRI
2026-03-20,1.1992843411575973,1.1771906135412717,0.9481333537399937,0.9659280930290446,0.4039020461507105,0.4181491863272327,0.336785891626708,0.3552094125770674,29.53999264877333,20.896754384596033,20.896754384596033,29.539992648773335,0.7860569529167221,0.38006808295138955,0.29875515918566925,SIRI
2027-01-15,1.2253217489366424,1.9009820036203895,1.0900630205530653,0.702625234879375,0.369996586902796,0.5265916573097693,0.30195872000467316,0.2770103327158721,33.4961710578674,21.080047471164008,21.080047471164008,33.4961710578674,0.7860569529167221,0.38006808295138955,0.29875515918566925,SIRI
