Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,IV_put_25_delta,IV_put_75_delta,IV_call_25_delta,IV_call_75_delta,Strike_call_25_delta,Strike_call_75_delta,Strike_put_25_delta,Strike_put_75_delta,ATM_12m_3m_Ratio,ATM_IV_3m,ATM_IV_12m,Ticker
2025-10-03,30.140499688650415,,,0.9805375221471785,2.4146909925039424,2.462619673356567,0.08011449768409808,,472.90164906388196,465.5183902612969,465.5183902612969,472.90164906388196,2.2100155972459574,0.10562463728726307,0.2334320958582983,MSTR
2025-10-17,24.185981889081834,,,0.9726981221848902,2.051673345138009,2.109260106855668,0.08482902842427854,,475.7674546712499,464.57282279606466,464.57282279606466,475.7674546712499,2.2100155972459574,0.10562463728726307,0.2334320958582983,MSTR
2025-11-21,10.399626119774812,,,0.9401668877215427,1.602073788243275,1.704031283345702,0.15405109470204353,,487.78764059051264,458.32188292968686,458.32188292968686,487.78764059051264,2.2100155972459574,0.10562463728726307,0.2334320958582983,MSTR
2025-12-19,8.047248488337836,68.15006572367689,7.841301132248285,0.9259110466442892,1.428866747333298,1.5432008857782116,0.17755966519538052,0.022644158437576802,496.8696423473311,454.4272858480579,454.4272858480579,496.8696423473311,2.2100155972459574,0.10562463728726307,0.2334320958582983,MSTR
2026-01-16,5.995900353069276,,,0.9123301062004976,1.3087120750104586,1.4344720908758988,0.2182678159987323,,506.03428674646995,450.9453479360702,450.9453479360702,506.03428674646995,2.2100155972459574,0.10562463728726307,0.2334320958582983,MSTR
2026-02-20,4.721582662643558,,,0.8896790476808059,1.2006226430296714,1.3495008634399404,0.25428394011372807,,521.7015830127025,444.6060874300081,444.6060874300081,521.7015830127025,2.2100155972459574,0.10562463728726307,0.2334320958582983,MSTR
2026-03-20,4.184184422936531,,,0.8833866309528314,1.1487846212646298,1.3004324279002692,0.27455401223887577,,531.584288370419,441.79569791000984,441.79569791000984,531.584288370419,2.2100155972459574,0.10562463728726307,0.2334320958582983,MSTR
2026-04-17,3.8280607983395427,85.71403810819426,19.564994126858956,0.8737890395763783,1.1081309687322134,1.2681905111437954,0.2894758017461153,0.014795598703948547,542.1304193185013,439.00926682701447,439.00926682701447,542.1304193185013,2.2100155972459574,0.10562463728726307,0.2334320958582983,MSTR
2026-06-18,3.2545687660022717,11.198577955646261,2.989870321232893,0.8689262690693301,1.0376528156606262,1.1941782088968398,0.31882958704087244,0.10663659382705298,564.7418537305878,434.4144632841845,434.4144632841845,564.7418537305878,2.2100155972459574,0.10562463728726307,0.2334320958582983,MSTR
2026-09-18,2.8562386546416807,9.08645965454478,2.825334278201853,0.8881158651981681,0.9643864308711633,1.0858790712583168,0.33764210469735656,0.11950518821873511,597.7699787299046,430.11688721400617,430.11688721400617,597.7699787299046,2.2100155972459574,0.10562463728726307,0.2334320958582983,MSTR
2026-12-18,2.636078878361436,6.892201813115855,2.2653758090661067,0.8664443502606026,0.9391774188337797,1.083944304733825,0.3562781927897257,0.15727112091684256,629.4660881276137,428.1256247336403,428.1256247336403,629.4660881276137,2.2100155972459574,0.10562463728726307,0.2334320958582983,MSTR
2027-01-15,2.5877021938974547,6.976245996368395,2.3207494152069477,0.8608366672195149,0.9221475049469693,1.071222381738788,0.3563576624549989,0.15355283949224716,633.9555790506524,429.2040047690961,429.2040047690961,633.9555790506524,2.2100155972459574,0.10562463728726307,0.2334320958582983,MSTR
2027-06-17,2.3195090177898354,6.717209239994419,2.405573182426219,0.8306647136088982,0.8846823369901529,1.0650293945273903,0.3814093112830965,0.15855236251778204,702.6379749130517,426.14274746169866,426.14274746169866,702.6379749130517,2.2100155972459574,0.10562463728726307,0.2334320958582983,MSTR
2027-09-17,2.2144019095421736,6.983767491083239,2.5696907689604362,0.8147934697116141,0.8629478488685967,1.0591001044399952,0.389697933852943,0.15165168453735567,750.8199911684081,425.548087231167,425.548087231167,750.819991168408,2.2100155972459574,0.10562463728726307,0.2334320958582983,MSTR
2027-12-17,2.185483601232333,5.584418351655167,2.059415158812618,0.8059600435164854,0.8653724767662443,1.0737163507393448,0.39596383897746246,0.19227004195004585,779.54580974163,428.522629960755,428.522629960755,779.5458097416299,2.2100155972459574,0.10562463728726307,0.2334320958582983,MSTR
