Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
MSTR,MSTR250905C00150000,Call,2025-09-05,150.0,180.65,186.15,17.0,28.0,3.9648438378906246,334.41,0.0,0.0,2.2294
MSTR,MSTR250905C00160000,Call,2025-09-05,160.0,170.7,176.15,1.0,1.0,3.67968830078125,334.41,0.0,0.0,2.0900625
MSTR,MSTR250905C00170000,Call,2025-09-05,170.0,161.1,166.2,,1.0,3.4311537658691402,334.41,0.0,0.0,1.9671176470588236
MSTR,MSTR250905C00190000,Call,2025-09-05,190.0,140.85,146.25,9.0,19.0,2.9531276171874996,334.41,0.0,0.0,1.7600526315789475
MSTR,MSTR250905C00200000,Call,2025-09-05,200.0,131.0,136.3,703.0,1.0,2.7382844042968753,334.41,0.0,0.0,1.67205
MSTR,MSTR250905C00210000,Call,2025-09-05,210.0,123.4,126.4,1.0,11.0,1.96875015625,334.41,0.0,0.0,1.5924285714285715
MSTR,MSTR250905C00220000,Call,2025-09-05,220.0,113.55,116.5,1.0,16.0,1.861328818359375,334.41,0.0,0.0,1.5200454545454547
MSTR,MSTR250905C00225000,Call,2025-09-05,225.0,108.65,111.55,1.0,2.0,1.8095712646484374,334.41,0.0,0.0,1.4862666666666668
MSTR,MSTR250905C00230000,Call,2025-09-05,230.0,103.7,106.8,2.0,48.0,1.7841807666015623,334.41,0.0,0.0,1.4539565217391306
MSTR,MSTR250905C00235000,Call,2025-09-05,235.0,98.8,101.8,2.0,17.0,1.71484517578125,334.41,0.0,0.0,1.4230212765957448
MSTR,MSTR250905C00240000,Call,2025-09-05,240.0,93.9,96.85,7.0,26.0,1.6533220458984377,334.41,0.0,0.0,1.393375
MSTR,MSTR250905C00242500,Call,2025-09-05,242.5,89.0,94.4,,5.0,1.9819336840820312,334.41,0.0,0.0,1.3790103092783506
MSTR,MSTR250905C00245000,Call,2025-09-05,245.0,89.0,91.9,12.0,42.0,1.5898458007812497,334.41,0.0,0.0,1.3649387755102043
MSTR,MSTR250905C00250000,Call,2025-09-05,250.0,81.65,86.95,63.0,6.0,1.8413093872070312,334.41,0.0,0.0,1.3376400000000002
MSTR,MSTR250905C00255000,Call,2025-09-05,255.0,79.2,84.45,6.0,6.0,1.7202162426757814,334.41,0.0,0.0,1.3114117647058825
MSTR,MSTR250905C00260000,Call,2025-09-05,260.0,74.05,77.1,1.0,35.0,1.3667023852539062,334.41,0.0,0.0,1.2861923076923079
MSTR,MSTR250905C00265000,Call,2025-09-05,265.0,66.85,74.55,3.0,8.0,1.3115268798828121,334.41,0.0,0.0,1.261924528301887
MSTR,MSTR250905C00270000,Call,2025-09-05,270.0,64.45,66.75,2.0,6.0,1.2043496813964842,334.41,0.0,0.0,1.2385555555555556
MSTR,MSTR250905C00275000,Call,2025-09-05,275.0,59.55,61.85,2.0,4.0,1.1420941333007812,334.41,0.0,0.0,1.2160363636363638
MSTR,MSTR250905C00280000,Call,2025-09-05,280.0,54.65,56.85,101.0,137.0,1.0683640332031252,334.41,0.0,0.0,1.1943214285714288
MSTR,MSTR250905C00285000,Call,2025-09-05,285.0,50.1,52.0,2.0,32.0,1.0366259106445317,334.41,0.0,0.0,1.1733684210526316
MSTR,MSTR250905C00290000,Call,2025-09-05,290.0,44.9,47.05,8.0,48.0,0.938477177734375,334.41,0.0,0.0,1.153137931034483
MSTR,MSTR250905C00295000,Call,2025-09-05,295.0,39.95,41.7,6.0,68.0,0.8298356860351561,334.41,0.0,0.0,1.1335932203389831
MSTR,MSTR250905C00300000,Call,2025-09-05,300.0,36.0,37.15,45.0,226.0,0.8459488061523437,334.41,0.0,0.0,1.1147
MSTR,MSTR250905C00302500,Call,2025-09-05,302.5,33.45,34.9,1.0,4.0,0.8122577368164061,334.41,0.0,0.0,1.1054876033057852
MSTR,MSTR250905C00305000,Call,2025-09-05,305.0,31.2,32.45,8.0,65.0,0.7829611547851563,334.41,0.0,0.0,1.0964262295081968
MSTR,MSTR250905C00307500,Call,2025-09-05,307.5,28.3,30.15,1.0,4.0,0.7248562670898437,334.41,0.0,0.0,1.0875121951219513
MSTR,MSTR250905C00310000,Call,2025-09-05,310.0,24.0,27.6,77.0,214.0,0.5722699023437501,334.41,0.0,0.0,1.078741935483871
MSTR,MSTR250905C00312500,Call,2025-09-05,312.5,22.2,25.75,1.0,2.0,0.6047402807617189,334.41,0.0,0.0,1.0701120000000002
MSTR,MSTR250905C00315000,Call,2025-09-05,315.0,22.55,23.6,25.0,158.0,0.7048369360351563,334.41,0.0,0.0,1.0616190476190477
MSTR,MSTR250905C00317500,Call,2025-09-05,317.5,19.8,21.55,5.0,8.0,0.6595493029785158,334.41,0.0,0.0,1.053259842519685
MSTR,MSTR250905C00320000,Call,2025-09-05,320.0,18.7,19.65,97.0,136.0,0.6824982922363283,334.41,0.0,0.0,1.04503125
MSTR,MSTR250905C00322500,Call,2025-09-05,322.5,16.85,17.85,34.0,14.0,0.673098972167969,334.41,0.0,0.0,1.0369302325581395
MSTR,MSTR250905C00325000,Call,2025-09-05,325.0,14.65,16.15,213.0,127.0,0.6496617065429688,334.41,0.0,0.0,1.0289538461538463
MSTR,MSTR250905C00327500,Call,2025-09-05,327.5,13.65,14.3,43.0,19.0,0.6568637829589845,334.41,0.0,0.0,1.0210992366412215
MSTR,MSTR250905C00330000,Call,2025-09-05,330.0,11.85,12.75,785.0,349.0,0.6409948010253907,334.41,0.0,0.0,1.0133636363636365
MSTR,MSTR250905C00332500,Call,2025-09-05,332.5,11.0,11.6,169.0,50.0,0.6627230993652344,334.41,0.0,0.0,1.0057443609022556
MSTR,MSTR250905C00335000,Call,2025-09-05,335.0,9.7,10.2,1495.0,188.0,0.6555210229492189,334.41,0.0,0.0,0.9982388059701494
MSTR,MSTR250905C00337500,Call,2025-09-05,337.5,8.75,9.2,5216.0,328.0,0.6661410339355471,334.41,0.0,0.0,0.9908444444444445
MSTR,MSTR250905C00340000,Call,2025-09-05,340.0,7.45,8.05,5590.0,1162.0,0.6546665393066409,334.41,0.0,0.0,0.9835588235294118
MSTR,MSTR250905C00342500,Call,2025-09-05,342.5,6.55,7.1,955.0,848.0,0.6564975756835938,334.41,0.0,0.0,0.9763795620437957
MSTR,MSTR250905C00345000,Call,2025-09-05,345.0,5.9,6.15,20636.0,1251.0,0.6608920629882813,334.41,0.0,0.0,0.969304347826087
MSTR,MSTR250905C00347500,Call,2025-09-05,347.5,5.2,5.5,25297.0,720.0,0.6684603466796877,334.41,0.0,0.0,0.9623309352517986
MSTR,MSTR250905C00350000,Call,2025-09-05,350.0,4.5,4.85,22439.0,14578.0,0.6707796594238282,334.41,0.0,0.0,0.9554571428571429
MSTR,MSTR250905C00352500,Call,2025-09-05,352.5,4.0,4.3,6429.0,15752.0,0.6792024267578126,334.41,0.0,0.0,0.9486808510638298
MSTR,MSTR250905C00355000,Call,2025-09-05,355.0,3.5,3.8,18196.0,911.0,0.6848176049804688,334.41,0.0,0.0,0.9420000000000001
MSTR,MSTR250905C00357500,Call,2025-09-05,357.5,3.15,3.35,1482.0,5648.0,0.694338994140625,334.41,0.0,0.0,0.9354125874125875
MSTR,MSTR250905C00360000,Call,2025-09-05,360.0,2.7,2.88,2956.0,1229.0,0.6940948559570312,334.41,0.0,0.0,0.9289166666666667
MSTR,MSTR250905C00362500,Call,2025-09-05,362.5,2.45,2.67,775.0,5699.0,0.7111845288085938,334.41,0.0,0.0,0.9225103448275863
MSTR,MSTR250905C00365000,Call,2025-09-05,365.0,2.16,2.25,3660.0,1687.0,0.7124052197265626,334.41,0.0,0.0,0.9161917808219179
MSTR,MSTR250905C00367500,Call,2025-09-05,367.5,1.85,2.12,852.0,728.0,0.7241238525390624,334.41,0.0,0.0,0.9099591836734695
MSTR,MSTR250905C00370000,Call,2025-09-05,370.0,1.7,1.8,44203.0,1782.0,0.7309597216796875,334.41,0.0,0.0,0.9038108108108108
MSTR,MSTR250905C00372500,Call,2025-09-05,372.5,1.5,1.65,30193.0,641.0,0.7419459399414061,334.41,0.0,0.0,0.8977449664429531
MSTR,MSTR250905C00375000,Call,2025-09-05,375.0,1.34,1.4,27815.0,13596.0,0.7458521508789062,334.41,0.0,0.0,0.8917600000000001
MSTR,MSTR250905C00377500,Call,2025-09-05,377.5,1.03,1.22,18093.0,15473.0,0.7392604199218749,334.41,0.0,0.0,0.8858543046357616
MSTR,MSTR250905C00380000,Call,2025-09-05,380.0,1.02,1.09,1511.0,1836.0,0.7573266455078126,334.41,0.0,0.0,0.8800263157894738
MSTR,MSTR250905C00382500,Call,2025-09-05,382.5,0.86,1.03,775.0,306.0,0.7666038964843751,334.41,0.0,0.0,0.8742745098039216
MSTR,MSTR250905C00385000,Call,2025-09-05,385.0,0.79,0.93,835.0,1236.0,0.778322529296875,334.41,0.0,0.0,0.8685974025974027
MSTR,MSTR250905C00387500,Call,2025-09-05,387.5,0.71,0.81,43.0,174.0,0.7846701220703125,334.41,0.0,0.0,0.8629935483870969
MSTR,MSTR250905C00390000,Call,2025-09-05,390.0,0.63,0.74,6515.0,6608.0,0.7941915112304687,334.41,0.0,0.0,0.8574615384615385
MSTR,MSTR250905C00392500,Call,2025-09-05,392.5,0.55,0.66,60.0,88.0,0.8002949658203125,334.41,0.0,0.0,0.8520000000000001
MSTR,MSTR250905C00395000,Call,2025-09-05,395.0,0.5,0.58,771.0,782.0,0.807619111328125,334.41,0.0,0.0,0.8466075949367089
MSTR,MSTR250905C00397500,Call,2025-09-05,397.5,0.44,0.55,122.0,58.0,0.8193377441406249,334.41,0.0,0.0,0.8412830188679246
MSTR,MSTR250905C00400000,Call,2025-09-05,400.0,0.4,0.47,1764.0,5482.0,0.8242205078124999,334.41,0.0,0.0,0.836025
MSTR,MSTR250905C00402500,Call,2025-09-05,402.5,0.35,0.51,46.0,41.0,0.8457046679687499,334.41,0.0,0.0,0.830832298136646
MSTR,MSTR250905C00405000,Call,2025-09-05,405.0,0.35,0.46,296.0,712.0,0.85937640625,334.41,0.0,0.0,0.8257037037037037
MSTR,MSTR250905C00407500,Call,2025-09-05,407.5,0.29,0.43,49.0,48.0,0.8652357226562499,334.41,0.0,0.0,0.8206380368098161
MSTR,MSTR250905C00410000,Call,2025-09-05,410.0,0.26,0.39,597.0,844.0,0.8730481445312499,334.41,0.0,0.0,0.8156341463414635
MSTR,MSTR250905C00412500,Call,2025-09-05,412.5,0.24,0.43,6.0,44.0,0.8984385156249999,334.41,0.0,0.0,0.8106909090909091
MSTR,MSTR250905C00415000,Call,2025-09-05,415.0,0.22,0.29,284.0,491.0,0.8828136718749999,334.41,0.0,0.0,0.8058072289156627
MSTR,MSTR250905C00417500,Call,2025-09-05,417.5,0.18,0.31,17.0,29.0,0.8974619628906249,334.41,0.0,0.0,0.8009820359281438
MSTR,MSTR250905C00420000,Call,2025-09-05,420.0,0.15,0.27,482.0,828.0,0.8974619628906249,334.41,0.0,0.0,0.7962142857142858
MSTR,MSTR250905C00422500,Call,2025-09-05,422.5,0.17,0.3,3.0,22.0,0.93164130859375,334.41,0.0,0.0,0.7915029585798817
MSTR,MSTR250905C00425000,Call,2025-09-05,425.0,0.17,0.24,1094.0,729.0,0.9335944140625,334.41,0.0,0.0,0.7868470588235295
MSTR,MSTR250905C00427500,Call,2025-09-05,427.5,0.15,0.34,8.0,9.0,0.9775392871093751,334.41,0.0,0.0,0.7822456140350877
MSTR,MSTR250905C00430000,Call,2025-09-05,430.0,0.16,0.19,1014.0,704.0,0.9511723632812499,334.41,0.0,0.0,0.7776976744186047
MSTR,MSTR250905C00432500,Call,2025-09-05,432.5,0.14,0.31,1.0,18.0,1.0039112304687499,334.41,0.0,0.0,0.7732023121387284
