Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
EVRG,EVRG251219P00060000,Put,2025-12-19,60.0,0.0,1.15,1.0,27,0.3425358715820312,71.39,67.88,74.42,0.8404538450763412
EVRG,EVRG251219P00052500,Put,2025-12-19,52.5,0.0,2.35,4.0,31,0.5148974291992188,71.39,67.88,74.42,0.7353971144417986
EVRG,EVRG250919P00067500,Put,2025-09-19,67.5,0.0,0.4,5.0,36,0.2797923583984374,71.39,67.88,74.42,0.9455105757108838
EVRG,EVRG251219P00055000,Put,2025-12-19,55.0,0.0,2.35,1.0,38,0.5905802661132813,71.39,67.88,74.42,0.7704160246533128
EVRG,EVRG260320C00075000,Call,2026-03-20,75.0,0.75,4.3,4.0,14,0.2755199401855468,71.39,67.88,74.42,0.9518666666666666
EVRG,EVRG251219P00075000,Put,2025-12-19,75.0,2.8,6.6,3.0,4,0.2880930566406249,71.39,67.88,74.42,1.0505673063454266
EVRG,EVRG251219P00070000,Put,2025-12-19,70.0,0.6,4.2,1.0,19,0.3175117077636719,71.39,67.88,74.42,0.980529485922398
EVRG,EVRG250919P00065000,Put,2025-09-19,65.0,0.0,0.2,2.0,64,0.3242255078124999,71.39,67.88,74.42,0.9104916654993696
EVRG,EVRG251219P00072500,Put,2025-12-19,72.5,0.95,3.2,1.0,10,0.1671225866699219,71.39,67.88,74.42,1.0155483961339122
EVRG,EVRG251017P00070000,Put,2025-10-17,70.0,0.4,2.6,,35,0.3281317187499999,71.39,67.88,74.42,0.980529485922398
EVRG,EVRG251219C00077500,Call,2025-12-19,77.5,0.15,0.8,20.0,29,0.1784750122070312,71.39,67.88,74.42,0.9211612903225808
EVRG,EVRG250919C00080000,Call,2025-09-19,80.0,0.0,0.15,200.0,208,0.3427800097656249,71.39,67.88,74.42,0.892375
EVRG,EVRG250919C00067500,Call,2025-09-19,67.5,2.9,5.7,1.0,5,0.570316796875,71.39,67.88,74.42,1.0576296296296297
EVRG,EVRG250919P00070000,Put,2025-09-19,70.0,0.2,0.9,1.0,36,0.2453688745117187,71.39,67.88,74.42,0.980529485922398
EVRG,EVRG251219P00062500,Put,2025-12-19,62.5,0.0,1.0,2.0,293,0.2727123510742187,71.39,67.88,74.42,0.8754727552878554
EVRG,EVRG260320C00065000,Call,2026-03-20,65.0,6.4,10.4,,3,0.335944140625,71.39,67.88,74.42,1.0983076923076922
EVRG,EVRG250919C00065000,Call,2025-09-19,65.0,5.2,8.1,135.0,3,0.7070341796875,71.39,67.88,74.42,1.0983076923076922
EVRG,EVRG250919C00075000,Call,2025-09-19,75.0,0.0,0.15,2.0,703,0.1840901904296875,71.39,67.88,74.42,0.9518666666666666
