Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
ENPH,ENPH250905C00041500,Call,2025-09-05,41.5,0.02,0.04,65.0,250,0.6718782812500002,37.08,35.87,38.95,0.8934939759036145
ENPH,ENPH260618P00022500,Put,2026-06-18,22.5,1.08,2.71,5.0,1472,0.6716341430664063,37.08,35.87,38.95,0.6067961165048544
ENPH,ENPH251010P00037000,Put,2025-10-10,37.0,1.53,2.96,316.0,308,0.6303747900390625,37.08,35.87,38.95,0.9978425026968716
ENPH,ENPH260116C00080000,Call,2026-01-16,80.0,0.22,0.52,40.0,2542,0.7163114306640624,37.08,35.87,38.95,0.4634999999999999
ENPH,ENPH250912C00044000,Call,2025-09-12,44.0,0.07,0.12,64.0,196,0.63867548828125,37.08,35.87,38.95,0.8427272727272727
ENPH,ENPH260320P00020000,Put,2026-03-20,20.0,0.75,1.18,20.0,89,0.7465845654296875,37.08,35.87,38.95,0.5393743257820928
ENPH,ENPH260320P00017500,Put,2026-03-20,17.5,0.49,0.73,20.0,58,0.7690452783203126,37.08,35.87,38.95,0.4719525350593312
ENPH,ENPH250912P00030000,Put,2025-09-12,30.0,0.04,0.06,22.0,66,0.6953155468750001,37.08,35.87,38.95,0.8090614886731392
ENPH,ENPH250919C00050000,Call,2025-09-19,50.0,0.03,0.07,181.0,5493,0.6835969140625001,37.08,35.87,38.95,0.7415999999999999
ENPH,ENPH251003P00032000,Put,2025-10-03,32.0,0.78,1.03,31.0,20,0.6806672558593752,37.08,35.87,38.95,0.8629989212513485
ENPH,ENPH250905P00033500,Put,2025-09-05,33.5,0.03,0.05,13.0,287,0.6640658593750002,37.08,35.87,38.95,0.9034519956850054
ENPH,ENPH250919C00043000,Call,2025-09-19,43.0,0.25,0.43,38.0,417,0.6084023535156251,37.08,35.87,38.95,0.8623255813953488
ENPH,ENPH260220P00025000,Put,2026-02-20,25.0,1.64,2.62,4.0,215,0.7797873583984375,37.08,35.87,38.95,0.674217907227616
ENPH,ENPH250926P00038000,Put,2025-09-26,38.0,2.03,2.89,7.0,67,0.5122119091796875,37.08,35.87,38.95,1.0248112189859764
ENPH,ENPH250919P00025000,Put,2025-09-19,25.0,0.02,0.04,10.0,4072,0.8437515624999999,37.08,35.87,38.95,0.674217907227616
ENPH,ENPH270115C00080000,Call,2027-01-15,80.0,1.93,3.35,7.0,1124,0.6070595935058594,37.08,35.87,38.95,0.4634999999999999
ENPH,ENPH260618C00055000,Call,2026-06-18,55.0,2.51,4.15,4.0,779,0.614261669921875,37.08,35.87,38.95,0.6741818181818181
ENPH,ENPH251010C00036000,Call,2025-10-10,36.0,2.99,3.75,1.0,21,0.59570716796875,37.08,35.87,38.95,1.03
ENPH,ENPH250905C00040500,Call,2025-09-05,40.5,0.04,0.06,171.0,269,0.6093789062500001,37.08,35.87,38.95,0.9155555555555556
ENPH,ENPH250919P00029500,Put,2025-09-19,29.5,0.13,0.17,3.0,45,0.70898728515625,37.08,35.87,38.95,0.7955771305285869
ENPH,ENPH250919P00032500,Put,2025-09-19,32.5,0.44,0.67,2.0,580,0.70117486328125,37.08,35.87,38.95,0.8764832793959008
ENPH,ENPH260320C00065000,Call,2026-03-20,65.0,1.37,2.14,15.0,941,0.7004424487304688,37.08,35.87,38.95,0.5704615384615385
ENPH,ENPH250905C00030000,Call,2025-09-05,30.0,5.85,7.4,11.0,38,1.9296878515625,37.08,35.87,38.95,1.236
ENPH,ENPH250926C00035000,Call,2025-09-26,35.0,2.64,3.7,10.0,220,0.5312546875,37.08,35.87,38.95,1.0594285714285714
ENPH,ENPH270115C00090000,Call,2027-01-15,90.0,1.76,2.7,5.0,908,0.6265906481933594,37.08,35.87,38.95,0.412
ENPH,ENPH251003P00031000,Put,2025-10-03,31.0,0.55,0.68,2.0,30,0.659183095703125,37.08,35.87,38.95,0.8360302049622438
ENPH,ENPH250926C00031000,Call,2025-09-26,31.0,5.8,7.55,10.0,73,0.7402369726562499,37.08,35.87,38.95,1.1961290322580644
ENPH,ENPH250912C00043000,Call,2025-09-12,43.0,0.13,0.17,121.0,81,0.6347692773437501,37.08,35.87,38.95,0.8623255813953488
ENPH,ENPH250912P00031000,Put,2025-09-12,31.0,0.07,0.1,11.0,375,0.6718782812500002,37.08,35.87,38.95,0.8360302049622438
ENPH,ENPH270115P00017500,Put,2027-01-15,17.5,1.65,2.2,1.0,121,0.6992217578125001,37.08,35.87,38.95,0.4719525350593312
ENPH,ENPH250926C00034000,Call,2025-09-26,34.0,3.55,4.35,5.0,30,0.5654340332031251,37.08,35.87,38.95,1.0905882352941176
ENPH,ENPH250905C00042000,Call,2025-09-05,42.0,0.02,0.03,84.0,884,0.70312796875,37.08,35.87,38.95,0.8828571428571428
ENPH,ENPH251121C00065000,Call,2025-11-21,65.0,0.25,0.39,3.0,1770,0.717776259765625,37.08,35.87,38.95,0.5704615384615385
ENPH,ENPH251017P00025000,Put,2025-10-17,25.0,0.19,0.28,9.0,795,0.7500025,37.08,35.87,38.95,0.674217907227616
ENPH,ENPH250905C00039500,Call,2025-09-05,39.5,0.12,0.16,260.0,162,0.6191444335937502,37.08,35.87,38.95,0.9387341772151898
ENPH,ENPH260320C00085000,Call,2026-03-20,85.0,0.46,0.61,13.0,230,0.6723665576171877,37.08,35.87,38.95,0.436235294117647
ENPH,ENPH270115C00095000,Call,2027-01-15,95.0,1.98,2.72,3.0,553,0.6594272338867189,37.08,35.87,38.95,0.3903157894736841
ENPH,ENPH250912P00031500,Put,2025-09-12,31.5,0.1,0.13,15.0,200,0.6640658593750002,37.08,35.87,38.95,0.8495145631067962
ENPH,ENPH251003P00033000,Put,2025-10-03,33.0,1.03,1.28,83.0,95,0.6699251757812501,37.08,35.87,38.95,0.8899676375404532
ENPH,ENPH251003C00040000,Call,2025-10-03,40.0,1.44,1.77,19.0,79,0.6323278955078125,37.08,35.87,38.95,0.927
