Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
V,V260116C00430000,Call,2026-01-16,430.0,0.47,0.83,3.0,541,0.2479323254394531,337.37,336.0,337.18,0.7845813953488372
V,V261218P00180000,Put,2026-12-18,180.0,1.42,2.19,9.0,129,0.3531558825683593,337.37,336.0,337.18,0.533538844591991
V,V250926C00335000,Call,2025-09-26,335.0,1.76,2.7,68.0,130,0.163094306640625,337.37,336.0,337.18,1.0070746268656716
V,V260320C00480000,Call,2026-03-20,480.0,0.47,0.68,73.0,70,0.2589185437011719,337.37,336.0,337.18,0.7028541666666667
V,V271217C00470000,Call,2027-12-17,470.0,14.6,18.4,2.0,14,0.2704845901489258,337.37,336.0,337.18,0.7178085106382979
V,V260320C00440000,Call,2026-03-20,440.0,0.92,1.29,1.0,52,0.2322464471435547,337.37,336.0,337.18,0.76675
V,V271217P00150000,Put,2027-12-17,150.0,1.77,2.55,1.0,73,0.3385075915527343,337.37,336.0,337.18,0.4446157038266591
V,V260918C00435000,Call,2026-09-18,435.0,7.15,8.6,1.0,8,0.2623364782714844,337.37,336.0,337.18,0.7755632183908046
V,V260618C00460000,Call,2026-06-18,460.0,1.33,1.77,1.0,29,0.226997476196289,337.37,336.0,337.18,0.7334130434782609
V,V260918C00490000,Call,2026-09-18,490.0,1.55,1.94,6.0,14,0.2295914443969726,337.37,336.0,337.18,0.6885102040816327
V,V270115C00505000,Call,2027-01-15,505.0,2.18,2.69,1.0,12,0.2258073025512695,337.37,336.0,337.18,0.6680594059405941
V,V251219C00410000,Call,2025-12-19,410.0,0.54,0.8,1.0,131,0.2388992126464843,337.37,336.0,337.18,0.8228536585365854
V,V261218P00190000,Put,2026-12-18,190.0,1.97,2.66,2.0,44,0.3411320770263671,337.37,336.0,337.18,0.5631798915137682
V,V260618C00445000,Call,2026-06-18,445.0,2.24,2.87,1.0,23,0.2330398962402343,337.37,336.0,337.18,0.7581348314606742
