Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
MIDD,MIDD251219C00195000,Call,2025-12-19,195.0,0.0,2.25,2.0,7,0.5212450219726561,133.01,132.78,133.29,0.6821025641025641
MIDD,MIDD251017C00135000,Call,2025-10-17,135.0,0.65,4.9,1.0,4,0.445318046875,133.01,132.78,133.29,0.9852592592592592
MIDD,MIDD251219P00085000,Put,2025-12-19,85.0,0.0,2.65,2.0,9,0.6743196630859377,133.01,132.78,133.29,0.6390496955116157
MIDD,MIDD260320P00095000,Put,2026-03-20,95.0,0.0,3.2,5.0,10,0.4887746435546876,133.01,132.78,133.29,0.7142320126306293
MIDD,MIDD251219C00210000,Call,2025-12-19,210.0,0.0,2.5,1.0,11,0.6076699389648439,133.01,132.78,133.29,0.6333809523809524
MIDD,MIDD251219P00080000,Put,2025-12-19,80.0,0.45,2.7,2.0,5,0.7812521875,133.01,132.78,133.29,0.6014585369521089
MIDD,MIDD251219P00120000,Put,2025-12-19,120.0,1.25,5.1,4.0,4,0.4251766467285156,133.01,132.78,133.29,0.9021878054281632
MIDD,MIDD251017C00150000,Call,2025-10-17,150.0,0.0,2.3,1.0,14,0.5870402624511719,133.01,132.78,133.29,0.8867333333333333
MIDD,MIDD251219C00155000,Call,2025-12-19,155.0,0.6,4.2,4.0,7,0.440313214111328,133.01,132.78,133.29,0.8581290322580645
MIDD,MIDD251219C00180000,Call,2025-12-19,180.0,0.0,2.3,1.0,18,0.5308884802246094,133.01,132.78,133.29,0.7389444444444444
MIDD,MIDD251219P00095000,Put,2025-12-19,95.0,0.0,2.4,1.0,18,0.523442265625,133.01,132.78,133.29,0.7142320126306293
MIDD,MIDD251017P00115000,Put,2025-10-17,115.0,0.0,2.45,10.0,20,0.5542036767578126,133.01,132.78,133.29,0.8645966468686566
MIDD,MIDD251219C00160000,Call,2025-12-19,160.0,0.8,4.8,10.0,10,0.5155077746582031,133.01,132.78,133.29,0.8313124999999999
MIDD,MIDD251219C00150000,Call,2025-12-19,150.0,0.8,4.9,4.0,12,0.4212704357910156,133.01,132.78,133.29,0.8867333333333333
