Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
NIO,NIO250829C00000500,Call,2025-08-29,0.5,12.91,5.9,6.8,7,10,6.45,6.46,6.485000133514404,37.25000417968751
NIO,NIO250829C00001000,Call,2025-08-29,1.0,6.46,5.4,5.6,10,6,6.45,6.46,6.485000133514404,10.000003750000001
NIO,NIO250829C00001500,Call,2025-08-29,1.5,4.3,4.85,5.1,6,33,6.45,6.46,6.485000133514404,11.6875026953125
NIO,NIO250829C00002000,Call,2025-08-29,2.0,3.23,4.35,4.6,17,47,6.45,6.46,6.485000133514404,9.5000040625
NIO,NIO250829C00002500,Call,2025-08-29,2.5,2.58,3.85,4.1,5,18,6.45,6.46,6.485000133514404,7.8437501953124995
NIO,NIO250829C00003000,Call,2025-08-29,3.0,2.15,3.35,3.6,3,46,6.45,6.46,6.485000133514404,6.531251835937501
NIO,NIO250829C00003500,Call,2025-08-29,3.5,1.84,2.86,3.1,3,576,6.45,6.46,6.485000133514404,5.4218782226562485
NIO,NIO250829C00004000,Call,2025-08-29,4.0,1.61,2.58,2.62,18,2864,6.45,6.46,6.485000133514404,4.4687544140624995
NIO,NIO250829C00004500,Call,2025-08-29,4.5,1.43,2.08,2.17,128,5480,6.45,6.46,6.485000133514404,3.8281254296875
NIO,NIO250829C00005000,Call,2025-08-29,5.0,1.29,1.57,1.62,612,7399,6.45,6.46,6.485000133514404,2.7656280859375
NIO,NIO250829C00005500,Call,2025-08-29,5.5,1.17,1.05,1.08,222,11186,6.45,6.46,6.485000133514404,1.7968760156249999
NIO,NIO250829C00006000,Call,2025-08-29,6.0,1.08,0.58,0.61,948,15894,6.45,6.46,6.485000133514404,1.2890660546875
NIO,NIO250829C00006500,Call,2025-08-29,6.5,0.99,0.23,0.24,6373,21497,6.45,6.46,6.485000133514404,1.0312548437500002
