Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
QTWO,QTWO250919C00070000,Call,2025-09-19,70.0,1.11,8.1,8.6,0,1,77.74,77.82,77.69000244140625,0.46191944335937507
QTWO,QTWO250919C00075000,Call,2025-09-19,75.0,1.04,4.2,4.5,1,4,77.74,77.82,77.69000244140625,0.3794007373046875
QTWO,QTWO250919C00080000,Call,2025-09-19,80.0,0.97,1.5,1.8,2,17,77.74,77.82,77.69000244140625,0.3479069116210937
QTWO,QTWO250919C00085000,Call,2025-09-19,85.0,0.92,0.35,0.55,1,24,77.74,77.82,77.69000244140625,0.33887379882812496
QTWO,QTWO250919C00090000,Call,2025-09-19,90.0,0.86,0.0,0.75,3,8,77.74,77.82,77.69000244140625,0.5180712255859375
QTWO,QTWO250919C00095000,Call,2025-09-19,95.0,0.8200000000000001,0.0,0.2,4,82,77.74,77.82,77.69000244140625,0.467778759765625
QTWO,QTWO250919C00100000,Call,2025-09-19,100.0,0.78,0.0,0.0,0,329,77.74,77.82,77.69000244140625,0.2500075
QTWO,QTWO250919P00065000,Put,2025-09-19,65.0,1.2,0.0,0.75,0,60,77.74,77.82,77.69000244140625,0.5122119091796875
QTWO,QTWO250919P00070000,Put,2025-09-19,70.0,1.11,0.3,0.5,50,55,77.74,77.82,77.69000244140625,0.3745179736328125
QTWO,QTWO250919P00075000,Put,2025-09-19,75.0,1.04,1.25,1.5,1,1006,77.74,77.82,77.69000244140625,0.33667655517578127
QTWO,QTWO250919P00080000,Put,2025-09-19,80.0,0.97,3.5,3.9,1,52,77.74,77.82,77.69000244140625,0.32031929687499994
QTWO,QTWO250919P00090000,Put,2025-09-19,90.0,0.86,11.6,14.3,1,0,77.74,77.82,77.69000244140625,0.7404811108398437
QTWO,QTWO251017C00075000,Call,2025-10-17,75.0,1.04,4.7,6.2,0,4,77.74,77.82,77.69000244140625,0.41211525390625
QTWO,QTWO251017C00085000,Call,2025-10-17,85.0,0.92,0.6,2.0,3,7,77.74,77.82,77.69000244140625,0.3920959228515625
QTWO,QTWO251017C00090000,Call,2025-10-17,90.0,0.86,0.05,1.0,0,3,77.74,77.82,77.69000244140625,0.38672488281249995
QTWO,QTWO251017P00075000,Put,2025-10-17,75.0,1.04,1.95,3.3,3,9,77.74,77.82,77.69000244140625,0.3934386828613281
QTWO,QTWO251121C00050000,Call,2025-11-21,50.0,1.56,38.1,42.4,0,20,77.74,77.82,77.69000244140625,2.0329639019775394
QTWO,QTWO251121C00060000,Call,2025-11-21,60.0,1.3,21.1,24.7,2,2,77.74,77.82,77.69000244140625,0.9106454248046875
QTWO,QTWO251121C00070000,Call,2025-11-21,70.0,1.11,9.4,11.6,1,8,77.74,77.82,77.69000244140625,0.4953663745117188
QTWO,QTWO251121C00075000,Call,2025-11-21,75.0,1.04,6.8,8.0,3,5,77.74,77.82,77.69000244140625,0.4425104577636719
QTWO,QTWO251121C00080000,Call,2025-11-21,80.0,0.97,4.4,5.3,1,41,77.74,77.82,77.69000244140625,0.4167538793945312
