Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
GPRO,GPRO250829C00000500,Call,2025-08-29,0.5,3.54,0.95,1.25,3,16,1.63,1.91,1.6649999618530273,13.5000015625
GPRO,GPRO250829C00001000,Call,2025-08-29,1.0,1.77,0.45,0.7,1,423,1.63,1.91,1.6649999618530273,4.875003906249999
GPRO,GPRO250829C00001500,Call,2025-08-29,1.5,1.18,0.2,0.25,976,3975,1.63,1.91,1.6649999618530273,2.1875045312499997
GPRO,GPRO250829C00002000,Call,2025-08-29,2.0,0.88,0.0,0.05,1659,4760,1.63,1.91,1.6649999618530273,1.9375003125
GPRO,GPRO250829C00002500,Call,2025-08-29,2.5,0.71,0.0,0.05,14,1761,1.63,1.91,1.6649999618530273,3.3125017187499997
GPRO,GPRO250829C00003000,Call,2025-08-29,3.0,0.59,0.0,0.05,10,1637,1.63,1.91,1.6649999618530273,4.312504609374999
GPRO,GPRO250829C00004000,Call,2025-08-29,4.0,0.44,0.0,0.3,0,2,1.63,1.91,1.6649999618530273,9.125004296875
GPRO,GPRO250829C00004500,Call,2025-08-29,4.5,0.39,0.0,0.25,6,6,1.63,1.91,1.6649999618530273,9.25000421875
GPRO,GPRO250829P00000500,Put,2025-08-29,0.5,3.54,0.0,0.05,11,21,1.63,1.91,1.6649999618530273,9.25000421875
GPRO,GPRO250829P00001000,Put,2025-08-29,1.0,1.77,0.0,0.05,37,1065,1.63,1.91,1.6649999618530273,4.437504453124999
GPRO,GPRO250829P00001500,Put,2025-08-29,1.5,1.18,0.05,0.1,596,2556,1.63,1.91,1.6649999618530273,2.50000375
GPRO,GPRO250829P00002000,Put,2025-08-29,2.0,0.88,0.3,0.4,8,330,1.63,1.91,1.6649999618530273,1.6875015625
GPRO,GPRO250829P00002500,Put,2025-08-29,2.5,0.71,0.8,0.9,5,188,1.63,1.91,1.6649999618530273,2.93750265625
GPRO,GPRO250829P00003500,Put,2025-08-29,3.5,0.51,1.75,1.9,2,2,1.63,1.91,1.6649999618530273,6.437501953125
GPRO,GPRO250829P00004000,Put,2025-08-29,4.0,0.44,2.25,2.4,20,120,1.63,1.91,1.6649999618530273,7.125001093750001
GPRO,GPRO250829P00004500,Put,2025-08-29,4.5,0.39,2.8,2.9,5,10,1.63,1.91,1.6649999618530273,5.7500028125
GPRO,GPRO250905C00000500,Call,2025-09-05,0.5,3.54,1.1,1.25,36,56,1.63,1.91,1.6649999618530273,4.2500046875
GPRO,GPRO250905C00001000,Call,2025-09-05,1.0,1.77,0.6,0.75,2,122,1.63,1.91,1.6649999618530273,1.9375003125
GPRO,GPRO250905C00001500,Call,2025-09-05,1.5,1.18,0.25,0.35,50,2411,1.63,1.91,1.6649999618530273,1.984375078125
GPRO,GPRO250905C00002000,Call,2025-09-05,2.0,0.88,0.1,0.15,647,9856,1.63,1.91,1.6649999618530273,2.156254609375
GPRO,GPRO250905C00002500,Call,2025-09-05,2.5,0.71,0.0,0.1,11,2485,1.63,1.91,1.6649999618530273,2.2187544531249994
GPRO,GPRO250905C00003000,Call,2025-09-05,3.0,0.59,0.0,0.05,9,504,1.63,1.91,1.6649999618530273,2.3750040624999995
GPRO,GPRO250905P00001000,Put,2025-09-05,1.0,1.77,0.0,0.05,55,529,1.63,1.91,1.6649999618530273,2.43750390625
GPRO,GPRO250905P00001500,Put,2025-09-05,1.5,1.18,0.1,0.15,54,694,1.63,1.91,1.6649999618530273,1.890625546875
GPRO,GPRO250905P00002000,Put,2025-09-05,2.0,0.88,0.4,0.5,17,24,1.63,1.91,1.6649999618530273,2.0625048437499998
GPRO,GPRO250905P00002500,Put,2025-09-05,2.5,0.71,0.85,0.95,117,120,1.63,1.91,1.6649999618530273,2.4062539843749997
GPRO,GPRO250905P00003000,Put,2025-09-05,3.0,0.59,1.3,1.4,21,25,1.63,1.91,1.6649999618530273,2.1250046874999997
GPRO,GPRO250905P00003500,Put,2025-09-05,3.5,0.51,1.7,1.9,0,0,1.63,1.91,1.6649999618530273,3.50000125
GPRO,GPRO250912C00001000,Call,2025-09-12,1.0,1.77,0.65,0.7,31,63,1.63,1.91,1.6649999618530273,1.5000025
GPRO,GPRO250912C00001500,Call,2025-09-12,1.5,1.18,0.3,0.4,37,808,1.63,1.91,1.6649999618530273,1.9218753906250001
GPRO,GPRO250912C00002000,Call,2025-09-12,2.0,0.88,0.15,0.2,569,4298,1.63,1.91,1.6649999618530273,2.0156299609375
GPRO,GPRO250912P00000500,Put,2025-09-12,0.5,3.54,0.0,0.05,10,12,1.63,1.91,1.6649999618530273,3.8750003125
GPRO,GPRO250912P00001000,Put,2025-09-12,1.0,1.77,0.0,0.05,22,79,1.63,1.91,1.6649999618530273,1.875000625
GPRO,GPRO250912P00001500,Put,2025-09-12,1.5,1.18,0.15,0.2,120,213,1.63,1.91,1.6649999618530273,1.8437507812499998
GPRO,GPRO250912P00002000,Put,2025-09-12,2.0,0.88,0.45,0.55,5,40,1.63,1.91,1.6649999618530273,1.9375003125
GPRO,GPRO250912P00002500,Put,2025-09-12,2.5,0.71,0.9,0.95,1,7,1.63,1.91,1.6649999618530273,2.0781298046874994
GPRO,GPRO250912P00004000,Put,2025-09-12,4.0,0.44,0.4,4.4,40,0,1.63,1.91,1.6649999618530273,3.0000025
GPRO,GPRO250919C00000500,Call,2025-09-19,0.5,3.54,1.1,1.2,4,422,1.63,1.91,1.6649999618530273,3.56250109375
GPRO,GPRO250919C00001000,Call,2025-09-19,1.0,1.77,0.65,0.75,105,1506,1.63,1.91,1.6649999618530273,1.71875140625
GPRO,GPRO250919C00001500,Call,2025-09-19,1.5,1.18,0.35,0.4,31,3351,1.63,1.91,1.6649999618530273,1.78125109375
GPRO,GPRO250919C00002000,Call,2025-09-19,2.0,0.88,0.2,0.25,949,4813,1.63,1.91,1.6649999618530273,1.9921875390625
