Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
MSTR,MSTR_CALL_Aug 15_50.00,Call,2025-08-15,50.0,7.46,322.4,323.7,9,197,372.33,373.4,372.9400024414063,
MSTR,MSTR_CALL_Aug 15_100.00,Call,2025-08-15,100.0,3.73,272.0,273.6,82,681,372.33,373.4,372.9400024414063,
MSTR,MSTR_CALL_Aug 15_120.00,Call,2025-08-15,120.0,3.11,251.95,253.75,2,35,372.33,373.4,372.9400024414063,
MSTR,MSTR_CALL_Aug 15_125.00,Call,2025-08-15,125.0,2.98,246.95,248.75,0,142,372.33,373.4,372.9400024414063,
MSTR,MSTR_CALL_Aug 15_130.00,Call,2025-08-15,130.0,2.87,241.95,243.75,0,64,372.33,373.4,372.9400024414063,
MSTR,MSTR_CALL_Aug 15_135.00,Call,2025-08-15,135.0,2.76,237.0,240.25,0,392,372.33,373.4,372.9400024414063,
MSTR,MSTR_CALL_Aug 15_150.00,Call,2025-08-15,150.0,2.49,222.0,223.75,8,181,372.33,373.4,372.9400024414063,
MSTR,MSTR_PUT_Aug 15_150.00,Put,2025-08-15,150.0,2.49,0.01,0.02,55,2369,372.33,373.4,372.9400024414063,
MSTR,MSTR_PUT_Aug 15_155.00,Put,2025-08-15,155.0,2.41,0.01,0.02,35,903,372.33,373.4,372.9400024414063,
MSTR,MSTR_CALL_Aug 15_160.00,Call,2025-08-15,160.0,2.33,212.0,213.75,0,39,372.33,373.4,372.9400024414063,
MSTR,MSTR_PUT_Aug 15_160.00,Put,2025-08-15,160.0,2.33,0.01,0.02,635,5177,372.33,373.4,372.9400024414063,
MSTR,MSTR_PUT_Aug 15_165.00,Put,2025-08-15,165.0,2.26,0.01,0.02,33,4243,372.33,373.4,372.9400024414063,
MSTR,MSTR_PUT_Aug 15_170.00,Put,2025-08-15,170.0,2.19,0.01,0.02,954,18547,372.33,373.4,372.9400024414063,
MSTR,MSTR_CALL_Aug 15_175.00,Call,2025-08-15,175.0,2.13,197.0,198.75,0,72,372.33,373.4,372.9400024414063,
MSTR,MSTR_PUT_Aug 15_175.00,Put,2025-08-15,175.0,2.13,0.01,0.02,66,4197,372.33,373.4,372.9400024414063,
MSTR,MSTR_PUT_Aug 15_180.00,Put,2025-08-15,180.0,2.07,0.01,0.02,661,2243,372.33,373.4,372.9400024414063,
MSTR,MSTR_CALL_Aug 15_185.00,Call,2025-08-15,185.0,2.02,187.0,188.8,0,48,372.33,373.4,372.9400024414063,
MSTR,MSTR_PUT_Aug 15_185.00,Put,2025-08-15,185.0,2.02,0.01,0.02,476,2101,372.33,373.4,372.9400024414063,
MSTR,MSTR_PUT_Aug 15_190.00,Put,2025-08-15,190.0,1.96,0.02,0.05,1269,4362,372.33,373.4,372.9400024414063,
