Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
FE,FE251017C00030000,Call,2025-10-17,30.0,15.1,16.7,10.0,10.0,1.2587927685546876,45.43,43.0,45.48,1.5143333333333333
FE,FE251017C00034000,Call,2025-10-17,34.0,8.4,9.2,,7.0,1.0000000000000003e-05,45.43,43.0,45.48,1.3361764705882353
FE,FE251017C00035000,Call,2025-10-17,35.0,6.5,9.0,,3.0,1.0000000000000003e-05,45.43,43.0,45.48,1.298
FE,FE251017C00036000,Call,2025-10-17,36.0,5.3,7.7,8.0,11.0,1.0000000000000003e-05,45.43,43.0,45.48,1.2619444444444445
FE,FE251017C00037000,Call,2025-10-17,37.0,6.1,7.6,4.0,10.0,1.0000000000000003e-05,45.43,43.0,45.48,1.2278378378378378
FE,FE251017C00038000,Call,2025-10-17,38.0,7.2,8.8,1.0,5.0,0.708010732421875,45.43,43.0,45.48,1.1955263157894738
FE,FE251017C00039000,Call,2025-10-17,39.0,4.7,5.0,1.0,23.0,1.0000000000000003e-05,45.43,43.0,45.48,1.1648717948717948
FE,FE251017C00040000,Call,2025-10-17,40.0,5.4,5.6,2.0,29.0,0.387701435546875,45.43,43.0,45.48,1.13575
FE,FE251017C00041000,Call,2025-10-17,41.0,4.5,4.7,6.0,80.0,0.37695935546875,45.43,43.0,45.48,1.108048780487805
FE,FE251017C00042000,Call,2025-10-17,42.0,3.5,3.7,3.0,326.0,0.313483427734375,45.43,43.0,45.48,1.0816666666666666
FE,FE251017C00043000,Call,2025-10-17,43.0,2.6,2.7,23.0,468.0,0.24805439453125,45.43,43.0,45.48,1.0565116279069768
FE,FE251017C00044000,Call,2025-10-17,44.0,1.75,1.85,160.0,2094.0,0.22217574707031246,45.43,43.0,45.48,1.0325
FE,FE251017C00045000,Call,2025-10-17,45.0,1.0,1.1,355.0,1557.0,0.1958088232421875,45.43,43.0,45.48,1.0095555555555555
FE,FE251017C00046000,Call,2025-10-17,46.0,0.45,0.55,128.0,758.0,0.17920742675781248,45.43,43.0,45.48,0.9876086956521739
FE,FE251017C00047000,Call,2025-10-17,47.0,0.15,0.25,94.0,5172.0,0.1772543212890625,45.43,43.0,45.48,0.9665957446808511
FE,FE251017C00048000,Call,2025-10-17,48.0,0.0,0.35,2.0,5.0,0.2690502783203125,45.43,43.0,45.48,0.9464583333333333
FE,FE251017C00049000,Call,2025-10-17,49.0,0.0,2.2,,10.0,0.5385788330078126,45.43,43.0,45.48,0.9271428571428572
FE,FE251017C00050000,Call,2025-10-17,50.0,0.0,0.25,,5.0,0.340826904296875,45.43,43.0,45.48,0.9086
FE,FE251017P00030000,Put,2025-10-17,30.0,0.15,1.8,6.0,9.0,1.5517600537109373,45.43,43.0,45.48,0.6603565925599824
FE,FE251017P00032000,Put,2025-10-17,32.0,0.0,0.85,,1.0,1.0722702636718753,45.43,43.0,45.48,0.7043803653973145
FE,FE251017P00033000,Put,2025-10-17,33.0,0.0,0.75,1.0,21.0,0.965820654296875,45.43,43.0,45.48,0.7263922518159807
FE,FE251017P00034000,Put,2025-10-17,34.0,0.0,0.25,10.0,13.0,0.6972686523437501,45.43,43.0,45.48,0.7484041382346467
FE,FE251017P00035000,Put,2025-10-17,35.0,0.0,1.35,4.0,21.0,0.9794923925781251,45.43,43.0,45.48,0.7704160246533128
FE,FE251017P00036000,Put,2025-10-17,36.0,0.0,0.75,3.0,7.0,0.75586181640625,45.43,43.0,45.48,0.7924279110719789
FE,FE251017P00037000,Put,2025-10-17,37.0,0.0,0.7,3.0,101.0,0.6748079394531252,45.43,43.0,45.48,0.814439797490645
FE,FE251017P00038000,Put,2025-10-17,38.0,0.0,0.1,1.0,74.0,0.44727115234375,45.43,43.0,45.48,0.836451683909311
FE,FE251017P00039000,Put,2025-10-17,39.0,0.0,0.15,5.0,144.0,0.43164630859375,45.43,43.0,45.48,0.8584635703279772
FE,FE251017P00040000,Put,2025-10-17,40.0,0.0,0.2,1.0,216.0,0.40430283203125,45.43,43.0,45.48,0.8804754567466432
FE,FE251017P00041000,Put,2025-10-17,41.0,0.0,0.15,1.0,245.0,0.31836619140624994,45.43,43.0,45.48,0.9024873431653093
FE,FE251017P00042000,Put,2025-10-17,42.0,0.0,0.15,21.0,352.0,0.2617261328125,45.43,43.0,45.48,0.9244992295839753
FE,FE251017P00043000,Put,2025-10-17,43.0,0.05,0.15,32.0,302.0,0.20313296874999998,45.43,43.0,45.48,0.9465111160026415
FE,FE251017P00044000,Put,2025-10-17,44.0,0.15,0.3,106.0,501.0,0.188484677734375,45.43,43.0,45.48,0.9685230024213075
FE,FE251017P00045000,Put,2025-10-17,45.0,0.45,0.55,4.0,23.0,0.16846534667968754,45.43,43.0,45.48,0.9905348888399735
FE,FE251017P00046000,Put,2025-10-17,46.0,0.0,0.0,2.0,4.0,1.0000000000000003e-05,45.43,43.0,45.48,1.0125467752586397
FE,FE251121C00043000,Call,2025-11-21,43.0,2.95,3.1,7.0,50.0,0.229499892578125,45.43,43.0,45.48,1.0565116279069768
FE,FE251121C00046000,Call,2025-11-21,46.0,0.95,1.1,82.0,65.0,0.18946123046875002,45.43,43.0,45.48,0.9876086956521739
FE,FE251219C00020000,Call,2025-12-19,20.0,22.8,24.3,1.0,4.0,1.0000000000000003e-05,45.43,43.0,45.48,2.2715
FE,FE251219C00030000,Call,2025-12-19,30.0,13.6,16.0,1.0,11.0,0.6738313867187502,45.43,43.0,45.48,1.5143333333333333
FE,FE251219C00033000,Call,2025-12-19,33.0,0.0,0.0,1.0,14.0,1.0000000000000003e-05,45.43,43.0,45.48,1.3766666666666667
FE,FE251219C00035000,Call,2025-12-19,35.0,7.5,11.0,1.0,6.0,0.4726615234375,45.43,43.0,45.48,1.298
FE,FE251219C00037000,Call,2025-12-19,37.0,8.6,8.7,1.0,193.0,0.3198310205078124,45.43,43.0,45.48,1.2278378378378378
FE,FE251219C00040000,Call,2025-12-19,40.0,5.7,5.9,2.0,216.0,0.26734131103515624,45.43,43.0,45.48,1.13575
FE,FE251219C00041000,Call,2025-12-19,41.0,4.6,5.8,,1.0,0.37256486816406253,45.43,43.0,45.48,1.108048780487805
FE,FE251219C00042000,Call,2025-12-19,42.0,3.9,4.1,8.0,2302.0,0.22779092529296874,45.43,43.0,45.48,1.0816666666666666
FE,FE251219C00043000,Call,2025-12-19,43.0,3.1,3.3,14.0,121.0,0.21558401611328126,45.43,43.0,45.48,1.0565116279069768
FE,FE251219C00044000,Call,2025-12-19,44.0,2.35,2.5,32.0,227.0,0.196297099609375,45.43,43.0,45.48,1.0325
FE,FE251219C00045000,Call,2025-12-19,45.0,1.75,1.85,196.0,5073.0,0.18677571044921876,45.43,43.0,45.48,1.0095555555555555
FE,FE251219C00046000,Call,2025-12-19,46.0,1.2,1.35,8.0,301.0,0.18396812133789062,45.43,43.0,45.48,0.9876086956521739
FE,FE251219C00047000,Call,2025-12-19,47.0,0.8,0.9,137.0,426.0,0.17554535400390625,45.43,43.0,45.48,0.9665957446808511
FE,FE251219C00048000,Call,2025-12-19,48.0,0.5,0.6,2.0,13.0,0.1733481103515625,45.43,43.0,45.48,0.9464583333333333
FE,FE251219C00049000,Call,2025-12-19,49.0,0.3,0.4,3.0,4.0,0.17432466308593753,45.43,43.0,45.48,0.9271428571428572
FE,FE251219C00050000,Call,2025-12-19,50.0,0.0,0.25,1.0,39.0,0.1733481103515625,45.43,43.0,45.48,0.9086
FE,FE251219C00055000,Call,2025-12-19,55.0,0.0,0.2,1.0,69.0,0.26856200195312496,45.43,43.0,45.48,0.826
FE,FE251219P00020000,Put,2025-12-19,20.0,0.0,0.0,1.0,1132.0,0.500005,45.43,43.0,45.48,0.4402377283733216
FE,FE251219P00025000,Put,2025-12-19,25.0,0.0,0.55,1.0,42.0,0.7656273437500001,45.43,43.0,45.48,0.550297160466652
FE,FE251219P00028000,Put,2025-12-19,28.0,0.0,1.75,1.0,4.0,0.85937640625,45.43,43.0,45.48,0.6163328197226502
FE,FE251219P00030000,Put,2025-12-19,30.0,0.0,0.2,3.0,113.0,0.526371923828125,45.43,43.0,45.48,0.6603565925599824
FE,FE251219P00033000,Put,2025-12-19,33.0,0.0,0.0,5.0,102.0,0.12500875,45.43,43.0,45.48,0.7263922518159807
FE,FE251219P00035000,Put,2025-12-19,35.0,0.05,0.4,2.0,489.0,0.42676354492187507,45.43,43.0,45.48,0.7704160246533128
FE,FE251219P00036000,Put,2025-12-19,36.0,0.0,0.4,,2.0,0.39160764648437496,45.43,43.0,45.48,0.7924279110719789
FE,FE251219P00037000,Put,2025-12-19,37.0,0.0,0.2,1.0,356.0,0.29688203124999996,45.43,43.0,45.48,0.814439797490645
FE,FE251219P00038000,Put,2025-12-19,38.0,0.0,0.2,10.0,14.0,0.266608896484375,45.43,43.0,45.48,0.836451683909311
FE,FE251219P00039000,Put,2025-12-19,39.0,0.0,0.25,1.0,10.0,0.25049577636718745,45.43,43.0,45.48,0.8584635703279772
FE,FE251219P00040000,Put,2025-12-19,40.0,0.2,0.3,16.0,109.0,0.2309647216796875,45.43,43.0,45.48,0.8804754567466432
FE,FE251219P00041000,Put,2025-12-19,41.0,0.3,0.4,2.0,211.0,0.21875781249999998,45.43,43.0,45.48,0.9024873431653093
FE,FE251219P00042000,Put,2025-12-19,42.0,0.45,0.55,2.0,1167.0,0.20899228515624996,45.43,43.0,45.48,0.9244992295839753
FE,FE251219P00043000,Put,2025-12-19,43.0,0.65,0.75,67.0,119.0,0.1992267578125,45.43,43.0,45.48,0.9465111160026415
FE,FE251219P00044000,Put,2025-12-19,44.0,0.95,1.05,3.0,92.0,0.19385571777343752,45.43,43.0,45.48,0.9685230024213075
FE,FE251219P00045000,Put,2025-12-19,45.0,1.3,1.45,1.0,72.0,0.19043778320312502,45.43,43.0,45.48,0.9905348888399735
FE,FE251219P00047000,Put,2025-12-19,47.0,8.9,12.7,,2.0,1.1376996240234376,45.43,43.0,45.48,1.0345586616773057
FE,FE251219P00055000,Put,2025-12-19,55.0,16.0,21.0,,0.0,1.3918487438964844,45.43,43.0,45.48,1.2106537530266344
FE,FE260116C00020000,Call,2026-01-16,20.0,22.4,24.2,7.0,8.0,1.0000000000000003e-05,45.43,43.0,45.48,2.2715
FE,FE260116C00025000,Call,2026-01-16,25.0,13.0,18.0,2.0,2.0,1.0000000000000003e-05,45.43,43.0,45.48,1.8172
FE,FE260116C00028000,Call,2026-01-16,28.0,0.0,0.0,1.0,28.0,1.0000000000000003e-05,45.43,43.0,45.48,1.6225
FE,FE260116C00030000,Call,2026-01-16,30.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,45.43,43.0,45.48,1.5143333333333333
FE,FE260116C00033000,Call,2026-01-16,33.0,12.2,13.4,7.0,39.0,0.5639692041015626,45.43,43.0,45.48,1.3766666666666667
FE,FE260116C00035000,Call,2026-01-16,35.0,0.0,0.0,1.0,77.0,1.0000000000000003e-05,45.43,43.0,45.48,1.298
FE,FE260116C00037000,Call,2026-01-16,37.0,8.4,10.3,9.0,94.0,0.5498091894531252,45.43,43.0,45.48,1.2278378378378378
FE,FE260116C00038000,Call,2026-01-16,38.0,5.8,7.2,2.0,2.0,1.0000000000000003e-05,45.43,43.0,45.48,1.1955263157894738
