Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
MNKD,MNKD250926C00001000,Call,2025-09-26,1.0,4.0,6.5,1.0,42.0,57.500001015625,5.53,5.46,5.55,5.53
MNKD,MNKD250926C00002000,Call,2025-09-26,2.0,3.4,5.5,1.0,17.0,35.7500044140625,5.53,5.46,5.55,2.765
MNKD,MNKD250926C00002500,Call,2025-09-26,2.5,2.8,5.0,6.0,10.0,27.812501308593752,5.53,5.46,5.55,2.212
MNKD,MNKD250926C00003000,Call,2025-09-26,3.0,2.3,4.5,5.0,11.0,22.93750283203125,5.53,5.46,5.55,1.8433333333333335
MNKD,MNKD250926C00004500,Call,2025-09-26,4.5,0.0,2.95,1.0,1.0,8.34375478515625,5.53,5.46,5.55,1.228888888888889
MNKD,MNKD250926C00005000,Call,2025-09-26,5.0,0.4,0.6,14.0,171.0,2.281254296875,5.53,5.46,5.55,1.106
MNKD,MNKD250926C00005500,Call,2025-09-26,5.5,0.0,0.05,15.0,303.0,0.28125718749999995,5.53,5.46,5.55,1.0054545454545456
MNKD,MNKD250926C00006000,Call,2025-09-26,6.0,0.0,0.05,1.0,24.0,1.3437532812499997,5.53,5.46,5.55,0.9216666666666667
MNKD,MNKD250926C00007500,Call,2025-09-26,7.5,0.0,0.05,1.0,14.0,3.56250109375,5.53,5.46,5.55,0.7373333333333334
MNKD,MNKD250926P00003000,Put,2025-09-26,3.0,0.0,0.35,,1.0,11.125003046875001,5.53,5.46,5.55,0.5424954792043399
MNKD,MNKD250926P00005000,Put,2025-09-26,5.0,0.0,0.05,1.0,1.0,1.625001875,5.53,5.46,5.55,0.9041591320072332
MNKD,MNKD250926P00005500,Put,2025-09-26,5.5,0.0,0.35,2.0,3.0,1.640626796875,5.53,5.46,5.55,0.9945750452079566
MNKD,MNKD250926P00006000,Put,2025-09-26,6.0,0.0,2.8,1.0,1.0,9.65625396484375,5.53,5.46,5.55,1.0849909584086799
MNKD,MNKD250926P00007500,Put,2025-09-26,7.5,1.8,4.2,1.0,2.0,14.015626240234376,5.53,5.46,5.55,1.3562386980108498
MNKD,MNKD251003C00002500,Call,2025-10-03,2.5,2.25,5.0,1.0,1.0,7.9687500390625,5.53,5.46,5.55,2.212
MNKD,MNKD251003C00005000,Call,2025-10-03,5.0,0.0,2.55,1.0,8.0,3.2109394726562495,5.53,5.46,5.55,1.106
MNKD,MNKD251003C00006000,Call,2025-10-03,6.0,0.0,1.15,77.0,136.0,2.328129179687499,5.53,5.46,5.55,0.9216666666666667
MNKD,MNKD251003C00007500,Call,2025-10-03,7.5,0.0,2.15,12.0,37.0,5.0937536328125,5.53,5.46,5.55,0.7373333333333334
MNKD,MNKD251003P00005000,Put,2025-10-03,5.0,0.1,0.2,422.0,688.0,1.140629296875,5.53,5.46,5.55,0.9041591320072332
MNKD,MNKD251010C00005000,Call,2025-10-10,5.0,0.45,2.1,5.0,6.0,2.3437541406249993,5.53,5.46,5.55,1.106
MNKD,MNKD251010C00007500,Call,2025-10-10,7.5,0.0,0.15,10.0,16.0,1.1875040625,5.53,5.46,5.55,0.7373333333333334
MNKD,MNKD251010C00010000,Call,2025-10-10,10.0,0.0,0.3,,1.0,2.2421918945312496,5.53,5.46,5.55,0.553
MNKD,MNKD251010P00005000,Put,2025-10-10,5.0,0.05,1.25,50.0,142.0,2.1093797265624996,5.53,5.46,5.55,0.9041591320072332
MNKD,MNKD251017C00002000,Call,2025-10-17,2.0,3.3,3.7,2.0,0.0,3.593751015625,5.53,5.46,5.55,2.765
MNKD,MNKD251017C00003000,Call,2025-10-17,3.0,2.3,3.2,6.0,8.0,2.57031607421875,5.53,5.46,5.55,1.8433333333333335
MNKD,MNKD251017C00004000,Call,2025-10-17,4.0,1.3,1.75,4.0,92.0,1.6328143359374998,5.53,5.46,5.55,1.3825
MNKD,MNKD251017C00005000,Call,2025-10-17,5.0,0.5,0.8,1.0,13434.0,0.6171913281250001,5.53,5.46,5.55,1.106
MNKD,MNKD251017C00006000,Call,2025-10-17,6.0,0.1,0.25,20.0,3429.0,0.6445348046875,5.53,5.46,5.55,0.9216666666666667
MNKD,MNKD251017C00007000,Call,2025-10-17,7.0,0.0,0.05,100.0,829.0,0.6250037500000001,5.53,5.46,5.55,0.79
MNKD,MNKD251017C00008000,Call,2025-10-17,8.0,0.0,0.2,10.0,121.0,1.2109414453124998,5.53,5.46,5.55,0.69125
MNKD,MNKD251017P00002000,Put,2025-10-17,2.0,0.0,0.0,,1.0,0.500005,5.53,5.46,5.55,0.3616636528028933
MNKD,MNKD251017P00003000,Put,2025-10-17,3.0,0.0,0.35,20.0,24.0,2.3750040624999995,5.53,5.46,5.55,0.5424954792043399
MNKD,MNKD251017P00004000,Put,2025-10-17,4.0,0.0,0.95,3.0,3.0,2.3437541406249993,5.53,5.46,5.55,0.7233273056057866
MNKD,MNKD251017P00005000,Put,2025-10-17,5.0,0.05,0.25,2.0,111.0,0.6875031250000001,5.53,5.46,5.55,0.9041591320072332
MNKD,MNKD251017P00006000,Put,2025-10-17,6.0,0.5,1.35,1.0,3.0,1.1796916015624999,5.53,5.46,5.55,1.0849909584086799
MNKD,MNKD251024C00002500,Call,2025-10-24,2.5,2.75,4.9,16.0,18.0,4.898441376953125,5.53,5.46,5.55,2.212
MNKD,MNKD251024C00005000,Call,2025-10-24,5.0,0.0,2.25,1.0,1.0,1.4179716601562502,5.53,5.46,5.55,1.106
MNKD,MNKD251031C00007500,Call,2025-10-31,7.5,0.0,2.05,10.0,10.0,2.328129179687499,5.53,5.46,5.55,0.7373333333333334
MNKD,MNKD251121C00001000,Call,2025-11-21,1.0,3.9,4.8,1.0,4.0,4.343754570312499,5.53,5.46,5.55,5.53
MNKD,MNKD251121C00002000,Call,2025-11-21,2.0,1.9,2.5,2.0,6.0,1.0000000000000003e-05,5.53,5.46,5.55,2.765
MNKD,MNKD251121C00003000,Call,2025-11-21,3.0,2.3,2.7,2.0,99.0,1.4609401953124999,5.53,5.46,5.55,1.8433333333333335
MNKD,MNKD251121C00004000,Call,2025-11-21,4.0,1.4,1.8,26.0,2646.0,0.6796907031250001,5.53,5.46,5.55,1.3825
MNKD,MNKD251121C00005000,Call,2025-11-21,5.0,0.0,0.95,2.0,7060.0,0.789064609375,5.53,5.46,5.55,1.106
MNKD,MNKD251121C00006000,Call,2025-11-21,6.0,0.25,0.4,23.0,2154.0,0.5820354296875,5.53,5.46,5.55,0.9216666666666667
MNKD,MNKD251121C00007000,Call,2025-11-21,7.0,0.05,0.2,1.0,1379.0,0.6015664843750002,5.53,5.46,5.55,0.79
MNKD,MNKD251121C00008000,Call,2025-11-21,8.0,0.0,0.8,1.0,129.0,1.2168007910156249,5.53,5.46,5.55,0.69125
MNKD,MNKD251121C00009000,Call,2025-11-21,9.0,0.0,0.35,,2.0,1.05859845703125,5.53,5.46,5.55,0.6144444444444445
MNKD,MNKD251121C00010000,Call,2025-11-21,10.0,0.0,0.15,1.0,36.0,0.9726565234375,5.53,5.46,5.55,0.553
MNKD,MNKD251121P00003000,Put,2025-11-21,3.0,0.0,0.25,1.0,607.0,1.3281283593749997,5.53,5.46,5.55,0.5424954792043399
MNKD,MNKD251121P00004000,Put,2025-11-21,4.0,0.0,0.15,4.0,372.0,0.6953155468750001,5.53,5.46,5.55,0.7233273056057866
MNKD,MNKD251121P00005000,Put,2025-11-21,5.0,0.25,0.35,285.0,3095.0,0.632816171875,5.53,5.46,5.55,0.9041591320072332
MNKD,MNKD251121P00006000,Put,2025-11-21,6.0,0.0,1.05,20.0,29.0,0.87695435546875,5.53,5.46,5.55,1.0849909584086799
MNKD,MNKD251121P00007000,Put,2025-11-21,7.0,2.8,3.7,4.0,0.0,2.5976597558593753,5.53,5.46,5.55,1.2658227848101264
MNKD,MNKD260116C00001000,Call,2026-01-16,1.0,4.0,4.9,1.0,1.0,3.5390636523437498,5.53,5.46,5.55,5.53
MNKD,MNKD260116C00002000,Call,2026-01-16,2.0,3.2,4.5,2.0,18.0,1.9765626171875001,5.53,5.46,5.55,2.765
MNKD,MNKD260116C00003000,Call,2026-01-16,3.0,2.25,2.65,10.0,621.0,0.929688203125,5.53,5.46,5.55,1.8433333333333335
MNKD,MNKD260116C00004000,Call,2026-01-16,4.0,1.6,1.8,31.0,1069.0,0.648441015625,5.53,5.46,5.55,1.3825
MNKD,MNKD260116C00005000,Call,2026-01-16,5.0,0.85,1.2,12.0,2552.0,0.6279334082031252,5.53,5.46,5.55,1.106
MNKD,MNKD260116C00006000,Call,2026-01-16,6.0,0.4,0.65,10.0,3595.0,0.57812921875,5.53,5.46,5.55,0.9216666666666667
MNKD,MNKD260116C00007000,Call,2026-01-16,7.0,0.2,0.35,5.0,8077.0,0.5839885351562499,5.53,5.46,5.55,0.79
MNKD,MNKD260116C00008000,Call,2026-01-16,8.0,0.0,0.2,6.0,332.0,0.53320779296875,5.53,5.46,5.55,0.69125
MNKD,MNKD260116C00010000,Call,2026-01-16,10.0,0.0,0.1,5.0,9529.0,0.632816171875,5.53,5.46,5.55,0.553
MNKD,MNKD260116C00012000,Call,2026-01-16,12.0,0.0,0.2,154.0,602.0,0.8906260937499999,5.53,5.46,5.55,0.4608333333333334
MNKD,MNKD260116C00015000,Call,2026-01-16,15.0,0.0,0.1,5.0,302.0,0.937500625,5.53,5.46,5.55,0.3686666666666667
MNKD,MNKD260116P00003000,Put,2026-01-16,3.0,0.0,0.0,40.0,110.0,0.2500075,5.53,5.46,5.55,0.5424954792043399
MNKD,MNKD260116P00004000,Put,2026-01-16,4.0,0.0,0.25,30.0,183.0,0.5820354296875,5.53,5.46,5.55,0.7233273056057866
MNKD,MNKD260116P00005000,Put,2026-01-16,5.0,0.4,0.5,6.0,1907.0,0.58789474609375,5.53,5.46,5.55,0.9041591320072332
MNKD,MNKD260116P00007000,Put,2026-01-16,7.0,1.35,2.0,24.0,179.0,0.51562984375,5.53,5.46,5.55,1.2658227848101264
MNKD,MNKD260116P00010000,Put,2026-01-16,10.0,3.0,6.1,1.0,0.0,0.6992217578125001,5.53,5.46,5.55,1.8083182640144664
MNKD,MNKD260116P00012000,Put,2026-01-16,12.0,5.9,6.8,1.0,0.0,1.2128945605468748,5.53,5.46,5.55,2.1699819168173597
MNKD,MNKD260116P00015000,Put,2026-01-16,15.0,9.5,9.7,1.0,0.0,1.125004375,5.53,5.46,5.55,2.7124773960216997
MNKD,MNKD260220C00001000,Call,2026-02-20,1.0,0.0,0.0,26.0,20.0,1.0000000000000003e-05,5.53,5.46,5.55,5.53
MNKD,MNKD260220C00002000,Call,2026-02-20,2.0,3.1,3.9,1.0,2.0,1.8320320898437497,5.53,5.46,5.55,2.765
MNKD,MNKD260220C00003000,Call,2026-02-20,3.0,2.1,2.95,4.0,13.0,1.2871129394531249,5.53,5.46,5.55,1.8433333333333335
MNKD,MNKD260220C00004000,Call,2026-02-20,4.0,1.5,2.15,25.0,1060.0,0.7148466015625,5.53,5.46,5.55,1.3825
MNKD,MNKD260220C00005000,Call,2026-02-20,5.0,1.0,1.35,10.0,310.0,0.6669955175781253,5.53,5.46,5.55,1.106
MNKD,MNKD260220C00006000,Call,2026-02-20,6.0,0.5,0.9,12.0,168.0,0.629886513671875,5.53,5.46,5.55,0.9216666666666667
MNKD,MNKD260220C00007000,Call,2026-02-20,7.0,0.2,0.4,3.0,1386.0,0.5312546875,5.53,5.46,5.55,0.79
MNKD,MNKD260220C00008000,Call,2026-02-20,8.0,0.0,0.3,100.0,117.0,0.52539537109375,5.53,5.46,5.55,0.69125
MNKD,MNKD260220C00012000,Call,2026-02-20,12.0,0.0,0.6,,5.0,1.0293017285156252,5.53,5.46,5.55,0.4608333333333334
MNKD,MNKD260220P00003000,Put,2026-02-20,3.0,0.0,0.15,,40.0,0.7148466015625,5.53,5.46,5.55,0.5424954792043399
MNKD,MNKD260220P00004000,Put,2026-02-20,4.0,0.0,0.35,60.0,162.0,0.5742230078125,5.53,5.46,5.55,0.7233273056057866
MNKD,MNKD260220P00005000,Put,2026-02-20,5.0,0.0,0.65,,1.0,0.6718782812500002,5.53,5.46,5.55,0.9041591320072332
MNKD,MNKD260220P00006000,Put,2026-02-20,6.0,0.65,1.25,800.0,807.0,0.6875031250000001,5.53,5.46,5.55,1.0849909584086799
