Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
MKSI,MKSI250919C00060000,Call,2025-09-19,60.0,1.65,36.7,39.3,2,2,91.45,106.5,98.62999725341795,1.111820847167969
MKSI,MKSI250919C00070000,Call,2025-09-19,70.0,1.41,26.8,28.9,0,20,91.45,106.5,98.62999725341795,0.6757844921875001
MKSI,MKSI250919C00080000,Call,2025-09-19,80.0,1.24,17.2,19.7,0,21,91.45,106.5,98.62999725341795,0.6372106591796876
MKSI,MKSI250919C00085000,Call,2025-09-19,85.0,1.16,13.1,15.1,0,1,91.45,106.5,98.62999725341795,0.5603071313476562
MKSI,MKSI250919C00090000,Call,2025-09-19,90.0,1.1,9.2,10.9,6,14,91.45,106.5,98.62999725341795,0.506840869140625
MKSI,MKSI250919C00095000,Call,2025-09-19,95.0,1.04,6.1,6.8,8,22,91.45,106.5,98.62999725341795,0.42383388671875
MKSI,MKSI250919C00100000,Call,2025-09-19,100.0,0.99,3.5,4.2,4,15,91.45,106.5,98.62999725341795,0.4206600903320313
MKSI,MKSI250919C00105000,Call,2025-09-19,105.0,0.94,1.9,2.55,10,40,91.45,106.5,98.62999725341795,0.432622861328125
MKSI,MKSI250919C00110000,Call,2025-09-19,110.0,0.9,0.85,1.25,1,20,91.45,106.5,98.62999725341795,0.4138242211914062
MKSI,MKSI250919C00115000,Call,2025-09-19,115.0,0.86,0.4,0.8,2,35,91.45,106.5,98.62999725341795,0.4450739086914062
MKSI,MKSI250919C00120000,Call,2025-09-19,120.0,0.8200000000000001,0.2,0.35,3,28,91.45,106.5,98.62999725341795,0.43164630859375
MKSI,MKSI250919C00125000,Call,2025-09-19,125.0,0.79,0.0,0.75,0,3,91.45,106.5,98.62999725341795,0.5063525927734375
MKSI,MKSI250919C00140000,Call,2025-09-19,140.0,0.71,0.0,0.75,0,4,91.45,106.5,98.62999725341795,0.68555001953125
MKSI,MKSI250919P00065000,Put,2025-09-19,65.0,1.52,0.0,0.75,0,5,91.45,106.5,98.62999725341795,0.84961087890625
MKSI,MKSI250919P00070000,Put,2025-09-19,70.0,1.41,0.0,0.75,0,1,91.45,106.5,98.62999725341795,0.7211941943359376
MKSI,MKSI250919P00080000,Put,2025-09-19,80.0,1.24,0.3,0.75,2,3,91.45,106.5,98.62999725341795,0.5229539892578124
MKSI,MKSI250919P00085000,Put,2025-09-19,85.0,1.16,0.75,1.1,5,11,91.45,106.5,98.62999725341795,0.5053760400390624
MKSI,MKSI250919P00090000,Put,2025-09-19,90.0,1.1,1.7,2.1,1,136,91.45,106.5,98.62999725341795,0.4880422290039063
MKSI,MKSI250919P00095000,Put,2025-09-19,95.0,1.04,3.3,3.8,1,114,91.45,106.5,98.62999725341795,0.4821829125976563
MKSI,MKSI250919P00100000,Put,2025-09-19,100.0,0.99,5.3,6.3,9,12,91.45,106.5,98.62999725341795,0.48438015625
MKSI,MKSI251017C00050000,Call,2025-10-17,50.0,1.98,0.0,0.0,6,0,91.45,106.5,98.62999725341795,1.0000000000000004e-05
MKSI,MKSI251017C00060000,Call,2025-10-17,60.0,1.65,37.1,39.5,10,15,91.45,106.5,98.62999725341795,0.8554701953125
MKSI,MKSI251017C00065000,Call,2025-10-17,65.0,1.52,19.1,23.1,15,15,91.45,106.5,98.62999725341795,1.0000000000000004e-05
MKSI,MKSI251017C00070000,Call,2025-10-17,70.0,1.41,0.0,0.0,3,0,91.45,106.5,98.62999725341795,1.0000000000000004e-05
MKSI,MKSI251017C00075000,Call,2025-10-17,75.0,1.32,31.3,35.2,1,19,91.45,106.5,98.62999725341795,1.4030791564941407
MKSI,MKSI251017C00080000,Call,2025-10-17,80.0,1.24,10.3,13.6,1,22,91.45,106.5,98.62999725341795,1.0000000000000004e-05
MKSI,MKSI251017C00085000,Call,2025-10-17,85.0,1.16,12.6,16.5,10,17,91.45,106.5,98.62999725341795,0.5369919348144532
MKSI,MKSI251017C00090000,Call,2025-10-17,90.0,1.1,10.8,12.5,1,19,91.45,106.5,98.62999725341795,0.4901174035644532
MKSI,MKSI251017C00095000,Call,2025-10-17,95.0,1.04,8.0,9.2,2,3,91.45,106.5,98.62999725341795,0.4669242761230469
MKSI,MKSI251017C00100000,Call,2025-10-17,100.0,0.99,5.4,6.7,15,51,91.45,106.5,98.62999725341795,0.4630180651855469
MKSI,MKSI251017C00105000,Call,2025-10-17,105.0,0.94,3.5,4.4,3,14,91.45,106.5,98.62999725341795,0.4377497631835937
MKSI,MKSI251017C00110000,Call,2025-10-17,110.0,0.9,2.05,3.0,130,135,91.45,106.5,98.62999725341795,0.4387263159179688
MKSI,MKSI251017C00115000,Call,2025-10-17,115.0,0.86,1.05,1.95,1,3,91.45,106.5,98.62999725341795,0.43555251953125
MKSI,MKSI251017C00120000,Call,2025-10-17,120.0,0.8200000000000001,0.7,1.3,1,1,91.45,106.5,98.62999725341795,0.4404352832031249
MKSI,MKSI251017C00125000,Call,2025-10-17,125.0,0.79,0.35,1.0,0,2,91.45,106.5,98.62999725341795,0.463872548828125
MKSI,MKSI251017C00130000,Call,2025-10-17,130.0,0.76,0.2,0.5,1,0,91.45,106.5,98.62999725341795,0.438482177734375
MKSI,MKSI251017C00135000,Call,2025-10-17,135.0,0.73,0.0,0.75,3,6,91.45,106.5,98.62999725341795,0.5278367529296876
MKSI,MKSI251017C00140000,Call,2025-10-17,140.0,0.71,0.0,0.75,1,1,91.45,106.5,98.62999725341795,0.5722699023437501
MKSI,MKSI251017C00145000,Call,2025-10-17,145.0,0.68,0.0,0.75,1,1,91.45,106.5,98.62999725341795,0.5351608984375
MKSI,MKSI251017C00150000,Call,2025-10-17,150.0,0.66,0.0,0.75,1,3,91.45,106.5,98.62999725341795,0.5722699023437501
MKSI,MKSI251017P00035000,Put,2025-10-17,35.0,2.83,0.0,0.95,0,2,91.45,106.5,98.62999725341795,1.435549697265625
