Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
VIAV,VIAV250919C00005000,Call,2025-09-19,5.0,2.12,6.0,6.4,3,3,9.12,12.12,10.609999656677246,2.886721533203125
VIAV,VIAV250919C00008000,Call,2025-09-19,8.0,1.33,0.0,0.0,1,1,9.12,12.12,10.609999656677246,1.0000000000000004e-05
VIAV,VIAV250919C00009000,Call,2025-09-19,9.0,1.18,1.55,1.85,11,13,9.12,12.12,10.609999656677246,0.7050810742187501
VIAV,VIAV250919C00010000,Call,2025-09-19,10.0,1.06,0.7,1.0,8,4661,9.12,12.12,10.609999656677246,0.5429733203125001
VIAV,VIAV250919C00011000,Call,2025-09-19,11.0,0.97,0.15,0.25,5,247,9.12,12.12,10.609999656677246,0.3320379296875
VIAV,VIAV250919C00012000,Call,2025-09-19,12.0,0.88,0.0,0.1,11,245,9.12,12.12,10.609999656677246,0.4023497265625
VIAV,VIAV250919C00013000,Call,2025-09-19,13.0,0.8200000000000001,0.0,0.05,1,2030,9.12,12.12,10.609999656677246,0.4726615234375
VIAV,VIAV250919C00014000,Call,2025-09-19,14.0,0.76,0.0,0.05,1,151,9.12,12.12,10.609999656677246,0.523442265625
VIAV,VIAV250919C00015000,Call,2025-09-19,15.0,0.71,0.0,0.75,5,26,9.12,12.12,10.609999656677246,1.205082099609375
VIAV,VIAV250919P00008000,Put,2025-09-19,8.0,1.33,0.2,0.55,1,200,9.12,12.12,10.609999656677246,1.1953165234375
VIAV,VIAV250919P00009000,Put,2025-09-19,9.0,1.18,0.0,0.1,25,61,9.12,12.12,10.609999656677246,0.5117236328125
VIAV,VIAV250919P00010000,Put,2025-09-19,10.0,1.06,0.15,0.25,5,406,9.12,12.12,10.609999656677246,0.414068359375
VIAV,VIAV250919P00011000,Put,2025-09-19,11.0,0.97,0.6,0.7,8,588,9.12,12.12,10.609999656677246,0.3828186718749999
VIAV,VIAV250919P00012000,Put,2025-09-19,12.0,0.88,1.2,1.5,10,146,9.12,12.12,10.609999656677246,0.4160214648437499
VIAV,VIAV250919P00013000,Put,2025-09-19,13.0,0.8200000000000001,2.6,2.75,10,40,9.12,12.12,10.609999656677246,0.79687703125
VIAV,VIAV250919P00014000,Put,2025-09-19,14.0,0.76,0.0,0.0,7,0,9.12,12.12,10.609999656677246,1.0000000000000004e-05
VIAV,VIAV250919P00015000,Put,2025-09-19,15.0,0.71,3.7,4.1,0,5,9.12,12.12,10.609999656677246,1.0000000000000004e-05
VIAV,VIAV251017C00009000,Call,2025-10-17,9.0,1.18,1.55,1.85,0,1,9.12,12.12,10.609999656677246,0.5107470800781251
VIAV,VIAV251017C00011000,Call,2025-10-17,11.0,0.97,0.35,0.45,1,379,9.12,12.12,10.609999656677246,0.36133451171875
VIAV,VIAV251017C00012000,Call,2025-10-17,12.0,0.88,0.05,0.15,1,14,9.12,12.12,10.609999656677246,0.335944140625
VIAV,VIAV251017C00013000,Call,2025-10-17,13.0,0.8200000000000001,0.0,0.2,1,58,9.12,12.12,10.609999656677246,0.506840869140625
