Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
WB,WB250822C00004000,Call,2025-08-22,4.0,3.18,6.5,7.7,1,94,11.22,14.25,11.239999771118164,10.84375322265625
WB,WB250822C00004500,Call,2025-08-22,4.5,2.83,6.1,7.2,24,101,11.22,14.25,11.239999771118164,9.75000390625
WB,WB250822C00005000,Call,2025-08-22,5.0,2.5500000000000003,5.7,6.8,41,54,11.22,14.25,11.239999771118164,3.8750003125
WB,WB250822C00005500,Call,2025-08-22,5.5,2.32,5.3,6.4,19,29,11.22,14.25,11.239999771118164,5.281253398437499
WB,WB250822C00006000,Call,2025-08-22,6.0,2.12,4.7,6.1,1,6,11.22,14.25,11.239999771118164,5.187503515625
WB,WB250822C00007000,Call,2025-08-22,7.0,1.82,3.7,6.2,0,1,11.22,14.25,11.239999771118164,6.945313818359376
WB,WB250822C00009000,Call,2025-08-22,9.0,1.42,2.0,2.5,0,2,11.22,14.25,11.239999771118164,1.25000375
WB,WB250822C00009500,Call,2025-08-22,9.5,1.34,1.5,1.8,0,49,11.22,14.25,11.239999771118164,1.421877890625
WB,WB250822C00010000,Call,2025-08-22,10.0,1.27,1.05,1.3,2,59,11.22,14.25,11.239999771118164,1.0859420703125
WB,WB250822C00010500,Call,2025-08-22,10.5,1.21,0.6,0.95,0,11,11.22,14.25,11.239999771118164,0.6250037500000001
WB,WB250822C00011000,Call,2025-08-22,11.0,1.16,0.25,0.35,60,82,11.22,14.25,11.239999771118164,0.51562984375
WB,WB250822C00011500,Call,2025-08-22,11.5,1.11,0.0,0.1,44,110,11.22,14.25,11.239999771118164,0.4960987890625
WB,WB250822C00012000,Call,2025-08-22,12.0,1.06,0.0,0.05,22,79,11.22,14.25,11.239999771118164,0.5468795312500001
WB,WB250822C00012500,Call,2025-08-22,12.5,1.02,,0.05,0,14,11.22,14.25,11.239999771118164,0.937500625
WB,WB250822P00007000,Put,2025-08-22,7.0,1.82,,0.75,0,1,11.22,14.25,11.239999771118164,7.125001093750001
WB,WB250822P00008000,Put,2025-08-22,8.0,1.59,0.0,0.75,5,5,11.22,14.25,11.239999771118164,4.2500046875
WB,WB250822P00009000,Put,2025-08-22,9.0,1.42,0.0,0.05,2,38,11.22,14.25,11.239999771118164,1.453127734375
WB,WB250822P00009500,Put,2025-08-22,9.5,1.34,0.0,0.75,1,10,11.22,14.25,11.239999771118164,2.72656568359375
