T,Moneyness,Type,IV_Slope,Ticker
0.1,0.7,Call,-1469.618872690038,EYE
0.1,0.7,Put,0.16746390748684226,EYE
0.1,0.8,Call,-1332.722168072003,EYE
0.1,0.8,Put,0.16798861135203236,EYE
0.1,0.9,Call,-1211.5312049706208,EYE
0.1,0.9,Put,0.18517424311276232,EYE
0.2,0.7,Call,-160.97107725294757,EYE
0.2,0.7,Put,0.16231238097513812,EYE
0.2,0.8,Call,-15.018966697985414,EYE
0.2,0.8,Put,0.15044443784575923,EYE
0.2,0.9,Call,-2.826146200532148,EYE
0.2,0.9,Put,0.16552416176349172,EYE
0.30000000000000004,0.7,Call,-3.3010898977811616,EYE
0.30000000000000004,0.7,Put,0.1653774000375807,EYE
0.30000000000000004,0.8,Call,-0.6229462297626849,EYE
0.30000000000000004,0.8,Put,0.1355945001056587,EYE
0.30000000000000004,0.9,Call,0.12247660866545235,EYE
0.30000000000000004,0.9,Put,0.14873455657032905,EYE
0.4,0.7,Call,-0.6622644139558376,EYE
0.4,0.7,Put,0.17735028051801827,EYE
0.4,0.8,Call,-0.1937989339374918,EYE
0.4,0.8,Put,0.1229802033615307,EYE
0.4,0.9,Call,0.03563297016717648,EYE
0.4,0.9,Put,0.1342981380671182,EYE
0.5,0.7,Call,-0.3325236380125052,EYE
0.5,0.7,Put,0.19455633085947444,EYE
0.5,0.8,Call,-0.16727569313860213,EYE
0.5,0.8,Put,0.11224471418410653,EYE
0.5,0.9,Call,-0.07922021061123052,EYE
0.5,0.9,Put,0.12181250103664443,EYE
0.6,0.7,Call,-0.23561404571413128,EYE
0.6,0.7,Put,0.2084482668957647,EYE
0.6,0.8,Call,-0.16569728961897864,EYE
0.6,0.8,Put,0.1031109075571579,EYE
0.6,0.9,Call,-0.13050254396349917,EYE
0.6,0.9,Put,0.11095569229094271,EYE
0.7000000000000001,0.7,Call,-0.18955400358218266,EYE
0.7000000000000001,0.7,Put,0.21339170307911798,EYE
0.7000000000000001,0.8,Call,-0.15873065003841572,EYE
0.7000000000000001,0.8,Put,0.09536551476179472,EYE
0.7000000000000001,0.9,Call,-0.14633799963729788,EYE
0.7000000000000001,0.9,Put,0.10146806438383296,EYE
0.8,0.7,Call,-0.16010448720990555,EYE
0.8,0.7,Put,0.21034732883717933,EYE
0.8,0.8,Call,-0.1475359376966398,EYE
0.8,0.8,Put,0.08884779747040522,EYE
0.8,0.9,Call,-0.14577118015740229,EYE
0.8,0.9,Put,0.09313865671094212,EYE
0.9,0.7,Call,-0.1382510853545133,EYE
0.9,0.7,Put,0.20258817596915019,EYE
0.9,0.8,Call,-0.13484993647425786,EYE
0.9,0.8,Put,0.08344148936647218,EYE
0.9,0.9,Call,-0.13821310313455767,EYE
0.9,0.9,Put,0.08579487436164804,EYE
1.0,0.7,Call,-0.12089055177463282,EYE
1.0,0.7,Put,0.19265856477342358,EYE
1.0,0.8,Call,-0.12227176499055581,EYE
1.0,0.8,Put,0.07906888757338026,EYE
1.0,0.9,Call,-0.12808949538760106,EYE
1.0,0.9,Put,0.0792945945034984,EYE
1.1,0.7,Call,-0.10664087510449266,EYE
1.1,0.7,Put,0.1820213468212857,EYE
1.1,0.8,Call,-0.11053851226028057,EYE
1.1,0.8,Put,0.07568580238971737,EYE
1.1,0.9,Call,-0.11744608659247392,EYE
1.1,0.9,Put,0.07352007745532362,EYE
1.2000000000000002,0.7,Call,-0.09473242417975858,EYE
1.2000000000000002,0.7,Put,0.1714304005683703,EYE
1.2000000000000002,0.8,Call,-0.09991846463855192,EYE
1.2000000000000002,0.8,Put,0.07327549625288826,EYE
1.2000000000000002,0.9,Call,-0.10719816110947576,EYE
1.2000000000000002,0.9,Put,0.0683732319140956,EYE
1.3000000000000003,0.7,Call,-0.08466329253987456,EYE
1.3000000000000003,0.7,Put,0.16125080901521116,EYE
1.3000000000000003,0.8,Call,-0.09045041440780126,EYE
1.3000000000000003,0.8,Put,0.07183872421326555,EYE
1.3000000000000003,0.9,Call,-0.09772053320079105,EYE
