T,Moneyness,Type,IV_Slope,Ticker
0.1,0.7,Call,-0.011894783331301007,NBR
0.1,0.7,Put,-0.007394659770010303,NBR
0.1,0.8,Call,-0.04243043444274175,NBR
0.1,0.8,Put,-0.012019195847090547,NBR
0.1,0.9,Call,-0.0415771004090848,NBR
0.1,0.9,Put,-0.012370194816035962,NBR
0.2,0.7,Call,0.005104543098349845,NBR
0.2,0.7,Put,-0.007218489361249247,NBR
0.2,0.8,Call,-0.04106916851376319,NBR
0.2,0.8,Put,-0.011854431469032756,NBR
0.2,0.9,Call,-0.040228734801889265,NBR
0.2,0.9,Put,-0.012191235295444525,NBR
0.30000000000000004,0.7,Call,0.008529331410952096,NBR
0.30000000000000004,0.7,Put,-0.0070473056473785425,NBR
0.30000000000000004,0.8,Call,-0.03960017228647286,NBR
0.30000000000000004,0.8,Put,-0.011692394942308669,NBR
0.30000000000000004,0.9,Call,-0.038895402792412284,NBR
0.30000000000000004,0.9,Put,-0.012016176230108162,NBR
0.4,0.7,Call,0.010385816914273982,NBR
0.4,0.7,Put,-0.006880951532589608,NBR
0.4,0.8,Call,-0.03758577225879134,NBR
0.4,0.8,Put,-0.011532970903102568,NBR
0.4,0.9,Call,-0.037545464651927984,NBR
0.4,0.9,Put,-0.011844898827842454,NBR
0.5,0.7,Call,0.011788752869867913,NBR
0.5,0.7,Put,-0.006719274184441293,NBR
0.5,0.8,Call,-0.031931190957124045,NBR
0.5,0.8,Put,-0.011376047463496075,NBR
0.5,0.9,Call,-0.03612698464248165,NBR
0.5,0.9,Put,-0.011677288852685042,NBR
0.6,0.7,Call,0.012949939899734956,NBR
0.6,0.7,Put,-0.006562125138646439,NBR
0.6,0.8,Call,-0.005325066784384047,NBR
0.6,0.8,Put,-0.0112215161016301,NBR
0.6,0.9,Call,-0.034546031440235714,NBR
0.6,0.9,Put,-0.011513236419902206,NBR
0.7000000000000001,0.7,Call,0.013939693067542358,NBR
0.7000000000000001,0.7,Put,-0.00640936035172552,NBR
0.7000000000000001,0.8,Call,0.007472190449339269,NBR
0.7000000000000001,0.8,Put,-0.01106927157142255,NBR
0.7000000000000001,0.9,Call,-0.0326170743879528,NBR
0.7000000000000001,0.9,Put,-0.011352635801169835,NBR
0.8,0.7,Call,0.014792041018354962,NBR
0.8,0.7,Put,-0.006260840212608809,NBR
0.8,0.8,Call,0.010167436250589634,NBR
0.8,0.8,Put,-0.010919211832563502,NBR
0.8,0.9,Call,-0.02994767857144448,NBR
0.8,0.9,Put,-0.011195385239734512,NBR
0.9,0.7,Call,0.015528172085906473,NBR
0.9,0.7,Put,-0.006116429520943958,NBR
0.9,0.8,Call,0.011495558718839966,NBR
0.9,0.8,Put,-0.01077123800086177,NBR
0.9,0.9,Call,-0.025710395757568463,NBR
0.9,0.9,Put,-0.01104138677482997,NBR
1.0,0.7,Call,0.016163469316998746,NBR
1.0,0.7,Put,-0.005975997439827685,NBR
1.0,0.8,Call,0.012436188430531292,NBR
1.0,0.8,Put,-0.010625254319829303,NBR
1.0,0.9,Call,-0.01860064006535267,NBR
1.0,0.9,Put,-0.010890546075109642,NBR
1.1,0.7,Call,0.01671011970221842,NBR
1.1,0.7,Put,-0.005839417428180312,NBR
1.1,0.8,Call,0.013188609327631115,NBR
1.1,0.8,Put,-0.0104811681535028,NBR
1.1,0.9,Call,-0.00875781876717592,NBR
1.1,0.9,Put,-0.010742772280151898,NBR
1.2000000000000002,0.7,Call,0.017178260334094194,NBR
1.2000000000000002,0.7,Put,-0.005706567157740908,NBR
1.2000000000000002,0.8,Call,0.01381758190708663,NBR
1.2000000000000002,0.8,Put,-0.010338890001057586,NBR
1.2000000000000002,0.9,Call,-1.4487409272234684e-05,NBR
1.2000000000000002,0.9,Put,-0.010597977850070512,NBR
1.3000000000000003,0.7,Call,0.017576560506848114,NBR
1.3000000000000003,0.7,Put,-0.005577328418279949,NBR
1.3000000000000003,0.8,Call,0.01435223947583185,NBR
1.3000000000000003,0.8,Put,-0.010198333533217861,NBR
1.3000000000000003,0.9,Call,0.005365860958360924,NBR
1.3000000000000003,0.9,Put,-0.010456078422316216,NBR
1.4000000000000001,0.7,Call,0.017912557302760375,NBR
1.4000000000000001,0.7,Put,-0.005451587014303799,NBR
1.4000000000000001,0.8,Call,0.014809208747416723,NBR
1.4000000000000001,0.8,Put,-0.01005941565066345,NBR
1.4000000000000001,0.9,Call,0.008376044936237684,NBR
1.4000000000000001,0.9,Put,-0.010316992675678061,NBR
1.5000000000000002,0.7,Call,0.018192871051347922,NBR
1.5000000000000002,0.7,Put,-0.005329232655715276,NBR
1.5000000000000002,0.8,Call,0.015199697515522189,NBR
1.5000000000000002,0.8,Put,-0.00992205656407489,NBR
1.5000000000000002,0.9,Call,0.01016452545274197,NBR
1.5000000000000002,0.9,Put,-0.01018064220081142,NBR
1.6,0.7,Call,0.018423356190892803,NBR
1.6,0.7,Put,-0.005210158844439622,NBR
1.6,0.8,Call,0.015532126337324675,NBR
1.6,0.8,Put,-0.009786179895325542,NBR
1.6,0.9,Call,0.01132828619371598,NBR
1.6,0.9,Put,-0.01004695137707401,NBR
1.7000000000000002,0.7,Call,0.018609214116429965,NBR
1.7000000000000002,0.7,Put,-0.005094262758683697,NBR
1.7000000000000002,0.8,Call,0.01581326234317837,NBR
1.7000000000000002,0.8,Put,-0.009651712798995708,NBR
1.7000000000000002,0.9,Call,0.012146281928817353,NBR
1.7000000000000002,0.9,Put,-0.00991584725529946,NBR
1.8000000000000003,0.7,Call,0.01875508176743534,NBR
1.8000000000000003,0.7,Put,-0.004981445136143575,NBR
1.8000000000000003,0.8,Call,0.016048772381414986,NBR
1.8000000000000003,0.8,Put,-0.009518586102856089,NBR
1.8000000000000003,0.9,Call,0.012754246603179857,NBR
1.8000000000000003,0.9,Put,-0.009787259446167009,NBR
1.9000000000000001,0.7,Call,0.018865103603292098,NBR
1.9000000000000001,0.7,Put,-0.004871610157211164,NBR
1.9000000000000001,0.8,Call,0.01624352398497587,NBR
1.9000000000000001,0.8,Put,-0.009386734465622939,NBR
1.9000000000000001,0.9,Call,0.0132233029270439,NBR
1.9000000000000001,0.9,Put,-0.00966112001387894,NBR
2.0,0.7,Call,0.018942991518244856,NBR
2.0,0.7,Put,-0.004764665329018425,NBR
2.0,0.8,Call,0.01640176584376818,NBR
2.0,0.8,Put,-0.009256096549611903,NBR
2.0,0.9,Call,0.013593712180265394,NBR
2.0,0.9,Put,-0.00953736337488409,NBR
2.1,0.7,Call,0.018992075582075732,NBR
2.1,0.7,Put,-0.004660521370949305,NBR
2.1,0.8,Call,0.016527245653417226,NBR
2.1,0.8,Put,-0.009126615205423154,NBR
2.1,0.9,Call,0.013889974604790783,NBR
2.1,0.9,Put,-0.009415926201371601,NBR
2.2,0.7,Call,0.019015347545576662,NBR
2.2,0.7,Put,-0.004559092102149079,NBR
2.2,0.8,Call,0.01662329282844932,NBR
2.2,0.8,Put,-0.008998237665109774,NBR
2.2,0.9,Call,0.01412800385508758,NBR
2.2,0.9,Put,-0.009296747329235919,NBR
2.3000000000000003,0.7,Call,0.01901549848198902,NBR
2.3000000000000003,0.7,Put,-0.004460294331444091,NBR
2.3000000000000003,0.8,Call,0.016692880056942087,NBR
2.3000000000000003,0.8,Put,-0.008870915739693204,NBR
2.3000000000000003,0.9,Call,0.014318748674345825,NBR
2.3000000000000003,0.9,Put,-0.009179767670409587,NBR
2.4000000000000004,0.7,Call,0.018994951577040727,NBR
2.4000000000000004,0.7,Put,-0.004364047749861691,NBR
2.4000000000000004,0.8,Call,0.016738671254977463,NBR
2.4000000000000004,0.8,Put,-0.00874460601605481,NBR
2.4000000000000004,0.9,Call,0.014470126897710154,NBR
2.4000000000000004,0.9,Put,-0.009064930129104122,NBR
2.5000000000000004,0.7,Call,0.018955890843066477,NBR
2.5000000000000004,0.7,Put,-0.004270274826130293,NBR
2.5000000000000004,0.8,Call,0.016763060248721203,NBR
2.5000000000000004,0.8,Put,-0.008619270047962589,NBR
2.5000000000000004,0.9,Call,0.014588112291566976,NBR
2.5000000000000004,0.9,Put,-0.008952179522085933,NBR
2.6,0.7,Call,0.018900286368513416,NBR
2.6,0.7,Put,-0.004178900705091688,NBR
2.6,0.8,Call,0.016768202799235007,NBR
2.6,0.8,Put,-0.008494874534963592,NBR
2.6,0.9,Call,0.014677374193773522,NBR
2.6,0.9,Put,-0.008841462502402645,NBR
2.7,0.7,Call,0.018829916596066577,NBR
2.7,0.7,Put,-0.0040898531093561214,NBR
2.7,0.8,Call,0.016756043632998933,NBR
2.7,0.8,Put,-0.008371391482918942,NBR
2.7,0.9,Call,0.014741670131910052,NBR
2.7,0.9,Put,-0.00873272748674058,NBR
2.8000000000000003,0.7,Call,0.018746388034596558,NBR
2.8000000000000003,0.7,Put,-0.004003062244029814,NBR
2.8000000000000003,0.8,Call,0.0167283395873935,NBR
