T,Moneyness,Type,IV_Slope,Ticker
0.2,0.7,Call,-7.247652701285023,POST
0.2,0.7,Put,-244.87739194879543,POST
0.2,0.8,Call,2.1681642037806315,POST
0.2,0.8,Put,-256.22075953296576,POST
0.2,0.9,Call,6.972126904833342,POST
0.2,0.9,Put,-265.3510722690795,POST
0.30000000000000004,0.7,Call,-7.3330432393217855,POST
0.30000000000000004,0.7,Put,-11.67864601793722,POST
0.30000000000000004,0.8,Call,-0.923688995357293,POST
0.30000000000000004,0.8,Put,-15.162201385408762,POST
0.30000000000000004,0.9,Call,2.9408730394910503,POST
0.30000000000000004,0.9,Put,-18.861718438748134,POST
0.4,0.7,Call,-6.589266172238206,POST
0.4,0.7,Put,0.8140080311933584,POST
0.4,0.8,Call,-1.9280959664400021,POST
0.4,0.8,Put,0.823767010455001,POST
0.4,0.9,Call,1.0891872016121906,POST
0.4,0.9,Put,0.7745551185269206,POST
0.5,0.7,Call,-5.728588429837256,POST
0.5,0.7,Put,0.05616977952129787,POST
0.5,0.8,Call,-2.180515753134049,POST
0.5,0.8,Put,0.2431549207128736,POST
0.5,0.9,Call,0.20875828054505163,POST
0.5,0.9,Put,0.3976153292471363,POST
0.6,0.7,Call,-4.9423926197854255,POST
0.6,0.7,Put,-0.4482254381666939,POST
0.6,0.8,Call,-2.1490295666789505,POST
0.6,0.8,Put,-0.29180187915330463,POST
0.6,0.9,Call,-0.2199843304947676,POST
0.6,0.9,Put,-0.15691600000115416,POST
0.7000000000000001,0.7,Call,-4.270570533927145,POST
0.7000000000000001,0.7,Put,-0.5827482539433643,POST
0.7000000000000001,0.8,Call,-2.013311400243094,POST
0.7000000000000001,0.8,Put,-0.46479045839618666,POST
0.7000000000000001,0.9,Call,-0.42700627632547794,POST
0.7000000000000001,0.9,Put,-0.36195350180144376,POST
0.8,0.7,Call,-3.708662022387066,POST
0.8,0.7,Put,-0.5634919604205063,POST
0.8,0.8,Call,-1.8462340085996232,POST
0.8,0.8,Put,-0.47467444705727446,POST
0.8,0.9,Call,-0.5204916999090731,POST
0.8,0.9,Put,-0.3968982475063554,POST
0.9,0.7,Call,-3.2409556662665744,POST
