T,Moneyness,Type,IV_Slope,Ticker
0.1,0.7,Call,-0.018571895234742453,PSN
0.1,0.7,Put,-0.018270673627696077,PSN
0.1,0.8,Call,-0.01689761730902517,PSN
0.1,0.8,Put,-0.016425296667149647,PSN
0.1,0.9,Call,-0.015425556462889123,PSN
0.1,0.9,Put,-0.014799042050206435,PSN
0.2,0.7,Call,-0.01817649447971581,PSN
0.2,0.7,Put,-0.017875777417464267,PSN
0.2,0.8,Call,-0.016535429088776477,PSN
0.2,0.8,Put,-0.016067737818314942,PSN
0.2,0.9,Call,-0.015091382826862287,PSN
0.2,0.9,Put,-0.014474016862539574,PSN
0.30000000000000004,0.7,Call,-0.01779356403008858,PSN
0.30000000000000004,0.7,Put,-0.017493476905032036,PSN
0.30000000000000004,0.8,Call,-0.01618473270176279,PSN
0.30000000000000004,0.8,Put,-0.015721655183200307,PSN
0.30000000000000004,0.9,Call,-0.014767898286823416,PSN
0.30000000000000004,0.9,Put,-0.014159499165074712,PSN
0.4,0.7,Call,-0.017422586208376556,PSN
0.4,0.7,Put,-0.017123244766270584,PSN
0.4,0.8,Call,-0.015845048656717986,PSN
0.4,0.8,Put,-0.015386565708819244,PSN
0.4,0.9,Call,-0.014454654344180085,PSN
0.4,0.9,Put,-0.013855044096289237,PSN
0.5,0.7,Call,-0.017063069852801815,PSN
0.5,0.7,Put,-0.016764580859229827,PSN
0.5,0.8,Call,-0.01551592212409858,PSN
0.5,0.8,Put,-0.015062011357885874,PSN
0.5,0.9,Call,-0.014151225650682608,PSN
0.5,0.9,Put,-0.01356022994193351,PSN
0.6,0.7,Call,-0.016714548708787746,PSN
0.6,0.7,Put,-0.016417010566839123,PSN
0.6,0.8,Call,-0.015196921435076116,PSN
0.6,0.8,Put,-0.014747557577724871,PSN
0.6,0.9,Call,-0.013857208596201875,PSN
0.6,0.9,Put,-0.013274656712664035,PSN
0.7000000000000001,0.7,Call,-0.016376579932340728,PSN
0.7000000000000001,0.7,Put,-0.016080083256010874,PSN
0.7000000000000001,0.8,Call,-0.014887636685263175,PSN
0.7000000000000001,0.8,Put,-0.014442791876785795,PSN
0.7000000000000001,0.9,Call,-0.013572219995459734,PSN
0.7000000000000001,0.9,Put,-0.012997944822131947,PSN
0.8,0.7,Call,-0.01604874269728329,PSN
0.8,0.7,Put,-0.015753370843800407,PSN
0.8,0.8,Call,-0.014587678435581952,PSN
0.8,0.8,Put,-0.014147322500476789,PSN
0.8,0.9,Call,-0.013295895866093088,PSN
0.8,0.9,Put,-0.012729733857467368,PSN
0.9,0.7,Call,-0.015730636897927208,PSN
0.9,0.7,Put,-0.01543646646216966,PSN
0.9,0.8,Call,-0.014296676502320272,PSN
0.9,0.8,Put,-0.01386077719835331,PSN
0.9,0.9,Call,-0.013027890290796661,PSN
0.9,0.9,Put,-0.012469681435034461,PSN
1.0,0.7,Call,-0.015421881939758908,PSN
1.0,0.7,Put,-0.015128983213710812,PSN
1.0,0.8,Call,-0.014014278829602156,PSN
1.0,0.8,Put,-0.013582802075695621,PSN
1.0,0.9,Call,-0.012767874356978126,PSN
1.0,0.9,Put,-0.012217462134578305,PSN
1.1,0.7,Call,-0.015122115611529176,PSN
1.1,0.7,Put,-0.014830553011468454,PSN
1.1,0.8,Call,-0.013740150437863644,PSN
1.1,0.8,Put,-0.013313060522798539,PSN
1.1,0.9,Call,-0.012515535168079864,PSN
1.1,0.9,Put,-0.011972766505903185,PSN
1.2000000000000002,0.7,Call,-0.01483099303249228,PSN
1.2000000000000002,0.7,Put,-0.014540825496296704,PSN
1.2000000000000002,0.8,Call,-0.013473972442626379,PSN
1.2000000000000002,0.8,Put,-0.013051232216202318,PSN
1.2000000000000002,0.9,Call,-0.012270574921038425,PSN
1.2000000000000002,0.9,Put,-0.01173530014241438,PSN
1.3000000000000003,0.7,Call,-0.014548185669132754,PSN
1.3000000000000003,0.7,Put,-0.014259467025972819,PSN
1.3000000000000003,0.8,Call,-0.0132154411381988,PSN
1.3000000000000003,0.8,Put,-0.012797012186286455,PSN
1.3000000000000003,0.9,Call,-0.012032710044894101,PSN
1.3000000000000003,0.9,Put,-0.011504782816450336,PSN
1.4000000000000001,0.7,Call,-0.014273380416225468,PSN
1.4000000000000001,0.7,Put,-0.013986159730726222,PSN
1.4000000000000001,0.8,Call,-0.0129642671414798,PSN
1.4000000000000001,0.8,Put,-0.012550109946359616,PSN
1.4000000000000001,0.9,Call,-0.011801670395964706,PSN
1.4000000000000001,0.9,Put,-0.011280947671838244,PSN
1.5000000000000002,0.7,Call,-0.014006278737458779,PSN
1.5000000000000002,0.7,Put,-0.013720600630160819,PSN
1.5000000000000002,0.8,Call,-0.012720174591440701,PSN
1.5000000000000002,0.8,Put,-0.012310248678552384,PSN
1.5000000000000002,0.9,Call,-0.011577198505463569,PSN
1.5000000000000002,0.9,Put,-0.011063540469291587,PSN
1.6,0.7,Call,-0.013746595861261618,PSN
1.6,0.7,Put,-0.013462500807224359,PSN
1.6,0.8,Call,-0.012482900400134084,PSN
1.6,0.8,Put,-0.012077164472476531,PSN
1.6,0.9,Call,-0.011359048875603933,PSN
1.6,0.9,Put,-0.010852318880861384,PSN
1.7000000000000002,0.7,Call,-0.013494060027825362,PSN
1.7000000000000002,0.7,Put,-0.013211584634868195,PSN
1.7000000000000002,0.8,Call,-0.012252193551560576,PSN
1.7000000000000002,0.8,Put,-0.011850605612641257,PSN
1.7000000000000002,0.9,Call,-0.011146987320740962,PSN
1.7000000000000002,0.9,Put,-0.010647051829734197,PSN
1.8000000000000003,0.7,Call,-0.01324841178367163,PSN
1.8000000000000003,0.7,Put,-0.012967589051800694,PSN
1.8000000000000003,0.8,Call,-0.012027814444878153,PSN
1.8000000000000003,0.8,Put,-0.01163033191121469,PSN
1.8000000000000003,0.9,Call,-0.010940790350272287,PSN
1.8000000000000003,0.9,Put,-0.01044751887219043,PSN
1.9000000000000001,0.7,Call,-0.013009403320280178,PSN
1.9000000000000001,0.7,Put,-0.012730262883637641,PSN
1.9000000000000001,0.8,Call,-0.011809534278814223,PSN
1.9000000000000001,0.8,Put,-0.01141611408282307,PSN
1.9000000000000001,0.9,Call,-0.01074024459028693,PSN
1.9000000000000001,0.9,Put,-0.010253509618621696,PSN
2.0,0.7,Call,-0.012776797853795985,PSN
2.0,0.7,Put,-0.01249936620639075,PSN
2.0,0.8,Call,-0.011597134474361503,PSN
2.0,0.8,Put,-0.01120773315840956,PSN
2.0,0.9,Call,-0.010545146241271175,PSN
2.0,0.9,Put,-0.010064823190836236,PSN
2.1,0.7,Call,-0.012550369042822817,PSN
2.1,0.7,Put,-0.012274669749188597,PSN
2.1,0.8,Call,-0.01139040613305048,PSN
2.1,0.8,Put,-0.011004979935402307,PSN
2.1,0.9,Call,-0.010355300569274747,PSN
2.1,0.9,Put,-0.009881267713105596,PSN
