T,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
0.1,1.1025640866671196,1.2037825105611302,1.306711354924681,1.0068896647366186,0.9993445894664434,0.9882453018834847,0.9292518875365925,NVMI
0.2,1.1057810951449687,1.2051229169669655,1.308388765746789,1.0196043107765993,1.0067539107462373,0.990723803822912,0.9292518875365925,NVMI
0.30000000000000004,1.109688624630202,1.2074725701907771,1.3099231424008961,1.0291183584537673,1.011610309595755,0.9910246012022152,0.9292518875365925,NVMI
0.4,1.1141420543859055,1.2107046743147345,1.3121491824303035,1.0359864830724796,1.0143609330316725,0.9896648421133483,0.9292518875365925,NVMI
0.5,1.1190932040366801,1.2146741472491651,1.3151374584342097,1.0406819474551117,1.015388942617459,0.9870153859090457,0.9292518875365925,NVMI
0.6,1.1245056399596787,1.2192770626506968,1.3188324564059415,1.0435916869526536,1.0150201644330454,0.9833693920542856,0.9292518875365925,NVMI
0.7000000000000001,1.1303417796594606,1.2244311823293885,1.3231602825926334,1.0450337084301158,1.013527024702168,0.9789622394061452,0.9292518875365925,NVMI
0.8,1.1365671550009797,1.2300718565680897,1.3280501177802762,1.0452714612835823,1.011135623950962,0.9739829050360819,0.9292518875365925,NVMI
0.9,1.143147055134929,1.2361415397587339,1.3334385930853112,1.0445234228301652,1.0080319676010465,0.96858269619459,0.9292518875365925,NVMI
1.0,1.1500505481415286,1.2425946122404778,1.3392707914114372,1.0429713406706498,1.0043691904608634,0.9628824544839355,0.9292518875365925,NVMI
1.1,1.1572461675687276,1.2493894394866225,1.3454957243682166,1.0407659435447394,1.000272481953479,0.9569780467330686,0.9292518875365925,NVMI
1.2000000000000002,1.164705963052459,1.2564898723154798,1.3520738934616778,1.0380326135953688,0.9958441872916626,0.9509459826012799,0.9292518875365925,NVMI
1.3000000000000003,1.1724066576368004,1.2638642723673728,1.358966856033041,1.0348758238888345,0.9911678320904731,0.9448463713256189,0.9292518875365925,NVMI
1.4000000000000001,1.180323234765425,1.2714848171491673,1.3661421995349812,1.0313819162345328,0.9863114770646092,0.9387266270288206,0.9292518875365925,NVMI
1.5000000000000002,1.188436187834766,1.2793274960643723,1.3735714131525143,1.027622992163093,0.9813305500811337,0.9326238592653225,0.9292518875365925,NVMI
1.6,1.196727005753174,1.2873686602713699,1.3812293970917129,1.0236588335186885,0.9762698023297075,0.9265669176500139,0.9292518875365925,NVMI
1.7000000000000002,1.2051791915667835,1.2955918794258643,1.3890940194553112,1.0195390976575096,0.9711659650836046,0.9205780320749155,0.9292518875365925,NVMI
1.8000000000000003,1.2137780122781454,1.303978816542643,1.3971456146971366,1.0153050057250714,0.966048329889144,0.9146741183126276,0.9292518875365925,NVMI
1.9000000000000001,1.2225103129450614,1.312514533870095,1.4053665877526653,1.0109907490366914,0.9609406101128037,0.9088678294858742,0.9292518875365925,NVMI
2.0,1.2313645848930705,1.3211857285018203,1.4137437011878418,1.0066246851029177,0.9558618044397775,0.9031686427031637,0.9292518875365925,NVMI
2.1,1.2403289323955489,1.3299805703382621,1.4222602777197888,1.0022300824021944,0.9508270448036563,0.8975828436874761,0.9292518875365925,NVMI
2.2,1.2493965526348758,1.3388885151892378,1.4309057181275548,0.9978265974080978,0.9458482868982494,0.8921149759622837,0.9292518875365925,NVMI
2.3000000000000003,1.2585574863960838,1.347900178537931,1.4396691932727705,0.9934299741533862,0.9409348806089659,0.8867677164281697,0.9292518875365925,NVMI
2.4000000000000004,1.2678044192560476,1.3570065051363713,1.4485410689522378,0.9890533088651223,0.936093965002413,0.8815423785547815,0.9292518875365925,NVMI
2.5000000000000004,1.2771307504168368,1.366202585907545,1.4575127551872131,0.9847072957089813,0.9313312537636023,0.8764391986046027,0.9292518875365925,NVMI
2.6,1.2865305535379856,1.3754784621635863,1.4665765798903758,0.9804006209341947,0.9266504223541909,0.8714575669473279,0.9292518875365925,NVMI
2.7,1.295998521552146,1.384829688680168,1.4757256811651471,0.97614029003825,0.922054455769972,0.8665962149392584,0.9292518875365925,NVMI
2.8000000000000003,1.3055297196579527,1.3942508823385122,1.4849539144703718,0.971931879151798,0.9175452126306762,0.8618533658515058,0.9292518875365925,NVMI
2.9000000000000004,1.315119661407889,1.403737241849021,1.4942557720092695,0.9677797787306236,0.9131237650045849,0.8572268566997461,0.9292518875365925,NVMI
3.0000000000000004,1.324766802283742,1.4132844759720256,1.5036263123769218,0.9636876687125889,0.9087905439281052,0.8527142365051851,0.9292518875365925,NVMI
3.1,1.3344644230222,1.422888744096745,1.5130610989324769,0.9596577753596516,0.9045454601548695,0.8483128454489842,0.9292518875365925,NVMI
3.2,1.3442110278027688,1.4325466058410232,1.522556145657492,0.9556921762124734,0.9003880043062785,0.8440198785235837,0.9292518875365925,NVMI
3.3000000000000003,1.3540038531726493,1.442254977594527,1.5321078694765993,0.9517921897799043,0.8963173299171682,0.8398324365940156,0.9292518875365925,NVMI
3.4000000000000004,1.3638404373072142,1.45201109464183,1.541713048180854,0.9479586512006487,0.8923323222839677,0.8357475672273315,0.9292518875365925,NVMI
3.5000000000000004,1.373718585639729,1.4618124779119661,1.551368783224508,0.9441919923714772,0.8884316555261688,0.8317622972017213,0.9292518875365925,NVMI
3.6,1.3836363407537045,1.4716569046466477,1.5610724667721563,0.9404923096359413,0.8846138398569172,0.8278736582471901,0.9292518875365925,NVMI
3.7,1.3935919566254928,1.4815423824348903,1.570821752461318,0.936859421075685,0.8808772607143496,0.8240787072794299,0.9292518875365925,NVMI
3.8000000000000003,1.4035838764491937,1.4914671261667778,1.5806145294194798,0.933292915018564,0.877220211120977,0.8203745421540096,0.9292518875365925,NVMI
3.9000000000000004,1.41361071331486,1.5014295375345297,1.5904488991371866,0.9297921911070312,0.8736409184039811,0.8167583137781397,0.9292518875365925,NVMI
4.0,1.4236712332133616,1.511428186766172,1.6003231548519974,0.9263564950635771,0.8701375662160926,0.8132272352633477,0.9292518875365925,NVMI
4.1,1.433764339989031,1.5214617963223587,1.6102357631436113,0.9229849481153365,0.866708312637419,0.8097785886773402,0.9292518875365925,NVMI
4.2,1.4438890619558127,1.531529226323738,1.620185347479437,0.9196765718910933,0.8633513050071372,0.8064097298515893,0.9292518875365925,NVMI
4.3,1.4540445399540336,1.54162946150702,1.6301706734833814,0.916430309477673,0.8600646920253817,0.8031180916182828,0.9292518875365925,NVMI
4.3999999999999995,1.4642300166666058,1.5517615995338743,1.640190874903277,0.9132450432160997,0.8568466335757745,0.799901204339234,0.9292518875365925,NVMI
4.5,1.474444827043357,1.5619248404989619,1.6502447468575874,0.9101196097281106,0.8536953086446273,0.7967566426872762,0.9292518875365925,NVMI
4.6,1.4846883897047936,1.572118477502513,1.6603313322581925,0.9070528125880774,0.8506089216510502,0.7936820726928617,0.9292518875365925,NVMI
4.7,1.4949601992143244,1.5823418881692883,1.6704482478626164,0.9040434329918166,0.8475857074508647,0.790675124326073,0.9292518875365925,NVMI
4.8,1.5052598191225053,1.592594527010065,1.6805980240674518,0.9010902387202792,0.8446239352344882,0.7877338738500824,0.9292518875365925,NVMI
4.9,1.5155868756989157,1.602875918534178,1.6907784419098058,0.8981919916510352,0.8417219115033309,0.7848561058514856,0.9292518875365925,NVMI
5.0,1.5259410522775245,1.613185651032448,1.700988963639406,0.8953474540324572,0.8388779822795184,0.7820398035106584,0.9292518875365925,NVMI
