T,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
0.1,1.1293615984020196,1.165248910695545,1.211654980983691,0.07034421932810073,0.07754601394171153,0.08708955605734338,0.9887609124738278,HCI
0.2,1.0861629155891397,1.1090110631316805,1.1384698340332844,0.07597900415708396,0.08223802805851459,0.09046814453726663,0.9887609124738278,HCI
0.30000000000000004,1.0292055582265243,1.0443744730638667,1.0641289027868353,0.07993661955682184,0.085670303199768,0.09317833490246623,0.9887609124738278,HCI
0.4,0.9681755817276371,0.9781128669103456,0.9913492167117703,0.08306671649240677,0.08844161237240987,0.09546025866084798,0.9887609124738278,HCI
0.5,0.9067457782889302,0.9129095765873875,0.921472484523411,0.08568844328711461,0.09079504249116561,0.09744832828326891,0.9887609124738278,HCI
0.6,0.8466583802388968,0.8500224550897517,0.8551227670877342,0.08796052695174465,0.09285556048579562,0.09922027250321705,0.9887609124738278,HCI
0.7000000000000001,0.78881183323739,0.7900697288252992,0.7925594462027457,0.08997443550746964,0.09469676158761395,0.10082486439778537,0.9887609124738278,HCI
0.8,0.7336743719545502,0.7333393793600074,0.7338443864025982,0.09178824580624537,0.09636603051593541,0.1022948432425663,0.9887609124738278,HCI
0.9,0.6814723173583543,0.6799340642547621,0.6789274179350354,0.0934413813036138,0.09789589347405894,0.10365338487820674,0.9887609124738278,HCI
1.0,0.6322877646949241,0.6298471214964135,0.6276934273564968,0.09496198023737462,0.09930978309834149,0.10491760100304885,0.9887609124738278,HCI
1.1,0.5861148307786406,0.5830057574006735,0.5799898881600386,0.09637112768539258,0.10062523149856091,0.10610056069075204,0.9887609124738278,HCI
1.2000000000000002,0.5428865280095505,0.539297750124104,0.5356437007079238,0.09768405351799851,0.1018559043351509,0.10721252439220906,0.9887609124738278,HCI
1.3000000000000003,0.5025100975111229,0.498583162735597,0.49447183735341077,0.09891430177737581,0.10301178680206852,0.10826173302242104,0.9887609124738278,HCI
1.4000000000000001,0.4648635735723907,0.46071722999156967,0.45628821921452367,0.100071479424289,0.10410260112039295,0.10925493256733709,0.9887609124738278,HCI
1.5000000000000002,0.42981520938909984,0.42554142113303833,0.42090907717454595,0.10116383139153501,0.10513487846534601,0.11019797975393074,0.9887609124738278,HCI
1.6,0.39722704436059797,0.3928984755389085,0.38815031004215733,0.10219820126202853,0.10611452693416056,0.11109449411157765,0.9887609124738278,HCI
1.7000000000000002,0.36695910600138804,0.36263299720725384,0.3578434331650512,0.10318033307671139,0.10704655476090567,0.11195011396793855,0.9887609124738278,HCI
1.8000000000000003,0.3388723720488985,0.3345935204231985,0.3298192460770376,0.1041151067429183,0.1079352454002819,0.11276756097467211,0.9887609124738278,HCI
1.9000000000000001,0.312830796366144,0.30863386996878295,0.30391939065588636,0.10500671302078463,0.10878428371721839,0.11354986899998094,0.9887609124738278,HCI
2.0,0.2887026666669269,0.2846140929405131,0.27999398317072244,0.1058587832497899,0.10959687301124657,0.11429969827453654,0.9887609124738278,HCI
2.1,0.2663614949794015,0.26240099786439464,0.25790172959706165,0.10667448905248872,0.11037582145388586,0.1150194038401342,0.9887609124738278,HCI
2.2,0.2456865710758901,0.24186842352483798,0.2375098390741151,0.1074566201726022,0.11112360797816058,0.1157110784440879,0.9887609124738278,HCI
2.3000000000000003,0.22656327120661524,0.222897319871549,0.21869383172892892,0.1082076460501904,0.11184243439724927,0.11637658850903511,0.9887609124738278,HCI
2.4000000000000004,0.20888318884656454,0.20537569530221908,0.20133727972428714,0.10892976511081359,0.11253426723706984,0.117017608995801,0.9887609124738278,HCI
2.5000000000000004,0.19254413627164177,0.1891984695016387,0.1853314893234073,0.10962494464487299,0.11320087168877561,0.11763565091745744,0.9887609124738278,HCI
2.6,0.1774500530514008,0.17426726062478243,0.17057514690305156,0.11029495339008431,0.11384383943691284,0.11823208336533553,0.9887609124738278,HCI
2.7,0.16351084834925203,0.16049012814372296,0.15697394555043007,0.1109413883912044,0.1144646116714257,0.11880815166935908,0.9887609124738278,HCI
2.8000000000000003,0.15064219718721852,0.14778128721780284,0.14444020349532002,0.11156569732472946,0.1150644982723321,0.119364992589952,0.9887609124738278,HCI
2.9000000000000004,0.13876530584397084,0.1360608064052728,0.13289248237517395,0.11216919719525052,0.1156446939236409,0.11990364714438888,0.9887609124738278,HCI
3.0000000000000004,0.12780636969148781,0.12525429751469258,0.1222552110784179,0.11275285866576691,0.1162062917417384,0.12042507151546733,0.9887609124738278,HCI
3.1,0.11769675335811682,0.11529260411974485,0.11245831925746132,0.11331761025061966,0.11675029487547824,0.12093014638865704,0.9887609124738278,HCI
3.2,0.10837581835447449,0.10611149353686829,0.10343688336437176,0.11386730995405718,0.11727762643852252,0.12141968499039991,0.9887609124738278,HCI
3.3000000000000003,0.09977731364331943,0.09765135575167118,0.09513078712748191,0.11439639860091687,0.11778913806069385,0.12189444004492846,0.9887609124738278,HCI
3.4000000000000004,0.09185305054303419,0.0898560858111905,0.0874843976800951,0.11491230665426613,0.11828463618399411,0.12235510982444646,0.9887609124738278,HCI
3.5000000000000004,0.08454919711938252,0.08267818614238844,0.08044625801789675,0.11541326145417845,0.11876940782780193,0.12280234343439925,0.9887609124738278,HCI
3.6,0.07781834390722532,0.07606266813183661,0.07396879605896045,0.11589999807692515,0.11923452258595701,0.12323674544956455,0.9887609124738278,HCI
