Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Last Option Price,Last Stock Price,Implied Volatility
COIN,COIN250815C00420000,Call,2025-08-15,420.0,0.75,0.02,0.25,887.0,2052.0,0.13,315.4100036621094,1.15625421875
COIN,COIN250815C00422500,Call,2025-08-15,422.5,0.75,0.0,0.34,1.0,281.0,0.18,315.4100036621094,1.2128945605468748
COIN,COIN250815C00425000,Call,2025-08-15,425.0,0.75,0.07,0.15,529.0,1219.0,0.14,315.4100036621094,1.1679729101562502
COIN,COIN250815C00430000,Call,2025-08-15,430.0,0.75,0.04,0.15,2.0,2510.0,0.06,315.4100036621094,1.1875040625
COIN,COIN250815C00435000,Call,2025-08-15,435.0,0.75,0.02,0.15,139.0,460.0,0.1,315.4100036621094,1.2109414453124998
COIN,COIN250815C00440000,Call,2025-08-15,440.0,0.7000000000000001,0.04,0.13,391.0,2228.0,0.08,315.4100036621094,1.25000375
COIN,COIN250815C00445000,Call,2025-08-15,445.0,0.7000000000000001,0.08,5.05,3.0,268.0,0.08,315.4100036621094,2.201176372070312
COIN,COIN250815C00450000,Call,2025-08-15,450.0,0.7000000000000001,0.0,0.0,408.0,2979.0,0.06,315.4100036621094,0.500005
COIN,COIN250815C00455000,Call,2025-08-15,455.0,0.7000000000000001,0.02,0.05,62.0,212.0,0.06,315.4100036621094,1.2421912890624998
COIN,COIN250815C00460000,Call,2025-08-15,460.0,0.7000000000000001,0.01,0.08,1.0,1323.0,0.07,315.4100036621094,1.3046909765624997
COIN,COIN250815C00465000,Call,2025-08-15,465.0,0.7000000000000001,0.0,0.08,33.0,106.0,0.04,315.4100036621094,1.3203158984375
COIN,COIN250815C00470000,Call,2025-08-15,470.0,0.65,0.01,0.05,133.0,1010.0,0.05,315.4100036621094,1.3203158984375
COIN,COIN250815C00475000,Call,2025-08-15,475.0,0.65,0.0,0.25,42.0,202.0,0.04,315.4100036621094,1.5605490722656248
COIN,COIN250815C00480000,Call,2025-08-15,480.0,0.65,0.02,0.08,49.0,1091.0,0.04,315.4100036621094,1.4453152734375
COIN,COIN250815C00485000,Call,2025-08-15,485.0,0.65,0.01,0.06,40.0,157.0,0.03,315.4100036621094,1.4296903515625
COIN,COIN250815C00490000,Call,2025-08-15,490.0,0.65,0.0,0.07,7.0,949.0,0.02,315.4100036621094,1.4609401953125
COIN,COIN250815C00495000,Call,2025-08-15,495.0,0.65,0.0,0.22,19.0,191.0,0.02,315.4100036621094,1.671876640625
COIN,COIN250815C00500000,Call,2025-08-15,500.0,0.65,0.01,0.03,81.0,6034.0,0.01,315.4100036621094,1.4453152734375
COIN,COIN250815C00510000,Call,2025-08-15,510.0,0.6000000000000001,0.01,0.14,113.0,1302.0,0.05,315.4100036621094,1.6992202539062502
COIN,COIN250815C00520000,Call,2025-08-15,520.0,0.6000000000000001,0.0,0.0,11.0,638.0,0.04,315.4100036621094,0.500005
COIN,COIN250815C00530000,Call,2025-08-15,530.0,0.6000000000000001,0.0,0.0,212.0,529.0,0.01,315.4100036621094,0.500005
COIN,COIN250815C00540000,Call,2025-08-15,540.0,0.6000000000000001,0.0,0.0,31.0,502.0,0.01,315.4100036621094,0.500005
COIN,COIN250815C00550000,Call,2025-08-15,550.0,0.55,0.0,0.21,34.0,5289.0,0.01,315.4100036621094,1.99609376953125
COIN,COIN250815C00560000,Call,2025-08-15,560.0,0.55,0.0,0.17,20.0,341.0,0.01,315.4100036621094,2.00781748046875
COIN,COIN250815C00570000,Call,2025-08-15,570.0,0.55,0.0,0.0,10.0,330.0,0.01,315.4100036621094,0.500005
COIN,COIN250815C00580000,Call,2025-08-15,580.0,0.55,0.0,0.0,1.0,139.0,0.01,315.4100036621094,0.500005
COIN,COIN250815C00590000,Call,2025-08-15,590.0,0.55,0.0,0.21,3.0,150.0,0.01,315.4100036621094,2.214848212890624
COIN,COIN250815C00600000,Call,2025-08-15,600.0,0.55,0.0,0.0,60.0,3687.0,0.01,315.4100036621094,0.500005
COIN,COIN250815C00610000,Call,2025-08-15,610.0,0.5,0.0,0.23,1.0,231.0,0.02,315.4100036621094,2.3359416601562493
COIN,COIN250815C00620000,Call,2025-08-15,620.0,0.5,0.0,0.0,1.0,278.0,0.02,315.4100036621094,0.500005
COIN,COIN250815C00630000,Call,2025-08-15,630.0,0.5,0.0,0.23,7.0,171.0,0.01,315.4100036621094,2.4335976660156247
COIN,COIN250815C00640000,Call,2025-08-15,640.0,0.5,0.0,0.0,2.0,91.0,0.06,315.4100036621094,0.500005
COIN,COIN250815C00650000,Call,2025-08-15,650.0,0.5,0.0,0.05,16.0,353.0,0.04,315.4100036621094,2.2031294921874998
COIN,COIN250815C00660000,Call,2025-08-15,660.0,0.5,0.0,0.0,4.0,360.0,0.04,315.4100036621094,0.500005
COIN,COIN250815C00670000,Call,2025-08-15,670.0,0.45,0.0,0.0,21.0,299.0,0.21,315.4100036621094,0.500005
COIN,COIN250815C00680000,Call,2025-08-15,680.0,0.45,0.0,0.0,6.0,422.0,0.04,315.4100036621094,0.500005
COIN,COIN250815C00690000,Call,2025-08-15,690.0,0.45,0.0,0.0,10.0,3833.0,0.01,315.4100036621094,0.500005
COIN,COIN250815C00700000,Call,2025-08-15,700.0,0.45,0.0,0.18,7.0,61.0,0.06,315.4100036621094,2.68750328125
COIN,COIN250815C00720000,Call,2025-08-15,720.0,0.45,0.0,0.0,10.0,203.0,0.01,315.4100036621094,1.000005
COIN,COIN250815C00750000,Call,2025-08-15,750.0,0.4,0.0,0.18,4.0,369.0,0.02,315.4100036621094,2.8906277734375
COIN,COIN250815C00800000,Call,2025-08-15,800.0,0.4,0.0,0.0,5.0,78.0,0.02,315.4100036621094,0.500005
COIN,COIN250815P00075000,Put,2025-08-15,75.0,4.2,0.0,0.0,2.0,237.0,0.01,315.4100036621094,0.500005
COIN,COIN250815P00080000,Put,2025-08-15,80.0,3.95,0.0,0.0,1.0,720.0,0.01,315.4100036621094,0.500005
COIN,COIN250815P00085000,Put,2025-08-15,85.0,3.7,0.0,0.0,1.0,209.0,0.01,315.4100036621094,0.500005
COIN,COIN250815P00090000,Put,2025-08-15,90.0,3.5,0.0,0.0,7.0,101.0,0.04,315.4100036621094,0.500005
COIN,COIN250815P00095000,Put,2025-08-15,95.0,3.3000000000000003,0.0,0.19,1.0,103.0,0.05,315.4100036621094,4.3281295898437495
COIN,COIN250815P00100000,Put,2025-08-15,100.0,3.1500000000000004,0.0,0.0,1.0,1143.0,0.01,315.4100036621094,0.500005
COIN,COIN250815P00105000,Put,2025-08-15,105.0,3.0,0.0,0.19,2.0,1245.0,0.05,315.4100036621094,3.97656255859375
COIN,COIN250815P00110000,Put,2025-08-15,110.0,2.85,0.0,0.2,58.0,143.0,0.06,315.4100036621094,3.83593791015625
COIN,COIN250815P00115000,Put,2025-08-15,115.0,2.75,0.0,0.19,60.0,705.0,0.06,315.4100036621094,3.664063339843751
COIN,COIN250815P00120000,Put,2025-08-15,120.0,2.6500000000000004,0.0,0.0,1.0,385.0,0.01,315.4100036621094,0.500005
COIN,COIN250815P00125000,Put,2025-08-15,125.0,2.5,0.0,0.21,5.0,632.0,0.09,315.4100036621094,3.41406396484375
COIN,COIN250815P00130000,Put,2025-08-15,130.0,2.45,0.0,0.2,1.0,385.0,0.02,315.4100036621094,3.2578143554687498
COIN,COIN250815P00135000,Put,2025-08-15,135.0,2.35,0.0,0.19,3.0,828.0,0.01,315.4100036621094,3.1093772265625
COIN,COIN250815P00140000,Put,2025-08-15,140.0,2.25,0.0,0.0,8.0,1491.0,0.03,315.4100036621094,0.500005
COIN,COIN250815P00145000,Put,2025-08-15,145.0,2.2,0.0,0.0,2.0,1979.0,0.01,315.4100036621094,0.500005
COIN,COIN250815P00150000,Put,2025-08-15,150.0,2.1,0.0,0.0,6.0,1555.0,0.01,315.4100036621094,0.500005
COIN,COIN250815P00155000,Put,2025-08-15,155.0,2.0500000000000003,0.0,0.22,2.0,481.0,0.01,315.4100036621094,2.67969080078125
COIN,COIN250815P00160000,Put,2025-08-15,160.0,1.95,0.0,0.0,1.0,8094.0,0.01,315.4100036621094,0.500005
COIN,COIN250815P00165000,Put,2025-08-15,165.0,1.9,0.0,0.0,4.0,554.0,0.01,315.4100036621094,0.500005
COIN,COIN250815P00170000,Put,2025-08-15,170.0,1.85,0.0,0.21,11.0,1732.0,0.01,315.4100036621094,2.339847900390624
COIN,COIN250815P00175000,Put,2025-08-15,175.0,1.8,0.0,0.0,10.0,691.0,0.01,315.4100036621094,0.500005
COIN,COIN250815P00180000,Put,2025-08-15,180.0,1.75,0.0,0.0,40.0,1563.0,0.01,315.4100036621094,0.500005
COIN,COIN250815P00185000,Put,2025-08-15,185.0,1.7000000000000002,0.0,0.15,10.0,765.0,0.01,315.4100036621094,1.96875015625
COIN,COIN250815P00190000,Put,2025-08-15,190.0,1.65,0.0,0.0,132.0,1122.0,0.02,315.4100036621094,0.500005
COIN,COIN250815P00195000,Put,2025-08-15,195.0,1.6,0.0,0.0,150.0,1395.0,0.02,315.4100036621094,0.500005
COIN,COIN250815P00200000,Put,2025-08-15,200.0,1.6,0.0,0.0,151.0,6876.0,0.01,315.4100036621094,0.500005
COIN,COIN250815P00210000,Put,2025-08-15,210.0,1.5,0.0,0.1,125.0,3024.0,0.03,315.4100036621094,1.46875265625
COIN,COIN250815P00220000,Put,2025-08-15,220.0,1.4500000000000002,0.02,0.1,57.0,2929.0,0.03,315.4100036621094,1.3437532812499997
COIN,COIN250815P00230000,Put,2025-08-15,230.0,1.35,0.01,0.04,11.0,7895.0,0.12,315.4100036621094,1.0859420703125
COIN,COIN250815P00235000,Put,2025-08-15,235.0,1.35,0.02,0.06,244.0,1717.0,0.06,315.4100036621094,1.0703171484375005
COIN,COIN250815P00237500,Put,2025-08-15,237.5,1.35,0.0,0.11,1.0,33.0,0.1,315.4100036621094,1.0703171484375005
COIN,COIN250815P00240000,Put,2025-08-15,240.0,1.3,0.04,0.07,329.0,3421.0,0.07,315.4100036621094,1.0351610742187505
COIN,COIN250815P00242500,Put,2025-08-15,242.5,1.3,0.0,0.37,23.0,25.0,0.06,315.4100036621094,1.1660197949218751
COIN,COIN250815P00245000,Put,2025-08-15,245.0,1.3,0.0,0.09,55.0,813.0,0.05,315.4100036621094,0.9414068359375
COIN,COIN250815P00247500,Put,2025-08-15,247.5,1.25,0.0,0.12,30.0,113.0,0.09,315.4100036621094,0.937500625
COIN,COIN250815P00250000,Put,2025-08-15,250.0,1.25,0.05,0.08,674.0,6725.0,0.07,315.4100036621094,0.914063359375
COIN,COIN250815P00252500,Put,2025-08-15,252.5,1.25,0.0,0.14,61.0,85.0,0.13,315.4100036621094,0.8867198828124999
COIN,COIN250815P00255000,Put,2025-08-15,255.0,1.25,0.02,0.12,319.0,2447.0,0.09,315.4100036621094,0.851563984375
COIN,COIN250815P00257500,Put,2025-08-15,257.5,1.2000000000000002,0.01,0.1,29.0,47.0,0.09,315.4100036621094,0.7929708203125
COIN,COIN250815P00260000,Put,2025-08-15,260.0,1.2000000000000002,0.05,0.11,4804.0,5528.0,0.1,315.4100036621094,0.7929708203125
COIN,COIN250815P00262500,Put,2025-08-15,262.5,1.2000000000000002,0.0,0.12,11.0,57.0,0.19,315.4100036621094,0.7324245507812499
COIN,COIN250815P00265000,Put,2025-08-15,265.0,1.2000000000000002,0.0,0.0,2.0,467.0,0.09,315.4100036621094,0.2500075
COIN,COIN250815P00267500,Put,2025-08-15,267.5,1.2000000000000002,0.01,0.18,11.0,89.0,0.15,315.4100036621094,0.7070341796875
COIN,COIN250815P00270000,Put,2025-08-15,270.0,1.15,0.1,0.26,943.0,2249.0,0.2,315.4100036621094,0.73633076171875
COIN,COIN250815P00272500,Put,2025-08-15,272.5,1.15,0.0,0.3,357.0,380.0,0.24,315.4100036621094,0.6796907031250001
COIN,COIN250815P00275000,Put,2025-08-15,275.0,1.15,0.1,0.31,227.0,1521.0,0.28,315.4100036621094,0.6757844921875001
COIN,COIN250815P00277500,Put,2025-08-15,277.5,1.15,0.1,0.3,1.0,640.0,0.17,315.4100036621094,0.6357458300781251
COIN,COIN250815P00280000,Put,2025-08-15,280.0,1.15,0.08,0.3,308.0,4661.0,0.2,315.4100036621094,0.5927775097656252
COIN,COIN250815P00282500,Put,2025-08-15,282.5,1.1,0.07,0.43,249.0,250.0,0.47,315.4100036621094,0.5820354296875
COIN,COIN250815P00285000,Put,2025-08-15,285.0,1.1,0.21,0.33,747.0,1029.0,0.59,315.4100036621094,0.5512740185546876
COIN,COIN250815P00287500,Put,2025-08-15,287.5,1.1,0.26,0.73,2.0,471.0,0.73,315.4100036621094,0.5795940478515625
COIN,COIN250815P00290000,Put,2025-08-15,290.0,1.1,0.36,0.61,16.0,2392.0,0.41,315.4100036621094,0.534184345703125
COIN,COIN250815P00292500,Put,2025-08-15,292.5,1.1,0.42,0.78,1.0,1031.0,0.44,315.4100036621094,0.5168505346679688
COIN,COIN250815P00295000,Put,2025-08-15,295.0,1.05,0.64,0.85,3.0,1295.0,0.82,315.4100036621094,0.5178270874023438
COIN,COIN250815P00297500,Put,2025-08-15,297.5,1.05,0.59,1.12,2.0,3318.0,0.71,315.4100036621094,0.5107470800781251
COIN,COIN250815P00300000,Put,2025-08-15,300.0,1.05,1.25,1.46,108.0,12021.0,1.3,315.4100036621094,0.5034229345703125
COIN,COIN250815P00302500,Put,2025-08-15,302.5,1.05,1.32,1.93,6.0,506.0,1.67,315.4100036621094,0.5009815527343751
COIN,COIN250815P00305000,Put,2025-08-15,305.0,1.05,1.97,2.32,27.0,2065.0,2.0,315.4100036621094,0.4804739453125
COIN,COIN250815P00307500,Put,2025-08-15,307.5,1.05,1.88,2.5,8.0,627.0,2.24,315.4100036621094,0.4331111376953125
COIN,COIN250815P00310000,Put,2025-08-15,310.0,1.0,2.6,2.9,105.0,2773.0,2.9,315.4100036621094,0.3990538610839844
COIN,COIN250815P00312500,Put,2025-08-15,312.5,1.0,3.2,3.95,20.0,662.0,3.1,315.4100036621094,0.4069883520507812
COIN,COIN250815P00315000,Put,2025-08-15,315.0,1.0,4.2,4.9,9.0,1074.0,4.5,315.4100036621094,0.3927062683105469
COIN,COIN250815P00317500,Put,2025-08-15,317.5,1.0,5.1,6.05,18.0,821.0,5.55,315.4100036621094,0.3794007373046875
COIN,COIN250815P00320000,Put,2025-08-15,320.0,1.0,5.6,6.8,76.0,3455.0,7.0,315.4100036621094,0.3169013623046874
COIN,COIN250815P00322500,Put,2025-08-15,322.5,1.0,7.35,8.5,34.0,642.0,8.1,315.4100036621094,0.3098213549804687
COIN,COIN250815P00620000,Put,2025-08-15,620.0,0.5,330.05,333.3,10.0,39.0,363.2,315.4100036621094,6.7500015625000005
COIN,COIN250822C00250000,Call,2025-08-22,250.0,1.25,71.45,77.55,13.0,28.0,73.05,315.4100036621094,1.6175556231689454
COIN,COIN250822C00260000,Call,2025-08-22,260.0,1.2000000000000002,63.0,68.45,5.0,34.0,73.2,315.4100036621094,1.5220971160888668
COIN,COIN250822C00280000,Call,2025-08-22,280.0,1.15,44.1,47.4,7.0,35.0,47.9,315.4100036621094,1.1613811462402346
COIN,COIN250822C00285000,Call,2025-08-22,285.0,1.1,40.05,42.8,4.0,69.0,38.95,315.4100036621094,1.1082808258056642
COIN,COIN250822C00290000,Call,2025-08-22,290.0,1.1,35.75,38.1,7.0,33.0,36.1,315.4100036621094,1.0421190472412112
COIN,COIN250822C00295000,Call,2025-08-22,295.0,1.05,30.75,32.3,10.0,27.0,28.7,315.4100036621094,0.9262702685546876
COIN,COIN250822C00297500,Call,2025-08-22,297.5,1.05,28.85,31.5,15.0,44.0,28.34,315.4100036621094,0.9367682104492188
COIN,COIN250822C00300000,Call,2025-08-22,300.0,1.05,26.55,27.85,161.0,216.0,25.68,315.4100036621094,0.8636488244628906
COIN,COIN250822C00302500,Call,2025-08-22,302.5,1.05,24.9,26.7,38.0,78.0,24.99,315.4100036621094,0.8676160699462891
COIN,COIN250822C00305000,Call,2025-08-22,305.0,1.05,23.45,24.75,65.0,98.0,23.05,315.4100036621094,0.8544936425781251
COIN,COIN250822C00307500,Call,2025-08-22,307.5,1.05,21.15,25.05,41.0,191.0,19.87,315.4100036621094,0.8723157299804687
COIN,COIN250822C00310000,Call,2025-08-22,310.0,1.0,20.35,21.75,995.0,394.0,18.3,315.4100036621094,0.8381363842773437
