Expiry,Skew_90_110,Skew_80_120,ATM_12m_3m_Ratio,Ticker
2025-08-15,,,0.9491354998000803,COIN
2025-08-22,0.932233950976969,0.9664630477697935,0.9491354998000803,COIN
2025-08-29,0.9518395962731919,0.9686019007563559,0.9491354998000803,COIN
2025-09-05,0.9600440066795283,0.9704452281430687,0.9491354998000803,COIN
2025-09-12,0.9645261385455158,0.9721066414927195,0.9491354998000803,COIN
2025-09-19,0.9673381744325433,0.9735915396072996,0.9491354998000803,COIN
2025-09-26,0.9694311276302392,0.9749088476370144,0.9491354998000803,COIN
2025-10-17,0.9736536504250077,0.9777451296493078,0.9491354998000803,COIN
2025-11-21,0.9788123228132375,0.982167001588728,0.9491354998000803,COIN
2025-12-19,0.985790663966649,0.9895844265356788,0.9491354998000803,COIN
2026-01-16,0.994024025291831,0.9981787555965509,0.9491354998000803,COIN
2026-03-20,1.0065085602543242,1.01163538598009,0.9491354998000803,COIN
2026-05-15,1.013319866626188,1.019347928091364,0.9491354998000803,COIN
2026-06-18,1.0173822566577664,1.022948001625984,0.9491354998000803,COIN
2026-09-18,1.027609793253115,1.0325592977066709,0.9491354998000803,COIN
2026-12-18,1.0368866516891504,1.0401558037225116,0.9491354998000803,COIN
2027-01-15,1.0388720713820951,1.042123306221487,0.9491354998000803,COIN
2027-12-17,1.075055654615044,1.0738007499173474,0.9491354998000803,COIN
