Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,IV_put_25_delta,IV_put_75_delta,IV_call_25_delta,IV_call_75_delta,Strike_call_25_delta,Strike_call_75_delta,Strike_put_25_delta,Strike_put_75_delta,ATM_12m_3m_Ratio,ATM_IV_3m,ATM_IV_12m,Ticker
2025-08-22,0.8512904487967006,0.7721765150072472,0.9595958588750441,1.0579119844865068,0.7779053205141014,0.7353213990591893,0.9137954285915822,0.9522711255369998,336.3564830938404,307.34593737737424,307.34593737737424,336.3564830938404,0.9706124158047904,0.5888373070189227,0.5715328010816236,COIN
2025-08-29,0.9690960409140486,0.9633598957276117,0.995870264030113,1.0017999860858744,0.6100005412361714,0.60890452156972,0.6294531351720524,0.6320633900893531,344.06564207554584,302.3766570527273,302.3766570527273,344.06564207554584,0.9706124158047904,0.5888373070189227,0.5715328010816236,COIN
2025-09-05,0.9792006119523912,1.0082908451925103,1.0124763750830112,0.9832653849786117,0.5832051673491156,0.5931309860580536,0.5955931401904303,0.5882538643349565,350.862685918267,298.54887802062177,298.54887802062177,350.862685918267,0.9706124158047904,0.5888373070189227,0.5715328010816236,COIN
2025-09-12,0.9750657801508936,1.0230325773108084,1.0199302125230463,0.9721088755427886,0.5732153308440229,0.5896616575216035,0.5878734978837187,0.576386002361348,357.24242605127665,295.34552297569655,295.34552297569655,357.24242605127665,0.9706124158047904,0.5888373070189227,0.5715328010816236,COIN
2025-09-19,0.9700914099454107,1.0276909190322412,1.0221145277683785,0.9648275614834023,0.56970217521578,0.5904704612085032,0.5872664878537978,0.5745603568868148,363.37779226582126,292.5694983430586,292.5694983430586,363.3777922658212,0.9706124158047904,0.5888373070189227,0.5715328010816236,COIN
2025-09-26,0.9665465751839213,1.0283967897105295,1.0214335915718367,0.9600021602454275,0.5694610568662354,0.5931872660793294,0.5891708392405967,0.5768077769343273,369.3484414104314,290.118729252696,290.118729252696,369.3484414104314,0.9706124158047904,0.5888373070189227,0.5715328010816236,COIN
2025-10-17,0.9616177421209194,1.026991387740917,1.0166143385538848,0.9519012491413027,0.5770656795771918,0.6062243117106475,0.6000988275283176,0.5902915242981396,386.81700791306577,284.11066015078325,284.11066015078325,386.81700791306577,0.9706124158047904,0.5888373070189227,0.5715328010816236,COIN
2025-11-21,0.9623740943847151,1.0360583531145502,1.014941004945548,0.9427586077098027,0.5900240194520785,0.6258484564626728,0.6130921674791182,0.6040668023970623,414.1970605266784,277.36445397754557,277.36445397754557,414.1970605266784,0.9706124158047904,0.5888373070189227,0.5715328010816236,COIN
2025-12-19,0.968989933572089,1.043411133549488,1.0084580633867628,0.9365298878182134,0.5897991250917802,0.6297707449207046,0.6086741509455542,0.6035691250277763,432.9696856128621,274.2197903197299,274.2197903197299,432.9696856128621,0.9706124158047904,0.5888373070189227,0.5715328010816236,COIN
2026-01-16,0.9772532389378663,1.0522011517411478,1.0019699600076986,0.930599997078178,0.5865973492222085,0.6303431668428531,0.6002511179801824,0.5990709721233264,449.9407423127678,272.1590311493089,272.1590311493089,449.94074231276784,0.9706124158047904,0.5888373070189227,0.5715328010816236,COIN
2026-03-20,0.9907526639071669,1.0886295414232576,1.0019105658533525,0.9118304476821162,0.5870597272102196,0.6438255365375574,0.5925391357466255,0.591409209505586,488.33835450763,269.206102475407,269.206102475407,488.33835450763,0.9706124158047904,0.5888373070189227,0.5715328010816236,COIN
2026-05-15,0.9984463517273007,1.1219214807605509,1.001414100217496,0.8912016322680908,0.5897040028092239,0.6616953800998306,0.5906216210706191,0.5897876022939388,523.3363104098061,267.9711673628284,267.9711673628284,523.3363104098061,0.9706124158047904,0.5888373070189227,0.5715328010816236,COIN
