Delta,Type,IV_Slope_3m_12m,IV_3m,IV_12m,Strike_3m,Strike_12m,Ticker
0.75,Put,0.7642007045482965,0.5417188414130079,1.1148693698242302,3.979963848034598,5.704725431016034,RIG
0.25,Call,,0.8308862096905789,,18.63025971986065,,RIOT
0.25,Put,-0.0026404954289753015,0.7440043253039736,0.7420239537322422,11.187388039021753,11.07458613043145,RIOT
0.75,Call,-0.02092990132213816,0.7511909701321162,0.7354935441405126,11.183259515316406,11.06765984281265,RIOT
0.75,Put,,0.8439937316209216,,18.605895360881433,,RIOT
0.25,Call,0.02537492497723119,0.41592793051973104,0.4349591242526544,37.119121536174454,48.65010345381761,RNG
0.25,Put,0.3358994082368354,0.3705595936013286,0.6224841497789552,28.337934943997517,26.151487593670105,RNG
0.75,Call,0.05772595377887679,0.40135191350737615,0.44464637884153374,28.333442178929708,26.869251603693282,RNG
0.75,Put,,0.7014977842753799,,37.10827444336868,,RNG
0.25,Call,,0.8388377067565448,,24.25351841042354,,RUN
0.25,Put,-0.07684248472512974,0.8708235152236266,0.8131916516797792,13.56417616046372,13.70482867628188,RUN
0.75,Call,-0.10744310587889376,0.8822144270854647,0.8016320976762944,13.553603332005519,13.66192677482098,RUN
0.75,Put,,0.8584522303346649,,24.168327195972243,,RUN
0.25,Call,,0.7808449269008229,,42.07559586902021,,SATS
0.25,Put,-0.0711178373816342,0.8134213245856927,0.7600829465494671,25.10317391715914,24.892099873656406,SATS
0.75,Call,-0.1266425695358948,0.7934885429895848,0.6985066158376637,25.099814585142234,24.83676325365659,SATS
0.75,Put,,0.7418150879940557,,42.05519622343207,,SATS
0.25,Call,0.026690185344288537,0.27732375922912994,0.29734139823734634,21.212575784553493,24.393572787930935,SBLK
0.25,Put,0.22762129153701807,0.3348713640253636,0.5055873326781272,17.091850559275095,15.838659077851405,SBLK
0.75,Call,0.026961236829671813,0.29619073081516006,0.3164116584374139,17.736694806601786,16.513035414063143,SBLK
0.75,Put,-0.44799043568513425,0.6368709552916431,0.3008781285277924,22.566196808027495,27.891550712885497,SBLK
0.25,Call,-0.05720502220112178,0.451185668853456,0.4082819022026147,125.55149597544131,163.58336752127227,SHAK
0.25,Put,0.008750731973719006,0.4511142808783581,0.45767732985864734,92.35818483913806,88.06448177745541,SHAK
0.75,Call,-0.19308254497378843,0.6347977478034391,0.4899858390730978,91.30254397521193,87.56089961610905,SHAK
0.75,Put,0.050328831859920355,0.36580228591232805,0.4035489098072683,122.71133229379721,158.9388450084897,SHAK
0.25,Call,-0.01782597497309017,0.35113703613738223,0.3377675549075646,26.764378574086106,31.869374531085843,SIRI
0.25,Put,-0.0747784580970224,0.4096373675648814,0.3535535239921146,20.78389831402531,19.605108501349065,SIRI
0.75,Call,0.03646391501178529,0.37266742590919427,0.40001536216803324,21.02690192775443,19.441529035527008,SIRI
0.75,Put,-0.03328973141017263,0.4354897708997661,0.4105224723421366,27.326894298308925,31.026155646359413,SIRI
0.25,Call,0.1491872256475583,0.4341644141728433,0.546054833408512,66.79984558874138,90.72723410223483,SMTC
0.25,Put,0.5211517392855161,0.8859244408517553,1.2767882453158923,47.663543901945964,58.80901182504986,SMTC
0.75,Call,0.24773838681935,0.20868158412025276,0.39448537423476526,53.071009918549294,49.500393442298304,SMTC
0.75,Put,,1.2779510790309103,,90.69917256110035,,SMTC
0.25,Call,-0.05696264332181766,0.27863753996150514,0.2359155574701419,45.334074858530755,53.75096843191388,SPR
0.25,Put,0.12543084811964422,0.24792905776974733,0.3420021938594805,38.66027732423125,36.490152311035004,SPR
0.75,Call,-0.016070440309292316,0.3670460258530633,0.35499319562109405,37.06034867830165,35.71650562350483,SPR
0.75,Put,,,,42.73399246084694,51.07153767295879,SPR
0.25,Call,-0.061747061059735264,0.5338464369725837,0.48753614117778227,21.720713490915372,28.621345295182117,SSRM
0.25,Put,0.02390527890641055,0.4990634916461865,0.5169924508259944,15.425386843904425,14.766184776608023,SSRM
0.75,Call,-0.02384357130199081,0.5041430393560223,0.48626036087952923,15.42288008641996,14.832732728675817,SSRM
0.75,Put,-0.005503471833472477,0.5136426125981548,0.5095150087230504,21.71292975927531,29.501851296907237,SSRM
0.25,Call,0.0024977257085692095,0.3894928714333217,0.3913661657147486,56.6616035296161,69.77506077423465,STNG
0.25,Put,0.008720953044217014,0.4006212480482185,0.4071619628313813,43.21772252032789,40.675048109306246,STNG
0.75,Call,0.018048035540062218,0.4051550881501107,0.41869111480515736,43.730659391217266,40.726127832695305,STNG
0.75,Put,-0.08616411824438182,0.47675929433416386,0.4121362056508775,57.92618368534524,70.12093932594735,STNG
0.25,Call,,0.05867390342240882,,21.601538806867758,23.734458033803925,STWD
0.25,Put,0.073921532399201,0.1761988271137385,0.23163997641313924,18.77640176096247,17.021349744712083,STWD
0.75,Call,0.12040035760131669,0.3209546552729107,0.41125492347389825,18.47238452103105,16.48675055174986,STWD
0.75,Put,-0.07014117322288164,0.21981351562142926,0.16720763570426803,21.128868450285946,22.223173341098654,STWD
0.25,Call,-0.015434363773412748,0.44449726375460263,0.4329214909245431,86.09277753695707,115.52269101832458,SYNA
0.25,Put,-0.051867717817856075,0.5519541001017907,0.5130533117383986,61.11332166527436,59.17433416086637,SYNA
0.75,Call,-0.0125605665859115,0.53918045909934,0.5297600341599064,61.88699897241161,59.19811058731386,SYNA
0.75,Put,-0.012935054790134274,0.470531032073069,0.4608297409804683,88.56857965171852,115.828902559325,SYNA
0.25,Call,-0.005832152633401089,0.23078525302237038,0.22641113854731956,56.274205336934365,63.544077640848265,TAP
0.25,Put,0.014487184110654713,0.27599889044755643,0.28686427853054747,47.69206096097126,44.86486321257727,TAP
0.75,Call,0.04903040769128338,0.2519810290534418,0.2887538348219043,48.1614091998234,45.31147397573666,TAP
0.75,Put,0.0032736362866550017,0.2877364850541505,0.29019171226914175,57.08004189220039,64.99293741909153,TAP
0.25,Call,-0.07034368880730406,0.6707613006928358,0.6180035340873578,153.44204017868117,225.32011208549912,TMDX
0.25,Put,0.03349340116681754,0.6317277402179459,0.656847791093059,98.91018739964983,95.56796413934784,TMDX
0.75,Call,-0.03604037524415219,0.681123590273713,0.6540933088405989,98.15037602918164,95.61055554550893,TMDX
0.75,Put,0.010798347277597653,0.6368371573108002,0.6449359177689984,150.1538803616431,229.48050281619356,TMDX
0.25,Call,-0.003353699799569713,0.2848768947415941,0.2823616198919168,77.82469580500842,91.42463164985521,TMHC
0.25,Put,-0.11513629693460281,0.4701927067928232,0.3838404840918711,61.31972956980407,59.869855316449005,TMHC
0.75,Call,-0.0071137570127805345,0.30699657525054724,0.30166125749096184,63.69244416692216,61.59255323779543,TMHC
0.75,Put,-0.023258510600700017,0.3781414456554987,0.36069756270497366,83.23467656360113,99.45521044518938,TMHC
0.25,Call,-0.03970939484757966,0.4088635913359477,0.37908154520026294,20.44211808294544,26.070688647243575,TRIP
0.25,Put,-0.04788086544029394,0.454761765262871,0.41885111618265053,15.281412017298141,14.49891804747897,TRIP
0.75,Call,-0.024670772667841012,0.4921142068611862,0.4736111273603054,15.247328035566166,14.61362895209844,TRIP
0.75,Put,0.20738222923843277,0.700755364242855,0.8562920361716796,20.353972034369697,27.100028382257303,TRIP
0.25,Call,-0.2198019838512567,0.24654323985661597,0.08169175196817344,25.670273975575842,24.06830256832101,TSLX
0.25,Put,-0.09967003001847692,0.26709463077147055,0.19234210825761286,22.073180275444216,20.72408234636536,TSLX
0.75,Call,-0.18781427765949163,0.1619495300042154,0.021088821759596674,22.399195367275407,22.24473247361981,TSLX
0.75,Put,-0.08033923013140883,0.238919477279044,0.17866505468048738,26.20545683768722,26.659609258149786,TSLX
0.25,Call,0.04353480113416319,0.27974353518509376,0.31239463603571616,41.12427945305989,49.59350588599133,TTEK
0.25,Put,0.012011962876108099,0.32916447946715377,0.33817345162423484,33.2813395640003,31.865282376679726,TTEK
0.75,Call,-0.02050263976116377,0.3661473349892826,0.35077035516840976,33.46726471559688,31.86511170857295,TTEK
0.75,Put,-0.06350947983408768,0.3715371281325681,0.32390501825700235,41.495357591309556,49.59273766298036,TTEK
0.25,Call,-0.013803549267200196,0.09766950878875404,0.08731684683835389,59.588733828333254,62.29391047518384,TXNM
0.25,Put,-0.006810259876801579,0.12160108769588107,0.11649339278827989,55.03344262239778,53.88449873179859,TXNM
0.75,Call,-0.04005245063846894,0.1539678523300117,0.12392851435116,54.6470146029296,53.81095920969354,TXNM
0.75,Put,0.009905551806382177,0.08573014474531411,0.09315930860010074,59.091243963972495,62.17675339298645,TXNM
0.25,Call,-0.010216029344579583,0.5273196816076617,0.519657659599227,6.2360489628672955,8.4905283040914,UAA
0.25,Put,0.023587848503566693,0.5079085457950155,0.5255994321726906,4.469603052584917,4.266218430704471,UAA
0.75,Call,0.05567931952273186,0.4827669687405448,0.5245264583825937,4.473791552099765,4.272168859365782,UAA
0.75,Put,0.107299239779584,0.5368321165319342,0.6173065463666222,6.248665234431763,8.578291484073599,UAA
0.25,Call,,,0.14687183250943026,38.86687359838669,47.23704972494901,UGI
0.25,Put,-0.03273539626303693,0.2935159882373598,0.2689644410400821,32.88947690762423,31.36151627687454,UGI
0.75,Call,0.036042823148558854,0.39501210348754817,0.4220442208489673,33.30533827340064,30.189978267254475,UGI
0.75,Put,-0.12352536797407221,0.27110172706673014,0.17845770108617598,39.5860211111381,43.034201947491695,UGI
0.25,Call,,0.7484035109183662,,96.15912223260374,,UPST
0.25,Put,0.010184092864721736,0.7627141381161657,0.770352207764707,58.40119382445637,57.816691858379265,UPST
0.75,Call,-0.00436878335993951,0.7605009791971128,0.7572243916771582,58.44654563026375,57.73693511893929,UPST
0.75,Put,,0.7834512840447091,,96.41591109075522,,UPST
0.25,Call,0.026777026286827876,0.3362968408147793,0.3563796105299002,89.75435712666759,108.80865350432123,VAC
0.25,Put,0.008606454285798057,0.4448126954665816,0.45126753618093013,69.33300312212484,64.39945194049338,VAC
0.75,Call,-0.0042915057664271545,0.39580092403957007,0.3925822947147497,70.40917671711448,65.17697052150442,VAC
0.75,Put,-0.018375442524733183,0.39318945528425986,0.37940787339070997,92.30535307298348,114.08964835597091,VAC
0.25,Call,-0.036686879216250246,0.4483220299531422,0.4208068705409545,59.57933250425884,77.42837393075487,VAL
0.25,Put,0.06544191545567297,0.4676484400988831,0.5167298766906379,43.59894971397756,41.18560081305984,VAL
0.75,Call,-0.012431285793525962,0.4733621652202966,0.46403870087515214,43.69989192701268,41.85759193172894,VAL
0.75,Put,-0.03863763115781035,0.4855426540335095,0.45656443066515173,59.86263618794211,86.54211589211735,VAL
0.25,Call,-0.1465618370296534,0.44823311052164583,0.3383117327494058,33.08339825391552,35.10451970718909,VERX
0.25,Put,-0.0031895239560314113,0.4870207160011409,0.4846285730341173,22.113955407565513,21.383005706560272,VERX
0.75,Call,-0.684348810524804,0.8451154377351935,0.33185382984159056,21.852273697149208,22.343381619415222,VERX
0.75,Put,-0.09791482518181131,0.6369286389564515,0.563492520070093,32.10351137122896,42.47894209927135,VERX
0.25,Call,-0.11214661556740431,0.3417912336229824,0.2576812719474292,12.998569886929085,18.170763882707394,VIAV
0.25,Put,0.033128559956462945,0.2979285319030041,0.3227749518703513,9.63737848692501,9.483701869543308,VIAV
0.75,Call,0.1564831465116716,0.49165428245744985,0.6090166423412036,9.959096530415906,9.32639976809776,VIAV
0.75,Put,-0.3054854690420326,0.7877008312006405,0.558586729419116,13.911903671055374,16.663399734398975,VIAV
0.25,Call,,0.9220743322102622,,11.684716623844363,,VNET
0.25,Put,-0.06854758813728346,0.8877298768511631,0.8363191857482005,6.491552667222834,6.614823924710179,VNET
0.75,Call,-0.08819242427666134,0.8388652550832385,0.7727209368757425,6.489825289347393,6.555443188588944,VNET
0.75,Put,,1.1544913421240375,,11.670292706206872,,VNET
0.25,Call,0.018025329514707627,0.3189326733502615,0.3324516704862922,66.56228027799612,83.1775053307782,VRNS
0.25,Put,-0.01221026936649435,0.35276597501567913,0.34360827299080837,53.26738759135921,51.1980020587071,VRNS
0.75,Call,0.06596673249144643,0.34389850306749775,0.3933735524360826,53.22875633605106,50.599037814505714,VRNS
0.75,Put,0.01916093883486103,0.29826180606710895,0.3126325101932547,66.48275948460899,80.14008122111883,VRNS
0.25,Call,-0.04516499767695681,0.6047274900851654,0.5708537418274477,95.6809485590402,140.75993010309128,W
0.25,Put,-0.062584893146805,0.6647517498292491,0.6178130799691454,62.999115343960575,61.28387240216355,W
0.75,Call,0.023021123142920263,0.6249999092565638,0.642265751613754,63.46913955357308,61.29219085134823,W
0.75,Put,-0.04414615858117473,0.6884418022328297,0.6553321832969486,97.65571242070793,141.19380677564487,W
0.25,Call,0.1497466205199328,0.3487697519464829,0.4610797173364325,13.44440707481836,16.104314990053698,WB
0.25,Put,0.36365789724022496,0.3552066362883193,0.627950059218488,9.868201622819646,9.614503478731478,WB
0.75,Call,-0.16499384662262928,0.42233162867565227,0.2985862437086803,10.500251259510188,10.155375544045196,WB
0.75,Put,,1.85675063319222,,15.446983988803908,,WB
0.25,Call,-0.0324481443793437,0.46856926868545984,0.44423316040095207,159.0739248132258,204.87757205636532,WIX
0.25,Put,-0.01432981916021725,0.5006708229683395,0.4899234585981766,117.42279127466311,112.97952009995882,WIX
0.75,Call,-0.09869006884788727,0.5119965566204103,0.4379790049844949,118.50739491212934,113.36652737907636,WIX
0.75,Put,-0.2191745092280255,0.5550481769540659,0.3906672950330468,162.06336247055714,208.3455504094237,WIX
0.25,Call,0.2434782052266513,0.3594191307223784,0.5420277846423669,91.82715207192847,134.2140266013436,WK
0.25,Put,0.022288236413489093,0.4229315750164679,0.4396477523265847,71.51480047034823,67.90896248315406,WK
0.75,Call,0.09358310835414126,0.4630650668984897,0.5332523981640956,71.12632129126112,66.00487502174303,WK
0.75,Put,0.10839080778505616,0.22388059264058985,0.30517369847938197,90.9563768289116,115.48409259252662,WK
0.25,Call,0.016851279154381265,0.4649670366283329,0.47760549599411883,64.28167395871888,83.01987948339988,XMTR
0.25,Put,0.05891494866970722,0.9142480364625879,0.9584342479648683,44.7686628498172,47.24911198559211,XMTR
0.75,Call,0.10567481285088835,0.3134141396117383,0.39267024924990457,49.263190812339296,46.828651690153166,XMTR
0.75,Put,,1.1811547361490684,,85.96745497653299,,XMTR
