Delta,Type,IV_Slope_3m_12m,IV_3m,IV_12m,Strike_3m,Strike_12m,Ticker
0.25,Put,0.018076978638909374,0.5118481300974181,0.5254058640766002,72.02451710778384,67.69286812676899,ALB
0.75,Call,0.03647413455537585,0.4783196150655077,0.5056752159820396,72.23690048621927,67.94259451017419,ALB
0.75,Put,-0.28591847306384616,0.8091468610715652,0.5947080062736806,100.54051267711979,135.64756833135021,ALB
0.25,Call,0.027477102782431057,0.48166220960002437,0.5022700366868477,19.448505555560743,28.23026767929825,ALHC
0.25,Put,-0.0529224764650403,0.5890230156728533,0.5493311583240731,13.41501021077963,13.333168518577347,ALHC
0.75,Call,0.12373113077688143,0.5422070478640655,0.6350053959467266,13.995456083686447,13.256662400002442,ALHC
0.75,Put,-0.6190807362441256,1.0016986545893014,0.5373881024062072,21.719726905397362,26.811076381915193,ALHC
0.25,Call,0.03470479007814601,0.4582433382539072,0.4842719308125167,30.50394329886418,42.636398142563735,ALKT
0.25,Put,-0.02472885593474213,0.5103347367015417,0.4917880947504851,22.320874282809736,21.41939564039566,ALKT
0.75,Call,0.09644702351930252,0.4706478729410752,0.5429831405805521,22.527780925961974,21.29125252952863,ALKT
0.75,Put,-0.02751721013158785,0.48640370837938235,0.46576580078069146,31.092387289786455,40.97241996250756,ALKT
0.25,Call,-0.0563664094604693,0.3107303467992569,0.2684555397039049,65.9676002541243,74.82672814417204,ALRM
0.25,Put,0.14764603800474027,0.44211255259625176,0.552847081099807,53.29613779791814,50.04312048105458,ALRM
0.75,Call,-0.01824014460494335,0.2369244176165709,0.2232443091628634,55.13581599826676,53.979932303563444,ALRM
0.75,Put,0.056798265908345615,0.2953006025212947,0.3378993019525539,69.77804211052455,96.40041681023672,ALRM
0.25,Call,0.22737310653017206,0.48993573662429807,0.6604655665219271,4.598071516248573,6.750930202221044,AMBP
0.75,Call,0.002307141801103955,0.6743473777288049,0.6760777340796329,3.199193741342797,2.8067272663651193,AMBP
0.25,Call,0.056370695466398425,0.1512730429905317,0.19355106459033053,245.26422081376802,280.1397632364583,AMG
0.75,Call,-0.009715908110124979,0.2551152490070013,0.24782831792440754,212.47645550102024,206.3458316624492,AMG
0.25,Call,,0.9148318802215437,,24.364332331108997,,APLD
0.25,Put,-0.14898704705700094,1.047060326994563,0.9353200417018124,13.67874500682586,14.52681735054462,APLD
0.75,Call,0.009108748356795834,0.7369242748874286,0.7437558361550255,14.025767712269014,14.048729006437231,APLD
0.75,Put,,1.2874769341034111,,28.05197573002977,,APLD
0.25,Call,-0.06289271948044146,0.5581008607212504,0.5109313211109193,35.39978591509547,50.24885545397795,APLS
0.25,Put,0.27079897233532324,0.4175321369841432,0.6206313662356356,24.180983151024353,23.25962873638387,APLS
0.75,Call,0.041183803699828804,0.5700922514699608,0.6009801042448324,24.3841978447025,23.392682528061854,APLS
0.75,Put,,1.5811117327120559,,36.14294807089442,,APLS
0.25,Call,0.07276046725906271,0.4427302666958782,0.49730061714017526,19.633741884540658,26.220369463900738,ATEC
0.25,Put,0.7354629917230703,0.4202881027631427,0.9718853465554455,14.157559542356852,14.334337712621727,ATEC
0.75,Call,-0.024405427051352957,0.47175219081576825,0.45344812052725353,14.317094804484281,13.663546154340816,ATEC
0.75,Put,,0.896697200075919,,20.114111662598198,,ATEC
0.25,Call,-0.015867861580051896,0.4593383113447043,0.4474374151596654,146.25646895529107,186.71883555686458,BABA
0.25,Put,-0.04131996267738969,0.37543456455969704,0.34444459255165477,110.14935018698199,101.89281799048987,BABA
0.75,Call,0.0705648459480932,0.4770570037437791,0.529980638204849,108.16602497682396,97.9954975562653,BABA
0.75,Put,-0.07141988485329216,0.3755274559903196,0.3219625423503505,141.3726678808727,159.66392146250973,BABA
0.25,Call,-0.005240552037172552,0.605640212856958,0.6017097988290786,4.758779518453791,6.666701675934452,BB
0.25,Put,-0.00809210641595944,0.555513436580071,0.5494443567681014,3.262888931349971,3.1381475976545525,BB
0.75,Call,0.009747942997230918,0.5711266758295012,0.5784376330774244,3.257821107654091,3.133484060034279,BB
0.75,Put,0.12673942885601855,0.601329490527136,0.6963840621691499,4.7409834532531,6.566810217182484,BB
0.25,Call,,1.0892181265945489,,8.664854071278853,,BBAI
0.25,Put,0.09753174703301386,1.012888174707028,1.0860369849817884,4.461794345421861,4.9555050573806305,BBAI
0.75,Call,0.05130481684857813,0.9543697237101274,0.992848336346561,4.4754637127274,4.802989308312793,BBAI
0.75,Put,,1.1358227207455254,,8.843257841246205,,BBAI
0.25,Call,0.015929257663434598,0.4874411358353296,0.49938807908290556,61.012994739422226,84.58601664905753,BBIO
0.25,Put,-0.01990726369703714,0.5481002477384951,0.5331697999657172,43.174046507706656,41.1814274910476,BBIO
0.75,Call,0.014785479685611502,0.5430498261530871,0.5541389359172957,43.11198146304924,41.21493904561349,BBIO
0.75,Put,0.1046174855117022,0.4479859948534532,0.5264491089872299,60.818333469965545,85.18909847827086,BBIO
0.25,Call,,0.8700853539132367,,71.24938863086915,,BE
0.25,Put,-0.09945031870656325,0.8350912720692041,0.7605035330392816,40.34638201794044,40.636890011343915,BE
0.75,Call,-0.10638741788466992,0.8217150886437342,0.7419245252302318,40.4207049246438,40.5091118106946,BE
0.75,Put,,0.897941474549043,,71.82640740901853,,BE
0.25,Call,-0.07113001630196147,0.3601076403061403,0.3067601280796692,73.34561408561576,89.45877540680388,BFH
0.25,Put,-0.2082225380352357,0.5473348807917495,0.39116797726532276,55.46889873633303,53.05807171538782,BFH
0.75,Call,-0.1221550435406753,0.5435035496595195,0.45188726700401305,54.40268955903492,52.065885254048084,BFH
0.75,Put,,,0.2323807235992823,70.76024708263209,83.84442225646,BFH
0.25,Call,-0.0100826669638893,0.5566729618282643,0.5491109616053473,29.913928580507363,41.33721987060964,BILI
0.25,Put,0.02879384991601149,0.5104709749623643,0.5320663623993729,21.09916156548785,20.147966349036402,BILI
0.75,Call,0.03892545486195894,0.5157618554318631,0.5449559465783324,21.082403752543627,20.17432157098192,BILI
0.75,Put,0.03856256618174555,0.5701155649323714,0.5990374895686805,29.86068365098899,41.81422204229435,BILI
0.25,Call,-0.05705970646268573,0.6343878351204202,0.5915930552734059,56.159374448487235,78.23092206097611,BILL
0.25,Put,-0.05025893845176421,0.653471114624,0.6157769107851768,36.16477386163114,35.176832008859506,BILL
0.75,Call,-0.10976004287992873,0.6971861631013194,0.6148661309413729,36.0460886028999,35.174303014087904,BILL
0.75,Put,0.0041043679528511845,0.631727862514917,0.6348061384795554,55.635914784179086,78.14447870548968,BILL
0.25,Call,-0.019941812032227446,0.38372368577131877,0.3687673267471482,62.88182659520002,76.96564935799877,BL
0.25,Put,0.1573491739178615,0.34756611903574586,0.46557799947414197,49.418426251875786,45.52921148172013,BL
0.75,Call,-0.10399224493653114,0.4648931801453924,0.386898996442994,49.00755094167234,47.09626272826952,BL
0.75,Put,0.02322760261241319,0.645809482447577,0.6632301844068869,61.991299133159885,90.00341148346199,BL
0.25,Call,-0.12566761815388583,0.33942062852113203,0.24516991490571766,36.48868633485338,44.67804488927474,BOX
0.25,Put,-0.04076438988933299,0.35396504280009156,0.3233917503830918,28.802450322970934,27.947749182206362,BOX
0.75,Call,0.023492466042226434,0.442194465472894,0.4598138150045638,28.456489924868674,27.340497095820908,BOX
0.75,Put,-0.019659385929676382,0.2729600410838196,0.2582155016365623,35.75276029731267,41.88495515170298,BOX
0.25,Call,,0.8971621952919947,,19.68122041652589,,BTDR
0.25,Put,0.06954438087205513,0.8801797135814803,0.9323379992355216,11.070838602645201,11.664912824302485,BTDR
0.75,Call,-0.0056026374141451285,0.8411488290892914,0.8369468510286826,11.091293198044688,11.269046502806386,BTDR
0.75,Put,,0.9198394897906302,,19.845119717034276,,BTDR
0.25,Call,0.025038897135402083,0.4392053009852889,0.4579844738368405,4.67981130547821,6.082335304014352,BTG
0.25,Put,-0.006576991507341257,0.4509989137665735,0.44606617013606753,3.5143734581904984,3.278645666390025,BTG
0.75,Call,0.10357989740360019,0.3993379038195109,0.47702282687221104,3.5369657039030815,3.2751808593757574,BTG
0.75,Put,0.0033695254303021858,0.46582210926954626,0.4683492533422729,4.738131527433528,6.049069088762157,BTG
0.25,Call,0.0263110017730878,0.3586711516498573,0.37840440297967315,30.248063060240316,39.49913033060914,BTSG
0.25,Put,-0.37244538486948997,0.509522158171195,0.23018811951907747,22.166379897763854,23.401666504377268,BTSG
0.75,Call,-0.1432883022118987,0.636107651800113,0.528641425141189,21.351694650038166,20.58931392492972,BTSG
0.75,Put,,,,28.11781987916486,28.01647382861873,BTSG
0.25,Call,-0.03679300489579577,0.5448833433315883,0.5172885896597414,20.717994609783076,28.348755620183166,BTU
0.25,Put,0.06285985244068108,0.46470995253258,0.5118548418630908,14.9410075740794,13.70281737290618,BTU
0.75,Call,0.012490560542612883,0.5832636083466325,0.5926315287535922,14.274296307640336,13.53126020227842,BTU
0.75,Put,0.4002954494057333,0.3689554159284932,0.6691770029827931,18.90726837266392,25.8906417113861,BTU
0.25,Call,-0.11046766744281611,0.22339224484174255,0.14054149425963047,21.28596415554276,23.753980309878983,BXMT
0.25,Put,0.15366100722647172,0.15316108416118698,0.2684068395810408,18.108088410481354,15.88383818463127,BXMT
0.75,Call,0.011442096596834705,0.39281463180948833,0.40139620425711436,17.500232751695577,15.546647289917725,BXMT
0.75,Put,0.07592761870317181,0.25937750550045513,0.316323219527834,20.285668602827307,22.524150601742694,BXMT
0.25,Call,,,0.07467920226921357,33.89743149710194,33.82323615996745,BXSL
0.25,Put,0.11594355044173611,0.10192770896448321,0.1888853717957853,27.501668952031544,24.36864940378963,BXSL
0.75,Call,-0.3421370431227766,0.5535022184504045,0.29689943610832203,26.61787651710999,24.85477532176644,BXSL
0.75,Put,0.04687373414329395,0.3442654836631567,0.37942078427062714,32.21017842278778,35.31922309504113,BXSL
0.25,Call,-0.09734677750763206,0.3527080281250505,0.27969794499432643,72.80910512289769,85.7511912108943,CAKE
0.25,Put,-0.023667586119229773,0.4060712874862546,0.38832059789683226,56.29566314684239,53.57767334129156,CAKE
0.75,Call,-0.02738553740354847,0.3970392653976366,0.37650011234497527,56.65010831359602,54.181340544615054,CAKE
0.75,Put,-0.10374078080470432,0.43695867412915235,0.3591530885256241,73.6358679812781,88.9441039431243,CAKE
0.25,Call,-0.0283837218016616,0.4649611031826658,0.4436733118314196,100.84300059823484,129.88930959206186,CAMT
0.25,Put,0.0875236584177815,0.5025763163311804,0.5682190601445165,73.03876231118538,69.04920406187976,CAMT
0.75,Call,-0.061914106044350437,0.5207471809056056,0.47431160137234274,72.6677443987409,69.96621490241391,CAMT
0.75,Put,0.048479920066939464,0.5800580365326178,0.6164179765828224,99.77839296737103,141.58552288934794,CAMT
0.25,Call,-0.0994168428066408,0.3512824755535343,0.2767198434485537,31.637640079887674,33.98137380897344,CDP
0.75,Call,-0.011939763250241412,0.15321104429190685,0.1442562218542258,26.751094241999397,25.633550050367667,CDP
0.25,Call,-0.0006815500495715258,0.54965009402701,0.5491389314898314,27.837729261420304,39.50785214189372,CENX
0.25,Put,0.0791125822526005,0.5094023450127579,0.5687367817022083,19.329586042354357,18.545054475223935,CENX
0.75,Call,-0.005536288366343012,0.5616161362825224,0.5574639200077651,19.376774377532342,18.543507543769028,CENX
0.75,Put,-0.2509471132044195,0.7857323808494112,0.5975220459460966,27.997583848215097,39.47221691321627,CENX
0.25,Call,-0.08806879487712971,0.6384986273666119,0.5724470312087646,23.302161196020734,31.23575248532851,CFLT
0.25,Put,-0.11703557564120863,0.6149887777558258,0.5272120960249194,15.267523949422248,14.943515910500702,CFLT
0.75,Call,-0.08781955138784008,0.6494681209546271,0.5836034574137471,15.258827307960185,14.877503041364152,CFLT
0.75,Put,-0.03986469268924268,0.6599997867484144,0.6301012672314824,23.265910541841606,30.067933216712323,CFLT
0.25,Call,-0.015793313996196174,0.3376672202420347,0.3258222347448876,74.50686068196995,95.37016826393331,CHEF
0.25,Put,-0.015855776567113306,0.3761031138261449,0.36421128140080994,58.29396200204584,56.23472882973132,CHEF
0.75,Call,-0.04386248011744883,0.5125523623973538,0.4796555023092672,56.02877037619171,53.572294388168096,CHEF
0.75,Put,,,,69.69679163618396,81.71287022191018,CHEF
0.25,Call,,0.742921857747508,,13.292215018379343,,CLSK
0.25,Put,0.06812005547980278,0.6818971991916614,0.7329872408015135,8.359358947263802,8.183293483105002,CLSK
0.75,Call,0.0687164293710693,0.6777094421700061,0.729246764198308,8.364023658676057,8.183116749208427,CLSK
0.75,Put,,0.7625729092332294,,13.315109218466802,,CLSK
0.25,Call,0.2022147306180576,0.29878706516346354,0.4504481131270067,30.11896627310856,39.93948111030384,CNK
0.25,Put,0.07472125794838773,0.3595662413536764,0.41560718481496717,24.209657420387654,23.103510858904432,CNK
0.75,Call,0.03477567620260783,0.4204650692971333,0.44654682644908916,24.440911750190025,22.67004941559098,CNK
0.75,Put,-0.1390455451721533,0.3465994068171095,0.2423152479379945,30.593225245367712,37.243181813087844,CNK
0.25,Call,-0.21646679357076062,0.303562698700757,0.14121260352268655,32.67470423159428,37.81531507487176,CNX
0.25,Put,0.07890963160855587,0.32493962091802187,0.38412184462443877,26.714719800241557,25.00545028941167,CNX
0.75,Call,-0.13266412467475108,0.47108192966343504,0.3715838361573717,26.30581393519157,25.650045956720923,CNX
0.75,Put,0.08187841941256502,0.3320013876166777,0.39341020217610145,31.901232862252623,40.65979910545221,CNX
0.25,Call,-0.039168714267617886,0.6128304181209837,0.5834538824202703,412.21916520688495,579.0135119166573,COIN
0.25,Put,-0.010767508957799876,0.5921945521131292,0.5841189203947793,277.008100891625,266.9933810518287,COIN
0.75,Call,-0.033710034586863426,0.6051518129339306,0.579869286993783,276.70425292984436,267.25867412677997,COIN
0.75,Put,0.07898418587580514,0.6187446957349243,0.6779828351417782,411.0690356304755,586.5487740338964,COIN
0.25,Call,-0.04582861550359126,0.7132304613979403,0.6788589997702469,18.624514788384687,25.855687941380204,CORZ
0.25,Put,-0.011211090522451913,0.7815167841237948,0.7731084662319558,11.385374307768446,11.337957806355472,CORZ
0.75,Call,-0.15881878471203267,0.7374518023312705,0.618337713797246,11.467930096818003,11.287450122723648,CORZ
0.75,Put,,0.7712794456982033,,19.094671437355174,,CORZ
0.25,Call,0.027511339533563366,0.10859305444809972,0.12922655909827224,90.23956911845427,98.86863729322023,CWB
0.25,Put,0.018042958719173312,0.0740296003350813,0.08756181937446128,84.3344611555371,84.69391699255038,CWB
0.75,Call,-0.028346597029671017,0.1924820347177127,0.17122208694545943,81.1313403872205,80.32840801039923,CWB
0.75,Put,,,,86.2989227465691,91.91370338677723,CWB
0.25,Call,,0.6248903207607783,,50.31692528552033,,CYTK
0.25,Put,-0.05604803016614538,0.6944783413083963,0.6524423186837872,32.28936627667111,31.843839641790893,CYTK
0.75,Call,-0.048589985936995816,0.7129269306936832,0.6764844412409363,32.90235228154471,31.844316516376388,CYTK
0.75,Put,,1.046739350304745,,53.310540060189645,,CYTK
0.25,Call,-0.01312030583917756,0.4738148471594456,0.46397461778006244,32.6342429371511,43.21705842259137,CZR
0.25,Put,-0.004857364654707504,0.4720545011357635,0.4684114776447329,23.59375597523147,22.561361723453253,CZR
0.75,Call,-0.022734016884474517,0.5415799075496797,0.5245293948863238,23.357850271825665,22.409981713693156,CZR
0.75,Put,0.07407449553621921,0.4348157602996669,0.4903716319518313,31.959357113445854,41.61583848061775,CZR
0.25,Call,-0.029196692026675224,0.39519846468705017,0.37330094566704375,293.89692659072284,370.8319739759721,DASH
0.25,Put,0.01218552795918093,0.4348652331621148,0.4440043791315005,222.3766282772506,212.050474817317,DASH
0.75,Call,-0.012797823690695079,0.4505750215938521,0.4409766538258308,221.92666496410646,212.73783507003873,DASH
0.75,Put,0.04472230711052124,0.4054176368410479,0.43895936717393885,292.78006238996915,375.98526032725675,DASH
0.25,Call,-0.06660282081803733,0.09249026880397296,0.04253815319044497,72.45411168768251,74.387302781042,DAY
0.75,Call,-0.0992672309710868,0.11953500473038213,0.045084581502067025,67.59606038792738,70.1319008115251,DAY
0.25,Call,0.0026754524313778263,0.28442451101084254,0.2864311003343759,32.33922664185237,38.47177435488185,DBX
0.25,Put,0.08093197718913325,0.2799668459852415,0.34066582887709146,26.658091054082842,25.523726781719663,DBX
0.75,Call,0.015580009849851825,0.3038889032844046,0.31557391067179347,26.759051298220392,25.706479024771767,DBX
0.75,Put,-0.0818124226817744,0.35850505557678786,0.29714573856545706,32.52837130689179,39.21645727261183,DBX
0.25,Call,-0.027870259822397287,0.4036041699007474,0.3827014750339494,155.72899116766064,196.76966359493343,DDOG
0.25,Put,0.01822364782983003,0.4169268000739232,0.4305945359462957,117.65605552913576,112.13149902056506,DDOG
0.75,Call,-0.02412126282952176,0.465170278401358,0.4470793312792167,116.80831023350156,112.075082450773,DDOG
0.75,Put,0.026346249541777816,0.38029330287076946,0.4000529900271028,153.63039933482756,196.35179398761272,DDOG
0.25,Call,-0.022072791935232,0.6328561009570811,0.6163015070056571,22.889090674796506,31.565418953426633,DJT
0.25,Put,0.039534455462173046,0.5788890796225581,0.6085399212191879,15.456656432160505,14.870589764741132,DJT
0.75,Call,-0.024937792145495852,0.5723072077677378,0.5536038636586159,15.48907643678634,14.958563657074562,DJT
0.75,Put,0.17663672936432295,0.6502244084886079,0.7827019555118501,23.010702622697295,34.38495020887114,DJT
0.25,Call,-0.06211463257756463,0.5254850697842647,0.4788990953510912,39.81666652614551,53.51416178989777,DOCN
0.25,Put,-0.03719543483600255,0.5692634811440853,0.5413669050170834,27.573526846460855,26.581390078823414,DOCN
0.75,Call,-0.0403924886382773,0.5612964202097742,0.5310020537310662,27.642568068054466,26.630555836720625,DOCN
0.75,Put,-0.04854629041373867,0.5661696817002579,0.5297599638899539,40.05288358092512,54.30433573775875,DOCN
0.25,Call,0.005150547663918499,0.32233529839857267,0.32619820914651154,111.56407211692095,132.49970352553814,EEFT
0.25,Put,-0.018801116810274483,0.359805174715787,0.34570433710808113,90.11168235489039,86.46953002506459,EEFT
0.75,Call,-0.00014023748905718966,0.2987550299890979,0.298649851872305,90.63758382323,87.38304051149927,EEFT
0.75,Put,0.024231632857451817,0.3095522360591023,0.3277259607021912,112.62086027595998,136.5196681525287,EEFT
0.25,Call,,0.6634738572263881,,51.35867673628041,,ENPH
0.25,Put,-0.03478580432510917,0.7046908471667472,0.6786014939229154,32.5285006355269,31.74033684774737,ENPH
0.75,Call,-0.02019714874618428,0.6990490641208775,0.6839012025612393,32.52549603993954,31.743397733866345,ENPH
0.75,Put,,0.6866340281276894,,51.344375698451486,,ENPH
0.25,Call,,1.1131224392373853,,15.983439521407956,,ENVX
0.25,Put,-0.3353780668823096,0.9532028388124263,0.7016692886506941,8.71128400827015,8.747505005694535,ENVX
0.75,Call,-2.2274154622044016,2.2346255096460785,0.5640639129927775,8.64117742226565,8.712293724245649,ENVX
0.75,Put,,0.9747117634710828,,15.384969218336645,,ENVX
0.25,Call,-0.09492927040499637,0.4156287313169775,0.3444317785132302,10.050986843055263,10.353990676429175,EQX
0.25,Put,0.025743088512221773,0.4790610291018277,0.498368345485994,7.104904792096944,6.776638956160558,EQX
0.75,Call,-0.38513252386718816,0.4991691470333898,0.21031975413299867,7.011364328292392,7.246074119390446,EQX
0.75,Put,-0.005818133079060909,0.4840437658586313,0.4796801660493356,9.763750637320895,13.122929349551091,EQX
0.25,Call,-0.03188913030210679,0.4702732502533371,0.446356402526757,76.24017661513152,100.16010730279297,ETSY
0.25,Put,0.0011237478616208385,0.48529600524676864,0.48613881614298426,55.62183888132097,53.07850728534645,ETSY
0.75,Call,0.0019041127481265185,0.4855296431281285,0.4869577276892234,55.58372879585418,53.198956244517035,ETSY
0.75,Put,0.04728814948680382,0.497280423683638,0.5327465357987409,76.13267045415692,101.47468006528513,ETSY
0.25,Call,0.03140773508039799,0.4651204607136954,0.4886762620239939,57.667715600641934,77.99774986330182,EXAS
0.25,Put,0.05310631278563068,0.4720255946191144,0.5118553292083374,42.41849448247626,39.9071822991361,EXAS
0.75,Call,0.01670611156038067,0.4942029997911111,0.5067325834613966,42.129599918944386,40.10846958591279,EXAS
0.75,Put,0.23905010976314686,0.47593524635977286,0.655222828682133,56.88412274451403,80.83844779930257,EXAS
0.25,Call,-0.15923426886202385,0.3675468084279653,0.2481211067814474,53.468574423484974,58.696061773332595,FIZZ
0.25,Put,0.0962636830231655,0.42090612882445294,0.49310389109182706,43.40094053268606,40.31330658752074,FIZZ
0.75,Call,-0.11939371607566047,0.309394242348443,0.21984895529169762,43.04948996948815,42.973290241091775,FIZZ
0.75,Put,,,0.19357169775297026,52.783429454490985,70.30167650978598,FIZZ
0.25,Call,0.037990088050983584,0.41508975409067334,0.443582320128911,48.323518006060716,65.96021811024342,FLR
0.25,Put,0.023941508819070128,0.47119478065339704,0.48915091226769963,37.074931091426585,35.3489671542611,FLR
0.75,Call,0.08496706790274011,0.40211822635039357,0.46584352727744865,38.01370438252126,35.509422668848025,FLR
0.75,Put,0.01286696254290017,0.4952527620238486,0.5049029839310237,50.63706370265443,67.65484168479588,FLR
0.25,Call,0.04712657596966974,0.3942031620148011,0.4295480939920534,107.44115799010278,144.519767851919,FOUR
0.25,Put,0.05087834281423994,0.42578347965196534,0.4639422367626453,81.74655057471104,77.44674485370658,FOUR
0.75,Call,0.1169317941353382,0.43738812658318327,0.5250869721846869,81.58658147322478,77.06750395630678,FOUR
0.75,Put,0.0411509845187259,0.38755226577225255,0.41841550416129697,107.05147072804797,140.91667471781844,FOUR
0.25,Call,-0.04525947840465353,0.5544033982625506,0.5204587894590604,79.8703487086617,109.1050022360853,FRPT
0.25,Put,-0.042456846499267176,0.6210436073446375,0.5892009724701871,54.11331638885444,52.42777167463546,FRPT
0.75,Call,-0.05255097200456523,0.6087486713222888,0.5693354423188649,54.37817994205131,52.4991845158204,FRPT
0.75,Put,-0.015212582936027156,0.5754206488272564,0.564011211625236,80.85954130034564,110.5452260784163,FRPT
0.25,Call,,0.06671927138749116,,107.51737248468984,120.62332797010147,FRT
0.25,Put,0.08650576736672506,0.1733830709451265,0.2382623964701703,94.07282350667033,86.74545471747807,FRT
0.75,Call,-0.013806346790840621,0.3620592952238044,0.35170453513067396,89.96354641630253,84.20683103184152,FRT
0.75,Put,,,0.1312486093429196,101.34989501958728,113.48393114921359,FRT
0.25,Call,-0.06852169955252907,0.28821764153520435,0.23682636687080755,19.93344240441304,20.139611826342342,FSK
0.25,Put,0.0506875034909838,0.2560712030390115,0.29408683065724933,16.053480661821638,13.868364456462759,FSK
0.75,Call,-0.0989259119518735,0.35046750577436353,0.2762730718104584,15.995985917549854,14.164114342783302,FSK
0.75,Put,-0.06791024044498666,0.3988564091307013,0.3479237287969613,19.817905385091734,21.22719235455389,FSK
0.25,Call,-0.022414212073235056,0.5129485375559252,0.4961378785009989,9.273595524482865,12.277187722747499,FSM
0.25,Put,0.10495318122977719,0.499837365812121,0.5785522517344539,6.699072975945286,6.315546626882735,FSM
0.75,Call,-0.01717000385732592,0.47103889450002273,0.4581613916070283,6.698986037210539,6.415226124927005,FSM
0.75,Put,0.18641244440145174,0.49557104317488143,0.6353803764759702,9.273341299880071,14.124189311179016,FSM
0.25,Call,,,,18.006445480025892,24.83284451726588,GBDC
0.25,Put,-0.015225138075475542,0.2796210812527994,0.26820222769619273,13.143453092615704,11.778330204889384,GBDC
0.75,Call,-0.19251613115671296,0.949388728465265,0.8050016300977303,12.60109788233326,11.073757709024097,GBDC
0.75,Put,-0.1172364250806431,0.4697255846692035,0.3817982658587212,16.580553227614534,18.018695499383405,GBDC
0.25,Call,,0.6814645219331185,,44.87273927244239,,GDS
0.25,Put,0.026138077005844213,0.6727643770553972,0.6923679348097803,28.597088350322593,27.879622237942243,GDS
0.75,Call,0.00336173464313975,0.6812668324968006,0.6837881334791555,28.613992103688766,27.8750227935277,GDS
0.75,Put,,0.6853057170415825,,44.95147220858131,,GDS
0.25,Call,-0.023956666552964318,0.5208681616226915,0.5029006617079682,27.012295087644063,36.92692121546945,GEO
0.25,Put,-0.026814867993055103,0.5448218564547342,0.5247107054599429,18.652648375230036,17.96856758887314,GEO
0.75,Call,-0.048066739003057656,0.5858096992691777,0.5497596450168845,18.581339623092884,17.898485723588767,GEO
0.75,Put,0.027309416590080165,0.5316426224618729,0.552124684904433,26.769582762242592,35.79626318503992,GEO
0.25,Call,-0.04792683329656248,0.5269085584002702,0.4909634334278483,77.15411096586708,105.87656872623812,GH
0.25,Put,-0.07133697998536166,0.5530445088803613,0.49954177389134,53.604631818965515,51.79318466923579,GH
0.75,Call,-0.021566797531684223,0.5608890752251846,0.5447139770764214,53.65181451290076,51.536261308093295,GH
0.75,Put,-0.020929328348826253,0.5263201523828149,0.5106231561211952,77.31299920608978,101.94354341516565,GH
0.25,Call,-0.014960437759526638,0.44865232546538364,0.43743199714573866,116.70773120379735,143.54296060239045,GKOS
0.25,Put,-0.01598354685774502,0.4748138959140716,0.4628262357707628,83.43583474268117,80.23081223853171,GKOS
0.75,Call,-0.2821544962130691,0.646975543699582,0.43535967153978017,82.69393537038482,80.61961357989182,GKOS
0.75,Put,-0.11998354108015523,0.5228313098397979,0.43284365402968145,114.49729254740032,146.8424622964576,GKOS
0.25,Call,,0.7549530558498786,,30.38240140530772,,GME
0.25,Put,0.04305351935990265,0.6438280027791267,0.6761181422990536,19.565021534188514,19.068218721779086,GME
