Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Last Option Price,Last Stock Price,Implied Volatility
COIN,COIN250815C00335000,Call,2025-08-15,335.0,0.95,1.87,1.97,1209.0,1574.0,2.07,321.4200134277344,0.4838918798828125
COIN,COIN250815C00337500,Call,2025-08-15,337.5,0.95,1.48,1.67,1191.0,5252.0,1.73,321.4200134277344,0.5015918981933594
COIN,COIN250815C00340000,Call,2025-08-15,340.0,0.95,1.26,1.41,2296.0,15541.0,1.32,321.4200134277344,0.5080615600585938
COIN,COIN250815C00342500,Call,2025-08-15,342.5,0.95,1.0,1.11,228.0,7061.0,1.2,321.4200134277344,0.5134326000976561
COIN,COIN250815C00345000,Call,2025-08-15,345.0,0.95,0.9,0.97,515.0,6487.0,0.89,321.4200134277344,0.5356491748046875
COIN,COIN250815C00347500,Call,2025-08-15,347.5,0.9,0.74,0.82,539.0,823.0,0.86,321.4200134277344,0.5478560839843751
COIN,COIN250815C00350000,Call,2025-08-15,350.0,0.9,0.67,0.73,2159.0,8904.0,0.72,321.4200134277344,0.5698285205078125
COIN,COIN250815C00352500,Call,2025-08-15,352.5,0.9,0.52,0.61,175.0,8083.0,0.6,321.4200134277344,0.57617611328125
COIN,COIN250815C00355000,Call,2025-08-15,355.0,0.9,0.46,0.5,220.0,972.0,0.49,321.4200134277344,0.5893595751953126
COIN,COIN250815C00357500,Call,2025-08-15,357.5,0.9,0.38,0.45,119.0,280.0,0.53,321.4200134277344,0.6035195898437502
COIN,COIN250815C00360000,Call,2025-08-15,360.0,0.9,0.35,0.4,1481.0,17355.0,0.37,321.4200134277344,0.62305064453125
COIN,COIN250815C00362500,Call,2025-08-15,362.5,0.9,0.29,0.34,74.0,628.0,0.34,321.4200134277344,0.632816171875
COIN,COIN250815C00365000,Call,2025-08-15,365.0,0.9,0.25,0.28,852.0,7437.0,0.28,321.4200134277344,0.6425816992187501
COIN,COIN250815C00367500,Call,2025-08-15,367.5,0.8500000000000001,0.23,0.26,46.0,283.0,0.25,321.4200134277344,0.6621127539062501
COIN,COIN250815C00370000,Call,2025-08-15,370.0,0.8500000000000001,0.2,0.24,370.0,2332.0,0.24,321.4200134277344,0.6777375976562501
COIN,COIN250815C00372500,Call,2025-08-15,372.5,0.8500000000000001,0.17,0.2,26.0,121.0,0.23,321.4200134277344,0.68555001953125
COIN,COIN250815C00375000,Call,2025-08-15,375.0,0.8500000000000001,0.16,0.2,53.0,1530.0,0.2,321.4200134277344,0.70898728515625
COIN,COIN250815C00377500,Call,2025-08-15,377.5,0.8500000000000001,0.12,0.17,12.0,213.0,0.15,321.4200134277344,0.711916943359375
COIN,COIN250815C00380000,Call,2025-08-15,380.0,0.8500000000000001,0.13,0.15,206.0,4483.0,0.15,321.4200134277344,0.7324245507812499
COIN,COIN250815C00382500,Call,2025-08-15,382.5,0.8500000000000001,0.09,0.15,43.0,667.0,0.13,321.4200134277344,0.7421900781249999
COIN,COIN250815C00385000,Call,2025-08-15,385.0,0.8500000000000001,0.1,0.14,39.0,669.0,0.1,321.4200134277344,0.7656273437500001
COIN,COIN250815C00387500,Call,2025-08-15,387.5,0.8500000000000001,0.08,0.13,8.0,645.0,0.1,321.4200134277344,0.7753928710937501
COIN,COIN250815C00390000,Call,2025-08-15,390.0,0.8,0.06,0.12,299.0,18220.0,0.1,321.4200134277344,0.7832052929687501
COIN,COIN250815C00392500,Call,2025-08-15,392.5,0.8,0.08,0.09,12.0,560.0,0.1,321.4200134277344,0.79883013671875
COIN,COIN250815C00395000,Call,2025-08-15,395.0,0.8,0.07,0.09,3.0,432.0,0.09,321.4200134277344,0.81445498046875
COIN,COIN250815C00397500,Call,2025-08-15,397.5,0.8,0.0,0.1,15.0,94.0,0.3,321.4200134277344,0.7929708203125
COIN,COIN250815C00400000,Call,2025-08-15,400.0,0.8,0.06,0.08,419.0,6493.0,0.08,321.4200134277344,0.8437515624999999
COIN,COIN250815C00402500,Call,2025-08-15,402.5,0.8,0.06,0.07,1.0,47.0,0.05,321.4200134277344,0.85937640625
COIN,COIN250815C00405000,Call,2025-08-15,405.0,0.8,0.05,0.06,114.0,582.0,0.05,321.4200134277344,0.8632826171875
COIN,COIN250815C00407500,Call,2025-08-15,407.5,0.8,0.05,0.06,5.0,202.0,0.06,321.4200134277344,0.8828136718749999
COIN,COIN250815C00410000,Call,2025-08-15,410.0,0.8,0.04,0.05,105.0,1968.0,0.05,321.4200134277344,0.8828136718749999
COIN,COIN250815C00412500,Call,2025-08-15,412.5,0.8,0.0,0.06,25.0,92.0,0.23,321.4200134277344,0.867188828125
COIN,COIN250815C00415000,Call,2025-08-15,415.0,0.75,0.04,0.05,6.0,516.0,0.05,321.4200134277344,0.92187578125
COIN,COIN250815C00417500,Call,2025-08-15,417.5,0.75,0.03,0.04,1.0,164.0,0.1,321.4200134277344,0.9179695703125
COIN,COIN250815C00420000,Call,2025-08-15,420.0,0.75,0.03,0.05,149.0,2052.0,0.05,321.4200134277344,0.9492192578125
COIN,COIN250815C00422500,Call,2025-08-15,422.5,0.75,0.0,0.05,3.0,281.0,0.05,321.4200134277344,0.92187578125
COIN,COIN250815C00425000,Call,2025-08-15,425.0,0.75,0.02,0.04,6.0,1219.0,0.02,321.4200134277344,0.960937890625
COIN,COIN250815C00430000,Call,2025-08-15,430.0,0.75,0.02,0.03,18.0,2510.0,0.02,321.4200134277344,0.976562734375
COIN,COIN250815C00435000,Call,2025-08-15,435.0,0.75,0.01,0.03,5.0,460.0,0.03,321.4200134277344,0.992187578125
COIN,COIN250815C00440000,Call,2025-08-15,440.0,0.75,0.02,0.03,5.0,2228.0,0.02,321.4200134277344,1.0468797656250002
COIN,COIN250815C00445000,Call,2025-08-15,445.0,0.7000000000000001,0.01,0.03,6.0,268.0,0.01,321.4200134277344,1.0546922265625
COIN,COIN250815C00450000,Call,2025-08-15,450.0,0.7000000000000001,0.01,0.02,37.0,2979.0,0.02,321.4200134277344,1.0625046875000002
COIN,COIN250815C00455000,Call,2025-08-15,455.0,0.7000000000000001,0.01,0.02,7.0,212.0,0.02,321.4200134277344,1.09375453125
COIN,COIN250815C00460000,Call,2025-08-15,460.0,0.7000000000000001,0.01,0.02,1.0,1323.0,0.07,321.4200134277344,1.125004375
COIN,COIN250815C00465000,Call,2025-08-15,465.0,0.7000000000000001,0.01,0.02,3.0,106.0,0.01,321.4200134277344,1.15625421875
COIN,COIN250815C00470000,Call,2025-08-15,470.0,0.7000000000000001,0.0,0.02,4.0,1010.0,0.01,321.4200134277344,1.140629296875
COIN,COIN250815C00475000,Call,2025-08-15,475.0,0.7000000000000001,0.0,0.09,42.0,202.0,0.04,321.4200134277344,1.3437532812499997
COIN,COIN250815C00480000,Call,2025-08-15,480.0,0.65,0.0,0.09,8.0,1091.0,0.02,321.4200134277344,1.375003125
COIN,COIN250815C00485000,Call,2025-08-15,485.0,0.65,0.0,0.09,1.0,157.0,0.01,321.4200134277344,1.40625296875
COIN,COIN250815C00490000,Call,2025-08-15,490.0,0.65,0.0,0.09,7.0,949.0,0.02,321.4200134277344,1.4375028125
COIN,COIN250815C00495000,Call,2025-08-15,495.0,0.65,0.0,0.09,19.0,191.0,0.02,321.4200134277344,1.46875265625
COIN,COIN250815C00500000,Call,2025-08-15,500.0,0.65,0.01,0.03,51.0,6034.0,0.01,321.4200134277344,1.390628046875
COIN,COIN250815C00510000,Call,2025-08-15,510.0,0.65,0.0,0.07,10.0,1302.0,0.01,321.4200134277344,1.5234398828124998
COIN,COIN250815C00520000,Call,2025-08-15,520.0,0.6000000000000001,0.0,0.04,11.0,638.0,0.04,321.4200134277344,1.5000025
COIN,COIN250815C00530000,Call,2025-08-15,530.0,0.6000000000000001,0.0,0.02,10.0,529.0,0.01,321.4200134277344,1.46875265625
COIN,COIN250815C00540000,Call,2025-08-15,540.0,0.6000000000000001,0.0,0.08,31.0,502.0,0.01,321.4200134277344,1.703126484375
COIN,COIN250815C00550000,Call,2025-08-15,550.0,0.6000000000000001,0.0,0.08,34.0,5289.0,0.01,321.4200134277344,1.7578137109375
COIN,COIN250815C00560000,Call,2025-08-15,560.0,0.55,0.0,0.09,20.0,341.0,0.01,321.4200134277344,1.8320320898437497
COIN,COIN250815C00570000,Call,2025-08-15,570.0,0.55,0.0,0.05,10.0,330.0,0.01,321.4200134277344,1.7890635546875
COIN,COIN250815C00580000,Call,2025-08-15,580.0,0.55,0.0,0.05,1.0,139.0,0.01,321.4200134277344,1.84375078125
COIN,COIN250815C00590000,Call,2025-08-15,590.0,0.55,0.0,0.09,3.0,150.0,0.01,321.4200134277344,1.984375078125
COIN,COIN250815C00600000,Call,2025-08-15,600.0,0.55,0.0,0.02,60.0,3687.0,0.01,321.4200134277344,1.796876015625
COIN,COIN250815C00610000,Call,2025-08-15,610.0,0.55,0.0,0.09,1.0,231.0,0.02,321.4200134277344,2.0781298046874994
COIN,COIN250815C00620000,Call,2025-08-15,620.0,0.5,0.0,0.02,1.0,278.0,0.02,321.4200134277344,1.875000625
COIN,COIN250815C00630000,Call,2025-08-15,630.0,0.5,0.0,0.09,7.0,171.0,0.01,321.4200134277344,2.1718795703125
COIN,COIN250815C00640000,Call,2025-08-15,640.0,0.5,0.0,0.01,2.0,91.0,0.06,321.4200134277344,1.875000625
COIN,COIN250815C00650000,Call,2025-08-15,650.0,0.5,0.0,0.03,16.0,353.0,0.04,321.4200134277344,2.06250484375
COIN,COIN250815C00660000,Call,2025-08-15,660.0,0.5,0.0,0.08,4.0,360.0,0.04,321.4200134277344,2.281254296875
COIN,COIN250815C00670000,Call,2025-08-15,670.0,0.5,0.0,0.09,21.0,299.0,0.21,321.4200134277344,2.3437541406249998
COIN,COIN250815C00680000,Call,2025-08-15,680.0,0.45,0.0,0.13,6.0,422.0,0.04,321.4200134277344,2.468753828125
COIN,COIN250815C00690000,Call,2025-08-15,690.0,0.45,0.0,0.06,10.0,3833.0,0.01,321.4200134277344,2.3437541406249998
COIN,COIN250815C00700000,Call,2025-08-15,700.0,0.45,0.0,0.15,7.0,61.0,0.06,321.4200134277344,2.58594103515625
COIN,COIN250815C00720000,Call,2025-08-15,720.0,0.45,0.0,0.09,10.0,203.0,0.01,321.4200134277344,2.5468786328125
COIN,COIN250815C00730000,Call,2025-08-15,730.0,0.45,0.0,0.09,1.0,15.0,0.06,321.4200134277344,2.58594103515625
COIN,COIN250815C00750000,Call,2025-08-15,750.0,0.45,0.0,0.01,4.0,369.0,0.02,321.4200134277344,2.250004375
COIN,COIN250815C00800000,Call,2025-08-15,800.0,0.4,0.0,0.01,5.0,78.0,0.02,321.4200134277344,2.43750390625
COIN,COIN250815P00075000,Put,2025-08-15,75.0,4.3,0.0,0.01,2.0,237.0,0.01,321.4200134277344,4.000005
COIN,COIN250815P00080000,Put,2025-08-15,80.0,4.0,0.0,0.01,1.0,720.0,0.01,321.4200134277344,3.8750003125
COIN,COIN250815P00085000,Put,2025-08-15,85.0,3.8,0.0,0.01,1.0,209.0,0.01,321.4200134277344,3.750000625
COIN,COIN250815P00090000,Put,2025-08-15,90.0,3.5500000000000003,0.0,0.01,7.0,101.0,0.04,321.4200134277344,3.56250109375
COIN,COIN250815P00095000,Put,2025-08-15,95.0,3.4000000000000004,0.0,0.1,1.0,103.0,0.05,321.4200134277344,4.10937986328125
COIN,COIN250815P00100000,Put,2025-08-15,100.0,3.2,0.0,0.01,1.0,1143.0,0.01,321.4200134277344,3.250001875
COIN,COIN250815P00105000,Put,2025-08-15,105.0,3.0500000000000003,0.0,0.09,2.0,1245.0,0.05,321.4200134277344,3.750000625
COIN,COIN250815P00110000,Put,2025-08-15,110.0,2.9000000000000004,0.0,0.11,58.0,143.0,0.06,321.4200134277344,3.6718758203125006
COIN,COIN250815P00115000,Put,2025-08-15,115.0,2.8000000000000003,0.0,0.09,60.0,705.0,0.06,321.4200134277344,3.4531263671875
COIN,COIN250815P00120000,Put,2025-08-15,120.0,2.7,0.0,0.01,1.0,385.0,0.01,321.4200134277344,2.750003125
COIN,COIN250815P00125000,Put,2025-08-15,125.0,2.5500000000000003,0.0,0.15,5.0,632.0,0.09,321.4200134277344,3.351564121093749
COIN,COIN250815P00130000,Put,2025-08-15,130.0,2.45,0.0,0.09,1.0,385.0,0.02,321.4200134277344,3.06250234375
COIN,COIN250815P00135000,Put,2025-08-15,135.0,2.4000000000000004,0.0,0.1,3.0,828.0,0.01,321.4200134277344,2.968752578125
COIN,COIN250815P00140000,Put,2025-08-15,140.0,2.3000000000000003,0.0,0.1,8.0,1491.0,0.03,321.4200134277344,2.85156537109375
COIN,COIN250815P00145000,Put,2025-08-15,145.0,2.2,0.0,0.07,2.0,1979.0,0.01,321.4200134277344,2.6406283984375003
COIN,COIN250815P00150000,Put,2025-08-15,150.0,2.15,0.0,0.01,6.0,1555.0,0.01,321.4200134277344,2.18750453125
COIN,COIN250815P00155000,Put,2025-08-15,155.0,2.0500000000000003,0.0,0.1,2.0,481.0,0.01,321.4200134277344,2.5234411914062496
COIN,COIN250815P00160000,Put,2025-08-15,160.0,2.0,0.0,0.01,1.0,8094.0,0.01,321.4200134277344,1.96875015625
COIN,COIN250815P00165000,Put,2025-08-15,165.0,1.95,0.0,0.01,1.0,554.0,0.01,321.4200134277344,1.90625046875
COIN,COIN250815P00170000,Put,2025-08-15,170.0,1.9,0.0,0.09,11.0,1732.0,0.01,321.4200134277344,2.1953170117187497
COIN,COIN250815P00175000,Put,2025-08-15,175.0,1.85,0.0,0.01,10.0,691.0,0.01,321.4200134277344,1.75000125
COIN,COIN250815P00180000,Put,2025-08-15,180.0,1.8,0.0,0.01,1.0,1563.0,0.01,321.4200134277344,1.6875015625
COIN,COIN250815P00185000,Put,2025-08-15,185.0,1.75,0.0,0.01,1.0,765.0,0.01,321.4200134277344,1.5937520312499998
COIN,COIN250815P00190000,Put,2025-08-15,190.0,1.7000000000000002,0.0,0.01,1.0,1122.0,0.01,321.4200134277344,1.5000025
COIN,COIN250815P00195000,Put,2025-08-15,195.0,1.65,0.0,0.1,63.0,1395.0,0.01,321.4200134277344,1.7734386328124998
COIN,COIN250815P00200000,Put,2025-08-15,200.0,1.6,0.0,0.04,16.0,6876.0,0.01,321.4200134277344,1.5468772656249998
COIN,COIN250815P00210000,Put,2025-08-15,210.0,1.55,0.01,0.12,1.0,3024.0,0.01,321.4200134277344,1.57422087890625
COIN,COIN250815P00220000,Put,2025-08-15,220.0,1.4500000000000002,0.0,0.02,34.0,2929.0,0.01,321.4200134277344,1.1875040625
COIN,COIN250815P00230000,Put,2025-08-15,230.0,1.4,0.01,0.02,56.0,7895.0,0.02,321.4200134277344,1.09375453125
COIN,COIN250815P00232500,Put,2025-08-15,232.5,1.4,0.0,0.03,12.0,14.0,0.05,321.4200134277344,1.0625046875000002
COIN,COIN250815P00235000,Put,2025-08-15,235.0,1.35,0.02,0.03,12.0,1717.0,0.02,321.4200134277344,1.078129609375
COIN,COIN250815P00237500,Put,2025-08-15,237.5,1.35,0.02,0.03,30.0,33.0,0.01,321.4200134277344,1.0468797656250002
COIN,COIN250815P00240000,Put,2025-08-15,240.0,1.35,0.01,0.02,471.0,3421.0,0.02,321.4200134277344,0.960937890625
COIN,COIN250815P00242500,Put,2025-08-15,242.5,1.35,0.01,0.03,4.0,25.0,0.02,321.4200134277344,0.95312546875
COIN,COIN250815P00245000,Put,2025-08-15,245.0,1.3,0.01,0.04,602.0,813.0,0.02,321.4200134277344,0.945313046875
COIN,COIN250815P00247500,Put,2025-08-15,247.5,1.3,0.02,0.03,27.0,113.0,0.03,321.4200134277344,0.914063359375
COIN,COIN250815P00250000,Put,2025-08-15,250.0,1.3,0.02,0.04,244.0,6725.0,0.02,321.4200134277344,0.8984385156249999
COIN,COIN250815P00252500,Put,2025-08-15,252.5,1.25,0.02,0.04,6.0,85.0,0.04,321.4200134277344,0.867188828125
COIN,COIN250815P00255000,Put,2025-08-15,255.0,1.25,0.02,0.04,12.0,2447.0,0.03,321.4200134277344,0.8320329296874999
COIN,COIN250815P00257500,Put,2025-08-15,257.5,1.25,0.03,0.09,5.0,47.0,0.03,321.4200134277344,0.8632826171875
COIN,COIN250815P00260000,Put,2025-08-15,260.0,1.25,0.03,0.05,35.0,5528.0,0.05,321.4200134277344,0.7929708203125
COIN,COIN250815P00262500,Put,2025-08-15,262.5,1.2000000000000002,0.04,0.06,28.0,57.0,0.05,321.4200134277344,0.7812521875
COIN,COIN250815P00265000,Put,2025-08-15,265.0,1.2000000000000002,0.05,0.07,26.0,467.0,0.05,321.4200134277344,0.76367423828125
COIN,COIN250815P00267500,Put,2025-08-15,267.5,1.2000000000000002,0.06,0.08,6.0,89.0,0.08,321.4200134277344,0.7460962890625
COIN,COIN250815P00270000,Put,2025-08-15,270.0,1.2000000000000002,0.07,0.1,86.0,2249.0,0.09,321.4200134277344,0.72851833984375
COIN,COIN250815P00272500,Put,2025-08-15,272.5,1.2000000000000002,0.07,0.13,6.0,380.0,0.1,321.4200134277344,0.710940390625
COIN,COIN250815P00275000,Put,2025-08-15,275.0,1.15,0.12,0.17,15.0,1521.0,0.13,321.4200134277344,0.7128934960937501
COIN,COIN250815P00277500,Put,2025-08-15,277.5,1.15,0.12,0.21,19.0,640.0,0.17,321.4200134277344,0.6904327832031252
COIN,COIN250815P00280000,Put,2025-08-15,280.0,1.15,0.21,0.24,517.0,4661.0,0.23,321.4200134277344,0.6875031250000001
COIN,COIN250815P00282500,Put,2025-08-15,282.5,1.15,0.25,0.3,24.0,250.0,0.29,321.4200134277344,0.6728548339843752
COIN,COIN250815P00285000,Put,2025-08-15,285.0,1.15,0.31,0.35,470.0,1029.0,0.28,321.4200134277344,0.6562534375000001
COIN,COIN250815P00287500,Put,2025-08-15,287.5,1.1,0.4,0.47,80.0,471.0,0.38,321.4200134277344,0.6508823974609376
COIN,COIN250815P00290000,Put,2025-08-15,290.0,1.1,0.56,0.64,321.0,2392.0,0.55,321.4200134277344,0.6538120556640626
COIN,COIN250815P00292500,Put,2025-08-15,292.5,1.1,0.74,0.81,268.0,1031.0,0.78,321.4200134277344,0.649417568359375
COIN,COIN250815P00295000,Put,2025-08-15,295.0,1.1,0.93,0.99,218.0,1295.0,1.04,321.4200134277344,0.6389196264648438
COIN,COIN250815P00297500,Put,2025-08-15,297.5,1.1,1.18,1.3,269.0,3318.0,1.24,321.4200134277344,0.6372106591796876
COIN,COIN250815P00300000,Put,2025-08-15,300.0,1.05,1.53,1.66,1366.0,12021.0,1.58,321.4200134277344,0.6369665209960937
COIN,COIN250815P00302500,Put,2025-08-15,302.5,1.05,1.95,2.05,161.0,506.0,2.0,321.4200134277344,0.633914793701172
COIN,COIN250815P00305000,Put,2025-08-15,305.0,1.05,2.43,2.54,443.0,2065.0,2.46,321.4200134277344,0.6311072045898438
COIN,COIN250815P00307500,Put,2025-08-15,307.5,1.05,3.15,3.4,161.0,627.0,3.5,321.4200134277344,0.6491734301757812
COIN,COIN250815P00310000,Put,2025-08-15,310.0,1.05,4.15,4.4,2355.0,2773.0,4.13,321.4200134277344,0.6738313867187502
COIN,COIN250815P00312500,Put,2025-08-15,312.5,1.05,4.7,4.95,680.0,662.0,4.65,321.4200134277344,0.6502720520019531
COIN,COIN250815P00315000,Put,2025-08-15,315.0,1.0,5.8,6.25,1561.0,1074.0,6.14,321.4200134277344,0.6715120739746094
COIN,COIN250815P00317500,Put,2025-08-15,317.5,1.0,7.3,7.6,1143.0,821.0,7.6,321.4200134277344,0.7000762414550781
COIN,COIN250815P00320000,Put,2025-08-15,320.0,1.0,8.4,8.85,894.0,3455.0,8.58,321.4200134277344,0.7006865869140625
COIN,COIN250815P00322500,Put,2025-08-15,322.5,1.0,10.2,10.65,317.0,642.0,9.98,321.4200134277344,0.7398707653808592
COIN,COIN250815P00325000,Put,2025-08-15,325.0,1.0,11.65,12.35,1463.0,2834.0,11.54,321.4200134277344,0.7547631945800781
COIN,COIN250815P00327500,Put,2025-08-15,327.5,1.0,13.75,14.4,134.0,549.0,12.8,321.4200134277344,0.8005391040039063
COIN,COIN250815P00330000,Put,2025-08-15,330.0,0.95,15.45,16.05,136.0,5819.0,15.9,321.4200134277344,0.8103046313476561
COIN,COIN250815P00332500,Put,2025-08-15,332.5,0.95,17.0,18.45,51.0,171.0,16.86,321.4200134277344,0.8374039697265624
COIN,COIN250815P00335000,Put,2025-08-15,335.0,0.95,19.25,20.6,32.0,104.0,21.0,321.4200134277344,0.877930908203125
COIN,COIN250815P00337500,Put,2025-08-15,337.5,0.95,21.05,21.85,2.0,18.0,23.5,321.4200134277344,0.858399853515625
COIN,COIN250815P00340000,Put,2025-08-15,340.0,0.95,23.45,24.25,32.0,2082.0,22.36,321.4200134277344,0.9077157666015624
COIN,COIN250815P00342500,Put,2025-08-15,342.5,0.95,25.35,27.3,6.0,15.0,27.44,321.4200134277344,0.9611820288085936
COIN,COIN250815P00345000,Put,2025-08-15,345.0,0.95,27.85,28.6,1.0,79.0,20.81,321.4200134277344,0.960693752441406
COIN,COIN250815P00347500,Put,2025-08-15,347.5,0.9,30.1,32.15,36.0,26.0,28.2,321.4200134277344,1.0491990899658206
COIN,COIN250815P00350000,Put,2025-08-15,350.0,0.9,32.5,33.75,16.0,2844.0,32.55,321.4200134277344,1.0524949719238283
COIN,COIN250815P00352500,Put,2025-08-15,352.5,0.9,35.0,38.5,19.0,119.0,25.87,321.4200134277344,1.2081338421630858
COIN,COIN250815P00355000,Put,2025-08-15,355.0,0.9,37.0,39.8,4.0,286.0,36.55,321.4200134277344,1.1757853710937498
COIN,COIN250815P00357500,Put,2025-08-15,357.5,0.9,40.0,42.6,36.0,108.0,33.44,321.4200134277344,1.2622107202148438
COIN,COIN250815P00360000,Put,2025-08-15,360.0,0.9,42.2,44.5,21.0,779.0,41.96,321.4200134277344,1.2635534869384764
COIN,COIN250815P00362500,Put,2025-08-15,362.5,0.9,44.1,47.3,2.0,24.0,34.77,321.4200134277344,1.29297228515625
COIN,COIN250815P00365000,Put,2025-08-15,365.0,0.9,46.7,49.75,2.0,339.0,44.43,321.4200134277344,1.3394808416748043
COIN,COIN250815P00367500,Put,2025-08-15,367.5,0.8500000000000001,48.5,52.0,6.0,23.0,38.95,321.4200134277344,1.3310580322265622
COIN,COIN250815P00370000,Put,2025-08-15,370.0,0.8500000000000001,51.95,53.9,3.0,639.0,54.5,321.4200134277344,1.3920928833007813
COIN,COIN250815P00372500,Put,2025-08-15,372.5,0.8500000000000001,54.9,56.4,12.0,53.0,56.26,321.4200134277344,1.4582546618652343
COIN,COIN250815P00375000,Put,2025-08-15,375.0,0.8500000000000001,56.6,60.8,10.0,321.0,58.65,321.4200134277344,1.5595725146484374
COIN,COIN250815P00377500,Put,2025-08-15,377.5,0.8500000000000001,58.6,61.95,3.0,151.0,48.96,321.4200134277344,1.4963404089355468
COIN,COIN250815P00380000,Put,2025-08-15,380.0,0.8500000000000001,61.25,63.7,3.0,1871.0,58.4,321.4200134277344,1.499514221191406
COIN,COIN250815P00382500,Put,2025-08-15,382.5,0.8500000000000001,62.5,68.0,1.0,67.0,66.86,321.4200134277344,1.5708029272460935
COIN,COIN250815P00385000,Put,2025-08-15,385.0,0.8500000000000001,66.25,69.5,2.0,433.0,63.82,321.4200134277344,1.6237811779785156
COIN,COIN250815P00387500,Put,2025-08-15,387.5,0.8500000000000001,68.05,71.65,3.0,17.0,58.84,321.4200134277344,1.5961934252929684
COIN,COIN250815P00390000,Put,2025-08-15,390.0,0.8,71.85,74.55,5.0,640.0,72.2,321.4200134277344,1.737550140380859
COIN,COIN250815P00395000,Put,2025-08-15,395.0,0.8,76.9,79.2,1.0,22.0,76.0,321.4200134277344,1.7924815063476562
COIN,COIN250815P00400000,Put,2025-08-15,400.0,0.8,81.05,84.9,1.0,76.0,83.74,321.4200134277344,1.8542487756347652
COIN,COIN250815P00405000,Put,2025-08-15,405.0,0.8,86.45,89.75,1.0,19.0,75.45,321.4200134277344,1.9394534277343751
COIN,COIN250815P00410000,Put,2025-08-15,410.0,0.8,90.85,95.15,1.0,309.0,98.25,321.4200134277344,1.994140654296875
COIN,COIN250815P00620000,Put,2025-08-15,620.0,0.5,330.05,333.3,10.0,39.0,363.2,321.4200134277344,7.124268672790528
COIN,COIN250822C00295000,Call,2025-08-22,295.0,1.1,26.55,27.05,10.0,27.0,26.9,321.4200134277344,0.3266668896484375
COIN,COIN250822C00297500,Call,2025-08-22,297.5,1.1,23.8,25.0,2.0,44.0,24.6,321.4200134277344,0.3549869189453124
COIN,COIN250822C00300000,Call,2025-08-22,300.0,1.05,22.1,22.8,12.0,216.0,22.8,321.4200134277344,0.354376573486328
COIN,COIN250822C00302500,Call,2025-08-22,302.5,1.05,20.1,21.1,6.0,78.0,21.7,321.4200134277344,0.3850159155273437
COIN,COIN250822C00305000,Call,2025-08-22,305.0,1.05,18.65,19.05,18.0,98.0,18.9,321.4200134277344,0.3808655664062499
COIN,COIN250822C00307500,Call,2025-08-22,307.5,1.05,16.7,17.35,23.0,191.0,17.25,321.4200134277344,0.3922179919433594
COIN,COIN250822C00310000,Call,2025-08-22,310.0,1.05,16.0,16.4,77.0,394.0,16.35,321.4200134277344,0.4356745886230468
COIN,COIN250822C00312500,Call,2025-08-22,312.5,1.05,14.05,14.55,21.0,270.0,13.62,321.4200134277344,0.4249325085449219
COIN,COIN250822C00315000,Call,2025-08-22,315.0,1.0,12.8,13.1,358.0,673.0,14.35,321.4200134277344,0.429265961303711
COIN,COIN250822C00317500,Call,2025-08-22,317.5,1.0,11.35,12.0,109.0,216.0,12.18,321.4200134277344,0.4445856323242187
COIN,COIN250822C00320000,Call,2025-08-22,320.0,1.0,10.35,10.75,442.0,1407.0,10.52,321.4200134277344,0.4480035668945312
