Delta,Type,IV_Slope_3m_12m,IV_3m,IV_12m,Strike_3m,Strike_12m,Ticker
0.75,Put,0.0535284345873687,0.4246079192023386,0.4647542451428651,108.7644820932591,147.81431659908515,GKOS
0.25,Call,,0.7724141502438154,,30.35364489342552,,GME
0.25,Put,0.02544929229491914,0.6513166618193226,0.6704036310405119,19.280895659524628,18.789844495912906,GME
0.75,Call,-0.002234339325300668,0.6713743211434933,0.6696985666495178,19.260986137519613,18.790053633754024,GME
0.75,Put,,0.7526439479467001,,30.26030247352614,,GME
0.25,Call,-0.010920415135073544,0.12361742335282906,0.1154271120015239,208.3558150572524,227.63121328874465,GTLS
0.25,Put,-0.311568835411216,0.3226717674605402,0.0889951409021282,185.44582053891213,201.00773298090505,GTLS
0.75,Call,0.04293838377407958,0.11011041504395613,0.14231420287451582,193.45734600748986,191.39162257404382,GTLS
0.75,Put,,0.08187111220614078,,220.2529601605958,213.62403151933933,GTLS
0.25,Call,0.01846212366712711,0.25003741709072635,0.2638840098410717,122.03336366890743,142.0389774539584,GVA
0.25,Put,-0.24732369457875367,0.5780092512584492,0.3925164803243839,98.28684221301737,95.95751336195238,GVA
0.75,Call,-0.023172315728795006,0.3075984383805932,0.29021920158399694,100.88212457184534,97.31376226839114,GVA
0.75,Put,,,0.09731796726005938,127.41864689808625,147.30290208353443,GVA
0.25,Call,0.06955157549119655,0.36323289425417404,0.41539657587257145,63.505509186463854,83.00917888825627,HAE
0.25,Put,0.01393401648101126,0.4238290805616322,0.43427959292239066,49.38521367911159,46.83408095549956,HAE
0.75,Call,0.061402036946860784,0.3952848912424071,0.4413364189525527,49.51870427585339,46.781235079379634,HAE
0.75,Put,0.031325919778428434,0.3772397463030164,0.4007341861368377,63.8093613959497,82.60146509380797,HAE
0.25,Call,-0.03465621476950146,0.3384725919781242,0.3124804309009981,81.37213866266656,97.30751431557982,HALO
0.25,Put,-0.012955601919178624,0.36039270788850997,0.350676006449126,64.40395915031712,61.90681332268835,HALO
0.75,Call,-0.019982765384776318,0.3601592558523135,0.34517218181373127,64.25400337084865,62.08727166225266,HALO
0.75,Put,0.020737422052648318,0.31083436460727887,0.3263874311467651,81.05245155912037,98.16151227945599,HALO
0.25,Call,0.047147134393261236,0.31915286003906557,0.3545132108340115,32.03678858294108,39.547738547241934,HASI
0.25,Put,0.3057952351618434,0.3215238579486196,0.5508702843200022,24.994915365567238,21.888767105815717,HASI
0.75,Call,0.034866029135510214,0.42423530281335325,0.4503848246649859,24.913774941365517,22.57617175461452,HASI
0.75,Put,0.24022822357320303,0.6392045739721912,0.8193757416520935,31.855502249017533,49.33663515050698,HASI
0.25,Call,0.05281650542193006,0.13002345898620082,0.16963583805264837,20.649420768710886,22.151005857291743,HTGC
0.25,Put,0.16480668690739053,0.16520377100430106,0.28880878618484396,17.15603092547914,15.303349883956296,HTGC
0.75,Call,-0.053230873487495556,0.32317748670949825,0.2832543315938766,17.47680664622958,15.999197437053608,HTGC
0.75,Put,-0.08938172047796611,0.5689860525453356,0.501949762186861,21.242548684261525,24.87523357735261,HTGC
0.25,Call,,0.07737013705934255,,58.3650724928173,,HTHT
0.75,Call,-0.8060185015710989,1.930489193981731,1.3259753178034068,22.200242050859238,21.562111344886397,HTHT
0.25,Call,0.007871877144755604,0.11547514697231924,0.12137905483088594,96.95346661489944,105.11329625144599,ICVT
0.25,Put,-0.1115872682707073,0.18961702585007073,0.10592657464704026,90.48431792354302,92.93866149301226,ICVT
0.75,Call,0.007235341887915507,0.11656945791583206,0.1219959643317687,89.6554008014538,89.19794764927462,ICVT
0.75,Put,,,,95.92187349499304,99.66639336089709,ICVT
0.25,Call,-0.01831010559800676,0.32642395518777745,0.3126913759892724,297.4474390535339,357.17449083134807,IDCC
0.25,Put,0.05701597469590262,0.3484796699504511,0.39124165097237806,236.81437098557575,225.00895790319012,IDCC
0.75,Call,-0.02670479585578304,0.39032405287545197,0.3702954559836147,233.9259112875856,224.06394469358457,IDCC
0.75,Put,0.005583530476898931,0.21749346854756949,0.22168111640524368,291.4742383216571,352.6551867268148,IDCC
0.25,Call,0.03733223882253419,0.31954403990647173,0.3475432190233724,47.82148661895719,57.25438140851105,INSW
0.25,Put,0.028242193931737287,0.4299341996961051,0.45111584514490805,37.51100144117825,35.536763432317805,INSW
0.75,Call,-0.005574378516614686,0.3166896109251572,0.31250882703769617,38.740755020749084,36.83105303128697,INSW
0.75,Put,-0.013317163265995857,0.46620722095533157,0.4562193485058347,50.64870661662973,65.45018832589948,INSW
0.25,Call,-0.17365664612569032,0.5153655450042399,0.3851230604099722,54.2132345800549,72.75529643468525,IONS
0.25,Put,0.31284456929888044,0.5111301193835857,0.745763546357746,36.418139702000246,33.88987298595951,IONS
0.75,Call,-0.1896943740490764,0.7741024820523971,0.6318317015155898,34.830147453633806,34.086187853425415,IONS
0.75,Put,,0.2581183231374148,,48.80766530774849,,IONS
0.25,Call,,1.1403869619372309,,32.783425167759944,,IREN
0.25,Put,-0.08460100432997208,0.9339011907461091,0.87045043749863,14.728106660078447,15.093263993724332,IREN
0.75,Call,-0.38763648887101027,1.3517582997104474,1.0610309330571897,14.380378117176503,15.766105478987017,IREN
0.75,Put,,0.7825741718758019,,26.910341100049184,,IREN
0.25,Call,-0.006200950981790039,0.40555756636366613,0.4009068531273236,192.3172698779408,252.52686613728412,IRTC
0.25,Put,-0.037980993355875015,0.5706373617007234,0.5421516166838172,144.6519814859096,136.78195836701218,IRTC
0.75,Call,0.016046408125023264,0.47136489228495765,0.4833996983787251,143.4065348628438,136.65345628932388,IRTC
0.75,Put,0.3177420940036177,0.036173086993278716,0.27447965749599196,189.19408547690088,251.32094536420826,IRTC
0.25,Call,-0.16297378583604546,0.34076830433607735,0.21853796495904326,117.65000005189845,126.04067961079367,ITGR
0.25,Put,-0.08185438851731168,0.3250774197247815,0.26368662833679773,99.42898170201855,97.77615715131701,ITGR
0.75,Call,-0.0877910278459575,0.17908097551332552,0.11323770462885739,99.8883046464117,100.71844008598521,ITGR
0.75,Put,0.00016631776024789158,0.1682384226251349,0.1683631609453208,118.44287088910575,133.05647160508093,ITGR
0.25,Call,-0.12419156195012533,0.3392286149220919,0.24608494345949788,147.81060206777326,164.6904607067115,ITRI
0.25,Put,0.1024341361841808,0.41668263949750534,0.49350824163564094,114.80416180692345,106.70037902031221,ITRI
0.75,Call,-0.30121062902886625,0.5490142914610807,0.32310631968943104,112.2050769109892,111.83441922967538,ITRI
0.75,Put,0.25663664685384446,0.12343266551746448,0.31591015065784783,142.05605586096306,192.48921390270672,ITRI
0.25,Call,-0.03046622822317402,0.4408761569234316,0.41802648575605106,142.95740930009106,184.32257222300467,JAZZ
0.25,Put,0.06892051794969174,0.4513656482506563,0.5030560367129251,104.60220456264287,100.20087651331946,JAZZ
0.75,Call,-0.02172440624187229,0.47146030731024174,0.4551670026288375,106.04545964998218,101.53087300257728,JAZZ
0.75,Put,-0.28360244210506735,0.7928626550780125,0.5801608234992119,147.09873824702453,198.88432086408727,JAZZ
0.25,Call,0.0033286137597041687,0.3732244139831859,0.375720874302964,163.19873690760932,204.62284980220977,JBTM
0.25,Put,0.027831294873580752,0.38202011353071913,0.4028935846859047,126.15705581303172,119.75381555711023,JBTM
0.75,Call,-0.012336342648595474,0.4203791642987408,0.4111269073122942,125.22847086350757,119.57809487923133,JBTM
0.75,Put,0.03405126577900419,0.35167184739553087,0.377210296729784,161.07030450799405,203.47321852659982,JBTM
0.25,Call,-0.061067908015288275,0.3698822386935677,0.32408130768210147,72.45186113659801,87.41246689175038,KBH
0.25,Put,0.03515083576003386,0.3655310470614537,0.39189417388147907,56.294105373389876,51.82844294511124,KBH
0.75,Call,-0.04164628894267638,0.43339768393203915,0.40216296722503186,55.48276221762838,52.89916861235673,KBH
0.75,Put,0.30269992214637065,0.34308210745654183,0.5701070490663198,70.63956547454895,95.10065969029542,KBH
0.25,Call,0.17542982551305877,0.40776454231995873,0.5393369114547528,26.21841663817725,39.046636846795025,KRG
0.75,Call,0.09990130056903664,0.543156112029737,0.6180820874565145,19.323657325178136,17.457644177283772,KRG
0.25,Call,0.041848515772755945,0.34579356538477757,0.3771799522143445,70.15954521234005,82.20364181291679,LBRDA
0.25,Put,0.021502592899590667,0.422578969908557,0.43870591458325,54.84697316200699,52.29599325879268,LBRDA
0.75,Call,-0.09382011071831446,0.35566048168699516,0.2852953986482593,56.0164096556132,54.43385285549318,LBRDA
0.75,Put,0.024614898152842235,0.4179105674324187,0.4363717410470504,72.83870694655133,94.41157037375791,LBRDA
0.25,Call,,0.8779024600463871,,2.9848626091166124,,LCID
0.25,Put,0.0725670762366734,0.7784618694938341,0.8328871766713392,1.7514007015075748,1.7529223909060645,LCID
0.75,Call,-0.04246907362370737,0.8013440585845599,0.7694922533667794,1.7491602229943746,1.7461574985872437,LCID
0.75,Put,,0.8618473013150626,,2.970350661221203,,LCID
0.25,Call,-0.024390924962174838,0.3340729537965083,0.3157797600748772,116.91718121380045,134.265901282002,LCII
0.25,Put,0.07750749785534368,0.25793859344472153,0.3160692168362293,97.77017791508723,89.19620568331491,LCII
0.75,Call,-0.015872217581042996,0.3278548615861338,0.31595069840035156,93.59651946951651,87.6382024554785,LCII
0.75,Put,,,0.18002754617602248,109.72206191715364,128.3948012880121,LCII
0.25,Call,,0.8367613241128418,,251.36164870248993,,LEU
0.25,Put,-0.008907162412889432,0.8450144185447811,0.838334046735114,144.32128849533044,146.24954961911618,LEU
0.75,Call,-0.012988327392586966,0.81654599871409,0.8068047531696497,144.7388678046771,145.4742446916318,LEU
0.75,Put,,0.8785279115955822,,254.4254408160992,,LEU
0.25,Call,-0.03394674768077488,0.308823316795249,0.28336325603466783,24.083505207260238,28.43991689396875,LEVI
0.25,Put,0.042447072452296064,0.3370799850676122,0.36891528940683427,18.974503619954472,17.67713522501234,LEVI
0.75,Call,-0.03465179235746733,0.4065730939987602,0.3805842497306597,18.84374854655026,17.86118641317477,LEVI
0.75,Put,-0.05401548476154542,0.5211437968681696,0.4806321832970105,23.80197466087058,29.431317927950825,LEVI
0.25,Put,-0.06299496149173474,0.6632223886851074,0.6159761675663064,80.65143634714327,79.51506376974035,LIF
0.75,Put,-0.21698024279466122,0.8236045294540199,0.6608693473580239,132.18272053100105,184.90162739961767,LIF
0.25,Call,-0.05344958875857323,0.5551944453090781,0.5151072537401482,145.97650688697252,202.4955111653288,LITE
0.25,Put,-0.0007401135037211996,0.5834529615265385,0.5828978763987476,99.83598189243689,95.97016771212614,LITE
0.75,Call,-0.0168683346959894,0.5888214098175283,0.5761701587955362,99.85816588902237,96.17297186358597,LITE
0.75,Put,-0.02789286307456103,0.5805319761290858,0.559612328823165,146.0554962312045,207.21542312932465,LITE
0.25,Call,0.152941176157014,0.17754720382344163,0.29225308594120214,60.30261854192463,76.63757119154361,LIVN
0.25,Put,-0.03980626035223889,0.7029234920716437,0.6730687968074646,45.59277572032196,44.26181566552892,LIVN
0.75,Call,0.03684601503434067,0.38721288157777967,0.41484739285353517,49.0802866540638,46.27337266088449,LIVN
0.75,Put,0.1379679150333332,0.40628168689824,0.5097576231732399,70.3069448563165,104.52672420944332,LIVN
0.25,Call,-0.10734428129770872,0.35937331876975076,0.2788651077964692,108.88056239017294,133.46804091096993,LMAT
0.25,Put,0.02364400017880149,0.3143018503464269,0.332034850480528,92.10856779938862,86.81178163002053,LMAT
0.75,Call,0.06272025442462954,0.34789017967839037,0.3949303704968625,89.04291642591042,84.17851672678313,LMAT
0.75,Put,,,0.056767270179530156,103.74653560569855,123.16925795401808,LMAT
0.25,Call,0.04145034783426804,0.45491900429796867,0.4860067651736697,68.01429243338164,90.91505944510632,LNTH
0.25,Put,0.02194737538857942,0.4727866783254515,0.4892472098668861,49.48507874341184,47.01687713464887,LNTH
0.75,Call,-0.04708575609980947,0.5485523132538025,0.5132379961789454,48.932348290018346,46.835889481549266,LNTH
0.75,Put,0.10905180188081494,0.39282614729835197,0.4746149987089632,66.47006797616523,88.83650233937873,LNTH
0.25,Call,0.0006762959726485848,0.40421079518549957,0.404718017164986,196.39928619753164,253.7588041042614,LRN
0.25,Put,0.08288687217394271,0.4415107731034042,0.5036759272338612,141.519136064487,137.0934088799739,LRN
0.75,Call,-0.009449396347602038,0.4709593014965552,0.46387225423585365,145.90983145288456,139.59534438037397,LRN
0.75,Put,-0.39700590178627415,0.9709566237740521,0.6732021974343465,210.24826493831856,285.02420628214617,LRN
0.25,Call,-0.08940110453650885,0.582794491609887,0.5157436632075054,19.237115500832893,25.969391343800584,LYFT
0.25,Put,0.008590699864780968,0.5441644385306167,0.5506074634292024,13.24420591865392,12.717303286229587,LYFT
0.75,Call,-0.026498679266325837,0.5580594154554073,0.5381854060056629,13.208823553650253,12.749642784268294,LYFT
0.75,Put,-0.03319925184840219,0.5857579576395099,0.5608585187532082,19.115042665949332,26.555095110271917,LYFT
0.25,Call,0.016609591083584434,0.1741881653206176,0.18664535863330592,70.63688406185464,76.67735352721724,MAIN
0.25,Put,0.031213220618467725,0.2598096905450003,0.2832196060088511,59.44171365864965,56.00510829996244,MAIN
0.75,Call,-0.028928637296299353,0.24382634854731028,0.22212987057508576,61.26785641290785,58.01799640186293,MAIN
0.75,Put,-0.22687085999871223,0.49195263580703846,0.3217994908080043,73.90189648586538,82.76573390576844,MAIN
0.25,Call,-0.06473935489133915,0.6749613575690386,0.6264068414005343,22.370272749240087,30.84809208977184,MANU
0.25,Put,0.4405270550755764,0.372361596968322,0.7027568882750043,15.740433612284038,14.732650819395927,MANU
0.75,Call,-0.08219588611648998,0.6190724940049747,0.5574255794176072,15.254877319368694,14.710824696064003,MANU
0.75,Put,,0.8028764153101356,,20.90858187996352,,MANU
0.25,Call,0.14352225128277363,0.4848929212616355,0.5925346097237157,20.025248076738535,28.35433978688296,MARA
0.25,Put,-0.0901899840388481,0.8893953119393755,0.8217528239102394,14.013130822192,14.427617756561792,MARA
0.75,Call,0.24751431968392412,0.24886654102168462,0.4345022807846277,15.508676445542683,14.458012039187043,MARA
0.75,Put,,1.4701093187808194,,27.3011947106465,,MARA
0.25,Call,-0.028940162954681565,0.6130942965971158,0.5913891743811046,27.852065575662316,40.8459657315842,MGNI
0.25,Put,0.04688079426358138,0.5580398175038255,0.5932004132015115,18.60222698828203,17.79385560475698,MGNI
0.75,Call,-0.024944636231538198,0.6493032666159897,0.630594789442336,18.359960487948513,17.762916170824866,MGNI
0.75,Put,0.06959371889304163,0.5361565459453079,0.5883518351150892,26.9452482572228,39.56184381090072,MGNI
0.25,Put,0.051019189036842105,0.32736805897603116,0.36563245075366274,121.74588027244532,115.21642010080161,MIDD
0.75,Put,0.04644693760006543,0.3425293332603556,0.3773645364604047,150.03891835682902,188.64239634835144,MIDD
0.25,Call,-0.0016583676657377182,0.4472664356268197,0.44602265987751644,24.217206809852616,31.51623247869101,MIR
0.25,Put,-0.010947941847795203,0.489395421473505,0.4811844650876586,17.7532771860576,16.988353497876528,MIR
0.75,Call,-0.01904008831033573,0.47607622474388805,0.46179615851113626,17.809332169525014,17.048760218273266,MIR
0.75,Put,0.010378249361619352,0.4473596767097546,0.4551433637309691,24.373789370831002,32.126792248080385,MIR
0.25,Call,-0.004869998458690479,0.3307499657854703,0.3270974669414524,77.90748327909088,101.17704438902287,MIRM
0.25,Put,-0.07853556510039598,0.7106165654777878,0.6517148916524909,58.22281951589145,55.29042665302889,MIRM
0.75,Call,0.06665632470690586,0.4320709760278173,0.4820632195579967,59.662955427685965,56.665326713075096,MIRM
0.75,Put,,,0.2859154955131192,81.81101307022082,119.39406483018604,MIRM
0.25,Call,-0.032216772427895,0.3871443841512431,0.36298180483032183,116.48853308677361,168.839038149516,MKSI
0.25,Put,-0.15799307677193827,0.5578214798334715,0.4393266722545178,83.9199039608044,83.7295329846617,MKSI
0.75,Call,0.048713923655314385,0.57898740397815,0.6155228467196358,89.01103957936209,82.40793548437541,MKSI
0.75,Put,-0.35502424120771203,0.7401502295826072,0.4738820486768232,133.84152586699065,152.8167993783746,MKSI
0.25,Call,0.014749103675018768,0.30773168742104584,0.3187935151773099,97.34352768876006,116.89008074475439,MMSI
0.25,Put,0.14449563038756863,0.27609515606984253,0.384466878860519,83.08270255140607,77.3780171951572,MMSI
0.75,Call,0.05592309071717864,0.24819116572261427,0.29013348376049825,81.82747836446808,78.13622662240022,MMSI
0.75,Put,,,0.20485204949813282,95.27406373706215,120.03389228746038,MMSI
0.25,Call,-0.10500705315861343,0.44150965949719456,0.3627543696282345,119.9199238311845,148.6612581682225,MMYT
0.25,Put,-0.018539643804363532,0.4425341815303438,0.42862944867707115,89.91293729513046,86.38235226250217,MMYT
0.75,Call,-0.03919098063042522,0.45918427392356403,0.4297910384507451,89.84130856059724,86.64234763449866,MMYT
0.75,Put,-0.21192011992867857,0.5727563565994467,0.41381626665293775,119.73614470647489,150.46850068239743,MMYT
0.25,Call,0.044421941937593225,0.6036963516934784,0.6370128081466733,440.58548535483203,644.9989535208516,MSTR
0.25,Put,0.000764713053086119,0.6359871293865795,0.6365606641763941,295.33200366433516,284.3781498634214,MSTR
0.75,Call,-0.01734548894312038,0.6403350010496262,0.6273258843422859,295.3155581854793,284.59388836924484,MSTR
0.75,Put,0.1738091113261119,0.6226824543959109,0.7530392878904948,440.52246687479226,655.2612194300652,MSTR
0.25,Call,0.012588747241137973,0.3200059962694563,0.3294475567003098,42.20079258492925,50.44358357428022,MTCH
0.25,Put,0.025096233426366837,0.3444727532472428,0.36329492831701793,33.93221005297791,32.05674205644758,MTCH
0.75,Call,0.006132801455386157,0.3164374329605051,0.3210370340520447,34.23399740324286,32.44238472283291,MTCH
0.75,Put,0.006187667799083751,0.3833811230134207,0.3880218738627335,42.81856977570185,52.34785869877216,MTCH
0.25,Call,-0.09629924275755808,0.3193692568078588,0.24714482473969027,86.56354544491128,115.15693473020758,MTH
0.25,Put,-0.03426070616474434,0.413287535792894,0.38759200616933576,65.69650200261097,63.354541695393934,MTH
0.75,Call,0.19994306526690578,0.38624345477262717,0.5362007537228065,68.89461743061041,63.31526032348795,MTH
0.75,Put,-0.40710706772077376,0.8692157207889659,0.5638854199983856,95.10368247062972,114.81429374753121,MTH
0.25,Call,-0.015916902091532847,0.3107521233495381,0.2988144467808885,176.44975366040302,201.22809643919695,MTN
0.25,Put,0.005438163955414928,0.3438088016194127,0.3478874245859739,139.85898060767877,128.52752272134364,MTN
0.75,Call,-0.08767608674049614,0.41657068893217364,0.35081362387680154,138.98201799370474,128.9110109744342,MTN
0.75,Put,0.009896195565249455,0.321800928456365,0.3292230751303021,174.59753690307284,203.01512449527425,MTN
0.25,Call,-0.28418922808250247,0.5851424088617213,0.37200048779984446,152.66012429874695,179.54340365547714,MTSI
0.25,Put,-0.03720673093518142,0.40596364546118785,0.3780585972598018,105.18155282705027,100.68067562211262,MTSI
0.75,Call,-0.4085565181384527,0.7987868946510426,0.4923695060472031,98.55683696688482,98.23147340980947,MTSI
0.75,Put,0.12082978013746937,0.22655186216515627,0.3171741972682583,132.6158456452256,162.9055565451886,MTSI
0.25,Call,-0.02354056304503131,0.3957827004813391,0.37812727819756564,161.85976476117344,203.8419552613841,NICE
0.25,Put,0.012978153418395033,0.4081850362824954,0.4179186513462917,123.64486834449582,118.550948604466,NICE
0.75,Call,-0.001426663305729381,0.4248328823773498,0.42376288489805275,123.4511744336975,118.19837438141562,NICE
0.75,Put,-0.04023511705864909,0.40600492850496767,0.37582859071098085,161.39403603410182,201.49412427542566,NICE
0.25,Call,-0.04551683133401626,0.48133810048347875,0.44720047698296655,28.152834199778056,35.647281777238575,NOG
0.25,Put,0.0034813997236614234,0.5192993372443291,0.5219103870370752,20.09431130063225,18.13560434392741,NOG
0.75,Call,-0.03408966168747618,0.5564626387318544,0.5308953924662473,19.986720082529608,18.12568772162969,NOG
0.75,Put,0.04018558967361615,0.4607866358582449,0.49092582811345703,27.828173134971454,35.51645109448427,NOG
0.25,Call,-0.06944711184120848,0.44677455551672146,0.3946892216358151,300.03418164163156,367.9910212640886,NVMI
0.25,Put,-0.02277559519393672,0.4963614870613624,0.47927979066590987,216.14773659757373,206.98221357182885,NVMI
0.75,Call,-0.3203913252979224,0.680994025142541,0.44070053116909924,215.01177762232987,209.42642659652435,NVMI
0.75,Put,0.011558359373962471,0.44008495177008305,0.4487537213005549,296.7146236908216,389.47613089334715,NVMI
0.25,Call,0.020064478721154504,0.39604789496190274,0.4110962540027686,24.36750538078924,31.03555392964014,NVST
0.25,Put,0.03236774419680577,0.7992520671338649,0.8235278752814692,17.820929142811373,17.144351076194738,NVST
0.75,Call,-0.022686179633708708,0.44082034060493275,0.4238057058796512,18.510462250789747,17.68796808742112,NVST
0.75,Put,,,,26.45531882242146,,NVST
0.25,Call,0.25221651085727675,0.14280276595410918,0.33196514909706676,15.33486161039146,24.65251399753774,OBDC
0.25,Put,-0.04520375688909332,0.28062846287116605,0.24672564520434606,12.883072691351982,11.608423087770923,OBDC
0.75,Call,0.5049896370385046,0.35940233312016495,0.7381445608990435,12.883472148484513,10.616167190330554,OBDC
0.75,Put,-0.033167977968046124,0.29319676840084097,0.2683207849248064,15.335562305645675,16.238346168258037,OBDC
0.25,Call,0.043641930030794196,0.4559878851200681,0.48871933264316375,70.63903979227628,94.46517911469762,ODD
0.25,Put,0.03593180223747009,0.5346717103603275,0.56162056203843,52.36239203972835,49.97966501363328,ODD
0.75,Call,0.03158321959063189,0.39709658265716774,0.42078399735014166,53.633207018509175,50.72915593795695,ODD
0.75,Put,-0.003900806491084078,0.5380665718588239,0.5351409669905108,74.1862276243485,104.75510995820977,ODD
0.25,Call,0.058227025252484355,0.21583491271770322,0.2595051816570665,101.94256560913011,120.93194557349693,ORA
0.25,Put,0.00469728027800372,0.2742684284273885,0.2777913886358913,86.19388705144758,82.82557252224645,ORA
0.75,Call,0.025370909241477335,0.28822948338707344,0.30725766531818144,86.04531521445872,82.05533530287887,ORA
0.75,Put,0.05084532959518421,0.20422073003725275,0.2423547272336409,101.68769904339536,118.26876990910252,ORA
0.25,Call,-0.07847884104439513,0.36700464109053,0.30814551030723364,270.3613655578882,310.31794977314615,OSIS
0.25,Put,-0.5463277153558174,0.5832127036609356,0.17346691714407253,198.62182971243857,216.8996174060053,OSIS
0.75,Call,-0.32923297586754036,0.6102572890206435,0.3633325571199882,199.24494173107226,197.00079744267853,OSIS
0.75,Put,,0.14717086708632435,,272.08885696933464,255.3222603473056,OSIS
0.25,Call,0.04548545528863294,0.29209663837124883,0.32621072983772353,126.98255808450912,153.75367373358017,PATK
0.25,Put,-0.01932852204200534,0.39529804524382733,0.38080165371232333,101.75530331596873,96.41212764375368,PATK
0.75,Call,0.03563317677488779,0.3198049586122925,0.34652984119345837,102.94360295279384,97.25134350286241,PATK
0.75,Put,0.061928535697412045,0.29218961019904655,0.3386360119721056,129.45097735568055,158.07271830713776,PATK
0.25,Call,,0.8022684723959622,,17.784694677690997,,PCT
0.25,Put,0.12349985098490768,0.7292912635621105,0.8219161518007913,10.427841683479699,10.321851684305438,PCT
0.75,Call,-0.11883786403756631,0.8980992436519563,0.8089708456237815,10.230797976584832,10.295738244862898,PCT
0.75,Put,,0.6642491167151503,,16.621427002848364,,PCT
0.25,Call,-0.09062662172589664,0.4715109059389314,0.40354093964450893,22.42734585836071,29.113444481915188,PENN
0.25,Put,0.09145518527180596,0.4255617611454995,0.49415315009935395,16.624518885386134,15.603757218457426,PENN
0.75,Call,-0.008765404196595364,0.507429756871864,0.5008557037244175,16.268291402461497,15.623636708006085,PENN
0.75,Put,-0.16796168272664858,0.7171225543877419,0.5911512923427554,21.507981916005665,29.315112644860687,PENN
0.25,Call,,0.9134093390515393,,44.774114773444346,,PGY
0.25,Put,-0.01127635433854716,0.8300587997751323,0.8216015340212219,24.590280586295407,24.76666845926914,PGY
0.75,Call,-0.1046813645747983,0.9418372452847308,0.8633262218536321,24.309141738798036,24.927348370350696,PGY
0.75,Put,,0.8135841920408606,,42.515136243115506,,PGY
0.25,Call,-0.05351215508874289,0.5673710607703528,0.5272369444537957,208.1154806812001,294.40874974217644,PI
0.25,Put,0.3135027146572266,0.571647895916937,0.8067749319098569,131.95349957463296,136.00714913259355,PI
0.75,Call,-0.04350126730532011,0.638523344024079,0.6058973935450889,139.6958515749336,134.8773025730991,PI
0.75,Put,,1.2375978573707476,,259.8879595923044,,PI
0.25,Call,0.09781402075410599,0.18497756600675552,0.258338081572335,121.34105336437248,164.13488041106655,POST
0.25,Put,0.0031822588607399727,0.24465470155834393,0.2470413957038989,105.85852195276533,103.43534694984847,POST
0.75,Call,0.22981086823228133,0.32157727725355956,0.49393542842777055,104.77527536020183,95.75101181599943,POST
0.75,Put,,,0.09634304503714265,119.67077632572735,134.54093584718711,POST
0.25,Call,0.01238520327917684,0.3608781581449762,0.37016706060435883,15.14208717676065,18.203501259771155,PR
0.25,Put,-0.025765244682241912,0.39023687722689376,0.37091294371521233,11.834044800343944,10.953150205448061,PR
0.75,Call,0.034273239809138024,0.40167146767663053,0.42737639753348405,11.826952299547258,10.878465480581868,PR
0.75,Put,-0.0012227351571868865,0.41486750706035924,0.4139504556924691,15.12627965463586,17.780546035352394,PR
0.25,Call,0.06859127756206236,0.2979402923421806,0.3493837505137274,88.2786996572528,111.80687540104392,PSN
0.25,Put,0.1933339449315791,0.3688887358733142,0.5138891945719986,69.98612989486585,65.36804643745036,PSN
0.75,Call,0.06662503021701467,0.3554771377146636,0.4054459103774246,71.37659800916863,67.45393511534607,PSN
0.75,Put,-0.020940567340894074,0.540444406646092,0.5247389811404214,91.30507264365987,130.033424657665,PSN
0.25,Call,,0.38210183685424787,,60.57018036709505,81.54621962392713,PTCT
0.25,Put,0.027953095425312362,0.5079868672357805,0.5289516888047647,42.63288193687895,40.65322136089826,PTCT
0.75,Call,0.3840719403260631,0.5169661834530068,0.8050201386975542,42.40581834359628,40.78040558488883,PTCT
0.75,Put,0.005935707338765954,0.551632022632699,0.5560838031367734,59.8505938965016,83.60151337279713,PTCT
0.25,Call,,0.6825627722385832,,10.126605428468524,,PTON
0.25,Put,0.0074686122614793975,0.6587340091793632,0.6643354683754727,6.4401389275672605,6.249673045169005,PTON
0.75,Call,-0.008625674246864149,0.7036086526035127,0.6971393969183646,6.392053880429505,6.243863559666401,PTON
0.75,Put,0.44370898060648906,0.611079373077384,0.9438611085322508,9.90754351057652,14.645957102984015,PTON
0.25,Call,,0.5213845316653148,,38.17912530477045,,QFIN
0.25,Put,-0.19142922214605362,0.39103384104219424,0.24746192443265402,24.27551046494462,18.610074458168988,QFIN
0.75,Call,0.17854397911290074,1.2393507110436413,1.3732586953783168,21.97173883952609,22.939262505020366,QFIN
0.75,Put,-0.030433837607175922,0.158724367793441,0.13589898958805907,29.931745206822896,24.62840242891918,QFIN
0.25,Call,-0.01632903919225422,0.3663114183251351,0.3540646389309444,87.21016134067838,107.42257278590327,QTWO
0.25,Put,0.03185789265583364,0.3670563043961537,0.39094972388802895,68.11447360200762,64.92902614720994,QTWO
0.75,Call,-0.007228138959564682,0.3841759886109956,0.3787548843913221,68.13817696597053,65.34381702469729,QTWO
0.75,Put,0.02399755317201017,0.3712319556063578,0.3892301204853654,87.26316653417709,109.89251289028253,QTWO
0.25,Call,-0.011535523249047422,0.26920497658441817,0.2605533341476326,43.87130695138466,49.57211111396171,REXR
0.25,Put,0.020541935503812853,0.2977630251194027,0.31316947674726237,36.08682616047206,33.52744849517935,REXR
0.75,Call,-0.03655503603920677,0.3274698101088716,0.30005353307946653,35.99563507375818,33.79161584160066,REXR
0.75,Put,0.03766346085982697,0.26233561300931485,0.2905832086541851,43.700221618939466,50.57384972739601,REXR
0.25,Call,-0.08317781027992958,0.45444412001616163,0.39206076230621445,149.48890977878594,182.3334471601494,RGEN
