Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Last Option Price,Last Stock Price,Implied Volatility
COIN,COIN250815C00145000,Call,2025-08-15,145.0,2.2,173.05,180.1,1.0,29.0,233.79,316.8299865722656,5.514651544189453
COIN,COIN250815C00150000,Call,2025-08-15,150.0,2.1,169.9,175.95,11.0,814.0,174.65,316.8299865722656,5.669436506958007
COIN,COIN250815C00155000,Call,2025-08-15,155.0,2.0500000000000003,162.8,170.15,1.0,29.0,146.33,316.8299865722656,5.083499739379883
COIN,COIN250815C00160000,Call,2025-08-15,160.0,2.0,158.75,165.0,3.0,94.0,164.0,316.8299865722656,4.997562346801757
COIN,COIN250815C00165000,Call,2025-08-15,165.0,1.9000000000000001,152.15,159.65,1.0,47.0,157.57,316.8299865722656,4.554203526000976
COIN,COIN250815C00170000,Call,2025-08-15,170.0,1.85,149.2,154.65,5.0,130.0,139.24,316.8299865722656,4.6381877960205085
COIN,COIN250815C00175000,Call,2025-08-15,175.0,1.8,143.65,150.2,2.0,162.0,124.27,316.8299865722656,4.460453643188477
COIN,COIN250815C00180000,Call,2025-08-15,180.0,1.75,138.05,144.65,2.0,105.0,138.42,316.8299865722656,4.15332512084961
COIN,COIN250815C00185000,Call,2025-08-15,185.0,1.7000000000000002,134.55,139.65,2.0,191.0,144.54,316.8299865722656,4.1567430853271485
COIN,COIN250815C00190000,Call,2025-08-15,190.0,1.6500000000000001,128.35,135.0,1.0,1304.0,107.07,316.8299865722656,3.8999025939941405
COIN,COIN250815C00195000,Call,2025-08-15,195.0,1.6,123.5,130.0,1.0,198.0,134.22,316.8299865722656,3.756836545410157
COIN,COIN250815C00200000,Call,2025-08-15,200.0,1.6,119.4,124.25,4.0,1380.0,120.4,316.8299865722656,3.616211896972657
COIN,COIN250815C00210000,Call,2025-08-15,210.0,1.5,109.65,113.05,4.0,1063.0,113.5,316.8299865722656,3.221681633300781
COIN,COIN250815C00220000,Call,2025-08-15,220.0,1.4500000000000002,100.35,103.8,5.0,1841.0,91.1,316.8299865722656,3.0668968640136716
COIN,COIN250815C00230000,Call,2025-08-15,230.0,1.4000000000000001,89.55,92.55,2.0,2715.0,94.75,316.8299865722656,2.6084019165039063
COIN,COIN250815C00235000,Call,2025-08-15,235.0,1.35,84.65,88.9,5.0,5.0,72.71,316.8299865722656,2.5961949157714845
COIN,COIN250815C00240000,Call,2025-08-15,240.0,1.3,80.25,83.35,5.0,1206.0,81.39,316.8299865722656,2.465091727905273
COIN,COIN250815C00242500,Call,2025-08-15,242.5,1.3,76.7,81.4,1.0,1.0,62.98,316.8299865722656,2.3593791015624994
COIN,COIN250815C00245000,Call,2025-08-15,245.0,1.3,74.55,79.3,1.0,2.0,79.45,316.8299865722656,2.3503459210205078
COIN,COIN250815C00250000,Call,2025-08-15,250.0,1.25,70.2,73.8,2.0,16888.0,78.91,316.8299865722656,2.2285200537109366
COIN,COIN250815C00252500,Call,2025-08-15,252.5,1.25,66.55,72.05,2.0,5.0,79.27,316.8299865722656,2.13428200805664
COIN,COIN250815C00255000,Call,2025-08-15,255.0,1.25,64.45,69.2,13.0,7.0,51.24,316.8299865722656,2.0725145843505857
COIN,COIN250815C00257500,Call,2025-08-15,257.5,1.25,61.9,66.35,10.0,10.0,73.8,316.8299865722656,1.9799805688476564
COIN,COIN250815C00260000,Call,2025-08-15,260.0,1.2000000000000002,60.5,63.7,4.0,1008.0,72.5,316.8299865722656,1.9792481506347657
COIN,COIN250815C00262500,Call,2025-08-15,262.5,1.2000000000000002,56.85,61.65,0.0,5.0,68.84,316.8299865722656,1.8681647216796877
COIN,COIN250815C00265000,Call,2025-08-15,265.0,1.2000000000000002,54.75,58.8,17.0,29.0,38.82,316.8299865722656,1.8073740100097653
COIN,COIN250815C00267500,Call,2025-08-15,267.5,1.2000000000000002,51.4,56.85,7.0,11.0,62.2,316.8299865722656,1.7241224731445315
COIN,COIN250815C00270000,Call,2025-08-15,270.0,1.1500000000000001,50.75,53.45,1.0,819.0,54.0,316.8299865722656,1.718995545654297
COIN,COIN250815C00272500,Call,2025-08-15,272.5,1.1500000000000001,46.85,51.9,1.0,2.0,50.05,316.8299865722656,1.6271991296386719
COIN,COIN250815C00275000,Call,2025-08-15,275.0,1.1500000000000001,44.6,49.25,3.0,10.0,47.57,316.8299865722656,1.5690939514160154
COIN,COIN250815C00277500,Call,2025-08-15,277.5,1.1500000000000001,42.65,46.45,2.0,7.0,44.2,316.8299865722656,1.519045373535156
COIN,COIN250815C00280000,Call,2025-08-15,280.0,1.1500000000000001,40.55,44.3,76.0,1157.0,42.0,316.8299865722656,1.495852130126953
COIN,COIN250815C00282500,Call,2025-08-15,282.5,1.1,37.95,41.25,1.0,6.0,43.0,316.8299865722656,1.3947784167480468
COIN,COIN250815C00285000,Call,2025-08-15,285.0,1.1,35.25,39.55,13.0,42.0,40.65,316.8299865722656,1.361331318359375
COIN,COIN250815C00287500,Call,2025-08-15,287.5,1.1,33.15,36.55,1.0,48.0,34.75,316.8299865722656,1.2897984729003906
COIN,COIN250815C00290000,Call,2025-08-15,290.0,1.1,30.55,32.4,7.0,1085.0,32.15,316.8299865722656,1.1337933935546878
COIN,COIN250815C00292500,Call,2025-08-15,292.5,1.1,28.15,31.05,39.0,72.0,32.14,316.8299865722656,1.1315961389160156
COIN,COIN250815C00295000,Call,2025-08-15,295.0,1.05,26.75,28.55,33.0,298.0,25.45,316.8299865722656,1.116947774658203
COIN,COIN250815C00297500,Call,2025-08-15,297.5,1.05,24.15,25.75,14.0,163.0,32.2,316.8299865722656,1.0293017285156252
COIN,COIN250815C00300000,Call,2025-08-15,300.0,1.05,22.65,23.85,27.0,11347.0,23.05,316.8299865722656,1.0307665649414064
COIN,COIN250815C00302500,Call,2025-08-15,302.5,1.05,20.15,21.85,131.0,488.0,21.05,316.8299865722656,0.9794923925781251
COIN,COIN250815C00305000,Call,2025-08-15,305.0,1.05,18.45,19.45,1.0,4098.0,21.3,316.8299865722656,0.9420171813964844
COIN,COIN250815C00307500,Call,2025-08-15,307.5,1.05,15.7,17.35,176.0,430.0,18.14,316.8299865722656,0.8703626245117188
COIN,COIN250815C00310000,Call,2025-08-15,310.0,1.0,14.95,15.75,14.0,2526.0,14.5,316.8299865722656,0.8942881665039062
COIN,COIN250815C00312500,Call,2025-08-15,312.5,1.0,12.6,14.2,6074.0,5510.0,12.9,316.8299865722656,0.8510757080078125
COIN,COIN250815C00315000,Call,2025-08-15,315.0,1.0,10.75,11.7,69.0,5891.0,11.0,316.8299865722656,0.7852804675292968
COIN,COIN250815C00317500,Call,2025-08-15,317.5,1.0,9.75,10.5,34.0,9111.0,10.26,316.8299865722656,0.794801856689453
COIN,COIN250815C00320000,Call,2025-08-15,320.0,1.0,8.65,9.35,349.0,5789.0,8.98,316.8299865722656,0.7952901330566406
COIN,COIN250815C00322500,Call,2025-08-15,322.5,1.0,7.6,8.05,331.0,2065.0,7.62,316.8299865722656,0.7849142602539063
COIN,COIN250815C00325000,Call,2025-08-15,325.0,0.9500000000000001,6.5,6.85,734.0,12368.0,6.5,316.8299865722656,0.7688011401367189
COIN,COIN250815C00327500,Call,2025-08-15,327.5,0.9500000000000001,5.55,6.0,235.0,6532.0,5.8,316.8299865722656,0.7650169982910158
COIN,COIN250815C00330000,Call,2025-08-15,330.0,0.9500000000000001,4.5,4.65,2639.0,15239.0,4.5,316.8299865722656,0.7280300634765625
COIN,COIN250815C00332500,Call,2025-08-15,332.5,0.9500000000000001,3.75,4.35,247.0,11173.0,4.14,316.8299865722656,0.7404811108398437
COIN,COIN250815C00335000,Call,2025-08-15,335.0,0.9500000000000001,3.1,3.45,419.0,1574.0,3.33,316.8299865722656,0.7230252307128906
COIN,COIN250815C00337500,Call,2025-08-15,337.5,0.9500000000000001,2.72,3.0,139.0,5252.0,2.85,316.8299865722656,0.7326686889648437
COIN,COIN250815C00340000,Call,2025-08-15,340.0,0.9500000000000001,2.5,2.71,871.0,15541.0,2.58,316.8299865722656,0.7543969873046875
COIN,COIN250815C00342500,Call,2025-08-15,342.5,0.9500000000000001,1.87,2.21,36.0,7061.0,2.1,316.8299865722656,0.7351100708007812
COIN,COIN250815C00345000,Call,2025-08-15,345.0,0.9,1.89,2.0,143.0,6487.0,2.07,316.8299865722656,0.7668480346679689
COIN,COIN250815C00347500,Call,2025-08-15,347.5,0.9,1.5,1.64,212.0,823.0,1.65,316.8299865722656,0.7580590600585939
COIN,COIN250815C00350000,Call,2025-08-15,350.0,0.9,1.24,1.41,639.0,8904.0,1.41,316.8299865722656,0.7607445800781252
COIN,COIN250815C00352500,Call,2025-08-15,352.5,0.9,1.17,1.35,37.0,8083.0,1.13,316.8299865722656,0.7883321948242188
COIN,COIN250815C00355000,Call,2025-08-15,355.0,0.9,1.0,1.12,69.0,972.0,1.09,316.8299865722656,0.790041162109375
COIN,COIN250815C00357500,Call,2025-08-15,357.5,0.9,0.87,0.96,24.0,280.0,0.92,316.8299865722656,0.79687703125
COIN,COIN250815C00360000,Call,2025-08-15,360.0,0.9,0.7,0.79,917.0,17355.0,0.75,316.8299865722656,0.7934590966796875
COIN,COIN250815C00362500,Call,2025-08-15,362.5,0.8500000000000001,0.68,0.77,832.0,628.0,0.98,316.8299865722656,0.8217791259765624
COIN,COIN250815C00365000,Call,2025-08-15,365.0,0.8500000000000001,0.54,0.66,259.0,7437.0,0.6,316.8299865722656,0.8208025732421874
COIN,COIN250815C00367500,Call,2025-08-15,367.5,0.8500000000000001,0.48,0.55,18.0,283.0,0.56,316.8299865722656,0.8266618896484373
COIN,COIN250815C00370000,Call,2025-08-15,370.0,0.8500000000000001,0.41,0.5,224.0,2332.0,0.48,316.8299865722656,0.8369156933593749
COIN,COIN250815C00372500,Call,2025-08-15,372.5,0.8500000000000001,0.37,0.51,1.0,121.0,0.73,316.8299865722656,0.860352958984375
COIN,COIN250815C00375000,Call,2025-08-15,375.0,0.8500000000000001,0.36,0.43,16.0,1530.0,0.42,316.8299865722656,0.8720715917968749
COIN,COIN250815C00377500,Call,2025-08-15,377.5,0.8500000000000001,0.29,0.35,8.0,213.0,0.37,316.8299865722656,0.8686536572265625
COIN,COIN250815C00380000,Call,2025-08-15,380.0,0.8500000000000001,0.3,0.34,112.0,4483.0,0.35,316.8299865722656,0.8955088574218748
COIN,COIN250815C00382500,Call,2025-08-15,382.5,0.8500000000000001,0.25,0.35,1.0,667.0,0.15,316.8299865722656,0.91211025390625
COIN,COIN250815C00385000,Call,2025-08-15,385.0,0.8,0.2,0.25,19.0,669.0,0.26,316.8299865722656,0.8974619628906249
COIN,COIN250815C00387500,Call,2025-08-15,387.5,0.8,0.09,0.39,2.0,645.0,0.43,316.8299865722656,0.93164130859375
COIN,COIN250815C00390000,Call,2025-08-15,390.0,0.8,0.18,0.25,31.0,18220.0,0.22,316.8299865722656,0.940430283203125
COIN,COIN250815C00392500,Call,2025-08-15,392.5,0.8,0.0,0.39,581.0,560.0,0.31,316.8299865722656,0.9511723632812499
COIN,COIN250815C00395000,Call,2025-08-15,395.0,0.8,0.1,0.25,315.0,432.0,0.35,316.8299865722656,0.9609378906249999
COIN,COIN250815C00397500,Call,2025-08-15,397.5,0.8,0.0,0.33,15.0,94.0,0.3,316.8299865722656,0.9765627343750001
COIN,COIN250815C00400000,Call,2025-08-15,400.0,0.8,0.12,0.18,48.0,6493.0,0.22,316.8299865722656,0.9863282617187501
COIN,COIN250815C00402500,Call,2025-08-15,402.5,0.8,0.0,0.28,51.0,47.0,0.23,316.8299865722656,0.999023447265625
COIN,COIN250815C00405000,Call,2025-08-15,405.0,0.8,0.07,0.22,1.0,582.0,0.01,316.8299865722656,1.0253954980468751
COIN,COIN250815C00407500,Call,2025-08-15,407.5,0.8,0.0,0.24,62.0,202.0,0.25,316.8299865722656,1.0234423828125
COIN,COIN250815C00410000,Call,2025-08-15,410.0,0.75,0.06,0.15,2.0,1968.0,0.17,316.8299865722656,1.0273486132812502
COIN,COIN250815C00412500,Call,2025-08-15,412.5,0.75,0.0,0.13,25.0,92.0,0.23,316.8299865722656,0.992187578125
COIN,COIN250815C00415000,Call,2025-08-15,415.0,0.75,0.06,0.08,353.0,516.0,0.17,316.8299865722656,1.01953615234375
COIN,COIN250815C00417500,Call,2025-08-15,417.5,0.75,0.05,0.07,1.0,164.0,0.1,316.8299865722656,1.0234423828125
COIN,COIN250815C00420000,Call,2025-08-15,420.0,0.75,0.04,0.08,26.0,2052.0,0.11,316.8299865722656,1.0429735351562504
COIN,COIN250815C00422500,Call,2025-08-15,422.5,0.75,0.0,0.08,1.0,281.0,0.18,316.8299865722656,1.015629921875
COIN,COIN250815C00425000,Call,2025-08-15,425.0,0.75,0.05,0.06,529.0,1219.0,0.14,316.8299865722656,1.0703171484375003
COIN,COIN250815C00430000,Call,2025-08-15,430.0,0.75,0.04,0.08,2.0,2510.0,0.06,316.8299865722656,1.1171919140625
COIN,COIN250815C00435000,Call,2025-08-15,435.0,0.75,0.03,0.04,1.0,460.0,0.03,316.8299865722656,1.09375453125
COIN,COIN250815C00440000,Call,2025-08-15,440.0,0.7000000000000001,0.04,0.06,391.0,2228.0,0.08,316.8299865722656,1.1679729101562502
COIN,COIN250815C00445000,Call,2025-08-15,445.0,0.7000000000000001,0.0,0.05,3.0,268.0,0.08,316.8299865722656,1.125004375
COIN,COIN250815C00450000,Call,2025-08-15,450.0,0.7000000000000001,0.03,0.04,4.0,2979.0,0.04,316.8299865722656,1.1953165234375
COIN,COIN250815C00455000,Call,2025-08-15,455.0,0.7000000000000001,0.02,0.03,62.0,212.0,0.06,316.8299865722656,1.1875040625
COIN,COIN250815C00460000,Call,2025-08-15,460.0,0.7000000000000001,0.01,0.03,1.0,1323.0,0.07,316.8299865722656,1.203128984375
COIN,COIN250815C00465000,Call,2025-08-15,465.0,0.7000000000000001,0.0,0.03,33.0,106.0,0.04,316.8299865722656,1.203128984375
COIN,COIN250815C00470000,Call,2025-08-15,470.0,0.65,0.01,0.03,133.0,1010.0,0.05,316.8299865722656,1.2656286718749998
COIN,COIN250815C00475000,Call,2025-08-15,475.0,0.65,0.0,0.15,42.0,202.0,0.04,316.8299865722656,1.46484642578125
COIN,COIN250815C00480000,Call,2025-08-15,480.0,0.65,0.02,0.03,4.0,1091.0,0.02,316.8299865722656,1.3437532812499997
COIN,COIN250815C00485000,Call,2025-08-15,485.0,0.65,0.01,0.1,40.0,157.0,0.03,316.8299865722656,1.484377578125
COIN,COIN250815C00490000,Call,2025-08-15,490.0,0.65,0.0,0.11,7.0,949.0,0.02,316.8299865722656,1.5156274218749999
COIN,COIN250815C00495000,Call,2025-08-15,495.0,0.65,0.0,0.1,19.0,191.0,0.02,316.8299865722656,1.5312523437499999
COIN,COIN250815C00500000,Call,2025-08-15,500.0,0.65,0.01,0.03,81.0,6034.0,0.01,316.8299865722656,1.4375028125
COIN,COIN250815C00510000,Call,2025-08-15,510.0,0.6000000000000001,0.0,0.09,10.0,1302.0,0.01,316.8299865722656,1.6015644921874999
COIN,COIN250815C00520000,Call,2025-08-15,520.0,0.6000000000000001,0.01,0.04,11.0,638.0,0.04,316.8299865722656,1.5781271093749998
COIN,COIN250815C00530000,Call,2025-08-15,530.0,0.6000000000000001,0.0,0.26,212.0,529.0,0.01,316.8299865722656,1.9101566992187502
COIN,COIN250815C00540000,Call,2025-08-15,540.0,0.6000000000000001,0.0,0.09,31.0,502.0,0.01,316.8299865722656,1.7734386328124998
COIN,COIN250815C00550000,Call,2025-08-15,550.0,0.6000000000000001,0.0,0.1,34.0,5289.0,0.01,316.8299865722656,1.8437507812499998
COIN,COIN250815C00560000,Call,2025-08-15,560.0,0.55,0.0,0.09,20.0,341.0,0.01,316.8299865722656,1.8789068554687498
COIN,COIN250815C00570000,Call,2025-08-15,570.0,0.55,0.0,0.05,10.0,330.0,0.01,316.8299865722656,1.8281258593749998
COIN,COIN250815C00580000,Call,2025-08-15,580.0,0.55,0.0,0.05,1.0,139.0,0.01,316.8299865722656,1.8828130859374999
COIN,COIN250815C00590000,Call,2025-08-15,590.0,0.55,0.0,0.11,3.0,150.0,0.01,316.8299865722656,2.07031732421875
COIN,COIN250815C00600000,Call,2025-08-15,600.0,0.55,0.0,0.02,60.0,3687.0,0.01,316.8299865722656,1.8437507812499998
COIN,COIN250815C00610000,Call,2025-08-15,610.0,0.5,0.0,0.1,1.0,231.0,0.02,316.8299865722656,2.14844212890625
COIN,COIN250815C00620000,Call,2025-08-15,620.0,0.5,0.0,0.0,1.0,278.0,0.02,316.8299865722656,0.500005
COIN,COIN250815C00630000,Call,2025-08-15,630.0,0.5,0.0,0.11,7.0,171.0,0.01,316.8299865722656,2.2578168554687497
COIN,COIN250815C00640000,Call,2025-08-15,640.0,0.5,0.0,0.0,2.0,91.0,0.06,316.8299865722656,0.500005
COIN,COIN250815C00650000,Call,2025-08-15,650.0,0.5,0.0,0.05,16.0,353.0,0.04,316.8299865722656,2.1953170117187497
COIN,COIN250815C00660000,Call,2025-08-15,660.0,0.5,0.0,0.08,4.0,360.0,0.04,316.8299865722656,2.328129179687499
COIN,COIN250815C00670000,Call,2025-08-15,670.0,0.45,0.0,0.1,21.0,299.0,0.21,316.8299865722656,2.4140664648437498
COIN,COIN250815C00680000,Call,2025-08-15,680.0,0.45,0.0,0.12,6.0,422.0,0.04,316.8299865722656,2.50000375
COIN,COIN250815C00690000,Call,2025-08-15,690.0,0.45,0.0,0.0,10.0,3833.0,0.01,316.8299865722656,0.500005
COIN,COIN250815C00700000,Call,2025-08-15,700.0,0.45,0.0,0.15,7.0,61.0,0.06,316.8299865722656,2.6328159179687503
COIN,COIN250815C00710000,Call,2025-08-15,710.0,0.45,0.0,0.1,0.0,54.0,0.72,316.8299865722656,2.5781285546875
COIN,COIN250815C00720000,Call,2025-08-15,720.0,0.45,0.0,0.1,10.0,203.0,0.01,316.8299865722656,2.61719095703125
COIN,COIN250815C00730000,Call,2025-08-15,730.0,0.45,0.0,0.1,1.0,15.0,0.06,316.8299865722656,2.6562533593750004
COIN,COIN250815C00740000,Call,2025-08-15,740.0,0.45,0.0,0.12,0.0,71.0,0.55,316.8299865722656,2.7343781640625
COIN,COIN250815C00750000,Call,2025-08-15,750.0,0.4,0.0,0.13,4.0,369.0,0.02,316.8299865722656,2.7968780078125004
COIN,COIN250815C00760000,Call,2025-08-15,760.0,0.4,0.0,0.14,0.0,6.0,0.04,316.8299865722656,2.85156537109375
COIN,COIN250815C00780000,Call,2025-08-15,780.0,0.4,0.0,0.01,0.0,1.0,0.04,316.8299865722656,2.3750040624999995
COIN,COIN250815C00790000,Call,2025-08-15,790.0,0.4,0.0,0.1,0.0,8.0,0.02,316.8299865722656,2.8750028125
COIN,COIN250815C00800000,Call,2025-08-15,800.0,0.4,0.0,0.01,5.0,78.0,0.02,316.8299865722656,2.43750390625
COIN,COIN250815P00075000,Put,2025-08-15,75.0,4.2,0.0,0.0,2.0,237.0,0.01,316.8299865722656,0.500005
COIN,COIN250815P00080000,Put,2025-08-15,80.0,3.95,0.0,0.01,1.0,720.0,0.01,316.8299865722656,3.8750003125
COIN,COIN250815P00085000,Put,2025-08-15,85.0,3.75,0.0,0.01,1.0,209.0,0.01,316.8299865722656,3.6250009375000003
COIN,COIN250815P00090000,Put,2025-08-15,90.0,3.5,0.0,0.01,7.0,101.0,0.04,316.8299865722656,3.50000125
COIN,COIN250815P00095000,Put,2025-08-15,95.0,3.35,0.0,0.14,1.0,103.0,0.05,316.8299865722656,4.20312974609375
COIN,COIN250815P00100000,Put,2025-08-15,100.0,3.1500000000000004,0.0,0.01,1.0,1143.0,0.01,316.8299865722656,3.2500018749999997
COIN,COIN250815P00105000,Put,2025-08-15,105.0,3.0,0.0,0.12,2.0,1245.0,0.05,316.8299865722656,3.81250046875
COIN,COIN250815P00110000,Put,2025-08-15,110.0,2.9000000000000004,0.0,0.14,58.0,143.0,0.06,316.8299865722656,3.71093822265625
COIN,COIN250815P00115000,Put,2025-08-15,115.0,2.75,0.0,0.16,60.0,705.0,0.06,316.8299865722656,3.6093759765625
COIN,COIN250815P00120000,Put,2025-08-15,120.0,2.6500000000000004,0.0,0.0,1.0,385.0,0.01,316.8299865722656,0.500005
COIN,COIN250815P00125000,Put,2025-08-15,125.0,2.5500000000000003,0.0,0.11,5.0,632.0,0.09,316.8299865722656,3.2031269921874994
COIN,COIN250815P00130000,Put,2025-08-15,130.0,2.45,0.0,0.16,1.0,385.0,0.02,316.8299865722656,3.19531451171875
COIN,COIN250815P00135000,Put,2025-08-15,135.0,2.35,0.0,0.14,3.0,828.0,0.01,316.8299865722656,3.02343994140625
COIN,COIN250815P00140000,Put,2025-08-15,140.0,2.25,0.0,0.11,8.0,1491.0,0.03,316.8299865722656,2.8281279296874997
COIN,COIN250815P00145000,Put,2025-08-15,145.0,2.2,0.0,0.07,2.0,1979.0,0.01,316.8299865722656,2.60156599609375
COIN,COIN250815P00150000,Put,2025-08-15,150.0,2.1,0.0,0.01,6.0,1555.0,0.01,316.8299865722656,2.1250046874999997
COIN,COIN250815P00155000,Put,2025-08-15,155.0,2.0500000000000003,0.0,0.17,2.0,481.0,0.01,316.8299865722656,2.61719095703125
COIN,COIN250815P00160000,Put,2025-08-15,160.0,2.0,0.0,0.01,1.0,8094.0,0.01,316.8299865722656,1.9375003125
COIN,COIN250815P00165000,Put,2025-08-15,165.0,1.9000000000000001,0.0,0.01,4.0,554.0,0.01,316.8299865722656,1.875000625
COIN,COIN250815P00170000,Put,2025-08-15,170.0,1.85,0.0,0.15,11.0,1732.0,0.01,316.8299865722656,2.2656293359374997
COIN,COIN250815P00175000,Put,2025-08-15,175.0,1.8,0.0,0.0,10.0,691.0,0.01,316.8299865722656,0.500005
COIN,COIN250815P00180000,Put,2025-08-15,180.0,1.75,0.0,0.0,40.0,1563.0,0.01,316.8299865722656,0.500005
COIN,COIN250815P00185000,Put,2025-08-15,185.0,1.7000000000000002,0.0,0.01,10.0,765.0,0.01,316.8299865722656,1.5625021874999998
COIN,COIN250815P00190000,Put,2025-08-15,190.0,1.6500000000000001,0.0,0.01,132.0,1122.0,0.02,316.8299865722656,1.5000025
COIN,COIN250815P00195000,Put,2025-08-15,195.0,1.6,0.01,0.0,150.0,1395.0,0.02,316.8299865722656,1.40625296875
COIN,COIN250815P00200000,Put,2025-08-15,200.0,1.6,0.0,0.01,151.0,6876.0,0.01,316.8299865722656,1.3437532812499997
COIN,COIN250815P00210000,Put,2025-08-15,210.0,1.5,0.0,0.1,125.0,3024.0,0.03,316.8299865722656,1.484377578125
COIN,COIN250815P00220000,Put,2025-08-15,220.0,1.4500000000000002,0.0,0.05,34.0,2929.0,0.01,316.8299865722656,1.2343788281249999
COIN,COIN250815P00230000,Put,2025-08-15,230.0,1.4000000000000001,0.01,0.02,26.0,7895.0,0.03,316.8299865722656,1.0468797656250002
COIN,COIN250815P00232500,Put,2025-08-15,232.5,1.35,0.0,0.02,12.0,14.0,0.05,316.8299865722656,0.98437515625
COIN,COIN250815P00235000,Put,2025-08-15,235.0,1.35,0.02,0.03,244.0,1717.0,0.06,316.8299865722656,1.0312548437500002
COIN,COIN250815P00237500,Put,2025-08-15,237.5,1.35,0.0,0.03,1.0,33.0,0.1,316.8299865722656,0.9531254687499999
COIN,COIN250815P00240000,Put,2025-08-15,240.0,1.3,0.02,0.03,268.0,3421.0,0.03,316.8299865722656,0.9609378906249999
COIN,COIN250815P00242500,Put,2025-08-15,242.5,1.3,0.0,0.02,2.0,25.0,0.02,316.8299865722656,0.85937640625
COIN,COIN250815P00245000,Put,2025-08-15,245.0,1.3,0.0,0.04,55.0,813.0,0.05,316.8299865722656,0.87500125
COIN,COIN250815P00247500,Put,2025-08-15,247.5,1.3,0.02,0.03,2.0,113.0,0.02,316.8299865722656,0.867188828125
COIN,COIN250815P00250000,Put,2025-08-15,250.0,1.25,0.02,0.03,218.0,6725.0,0.03,316.8299865722656,0.8359391406249999
COIN,COIN250815P00252500,Put,2025-08-15,252.5,1.25,0.02,0.05,61.0,85.0,0.13,316.8299865722656,0.8281267187499999
COIN,COIN250815P00255000,Put,2025-08-15,255.0,1.25,0.05,0.06,319.0,2447.0,0.09,316.8299865722656,0.8398453515625
COIN,COIN250815P00257500,Put,2025-08-15,257.5,1.25,0.01,0.05,29.0,47.0,0.09,316.8299865722656,0.7500025
COIN,COIN250815P00260000,Put,2025-08-15,260.0,1.2000000000000002,0.06,0.07,13.0,5528.0,0.06,316.8299865722656,0.7851583984375
COIN,COIN250815P00262500,Put,2025-08-15,262.5,1.2000000000000002,0.0,0.08,11.0,57.0,0.19,316.8299865722656,0.710940390625
COIN,COIN250815P00265000,Put,2025-08-15,265.0,1.2000000000000002,0.07,0.08,2.0,467.0,0.09,316.8299865722656,0.7304714453125
COIN,COIN250815P00267500,Put,2025-08-15,267.5,1.2000000000000002,0.05,0.1,11.0,89.0,0.15,316.8299865722656,0.6972686523437501
COIN,COIN250815P00270000,Put,2025-08-15,270.0,1.1500000000000001,0.1,0.2,943.0,2249.0,0.2,316.8299865722656,0.7304714453125
COIN,COIN250815P00272500,Put,2025-08-15,272.5,1.1500000000000001,0.05,0.24,2.0,380.0,0.14,316.8299865722656,0.6904327832031252
COIN,COIN250815P00275000,Put,2025-08-15,275.0,1.1500000000000001,0.1,0.24,227.0,1521.0,0.28,316.8299865722656,0.6699251757812501
COIN,COIN250815P00277500,Put,2025-08-15,277.5,1.1500000000000001,0.14,0.22,1.0,640.0,0.17,316.8299865722656,0.63867548828125
COIN,COIN250815P00280000,Put,2025-08-15,280.0,1.1500000000000001,0.21,0.29,382.0,4661.0,0.23,316.8299865722656,0.6362341064453125
