Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Last Option Price,Last Stock Price,Implied Volatility
COIN,COIN250815C00285000,Call,2025-08-15,285.0,1.1,34.65,36.0,13.0,42.0,40.65,319.3999938964844,0.7827170166015626
COIN,COIN250815C00287500,Call,2025-08-15,287.5,1.1,31.8,33.85,20.0,48.0,31.22,319.3999938964844,0.73633076171875
COIN,COIN250815C00290000,Call,2025-08-15,290.0,1.1,29.0,30.7,37.0,1085.0,31.7,319.3999938964844,0.5830119824218749
COIN,COIN250815C00292500,Call,2025-08-15,292.5,1.1,27.15,28.5,4.0,72.0,27.0,319.3999938964844,0.6435582519531251
COIN,COIN250815C00295000,Call,2025-08-15,295.0,1.1,25.1,25.95,11.0,298.0,27.0,319.3999938964844,0.6301306518554688
COIN,COIN250815C00297500,Call,2025-08-15,297.5,1.05,22.2,23.75,34.0,163.0,26.9,319.3999938964844,0.5734905932617188
COIN,COIN250815C00300000,Call,2025-08-15,300.0,1.05,20.65,21.3,212.0,11347.0,21.15,319.3999938964844,0.5932657861328126
COIN,COIN250815C00302500,Call,2025-08-15,302.5,1.05,18.35,19.15,57.0,488.0,20.35,319.3999938964844,0.5730023168945313
COIN,COIN250815C00305000,Call,2025-08-15,305.0,1.05,16.65,17.0,159.0,4098.0,16.87,319.3999938964844,0.57812921875
COIN,COIN250815C00307500,Call,2025-08-15,307.5,1.05,14.6,15.0,196.0,430.0,16.43,319.3999938964844,0.5632367895507813
COIN,COIN250815C00310000,Call,2025-08-15,310.0,1.05,12.8,13.15,339.0,2526.0,13.0,319.3999938964844,0.5583540258789064
COIN,COIN250815C00312500,Call,2025-08-15,312.5,1.0,11.15,11.55,152.0,5510.0,11.3,319.3999938964844,0.5604292004394531
COIN,COIN250815C00315000,Call,2025-08-15,315.0,1.0,9.6,9.95,1270.0,5891.0,9.85,319.3999938964844,0.5561567822265626
COIN,COIN250815C00317500,Call,2025-08-15,317.5,1.0,8.15,8.45,1829.0,9111.0,8.28,319.3999938964844,0.5498091894531252
COIN,COIN250815C00320000,Call,2025-08-15,320.0,1.0,7.05,7.2,7728.0,5789.0,7.1,319.3999938964844,0.5559126440429689
COIN,COIN250815C00322500,Call,2025-08-15,322.5,1.0,5.8,6.05,3682.0,2065.0,5.85,319.3999938964844,0.5500533276367189
COIN,COIN250815C00325000,Call,2025-08-15,325.0,1.0,4.9,5.2,6373.0,12368.0,5.18,319.3999938964844,0.5589643713378907
COIN,COIN250815C00327500,Call,2025-08-15,327.5,1.0,4.05,4.3,1395.0,6532.0,4.1,319.3999938964844,0.5584760949707033
COIN,COIN250815C00330000,Call,2025-08-15,330.0,0.9500000000000001,3.4,3.6,9590.0,15239.0,3.5,319.3999938964844,0.5651898950195313
COIN,COIN250815C00332500,Call,2025-08-15,332.5,0.9500000000000001,2.83,2.9,802.0,11173.0,2.96,319.3999938964844,0.5664105859375
COIN,COIN250815C00335000,Call,2025-08-15,335.0,0.9500000000000001,2.32,2.43,2834.0,1574.0,2.5,319.3999938964844,0.5725140405273439
COIN,COIN250815C00337500,Call,2025-08-15,337.5,0.9500000000000001,1.9,2.04,1418.0,5252.0,1.98,319.3999938964844,0.5795940478515625
COIN,COIN250815C00340000,Call,2025-08-15,340.0,0.9500000000000001,1.59,1.67,6212.0,15541.0,1.71,319.3999938964844,0.5866740551757812
COIN,COIN250815C00342500,Call,2025-08-15,342.5,0.9500000000000001,1.29,1.38,509.0,7061.0,1.47,319.3999938964844,0.5922892333984376
COIN,COIN250815C00345000,Call,2025-08-15,345.0,0.9500000000000001,1.09,1.15,1266.0,6487.0,1.22,319.3999938964844,0.6022988989257814
COIN,COIN250815C00347500,Call,2025-08-15,347.5,0.9,0.91,0.99,822.0,823.0,1.0,319.3999938964844,0.6137733935546876
COIN,COIN250815C00350000,Call,2025-08-15,350.0,0.9,0.77,0.79,6547.0,8904.0,0.78,319.3999938964844,0.6201209863281252
COIN,COIN250815C00352500,Call,2025-08-15,352.5,0.9,0.65,0.68,466.0,8083.0,0.8,319.3999938964844,0.6320837573242188
COIN,COIN250815C00355000,Call,2025-08-15,355.0,0.9,0.53,0.6,512.0,972.0,0.6,319.3999938964844,0.6430699755859376
COIN,COIN250815C00357500,Call,2025-08-15,357.5,0.9,0.46,0.51,234.0,280.0,0.51,319.3999938964844,0.6547886083984377
COIN,COIN250815C00360000,Call,2025-08-15,360.0,0.9,0.41,0.43,3080.0,17355.0,0.43,319.3999938964844,0.6674837939453127
COIN,COIN250815C00362500,Call,2025-08-15,362.5,0.9,0.37,0.39,111.0,628.0,0.43,319.3999938964844,0.6850617431640625
COIN,COIN250815C00365000,Call,2025-08-15,365.0,0.9,0.32,0.34,1472.0,7437.0,0.38,319.3999938964844,0.6967803759765626
COIN,COIN250815C00367500,Call,2025-08-15,367.5,0.8500000000000001,0.26,0.3,56.0,283.0,0.27,319.3999938964844,0.7050810742187501
COIN,COIN250815C00370000,Call,2025-08-15,370.0,0.8500000000000001,0.23,0.27,521.0,2332.0,0.25,319.3999938964844,0.719729365234375
COIN,COIN250815C00372500,Call,2025-08-15,372.5,0.8500000000000001,0.19,0.25,59.0,121.0,0.22,319.3999938964844,0.7324245507812499
COIN,COIN250815C00375000,Call,2025-08-15,375.0,0.8500000000000001,0.19,0.21,338.0,1530.0,0.2,319.3999938964844,0.747072841796875
COIN,COIN250815C00377500,Call,2025-08-15,377.5,0.8500000000000001,0.17,0.18,25.0,213.0,0.18,319.3999938964844,0.7578149218750001
COIN,COIN250815C00380000,Call,2025-08-15,380.0,0.8500000000000001,0.15,0.17,320.0,4483.0,0.16,319.3999938964844,0.773439765625
COIN,COIN250815C00382500,Call,2025-08-15,382.5,0.8500000000000001,0.13,0.15,71.0,667.0,0.15,319.3999938964844,0.7832052929687501
COIN,COIN250815C00385000,Call,2025-08-15,385.0,0.8500000000000001,0.13,0.15,43.0,669.0,0.14,319.3999938964844,0.80664255859375
COIN,COIN250815C00387500,Call,2025-08-15,387.5,0.8,0.11,0.13,13.0,645.0,0.12,319.3999938964844,0.81445498046875
COIN,COIN250815C00390000,Call,2025-08-15,390.0,0.8,0.09,0.12,334.0,18220.0,0.1,319.3999938964844,0.82226740234375
COIN,COIN250815C00392500,Call,2025-08-15,392.5,0.8,0.1,0.11,32.0,560.0,0.12,319.3999938964844,0.8457046679687499
COIN,COIN250815C00395000,Call,2025-08-15,395.0,0.8,0.08,0.1,13.0,432.0,0.1,319.3999938964844,0.851563984375
COIN,COIN250815C00397500,Call,2025-08-15,397.5,0.8,0.0,0.11,15.0,94.0,0.3,319.3999938964844,0.8242205078124999
COIN,COIN250815C00400000,Call,2025-08-15,400.0,0.8,0.08,0.09,576.0,6493.0,0.09,319.3999938964844,0.8886729882812499
COIN,COIN250815C00402500,Call,2025-08-15,402.5,0.8,0.07,0.1,7.0,47.0,0.09,319.3999938964844,0.9101571484375
COIN,COIN250815C00405000,Call,2025-08-15,405.0,0.8,0.06,0.07,116.0,582.0,0.07,319.3999938964844,0.9023447265625
COIN,COIN250815C00407500,Call,2025-08-15,407.5,0.8,0.06,0.07,7.0,202.0,0.07,319.3999938964844,0.92187578125
COIN,COIN250815C00410000,Call,2025-08-15,410.0,0.8,0.04,0.08,111.0,1968.0,0.06,319.3999938964844,0.9335944140625
COIN,COIN250815C00412500,Call,2025-08-15,412.5,0.75,0.0,0.07,26.0,92.0,0.06,319.3999938964844,0.9023447265625
COIN,COIN250815C00415000,Call,2025-08-15,415.0,0.75,0.05,0.06,19.0,516.0,0.05,319.3999938964844,0.9648441015625
COIN,COIN250815C00417500,Call,2025-08-15,417.5,0.75,0.05,0.06,36.0,164.0,0.08,319.3999938964844,0.98437515625
COIN,COIN250815C00420000,Call,2025-08-15,420.0,0.75,0.04,0.05,212.0,2052.0,0.04,319.3999938964844,0.98437515625
COIN,COIN250815C00422500,Call,2025-08-15,422.5,0.75,0.0,0.07,3.0,281.0,0.05,319.3999938964844,0.9765627343750001
COIN,COIN250815C00425000,Call,2025-08-15,425.0,0.75,0.04,0.05,13.0,1219.0,0.04,319.3999938964844,1.01953615234375
COIN,COIN250815C00430000,Call,2025-08-15,430.0,0.75,0.03,0.04,40.0,2510.0,0.03,319.3999938964844,1.0312548437500002
COIN,COIN250815C00435000,Call,2025-08-15,435.0,0.75,0.03,0.04,5.0,460.0,0.03,319.3999938964844,1.0625046875000002
COIN,COIN250815C00440000,Call,2025-08-15,440.0,0.75,0.03,0.04,20.0,2228.0,0.03,319.3999938964844,1.1015669921875002
COIN,COIN250815C00445000,Call,2025-08-15,445.0,0.7000000000000001,0.03,0.05,17.0,268.0,0.03,319.3999938964844,1.1484417578125
COIN,COIN250815C00450000,Call,2025-08-15,450.0,0.7000000000000001,0.03,0.03,80.0,2979.0,0.02,319.3999938964844,1.1484417578125
COIN,COIN250815C00455000,Call,2025-08-15,455.0,0.7000000000000001,0.01,0.03,8.0,212.0,0.02,319.3999938964844,1.140629296875
COIN,COIN250815C00460000,Call,2025-08-15,460.0,0.7000000000000001,0.01,0.03,26.0,1323.0,0.02,319.3999938964844,1.171879140625
COIN,COIN250815C00465000,Call,2025-08-15,465.0,0.7000000000000001,0.02,0.03,29.0,106.0,0.02,319.3999938964844,1.2265663671875
COIN,COIN250815C00470000,Call,2025-08-15,470.0,0.7000000000000001,0.01,0.02,12.0,1010.0,0.01,319.3999938964844,1.203128984375
COIN,COIN250815C00475000,Call,2025-08-15,475.0,0.65,0.0,0.05,42.0,202.0,0.04,319.3999938964844,1.2890660546875
COIN,COIN250815C00480000,Call,2025-08-15,480.0,0.65,0.01,0.05,24.0,1091.0,0.01,319.3999938964844,1.3437532812499997
COIN,COIN250815C00485000,Call,2025-08-15,485.0,0.65,0.01,0.04,1.0,157.0,0.01,319.3999938964844,1.3515657421874998
COIN,COIN250815C00490000,Call,2025-08-15,490.0,0.65,0.0,0.02,7.0,949.0,0.07,319.3999938964844,1.2812535937499998
COIN,COIN250815C00495000,Call,2025-08-15,495.0,0.65,0.0,0.07,19.0,191.0,0.02,319.3999938964844,1.453127734375
COIN,COIN250815C00500000,Call,2025-08-15,500.0,0.65,0.01,0.02,195.0,6034.0,0.01,319.3999938964844,1.3750031249999999
COIN,COIN250815C00510000,Call,2025-08-15,510.0,0.65,0.0,0.03,10.0,1302.0,0.01,319.3999938964844,1.4375028125
COIN,COIN250815C00520000,Call,2025-08-15,520.0,0.6000000000000001,0.0,0.04,11.0,638.0,0.04,319.3999938964844,1.5156274218749999
COIN,COIN250815C00530000,Call,2025-08-15,530.0,0.6000000000000001,0.0,0.01,10.0,529.0,0.01,319.3999938964844,1.40625296875
COIN,COIN250815C00540000,Call,2025-08-15,540.0,0.6000000000000001,0.0,0.09,31.0,502.0,0.01,319.3999938964844,1.74609501953125
COIN,COIN250815C00550000,Call,2025-08-15,550.0,0.6000000000000001,0.0,0.01,1.0,5289.0,0.01,319.3999938964844,1.5000025
COIN,COIN250815C00560000,Call,2025-08-15,560.0,0.55,0.0,0.01,20.0,341.0,0.01,319.3999938964844,1.5625021874999998
COIN,COIN250815C00570000,Call,2025-08-15,570.0,0.55,0.0,0.05,10.0,330.0,0.01,319.3999938964844,1.8125009374999999
COIN,COIN250815C00580000,Call,2025-08-15,580.0,0.55,0.0,0.05,1.0,139.0,0.01,319.3999938964844,1.859375703125
COIN,COIN250815C00590000,Call,2025-08-15,590.0,0.55,0.0,0.01,3.0,150.0,0.01,319.3999938964844,1.6875015625
COIN,COIN250815C00600000,Call,2025-08-15,600.0,0.55,0.0,0.01,60.0,3687.0,0.01,319.3999938964844,1.75000125
COIN,COIN250815C00610000,Call,2025-08-15,610.0,0.5,0.0,0.04,1.0,231.0,0.02,319.3999938964844,1.96875015625
COIN,COIN250815C00620000,Call,2025-08-15,620.0,0.5,0.0,0.02,1.0,278.0,0.02,319.3999938964844,1.9062504687500001
COIN,COIN250815C00630000,Call,2025-08-15,630.0,0.5,0.0,0.09,7.0,171.0,0.01,319.3999938964844,2.1953170117187497
COIN,COIN250815C00640000,Call,2025-08-15,640.0,0.5,0.0,0.01,2.0,91.0,0.06,319.3999938964844,1.875000625
COIN,COIN250815C00650000,Call,2025-08-15,650.0,0.5,0.0,0.05,3.0,353.0,0.03,319.3999938964844,2.1718795703125
COIN,COIN250815C00660000,Call,2025-08-15,660.0,0.5,0.0,0.08,4.0,360.0,0.04,319.3999938964844,2.2968792578125
COIN,COIN250815C00670000,Call,2025-08-15,670.0,0.5,0.0,0.09,21.0,299.0,0.21,319.3999938964844,2.3671915820312495
COIN,COIN250815C00680000,Call,2025-08-15,680.0,0.45,0.0,0.09,6.0,422.0,0.04,319.3999938964844,2.4062539843749997
COIN,COIN250815C00690000,Call,2025-08-15,690.0,0.45,0.0,0.06,10.0,3833.0,0.01,319.3999938964844,2.3671915820312495
COIN,COIN250815C00700000,Call,2025-08-15,700.0,0.45,0.0,0.09,7.0,61.0,0.06,319.3999938964844,2.49219126953125
COIN,COIN250815C00710000,Call,2025-08-15,710.0,0.45,0.0,0.09,0.0,54.0,0.72,319.3999938964844,2.5312536718749996
COIN,COIN250815C00720000,Call,2025-08-15,720.0,0.45,0.0,0.09,10.0,203.0,0.01,319.3999938964844,2.57031607421875
COIN,COIN250815C00730000,Call,2025-08-15,730.0,0.45,0.0,0.09,1.0,15.0,0.06,319.3999938964844,2.6093784765625
COIN,COIN250815C00740000,Call,2025-08-15,740.0,0.45,0.0,0.09,0.0,71.0,0.55,319.3999938964844,2.6406283984375003
COIN,COIN250815C00750000,Call,2025-08-15,750.0,0.45,0.0,0.01,4.0,369.0,0.02,319.3999938964844,2.2500043749999996
COIN,COIN250815C00760000,Call,2025-08-15,760.0,0.4,0.0,0.09,0.0,6.0,0.04,319.3999938964844,2.718753203125
COIN,COIN250815C00780000,Call,2025-08-15,780.0,0.4,0.0,0.01,0.0,1.0,0.04,319.3999938964844,2.3750040624999995
COIN,COIN250815C00790000,Call,2025-08-15,790.0,0.4,0.0,0.09,0.0,8.0,0.02,319.3999938964844,2.8281279296874997
COIN,COIN250815C00800000,Call,2025-08-15,800.0,0.4,0.0,0.01,5.0,78.0,0.02,319.3999938964844,2.43750390625
COIN,COIN250815P00075000,Put,2025-08-15,75.0,4.25,0.0,0.01,2.0,237.0,0.01,319.3999938964844,4.000005
COIN,COIN250815P00080000,Put,2025-08-15,80.0,4.0,0.0,0.01,1.0,720.0,0.01,319.3999938964844,3.8750003125
COIN,COIN250815P00085000,Put,2025-08-15,85.0,3.75,0.0,0.01,1.0,209.0,0.01,319.3999938964844,3.6875007812500002
COIN,COIN250815P00090000,Put,2025-08-15,90.0,3.5500000000000003,0.0,0.01,7.0,101.0,0.04,319.3999938964844,3.50000125
COIN,COIN250815P00095000,Put,2025-08-15,95.0,3.35,0.0,0.13,1.0,103.0,0.05,319.3999938964844,4.195317255859376
COIN,COIN250815P00100000,Put,2025-08-15,100.0,3.2,0.0,0.01,1.0,1143.0,0.01,319.3999938964844,3.2500018749999997
COIN,COIN250815P00105000,Put,2025-08-15,105.0,3.0500000000000003,0.0,0.14,2.0,1245.0,0.05,319.3999938964844,3.8906252734375
COIN,COIN250815P00110000,Put,2025-08-15,110.0,2.9000000000000004,0.0,0.14,58.0,143.0,0.06,319.3999938964844,3.7343756640625
COIN,COIN250815P00115000,Put,2025-08-15,115.0,2.8000000000000003,0.0,0.1,60.0,705.0,0.06,319.3999938964844,3.468751328125
COIN,COIN250815P00120000,Put,2025-08-15,120.0,2.6500000000000004,0.0,0.01,1.0,385.0,0.01,319.3999938964844,2.750003125
COIN,COIN250815P00125000,Put,2025-08-15,125.0,2.5500000000000003,0.0,0.11,5.0,632.0,0.09,319.3999938964844,3.2265644335937496
COIN,COIN250815P00130000,Put,2025-08-15,130.0,2.45,0.0,0.1,1.0,385.0,0.02,319.3999938964844,3.07031482421875
COIN,COIN250815P00135000,Put,2025-08-15,135.0,2.35,0.0,0.1,3.0,828.0,0.01,319.3999938964844,2.9531276171874996
COIN,COIN250815P00140000,Put,2025-08-15,140.0,2.3000000000000003,0.0,0.1,8.0,1491.0,0.03,319.3999938964844,2.8281279296874997
COIN,COIN250815P00145000,Put,2025-08-15,145.0,2.2,0.0,0.07,2.0,1979.0,0.01,319.3999938964844,2.6250034375
COIN,COIN250815P00150000,Put,2025-08-15,150.0,2.15,0.0,0.01,6.0,1555.0,0.01,319.3999938964844,2.1250046874999997
COIN,COIN250815P00155000,Put,2025-08-15,155.0,2.0500000000000003,0.0,0.1,2.0,481.0,0.01,319.3999938964844,2.50000375
COIN,COIN250815P00160000,Put,2025-08-15,160.0,2.0,0.0,0.01,1.0,8094.0,0.01,319.3999938964844,1.96875015625
COIN,COIN250815P00165000,Put,2025-08-15,165.0,1.9500000000000002,0.0,0.01,1.0,554.0,0.01,319.3999938964844,1.875000625
COIN,COIN250815P00170000,Put,2025-08-15,170.0,1.9000000000000001,0.0,0.02,11.0,1732.0,0.01,319.3999938964844,1.9062504687500001
COIN,COIN250815P00175000,Put,2025-08-15,175.0,1.85,0.0,0.01,20.0,691.0,0.01,319.3999938964844,1.75000125
COIN,COIN250815P00180000,Put,2025-08-15,180.0,1.75,0.0,0.03,20.0,1563.0,0.01,319.3999938964844,1.8125009374999999
COIN,COIN250815P00185000,Put,2025-08-15,185.0,1.75,0.0,0.05,19.0,765.0,0.01,319.3999938964844,1.7968760156249999
COIN,COIN250815P00190000,Put,2025-08-15,190.0,1.7000000000000002,0.01,0.02,10.0,1122.0,0.01,319.3999938964844,1.640626796875
COIN,COIN250815P00195000,Put,2025-08-15,195.0,1.6500000000000001,0.0,0.03,82.0,1395.0,0.01,319.3999938964844,1.5625021874999998
COIN,COIN250815P00200000,Put,2025-08-15,200.0,1.6,0.01,0.04,19.0,6876.0,0.01,319.3999938964844,1.5625021874999998
COIN,COIN250815P00210000,Put,2025-08-15,210.0,1.5,0.0,0.04,9.0,3024.0,0.01,319.3999938964844,1.3750031249999999
COIN,COIN250815P00220000,Put,2025-08-15,220.0,1.4500000000000002,0.0,0.06,50.0,2929.0,0.01,319.3999938964844,1.2890660546875
COIN,COIN250815P00230000,Put,2025-08-15,230.0,1.4000000000000001,0.01,0.02,153.0,7895.0,0.02,319.3999938964844,1.0703171484375003
COIN,COIN250815P00232500,Put,2025-08-15,232.5,1.35,0.0,0.03,12.0,14.0,0.05,319.3999938964844,1.0390673046875003
COIN,COIN250815P00235000,Put,2025-08-15,235.0,1.35,0.01,0.03,23.0,1717.0,0.01,319.3999938964844,1.0312548437500002
COIN,COIN250815P00237500,Put,2025-08-15,237.5,1.35,0.02,0.03,30.0,33.0,0.01,319.3999938964844,1.0234423828125
COIN,COIN250815P00240000,Put,2025-08-15,240.0,1.35,0.02,0.03,485.0,3421.0,0.02,319.3999938964844,0.992187578125
COIN,COIN250815P00242500,Put,2025-08-15,242.5,1.3,0.02,0.03,5.0,25.0,0.02,319.3999938964844,0.9531254687499999
COIN,COIN250815P00245000,Put,2025-08-15,245.0,1.3,0.02,0.04,606.0,813.0,0.02,319.3999938964844,0.9414068359375
COIN,COIN250815P00247500,Put,2025-08-15,247.5,1.3,0.02,0.03,62.0,113.0,0.02,319.3999938964844,0.8906260937499999
COIN,COIN250815P00250000,Put,2025-08-15,250.0,1.3,0.03,0.04,666.0,6725.0,0.04,319.3999938964844,0.8906260937499999
COIN,COIN250815P00252500,Put,2025-08-15,252.5,1.25,0.03,0.04,16.0,85.0,0.03,319.3999938964844,0.85937640625
COIN,COIN250815P00255000,Put,2025-08-15,255.0,1.25,0.03,0.04,20.0,2447.0,0.05,319.3999938964844,0.8242205078124999
COIN,COIN250815P00257500,Put,2025-08-15,257.5,1.25,0.03,0.05,5.0,47.0,0.03,319.3999938964844,0.804689453125
COIN,COIN250815P00260000,Put,2025-08-15,260.0,1.25,0.03,0.05,55.0,5528.0,0.03,319.3999938964844,0.7695335546875001
COIN,COIN250815P00262500,Put,2025-08-15,262.5,1.2000000000000002,0.02,0.07,28.0,57.0,0.05,319.3999938964844,0.7500025
COIN,COIN250815P00265000,Put,2025-08-15,265.0,1.2000000000000002,0.05,0.07,49.0,467.0,0.06,319.3999938964844,0.7421900781249999
COIN,COIN250815P00267500,Put,2025-08-15,267.5,1.2000000000000002,0.02,0.08,6.0,89.0,0.08,319.3999938964844,0.6914093359375001
COIN,COIN250815P00270000,Put,2025-08-15,270.0,1.2000000000000002,0.08,0.1,105.0,2249.0,0.08,319.3999938964844,0.710940390625
COIN,COIN250815P00272500,Put,2025-08-15,272.5,1.1500000000000001,0.05,0.11,19.0,380.0,0.06,319.3999938964844,0.6660189648437502
COIN,COIN250815P00275000,Put,2025-08-15,275.0,1.1500000000000001,0.08,0.12,53.0,1521.0,0.1,319.3999938964844,0.65039412109375
COIN,COIN250815P00277500,Put,2025-08-15,277.5,1.1500000000000001,0.07,0.18,33.0,640.0,0.1,319.3999938964844,0.6367223828125
