Expiry,Skew_90_110,Skew_80_120,ATM_12m_3m_Ratio,Ticker
2026-02-20,1.0616430116846716,1.1511428237562167,0.9930772599125417,DASH
2026-03-20,1.0623197904799406,1.1482493975120163,0.9930772599125417,DASH
2026-06-18,1.0670600775920918,1.1433837893298908,0.9930772599125417,DASH
2026-09-18,1.0739533995268629,1.1423230310199162,0.9930772599125417,DASH
2027-01-15,1.0946707322054132,1.1617567450214505,0.9930772599125417,DASH
2027-12-17,1.1290068188788773,1.1789524046028323,0.9930772599125417,DASH
2025-08-22,0.5280611065879867,0.5971892287784762,1.0149570166716955,AKAM
2025-08-29,1.0169228883948187,0.9922362185164146,1.0149570166716955,AKAM
2025-09-19,1.1471101912470973,1.1863269262987621,1.0149570166716955,AKAM
2025-10-17,1.1450840599809549,1.2153593076041227,1.0149570166716955,AKAM
2025-11-21,1.1326949092808245,1.2117516809092426,1.0149570166716955,AKAM
2026-01-16,1.1372457424672282,1.220583227451253,1.0149570166716955,AKAM
2026-02-20,1.1366656781785796,1.2165448034609445,1.0149570166716955,AKAM
2026-03-20,1.1347041247962963,1.2134211768451626,1.0149570166716955,AKAM
2026-06-18,1.1281215224389114,1.2034123501305096,1.0149570166716955,AKAM
2026-09-18,1.112754615563083,1.1760905142740103,1.0149570166716955,AKAM
2027-01-15,1.1418278414265417,1.2025949816797865,1.0149570166716955,AKAM
2027-12-17,1.1707604463249903,1.22205927195428,1.0149570166716955,AKAM
2025-09-19,1.2972393852348918,1.5258626853829134,0.9492317538596489,BOX
2025-10-17,1.251186058762255,1.416575292351654,0.9492317538596489,BOX
2025-12-19,1.1961661872464358,1.3028658010203302,0.9492317538596489,BOX
2026-01-16,1.190543901118515,1.3006009245888126,0.9492317538596489,BOX
2026-03-20,1.1832257751248971,1.3027578731080058,0.9492317538596489,BOX
2027-01-15,1.1762579280544363,1.2470719235003376,0.9492317538596489,BOX
2025-08-22,0.9709964487875166,1.0598081094573921,0.9873075579871397,DDOG
2025-08-29,1.0716088093055924,1.1211565659239509,0.9873075579871397,DDOG
2025-09-05,1.0970738648982619,1.1556123130340288,0.9873075579871397,DDOG
2025-09-12,1.1005397023557948,1.1744691020720892,0.9873075579871397,DDOG
2025-09-19,1.0966013515381885,1.1828533944229807,0.9873075579871397,DDOG
2025-09-26,1.090634015764273,1.1840276823310305,0.9873075579871397,DDOG
2025-10-17,1.0724564630830262,1.1638775748594994,0.9873075579871397,DDOG
2025-11-21,1.0494856535023,1.1240644103350457,0.9873075579871397,DDOG
2026-01-16,1.0562411591625092,1.1293785688152114,0.9873075579871397,DDOG
2026-03-20,1.063095623987049,1.1273604501571004,0.9873075579871397,DDOG
2026-04-17,1.0661183065786788,1.1244806727854726,0.9873075579871397,DDOG
2026-06-18,1.0710198250006486,1.1206667159651627,0.9873075579871397,DDOG
2026-09-18,1.07857710085984,1.126787290513588,0.9873075579871397,DDOG
2026-12-18,1.0744158184671997,1.1247464335372779,0.9873075579871397,DDOG
2027-01-15,1.0838374908721804,1.1301996495792435,0.9873075579871397,DDOG
2025-08-22,0.9796990034800744,1.242688476480889,0.9791174522060355,ETSY
2025-08-29,0.9944867955955017,1.2168170129462055,0.9791174522060355,ETSY
2025-09-05,0.9883153831539951,1.1911300657328137,0.9791174522060355,ETSY
2025-09-12,0.9797393241503778,1.162634043495597,0.9791174522060355,ETSY
2025-09-19,0.9740090283904685,1.1321905609847145,0.9791174522060355,ETSY
2025-09-26,0.9713063605301754,1.1042238618832547,0.9791174522060355,ETSY
2025-10-17,0.9702268473485013,1.0515172867475793,0.9791174522060355,ETSY
2025-11-21,0.9751983717374131,1.0226728855161766,0.9791174522060355,ETSY
2025-12-19,0.9832924670068769,1.0257862627300003,0.9791174522060355,ETSY
2026-01-16,0.9905027541214992,1.0337336161778585,0.9791174522060355,ETSY
2026-03-20,0.9983730083439047,1.0378877743114436,0.9791174522060355,ETSY
2026-06-18,1.0093189870333223,1.0475328356679465,0.9791174522060355,ETSY
2026-09-18,1.0305791782182436,1.0671985516694837,0.9791174522060355,ETSY
2026-12-18,1.0410212548741946,1.070212510034859,0.9791174522060355,ETSY
2027-01-15,1.0473766513991791,1.0730356452379575,0.9791174522060355,ETSY
2027-12-17,1.0879907880894737,1.1152435419753501,0.9791174522060355,ETSY
