Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Last Option Price,Last Stock Price,Implied Volatility
COIN,COIN250815C00485000,Call,2025-08-15,485.0,0.65,0.0,0.0,40.0,157.0,0.03,319.6199951171875,0.500005
COIN,COIN250815C00490000,Call,2025-08-15,490.0,0.65,0.0,0.0,7.0,949.0,0.02,319.6199951171875,0.500005
COIN,COIN250815C00495000,Call,2025-08-15,495.0,0.65,0.0,0.0,19.0,191.0,0.02,319.6199951171875,0.500005
COIN,COIN250815C00500000,Call,2025-08-15,500.0,0.65,0.0,0.0,81.0,6034.0,0.01,319.6199951171875,0.500005
COIN,COIN250815C00510000,Call,2025-08-15,510.0,0.65,0.0,0.0,113.0,1302.0,0.05,319.6199951171875,0.500005
COIN,COIN250815C00520000,Call,2025-08-15,520.0,0.6000000000000001,0.0,0.0,11.0,638.0,0.04,319.6199951171875,0.500005
COIN,COIN250815C00530000,Call,2025-08-15,530.0,0.6000000000000001,0.0,0.0,212.0,529.0,0.01,319.6199951171875,0.500005
COIN,COIN250815C00540000,Call,2025-08-15,540.0,0.6000000000000001,0.0,0.0,31.0,502.0,0.01,319.6199951171875,0.500005
COIN,COIN250815C00550000,Call,2025-08-15,550.0,0.6000000000000001,0.0,0.0,34.0,5289.0,0.01,319.6199951171875,0.500005
COIN,COIN250815C00560000,Call,2025-08-15,560.0,0.55,0.0,0.0,20.0,341.0,0.01,319.6199951171875,0.500005
COIN,COIN250815C00570000,Call,2025-08-15,570.0,0.55,0.0,0.0,10.0,330.0,0.01,319.6199951171875,0.500005
COIN,COIN250815C00580000,Call,2025-08-15,580.0,0.55,0.0,0.0,1.0,139.0,0.01,319.6199951171875,0.500005
COIN,COIN250815C00590000,Call,2025-08-15,590.0,0.55,0.0,0.0,3.0,150.0,0.01,319.6199951171875,0.500005
COIN,COIN250815C00600000,Call,2025-08-15,600.0,0.55,0.0,0.0,60.0,3687.0,0.01,319.6199951171875,0.500005
COIN,COIN250815C00610000,Call,2025-08-15,610.0,0.5,0.0,0.0,1.0,231.0,0.02,319.6199951171875,0.500005
COIN,COIN250815C00620000,Call,2025-08-15,620.0,0.5,0.0,0.0,1.0,278.0,0.02,319.6199951171875,0.500005
COIN,COIN250815C00630000,Call,2025-08-15,630.0,0.5,0.0,0.0,7.0,171.0,0.01,319.6199951171875,0.500005
COIN,COIN250815C00640000,Call,2025-08-15,640.0,0.5,0.0,0.0,2.0,91.0,0.06,319.6199951171875,0.500005
COIN,COIN250815C00650000,Call,2025-08-15,650.0,0.5,0.0,0.0,16.0,353.0,0.04,319.6199951171875,0.500005
COIN,COIN250815C00660000,Call,2025-08-15,660.0,0.5,0.0,0.0,4.0,360.0,0.04,319.6199951171875,0.500005
COIN,COIN250815C00670000,Call,2025-08-15,670.0,0.5,0.0,0.0,21.0,299.0,0.21,319.6199951171875,0.500005
COIN,COIN250815C00680000,Call,2025-08-15,680.0,0.45,0.0,0.0,6.0,422.0,0.04,319.6199951171875,0.500005
COIN,COIN250815C00690000,Call,2025-08-15,690.0,0.45,0.0,0.0,10.0,3833.0,0.01,319.6199951171875,0.500005
COIN,COIN250815C00700000,Call,2025-08-15,700.0,0.45,0.0,0.0,7.0,61.0,0.06,319.6199951171875,0.500005
COIN,COIN250815C00710000,Call,2025-08-15,710.0,0.45,0.0,0.0,0.0,54.0,0.72,319.6199951171875,0.500005
COIN,COIN250815C00720000,Call,2025-08-15,720.0,0.45,0.0,0.0,10.0,203.0,0.01,319.6199951171875,0.500005
COIN,COIN250815C00730000,Call,2025-08-15,730.0,0.45,0.0,0.0,1.0,15.0,0.06,319.6199951171875,0.500005
COIN,COIN250815C00740000,Call,2025-08-15,740.0,0.45,0.0,0.0,0.0,71.0,0.55,319.6199951171875,0.500005
COIN,COIN250815C00750000,Call,2025-08-15,750.0,0.45,0.0,0.0,4.0,369.0,0.02,319.6199951171875,0.500005
COIN,COIN250815C00760000,Call,2025-08-15,760.0,0.4,0.0,0.0,0.0,6.0,0.04,319.6199951171875,1.000005
COIN,COIN250815C00780000,Call,2025-08-15,780.0,0.4,0.0,0.0,0.0,1.0,0.04,319.6199951171875,0.500005
COIN,COIN250815C00790000,Call,2025-08-15,790.0,0.4,0.0,0.0,0.0,8.0,0.02,319.6199951171875,0.500005
COIN,COIN250815C00800000,Call,2025-08-15,800.0,0.4,0.0,0.0,5.0,78.0,0.02,319.6199951171875,0.500005
COIN,COIN250815P00075000,Put,2025-08-15,75.0,4.25,0.0,0.0,2.0,237.0,0.01,319.6199951171875,0.500005
COIN,COIN250815P00080000,Put,2025-08-15,80.0,4.0,0.0,0.0,1.0,720.0,0.01,319.6199951171875,0.500005
COIN,COIN250815P00085000,Put,2025-08-15,85.0,3.75,0.0,0.0,1.0,209.0,0.01,319.6199951171875,0.500005
COIN,COIN250815P00090000,Put,2025-08-15,90.0,3.5500000000000003,0.0,0.0,7.0,101.0,0.04,319.6199951171875,0.500005
COIN,COIN250815P00095000,Put,2025-08-15,95.0,3.35,0.0,0.0,1.0,103.0,0.05,319.6199951171875,0.500005
COIN,COIN250815P00100000,Put,2025-08-15,100.0,3.2,0.0,0.0,1.0,1143.0,0.01,319.6199951171875,0.500005
COIN,COIN250815P00105000,Put,2025-08-15,105.0,3.0500000000000003,0.0,0.0,2.0,1245.0,0.05,319.6199951171875,0.500005
COIN,COIN250815P00110000,Put,2025-08-15,110.0,2.9000000000000004,0.0,0.0,58.0,143.0,0.06,319.6199951171875,0.500005
COIN,COIN250815P00115000,Put,2025-08-15,115.0,2.8000000000000003,0.0,0.0,60.0,705.0,0.06,319.6199951171875,0.500005
COIN,COIN250815P00120000,Put,2025-08-15,120.0,2.6500000000000004,0.0,0.0,1.0,385.0,0.01,319.6199951171875,0.500005
COIN,COIN250815P00125000,Put,2025-08-15,125.0,2.5500000000000003,0.0,0.0,5.0,632.0,0.09,319.6199951171875,0.500005
COIN,COIN250815P00130000,Put,2025-08-15,130.0,2.45,0.0,0.0,1.0,385.0,0.02,319.6199951171875,0.500005
COIN,COIN250815P00135000,Put,2025-08-15,135.0,2.35,0.0,0.0,3.0,828.0,0.01,319.6199951171875,0.500005
COIN,COIN250815P00140000,Put,2025-08-15,140.0,2.3000000000000003,0.0,0.0,8.0,1491.0,0.03,319.6199951171875,1.000005
COIN,COIN250815P00145000,Put,2025-08-15,145.0,2.2,0.0,0.0,2.0,1979.0,0.01,319.6199951171875,0.500005
COIN,COIN250815P00150000,Put,2025-08-15,150.0,2.15,0.0,0.0,6.0,1555.0,0.01,319.6199951171875,0.500005
COIN,COIN250815P00155000,Put,2025-08-15,155.0,2.0500000000000003,0.0,0.0,2.0,481.0,0.01,319.6199951171875,0.500005
COIN,COIN250815P00160000,Put,2025-08-15,160.0,2.0,0.0,0.0,1.0,8094.0,0.01,319.6199951171875,0.500005
COIN,COIN250815P00165000,Put,2025-08-15,165.0,1.9500000000000002,0.0,0.0,4.0,554.0,0.01,319.6199951171875,0.500005
COIN,COIN250815P00170000,Put,2025-08-15,170.0,1.9000000000000001,0.0,0.0,11.0,1732.0,0.01,319.6199951171875,0.500005
COIN,COIN250815P00175000,Put,2025-08-15,175.0,1.85,0.0,0.0,10.0,691.0,0.01,319.6199951171875,0.500005
COIN,COIN250815P00180000,Put,2025-08-15,180.0,1.8,0.0,0.0,40.0,1563.0,0.01,319.6199951171875,0.500005
COIN,COIN250815P00185000,Put,2025-08-15,185.0,1.75,0.0,0.0,10.0,765.0,0.01,319.6199951171875,0.500005
COIN,COIN250815P00190000,Put,2025-08-15,190.0,1.7000000000000002,0.0,0.0,132.0,1122.0,0.02,319.6199951171875,0.500005
COIN,COIN250815P00195000,Put,2025-08-15,195.0,1.6500000000000001,0.0,0.0,150.0,1395.0,0.02,319.6199951171875,0.500005
COIN,COIN250815P00200000,Put,2025-08-15,200.0,1.6,0.0,0.0,151.0,6876.0,0.01,319.6199951171875,0.500005
COIN,COIN250815P00210000,Put,2025-08-15,210.0,1.5,0.0,0.0,125.0,3024.0,0.03,319.6199951171875,0.500005
COIN,COIN250815P00220000,Put,2025-08-15,220.0,1.4500000000000002,0.0,0.0,57.0,2929.0,0.03,319.6199951171875,0.500005
COIN,COIN250815P00230000,Put,2025-08-15,230.0,1.4000000000000001,0.0,0.0,61.0,7895.0,0.04,319.6199951171875,0.500005
COIN,COIN250815P00232500,Put,2025-08-15,232.5,1.35,0.0,0.0,12.0,14.0,0.05,319.6199951171875,0.500005
COIN,COIN250815P00235000,Put,2025-08-15,235.0,1.35,0.0,0.0,244.0,1717.0,0.06,319.6199951171875,0.500005
COIN,COIN250815P00237500,Put,2025-08-15,237.5,1.35,0.0,0.0,1.0,33.0,0.1,319.6199951171875,0.500005
COIN,COIN250815P00240000,Put,2025-08-15,240.0,1.35,0.0,0.0,329.0,3421.0,0.07,319.6199951171875,0.500005
COIN,COIN250815P00242500,Put,2025-08-15,242.5,1.3,0.0,0.0,23.0,25.0,0.06,319.6199951171875,0.500005
COIN,COIN250815P00245000,Put,2025-08-15,245.0,1.3,0.0,0.0,55.0,813.0,0.05,319.6199951171875,0.500005
COIN,COIN250815P00247500,Put,2025-08-15,247.5,1.3,0.0,0.0,30.0,113.0,0.09,319.6199951171875,0.500005
COIN,COIN250815P00250000,Put,2025-08-15,250.0,1.3,0.0,0.0,674.0,6725.0,0.07,319.6199951171875,0.500005
COIN,COIN250815P00252500,Put,2025-08-15,252.5,1.25,0.0,0.0,61.0,85.0,0.13,319.6199951171875,0.500005
COIN,COIN250815P00255000,Put,2025-08-15,255.0,1.25,0.0,0.0,319.0,2447.0,0.09,319.6199951171875,0.500005
COIN,COIN250815P00257500,Put,2025-08-15,257.5,1.25,0.0,0.0,29.0,47.0,0.09,319.6199951171875,0.500005
COIN,COIN250815P00260000,Put,2025-08-15,260.0,1.25,0.0,0.0,4804.0,5528.0,0.1,319.6199951171875,0.500005
COIN,COIN250815P00262500,Put,2025-08-15,262.5,1.2000000000000002,0.0,0.0,28.0,57.0,0.11,319.6199951171875,0.500005
COIN,COIN250815P00265000,Put,2025-08-15,265.0,1.2000000000000002,0.0,0.0,160.0,467.0,0.15,319.6199951171875,0.500005
COIN,COIN250815P00267500,Put,2025-08-15,267.5,1.2000000000000002,0.0,0.0,11.0,89.0,0.15,319.6199951171875,0.2500075
COIN,COIN250815P00270000,Put,2025-08-15,270.0,1.2000000000000002,0.0,0.0,943.0,2249.0,0.2,319.6199951171875,0.2500075
COIN,COIN250815P00272500,Put,2025-08-15,272.5,1.1500000000000001,0.0,0.0,357.0,380.0,0.24,319.6199951171875,0.2500075
COIN,COIN250815P00275000,Put,2025-08-15,275.0,1.1500000000000001,0.0,0.0,227.0,1521.0,0.28,319.6199951171875,0.2500075
COIN,COIN250815P00277500,Put,2025-08-15,277.5,1.1500000000000001,0.0,0.0,304.0,640.0,0.3,319.6199951171875,0.2500075
COIN,COIN250815P00280000,Put,2025-08-15,280.0,1.1500000000000001,0.0,0.0,1487.0,4661.0,0.36,319.6199951171875,0.2500075
COIN,COIN250815P00282500,Put,2025-08-15,282.5,1.1500000000000001,0.0,0.0,249.0,250.0,0.47,319.6199951171875,0.2500075
COIN,COIN250815P00285000,Put,2025-08-15,285.0,1.1,0.0,0.0,747.0,1029.0,0.59,319.6199951171875,0.2500075
