Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Last Option Price,Last Stock Price,Implied Volatility
BBIO,BBIO251121P00025000,Put,2025-11-21,25.0,1.9000000000000001,0.0,2.55,1.0,405,1.6,48.08000183105469,1.0986373193359378
BBIO,BBIO251121P00027500,Put,2025-11-21,27.5,1.75,0.0,0.75,10.0,5,0.26,48.08000183105469,0.6972686523437501
BBIO,BBIO251121P00030000,Put,2025-11-21,30.0,1.6,0.0,0.45,2.0,521,0.4,48.08000183105469,0.5419967675781252
BBIO,BBIO251121P00032500,Put,2025-11-21,32.5,1.5,0.55,0.7,1.0,186,0.95,48.08000183105469,0.5937540625000001
BBIO,BBIO251121P00035000,Put,2025-11-21,35.0,1.35,0.0,1.0,10.0,239,1.06,48.08000183105469,0.5856975024414062
BBIO,BBIO251121P00037500,Put,2025-11-21,37.5,1.3,1.3,1.5,2.0,163,1.5,48.08000183105469,0.5600629931640625
BBIO,BBIO251121P00040000,Put,2025-11-21,40.0,1.2000000000000002,1.85,2.1,1.0,1015,1.95,48.08000183105469,0.5432174584960938
BBIO,BBIO251121P00042500,Put,2025-11-21,42.5,1.1500000000000001,2.65,2.85,3.0,170,4.5,48.08000183105469,0.5319871020507813
BBIO,BBIO251121P00045000,Put,2025-11-21,45.0,1.05,3.6,3.7,1.0,192,3.6,48.08000183105469,0.5153857055664062
BBIO,BBIO251121P00047500,Put,2025-11-21,47.5,1.0,4.8,5.2,2.0,233,6.55,48.08000183105469,0.5261277856445312
BBIO,BBIO251121P00050000,Put,2025-11-21,50.0,0.9500000000000001,6.1,6.3,2.0,103,6.4,48.08000183105469,0.5028125891113282
BBIO,BBIO251121P00055000,Put,2025-11-21,55.0,0.8500000000000001,9.4,9.7,5.0,10,9.1,48.08000183105469,0.5148974291992188
BBIO,BBIO251121P00060000,Put,2025-11-21,60.0,0.8,12.1,13.5,2.0,1,16.8,48.08000183105469,0.49927258544921876
BBIO,BBIO260116C00012500,Call,2026-01-16,12.5,3.85,34.7,36.8,1.0,143,36.1,48.08000183105469,1.0644578027343752
BBIO,BBIO260116C00015000,Call,2026-01-16,15.0,3.2,29.8,33.8,2.0,41,20.5,48.08000183105469,1.2431678466796874
BBIO,BBIO260116C00017500,Call,2026-01-16,17.5,2.75,23.2,27.1,1.0,2,16.41,48.08000183105469,1.0000000000000003e-05
BBIO,BBIO260116C00020000,Call,2026-01-16,20.0,2.4000000000000004,28.2,28.8,2.0,142,28.0,48.08000183105469,0.848634326171875
BBIO,BBIO260116C00022500,Call,2026-01-16,22.5,2.15,25.7,26.7,5.0,236,28.0,48.08000183105469,0.8183611914062499
BBIO,BBIO260116C00025000,Call,2026-01-16,25.0,1.9000000000000001,23.6,24.3,10.0,577,20.0,48.08000183105469,0.7885763330078125
BBIO,BBIO260116C00027500,Call,2026-01-16,27.5,1.75,18.5,22.3,5.0,57,11.1,48.08000183105469,0.86132951171875
BBIO,BBIO260116C00030000,Call,2026-01-16,30.0,1.6,19.1,19.6,2.0,1124,19.05,48.08000183105469,0.6826203613281252
BBIO,BBIO260116C00032500,Call,2026-01-16,32.5,1.5,17.0,17.8,9.0,106,18.9,48.08000183105469,0.6784700122070313
BBIO,BBIO260116C00035000,Call,2026-01-16,35.0,1.35,15.0,15.5,25.0,8962,16.0,48.08000183105469,0.6333044482421876
BBIO,BBIO260116C00037500,Call,2026-01-16,37.5,1.3,12.7,13.6,4.0,80,12.6,48.08000183105469,0.5891154370117189
BBIO,BBIO260116C00040000,Call,2026-01-16,40.0,1.2000000000000002,11.4,11.9,17.0,1616,8.7,48.08000183105469,0.5994913098144532
BBIO,BBIO260116C00042500,Call,2026-01-16,42.5,1.1500000000000001,9.8,10.2,5.0,168,10.3,48.08000183105469,0.5805706005859376
BBIO,BBIO260116C00045000,Call,2026-01-16,45.0,1.05,8.3,8.8,4.0,3796,8.82,48.08000183105469,0.56836369140625
BBIO,BBIO260116C00047500,Call,2026-01-16,47.5,1.0,7.1,7.5,1.0,108,7.07,48.08000183105469,0.5616498913574219
BBIO,BBIO260116C00050000,Call,2026-01-16,50.0,0.9500000000000001,5.9,6.6,3.0,4008,6.4,48.08000183105469,0.5600629931640625
BBIO,BBIO260116C00055000,Call,2026-01-16,55.0,0.8500000000000001,4.2,4.5,15.0,6445,4.75,48.08000183105469,0.5427291821289064
BBIO,BBIO260116C00060000,Call,2026-01-16,60.0,0.8,2.9,3.2,1.0,154,3.1,48.08000183105469,0.5380905566406251
BBIO,BBIO260116C00065000,Call,2026-01-16,65.0,0.75,2.0,2.3,1.0,2568,2.15,48.08000183105469,0.5380905566406251
BBIO,BBIO260116C00070000,Call,2026-01-16,70.0,0.7000000000000001,1.3,1.65,1.0,2031,1.55,48.08000183105469,0.5344284838867188
BBIO,BBIO260116P00012500,Put,2026-01-16,12.5,3.85,0.05,1.0,6.0,103,0.5,48.08000183105469,1.32422212890625
BBIO,BBIO260116P00015000,Put,2026-01-16,15.0,3.2,0.1,0.75,1.0,354,0.5,48.08000183105469,1.1025435498046878
BBIO,BBIO260116P00017500,Put,2026-01-16,17.5,2.75,0.1,2.45,1.0,26,0.65,48.08000183105469,1.2753942480468747
BBIO,BBIO260116P00020000,Put,2026-01-16,20.0,2.4000000000000004,0.1,0.7,1.0,84,0.2,48.08000183105469,0.840821904296875
BBIO,BBIO260116P00022500,Put,2026-01-16,22.5,2.15,0.0,0.75,1.0,304,0.45,48.08000183105469,0.729494892578125
BBIO,BBIO260116P00025000,Put,2026-01-16,25.0,1.9000000000000001,0.1,1.1,1.0,0,0.9,48.08000183105469,0.7153348779296875
BBIO,BBIO260116P00027500,Put,2026-01-16,27.5,1.75,0.25,0.7,598.0,1598,0.6,48.08000183105469,0.5918009570312501
BBIO,BBIO260116P00030000,Put,2026-01-16,30.0,1.6,0.7,0.95,6.0,2875,1.09,48.08000183105469,0.5971719970703125
BBIO,BBIO260116P00032500,Put,2026-01-16,32.5,1.5,1.1,1.25,4.0,812,1.93,48.08000183105469,0.579105771484375
BBIO,BBIO260116P00035000,Put,2026-01-16,35.0,1.35,1.55,1.65,20.0,694,2.65,48.08000183105469,0.5585981640625001
BBIO,BBIO260116P00037500,Put,2026-01-16,37.5,1.3,2.1,2.3,1.0,114,2.26,48.08000183105469,0.5471236694335939
BBIO,BBIO260116P00040000,Put,2026-01-16,40.0,1.2000000000000002,2.75,3.0,2.0,73,4.4,48.08000183105469,0.5302781347656251
BBIO,BBIO260116P00042500,Put,2026-01-16,42.5,1.1500000000000001,3.6,4.0,1.0,5,3.9,48.08000183105469,0.524418818359375
BBIO,BBIO260116P00045000,Put,2026-01-16,45.0,1.05,4.6,5.3,21.0,1516,5.7,48.08000183105469,0.524418818359375
BBIO,BBIO260116P00047500,Put,2026-01-16,47.5,1.0,5.8,6.2,1.0,43,6.5,48.08000183105469,0.5034229345703125
BBIO,BBIO260116P00050000,Put,2026-01-16,50.0,0.9500000000000001,7.1,7.5,10.0,52,8.2,48.08000183105469,0.5070850073242188
BBIO,BBIO260116P00055000,Put,2026-01-16,55.0,0.8500000000000001,10.3,10.9,1.0,106,10.2,48.08000183105469,0.5129443237304687
BBIO,BBIO260116P00065000,Put,2026-01-16,65.0,0.75,18.1,18.4,1.0,1,19.15,48.08000183105469,0.4682670361328125
BBIO,BBIO260220C00030000,Call,2026-02-20,30.0,1.6,19.5,21.2,0.0,0,17.14,48.08000183105469,0.76367423828125
BBIO,BBIO260220C00035000,Call,2026-02-20,35.0,1.35,15.8,17.3,100.0,3,13.3,48.08000183105469,0.7147245324707032
BBIO,BBIO260220C00037500,Call,2026-02-20,37.5,1.3,13.6,14.5,1.0,33,12.85,48.08000183105469,0.622074091796875
BBIO,BBIO260220C00040000,Call,2026-02-20,40.0,1.2000000000000002,12.5,13.0,1.0,201,11.0,48.08000183105469,0.6394079028320312
BBIO,BBIO260220C00042500,Call,2026-02-20,42.5,1.1500000000000001,10.8,11.4,9.0,106,9.5,48.08000183105469,0.6148720153808593
BBIO,BBIO260220C00045000,Call,2026-02-20,45.0,1.05,9.5,9.9,3.0,14,8.3,48.08000183105469,0.6024209680175783
BBIO,BBIO260220C00047500,Call,2026-02-20,47.5,1.0,7.6,8.7,2.0,6,8.84,48.08000183105469,0.5706830041503907
BBIO,BBIO260220C00050000,Call,2026-02-20,50.0,0.9500000000000001,7.3,7.7,80.0,362,6.55,48.08000183105469,0.5969278588867188
BBIO,BBIO260220C00055000,Call,2026-02-20,55.0,0.8500000000000001,5.5,5.8,10.0,1414,5.3,48.08000183105469,0.5853312951660157
BBIO,BBIO260220C00060000,Call,2026-02-20,60.0,0.8,4.0,4.4,1.0,8,4.75,48.08000183105469,0.5755657678222657
BBIO,BBIO260220C00065000,Call,2026-02-20,65.0,0.75,2.65,3.4,0.0,9,3.3,48.08000183105469,0.5620160986328125
BBIO,BBIO260220C00070000,Call,2026-02-20,70.0,0.7000000000000001,1.6,2.5,1.0,7,2.25,48.08000183105469,0.541264353027344
BBIO,BBIO260220P00022500,Put,2026-02-20,22.5,2.15,0.0,1.0,1.0,1,1.05,48.08000183105469,0.7041045214843751
BBIO,BBIO260220P00027500,Put,2026-02-20,27.5,1.75,0.0,0.0,0.0,1,1.35,48.08000183105469,0.12500875
BBIO,BBIO260220P00030000,Put,2026-02-20,30.0,1.6,0.0,0.0,0.0,1,1.8,48.08000183105469,0.12500875
BBIO,BBIO260220P00035000,Put,2026-02-20,35.0,1.35,2.35,3.3,0.0,4,4.3,48.08000183105469,0.6462437719726561
BBIO,BBIO260220P00037500,Put,2026-02-20,37.5,1.3,3.1,3.6,0.0,1,4.01,48.08000183105469,0.6107216662597659
BBIO,BBIO260220P00042500,Put,2026-02-20,42.5,1.1500000000000001,4.6,4.9,2.0,3,4.9,48.08000183105469,0.5523726403808593
BBIO,BBIO260220P00045000,Put,2026-02-20,45.0,1.05,5.7,6.3,0.0,4,6.33,48.08000183105469,0.5549360913085939
BBIO,BBIO260220P00050000,Put,2026-02-20,50.0,0.9500000000000001,8.1,8.6,29.0,30,8.8,48.08000183105469,0.5199022619628906
BBIO,BBIO260717C00025000,Call,2026-07-17,25.0,1.9000000000000001,23.8,25.8,1.0,5,26.0,48.08000183105469,0.663333444824219
BBIO,BBIO260717C00027500,Call,2026-07-17,27.5,1.75,21.8,24.7,1.0,1,22.9,48.08000183105469,0.694338994140625
BBIO,BBIO260717C00030000,Call,2026-07-17,30.0,1.6,19.0,22.3,0.0,1,16.65,48.08000183105469,0.6054726953125001
BBIO,BBIO260717C00032500,Call,2026-07-17,32.5,1.5,19.3,20.3,1.0,8,18.8,48.08000183105469,0.6752962158203126
BBIO,BBIO260717C00035000,Call,2026-07-17,35.0,1.35,16.9,18.8,15.0,3,15.6,48.08000183105469,0.63867548828125
BBIO,BBIO260717C00037500,Call,2026-07-17,37.5,1.3,16.2,16.6,1.0,1,15.5,48.08000183105469,0.6352575537109376
BBIO,BBIO260717C00040000,Call,2026-07-17,40.0,1.2000000000000002,14.6,16.3,1.0,4,15.0,48.08000183105469,0.6575961975097657
BBIO,BBIO260717C00042500,Call,2026-07-17,42.5,1.1500000000000001,12.8,14.7,1.0,11,12.7,48.08000183105469,0.6253699572753908
BBIO,BBIO260717C00045000,Call,2026-07-17,45.0,1.05,12.0,13.9,5.0,8,11.1,48.08000183105469,0.6433141137695313
BBIO,BBIO260717C00047500,Call,2026-07-17,47.5,1.0,10.7,11.3,4.0,5,8.1,48.08000183105469,0.5897257824707032
BBIO,BBIO260717C00050000,Call,2026-07-17,50.0,0.9500000000000001,9.7,10.4,4.0,216,7.67,48.08000183105469,0.5894816442871094
BBIO,BBIO260717C00055000,Call,2026-07-17,55.0,0.8500000000000001,8.0,8.5,1.0,19,5.99,48.08000183105469,0.5816081878662109
BBIO,BBIO260717C00060000,Call,2026-07-17,60.0,0.8,6.5,7.0,5.0,42,6.76,48.08000183105469,0.574772318725586
BBIO,BBIO260717C00065000,Call,2026-07-17,65.0,0.75,5.3,5.9,1.0,24,4.7,48.08000183105469,0.5739178350830079
BBIO,BBIO260717C00070000,Call,2026-07-17,70.0,0.7000000000000001,4.5,5.0,28.0,3839,4.5,48.08000183105469,0.5789837023925781
BBIO,BBIO260717P00020000,Put,2026-07-17,20.0,2.4000000000000004,0.0,2.2,1.0,2,0.85,48.08000183105469,0.7358424853515625
BBIO,BBIO260717P00030000,Put,2026-07-17,30.0,1.6,2.3,4.1,0.0,10,3.12,48.08000183105469,0.666385172119141
BBIO,BBIO260717P00032500,Put,2026-07-17,32.5,1.5,2.6,3.8,0.0,10,4.09,48.08000183105469,0.5892375061035158
BBIO,BBIO260717P00040000,Put,2026-07-17,40.0,1.2000000000000002,4.1,8.2,0.0,0,6.1,48.08000183105469,0.5786174951171875
BBIO,BBIO260717P00042500,Put,2026-07-17,42.5,1.1500000000000001,6.4,7.2,0.0,20,6.9,48.08000183105469,0.5416305603027345
BBIO,BBIO260717P00045000,Put,2026-07-17,45.0,1.05,7.1,8.0,71.0,726,9.36,48.08000183105469,0.5079394909667969
BBIO,BBIO260717P00047500,Put,2026-07-17,47.5,1.0,8.1,9.7,1.0,21,11.0,48.08000183105469,0.5043994873046875
BBIO,BBIO260717P00050000,Put,2026-07-17,50.0,0.9500000000000001,10.2,12.9,50.0,825,11.5,48.08000183105469,0.5665326550292968
BBIO,BBIO270115C00012500,Call,2027-01-15,12.5,3.85,32.5,37.5,5.0,0,36.8,48.08000183105469,1.0419969775390627
BBIO,BBIO270115C00015000,Call,2027-01-15,15.0,3.2,32.0,36.5,5.0,11,34.35,48.08000183105469,0.7778342529296876
BBIO,BBIO270115C00017500,Call,2027-01-15,17.5,2.75,24.5,28.9,1.0,95,18.69,48.08000183105469,1.0000000000000003e-05
BBIO,BBIO270115C00020000,Call,2027-01-15,20.0,2.4000000000000004,28.7,33.0,19.0,159,28.8,48.08000183105469,0.8085956640624999
BBIO,BBIO270115C00022500,Call,2027-01-15,22.5,2.15,25.4,29.3,1.0,0,26.0,48.08000183105469,0.6096230444335939
BBIO,BBIO270115C00025000,Call,2027-01-15,25.0,1.9000000000000001,25.8,27.6,6.0,77,26.52,48.08000183105469,0.7170438452148438
BBIO,BBIO270115C00027500,Call,2027-01-15,27.5,1.75,21.0,25.5,0.0,2,17.5,48.08000183105469,0.5603071313476562
BBIO,BBIO270115C00030000,Call,2027-01-15,30.0,1.6,22.8,24.1,2.0,324,20.0,48.08000183105469,0.695437615966797
BBIO,BBIO270115C00032500,Call,2027-01-15,32.5,1.5,17.0,22.0,1.0,5,17.25,48.08000183105469,0.5247850256347657
BBIO,BBIO270115C00035000,Call,2027-01-15,35.0,1.35,19.6,20.9,10.0,346,19.5,48.08000183105469,0.6601596484375001
BBIO,BBIO270115C00040000,Call,2027-01-15,40.0,1.2000000000000002,16.8,18.8,46.0,159,14.0,48.08000183105469,0.6544834356689455
BBIO,BBIO270115C00042500,Call,2027-01-15,42.5,1.1500000000000001,15.4,17.8,2.0,7,13.55,48.08000183105469,0.6472203247070312
BBIO,BBIO270115C00045000,Call,2027-01-15,45.0,1.05,14.2,16.3,5.0,79,14.0,48.08000183105469,0.6296423754882813
BBIO,BBIO270115C00050000,Call,2027-01-15,50.0,0.9500000000000001,12.2,13.2,1.0,74,12.3,48.08000183105469,0.5952188916015625
BBIO,BBIO270115C00055000,Call,2027-01-15,55.0,0.8500000000000001,10.4,11.6,1.0,150,8.97,48.08000183105469,0.589969920654297
BBIO,BBIO270115C00060000,Call,2027-01-15,60.0,0.8,8.8,11.1,26.0,17,8.23,48.08000183105469,0.6035806243896487
BBIO,BBIO270115C00065000,Call,2027-01-15,65.0,0.75,7.6,8.6,1.0,7,6.0,48.08000183105469,0.5739788696289063
BBIO,BBIO270115C00070000,Call,2027-01-15,70.0,0.7000000000000001,6.5,7.1,1.0,26,6.12,48.08000183105469,0.5609174768066407
BBIO,BBIO270115P00012500,Put,2027-01-15,12.5,3.85,0.0,0.0,1.0,0,1.2,48.08000183105469,0.2500075
BBIO,BBIO270115P00017500,Put,2027-01-15,17.5,2.75,0.0,2.65,5.0,6,2.49,48.08000183105469,0.7097196997070312
BBIO,BBIO270115P00020000,Put,2027-01-15,20.0,2.4000000000000004,0.35,1.7,1.0,7,1.75,48.08000183105469,0.5820354296875
BBIO,BBIO270115P00022500,Put,2027-01-15,22.5,2.15,0.0,0.0,2.0,0,4.23,48.08000183105469,0.12500875
BBIO,BBIO270115P00025000,Put,2027-01-15,25.0,1.9000000000000001,0.5,5.5,4.0,5,4.7,48.08000183105469,0.6613803393554689
BBIO,BBIO270115P00030000,Put,2027-01-15,30.0,1.6,1.1,6.0,3.0,4,4.08,48.08000183105469,0.5642133422851563
BBIO,BBIO270115P00032500,Put,2027-01-15,32.5,1.5,2.95,4.5,25.0,22,5.4,48.08000183105469,0.5118457019042968
BBIO,BBIO270115P00035000,Put,2027-01-15,35.0,1.35,6.5,11.5,2.0,2,8.1,48.08000183105469,0.7703880383300781
BBIO,BBIO270115P00037500,Put,2027-01-15,37.5,1.3,8.4,12.5,0.0,1,9.18,48.08000183105469,0.7730735583496093
BBIO,BBIO270115P00040000,Put,2027-01-15,40.0,1.2000000000000002,6.1,8.0,1.0,6,7.0,48.08000183105469,0.5142260491943358
BBIO,BBIO270115P00042500,Put,2027-01-15,42.5,1.1500000000000001,7.9,9.4,1.0,3,8.66,48.08000183105469,0.5287522711181643
BBIO,BBIO270115P00050000,Put,2027-01-15,50.0,0.9500000000000001,11.6,13.5,4.0,4,11.96,48.08000183105469,0.5019581054687501
BBIO,BBIO270115P00060000,Put,2027-01-15,60.0,0.8,17.0,19.8,0.0,1,19.34,48.08000183105469,0.5136767382812499
