Expiry,Skew_90_110,Skew_80_120,ATM_12m_3m_Ratio,Ticker
2025-08-15,,,0.9646707151457069,COIN
2025-08-22,0.5874685351279282,0.8521254861201818,0.9646707151457069,COIN
2025-08-29,0.7376004654048122,0.9025607007949605,0.9646707151457069,COIN
2025-09-05,0.8109067993321956,0.9276757314228137,0.9646707151457069,COIN
2025-09-12,0.8517115904391767,0.9408296590857872,0.9646707151457069,COIN
2025-09-19,0.8758305021214178,0.9476702757762835,0.9646707151457069,COIN
2025-09-26,0.8905314802385441,0.9509599507545516,0.9646707151457069,COIN
2025-10-17,0.9087528215964361,0.9512770272269807,0.9646707151457069,COIN
2025-11-21,0.9131486001912036,0.9439530914295824,0.9646707151457069,COIN
2025-12-19,0.9133807854455994,0.939142447711904,0.9646707151457069,COIN
2026-01-16,0.9147032188479511,0.9371842783760583,0.9646707151457069,COIN
2026-03-20,0.9216684771561933,0.9395189611934668,0.9646707151457069,COIN
2026-05-15,0.9291135305118134,0.944042987496134,0.9646707151457069,COIN
2026-09-18,0.9474581590074311,0.958492592654188,0.9646707151457069,COIN
2026-12-18,0.9629132732228141,0.9722407565159047,0.9646707151457069,COIN
2027-01-15,0.9679287095773225,0.9768280036050282,0.9646707151457069,COIN
2027-12-17,1.013030948506155,1.0197259678684703,0.9646707151457069,COIN
2025-08-15,,,,MSTR
2025-08-22,,,,MSTR
2025-08-29,,,,MSTR
2025-09-05,,,,MSTR
2025-09-12,,,,MSTR
2025-09-19,,,,MSTR
2025-09-26,,,,MSTR
2025-10-17,,,,MSTR
2025-12-19,,,,MSTR
2026-01-16,,,,MSTR
2026-03-20,,,,MSTR
2026-06-18,,,,MSTR
2026-09-18,,,,MSTR
2026-12-18,,,,MSTR
2027-01-15,,,,MSTR
2027-06-17,,,,MSTR
2027-09-17,,,,MSTR
2027-12-17,,,,MSTR
2025-08-15,,,1.0546289318044246,BABA
2025-08-22,0.8875685900541849,1.0475062714332357,1.0546289318044246,BABA
2025-08-29,0.8341639750479751,0.9575267793397758,1.0546289318044246,BABA
2025-09-05,0.8115075849339382,0.9081379202848898,1.0546289318044246,BABA
2025-09-12,0.8010619607207341,0.8783982423039937,1.0546289318044246,BABA
2025-09-19,0.7960308624398642,0.8596433187040912,1.0546289318044246,BABA
2025-09-26,0.7935735493315914,0.8474968027786114,1.0546289318044246,BABA
2025-10-17,0.7907590496629215,0.829433906430522,1.0546289318044246,BABA
2025-11-21,0.7800378483074751,0.8131943962437751,1.0546289318044246,BABA
2025-12-19,0.7609252005249136,0.7945651433446675,1.0546289318044246,BABA
2026-01-16,0.7369372872497164,0.7715282380980533,1.0546289318044246,BABA
2026-02-20,0.7075439133804531,0.7431620997234749,1.0546289318044246,BABA
2026-06-18,0.6626748302523606,0.69684570938633,1.0546289318044246,BABA
2026-09-18,0.678206435745158,0.715778917862187,1.0546289318044246,BABA
2026-12-18,0.6906228322912097,0.7290088426104794,1.0546289318044246,BABA
2027-01-15,0.6854505525934862,0.7248754072106964,1.0546289318044246,BABA
2027-06-17,0.6483214881508728,0.6860612910627417,1.0546289318044246,BABA
2027-12-17,0.620219251747491,0.652245208798736,1.0546289318044246,BABA
2025-08-15,,,1.0531851860013135,BBIO
2025-09-19,1.6419215638064022,12.799236541195341,1.0531851860013135,BBIO
2025-11-21,0.961352620195394,1.19380704811333,1.0531851860013135,BBIO
2026-01-16,0.9234614304642207,1.075369317144674,1.0531851860013135,BBIO
2026-02-20,0.9277803584864427,1.057843043996942,1.0531851860013135,BBIO
2026-07-17,0.9668232889530616,1.0488650110505735,1.0531851860013135,BBIO
2027-01-15,0.9819856917015746,1.0374044464702528,1.0531851860013135,BBIO
2025-08-15,,,1.0039135752875232,DASH
2025-08-22,1.383100298185573,1.8455824499016527,1.0039135752875232,DASH
2025-08-29,1.2519540175029928,1.5458106648323258,1.0039135752875232,DASH
2025-09-05,1.2173053555483184,1.4278390806617594,1.0039135752875232,DASH
2025-09-12,1.2028118571797297,1.3658732791224388,1.0039135752875232,DASH
2025-09-19,1.1930276996602274,1.3270061317876567,1.0039135752875232,DASH
2025-09-26,1.1834423462809023,1.2993049928418492,1.0039135752875232,DASH
2025-10-17,1.1526389492530746,1.2453330139538457,1.0039135752875232,DASH
2025-11-21,1.1206244254224358,1.2055381534347165,1.0039135752875232,DASH
2026-01-16,1.1093077879450348,1.1940172607427737,1.0039135752875232,DASH
2026-02-20,1.101316377099523,1.1841487790425607,1.0039135752875232,DASH
2026-03-20,1.0969100880018647,1.1779707398603638,1.0039135752875232,DASH
2026-06-18,1.0971984934614236,1.17082790124041,1.0039135752875232,DASH
2026-09-18,1.108073978628585,1.1730596418726618,1.0039135752875232,DASH
2027-01-15,1.1299440750585727,1.1928109834561413,1.0039135752875232,DASH
2025-08-15,,,1.0032370150662375,AKAM
2025-08-22,1.3819915615483587,1.711052188828884,1.0032370150662375,AKAM
2025-08-29,1.201425293077295,1.4526501451894198,1.0032370150662375,AKAM
2025-09-19,1.118698687464319,1.25953961110681,1.0032370150662375,AKAM
2025-11-21,1.1186181675000257,1.1994970193804444,1.0032370150662375,AKAM
2026-01-16,1.139559155519362,1.2244842983228,1.0032370150662375,AKAM
2026-02-20,1.1416817722723465,1.2247854742462518,1.0032370150662375,AKAM
2026-03-20,1.1393514343593538,1.2200414894344664,1.0032370150662375,AKAM
2026-06-18,1.138828283952535,1.2116937966847965,1.0032370150662375,AKAM
2026-09-18,1.1358021562188285,1.1961227817062132,1.0032370150662375,AKAM
2027-01-15,1.1560187414337697,1.2150883879012009,1.0032370150662375,AKAM
2027-12-17,1.143987750296169,1.1995311055798186,1.0032370150662375,AKAM
2025-08-15,,,0.8800723257812686,BOX
2025-09-19,1.1207855195698915,1.2165930826035203,0.8800723257812686,BOX
2025-12-19,1.1337912163832642,1.2459317958406702,0.8800723257812686,BOX
2026-01-16,1.136316325745875,1.2520578512268676,0.8800723257812686,BOX
2026-03-20,1.1231974324817895,1.2155109417955658,0.8800723257812686,BOX
2027-01-15,1.241936620307831,1.2831352782431231,0.8800723257812686,BOX
2025-08-15,,,1.0662615287201425,DDOG
2025-08-22,1.1860467140478004,1.1786587602461711,1.0662615287201425,DDOG
2025-08-29,1.2271920650420491,1.216708083805132,1.0662615287201425,DDOG
2025-09-05,1.245856330277267,1.2409624025824009,1.0662615287201425,DDOG
2025-09-12,1.2509576830801157,1.2541300493862855,1.0662615287201425,DDOG
2025-09-19,1.246950032607218,1.258600465992165,1.0662615287201425,DDOG
2025-09-26,1.2381158935042,1.257809131860427,1.0662615287201425,DDOG
2025-10-17,1.2037153439488075,1.2396715886720249,1.0662615287201425,DDOG
2025-11-21,1.1694296129662474,1.2057179212690279,1.0662615287201425,DDOG
2026-01-16,1.157347481837604,1.1954608142927028,1.0662615287201425,DDOG
2026-03-20,1.159769859223027,1.2020683480477694,1.0662615287201425,DDOG
2026-06-18,1.143142982599963,1.1977545552510966,1.0662615287201425,DDOG
2026-09-18,1.1301030404572572,1.1772831380189805,1.0662615287201425,DDOG
2026-12-18,1.1195915326904038,1.1641365739188314,1.0662615287201425,DDOG
2027-01-15,1.1309318926603968,1.1731522102059204,1.0662615287201425,DDOG
2025-08-15,,,0.9729092313804006,ETSY
2025-08-22,0.960908194139224,1.314053901569397,0.9729092313804006,ETSY
2025-08-29,0.9779153858325734,1.2527746679408363,0.9729092313804006,ETSY
2025-09-05,0.983374554123518,1.2051070572920564,0.9729092313804006,ETSY
2025-09-12,0.9851922032127258,1.1650274725262917,0.9729092313804006,ETSY
2025-09-19,0.9854631669223505,1.1315197428289718,0.9729092313804006,ETSY
2025-09-26,0.984318223992823,1.1043944104788084,0.9729092313804006,ETSY
2025-10-17,0.9786000233407758,1.0515466905293402,0.9729092313804006,ETSY
2025-11-21,0.9777466805732459,1.0251665650752202,0.9729092313804006,ETSY
2025-12-19,0.9840600064348994,1.0285109078393802,0.9729092313804006,ETSY
2026-01-16,0.9911028791409402,1.0352886670040908,0.9729092313804006,ETSY
2026-03-20,1.0033440765428863,1.0411179098871057,0.9729092313804006,ETSY
2026-06-18,1.0220416557846341,1.0508408350378473,0.9729092313804006,ETSY
2026-09-18,1.0337079549463224,1.0580937434395816,0.9729092313804006,ETSY
2026-12-18,1.0421795177135798,1.0656337677199044,0.9729092313804006,ETSY
2027-01-15,1.0455383892271195,1.0691375403522636,0.9729092313804006,ETSY
2027-12-17,1.1069586335006212,1.122601602397592,0.9729092313804006,ETSY
