Ticker,Latest Close,Latest High,Latest Low,Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Realised Volatility 30d (%),Realised Volatility 60d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (1y),Max Realised Volatility 100d (1y),Mean Realised Volatility 100d (1y),Rvol 100d Percentile (%),Rvol 100d Z-Score Percentile (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 1d (%),Weighted IV 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%)
GEO,21.71999931335449,N/A,N/A,0.0,5.232557924627163,N/A,N/A,N/A,N/A,55.72284221721369,47.71267952350918,51.35268296900616,-0.3861786990538117,-0.5834581493117916,44.0772933707685,80.07643863334357,60.5483976323189,29.880478087649404,23.90930692123226,51.89893015438395,62.16770346260749,60.303374428856216,N/A,N/A,-8.950691459850056,18668,N/A,N/A,405022,N/A,N/A
GH,57.744998931884766,N/A,N/A,-1.4085722507052665,-1.4085722507052665,N/A,N/A,N/A,N/A,64.97106049992642,53.64075624506916,57.08516436105943,-0.013123824590893972,0.24219722306946292,53.19002298283817,74.16739758651197,64.93475120423578,11.155378486055776,7.974638849600729,64.15282294063171,62.90425334358029,54.47375784703551,N/A,N/A,2.611406514023919,2774,N/A,N/A,54102,N/A,N/A
GKOS,89.83999633789062,N/A,N/A,-1.3072640419247095,-2.124419390115566,N/A,N/A,N/A,N/A,38.46739071247308,34.66088626017169,52.06807011805368,0.04829794797149796,-1.6613741727651454,27.08046685781293,68.33382395680036,46.814279147499136,52.98804780876494,63.16836004153188,55.69747348130015,50.80294303403886,51.902400113700054,N/A,N/A,0.165670004353629,830,N/A,N/A,2308,N/A,N/A
GME,22.81999969482422,N/A,N/A,0.0,-0.8688130276383262,N/A,N/A,N/A,N/A,23.59483840370336,67.87375519221214,74.86992717862398,0.0,-3.496004501533693,55.00584436890064,204.7428062808672,89.6876950834393,60.4,37.938962374920095,68.33313922312615,65.92874261418056,77.87372616454459,N/A,N/A,-3.0037989859206107,128123,N/A,N/A,1433143,N/A,N/A
GTLS,198.42999267578125,N/A,N/A,0.2779400542740339,-0.18109594170235097,N/A,N/A,N/A,N/A,44.813223119177295,48.15990191454229,65.0942457688651,-0.17174135626476797,-1.0893037943547659,40.99774125594131,72.853129555611,59.2999429025762,63.34661354581673,72.34441033961869,60.83704432398448,56.97505659195418,38.00993207517981,N/A,N/A,27.08431369368528,818,N/A,N/A,6207,N/A,N/A
GVA,108.73999786376952,N/A,N/A,-0.6486972172401577,-2.291313712624875,N/A,N/A,N/A,N/A,31.35833633522436,26.082869173669547,28.06905025635203,-0.8384482536748145,-2.4439234549617215,21.323227065176283,31.168669534747156,26.01107219398457,69.32270916334662,75.42472734749754,28.26795157008366,26.71680619079321,38.22722211833556,N/A,N/A,-10.158171861983533,395,N/A,N/A,1486,N/A,N/A
HAE,54.52000045776367,N/A,N/A,0.4051587915179397,1.1878236394972388,N/A,N/A,N/A,N/A,93.50243478684746,68.40352658519028,58.61725040976579,0.0116499629505348,0.6264562654443122,30.14434722950889,58.61725040976579,37.220878466119906,99.60159362549801,99.97378028977607,50.89599883103067,46.539079522924496,43.77589406683828,N/A,N/A,14.841356342927504,1516,N/A,N/A,13837,N/A,N/A
HALO,70.66000366210938,N/A,N/A,0.9717065912492658,8.490721083826234,N/A,N/A,N/A,N/A,23.394036439779743,23.856471962866998,61.1903959716273,-0.0038089278091859463,0.19143837641841596,28.15672899691382,61.209941058175765,47.723861152340156,98.80478087649402,89.52268439928561,48.00758166314396,51.42940793417592,37.97642318693539,N/A,N/A,23.213972784691904,1754,N/A,N/A,16007,N/A,N/A
HASI,27.920000076293945,N/A,N/A,0.4316577069305229,3.791823316833926,N/A,N/A,N/A,N/A,38.89881056494853,36.133324312523285,40.31331144018875,0.014824114535617204,0.6528024590040619,32.317308601578155,46.53065075433717,39.16470535077707,69.32270916334662,63.95583567941494,35.72273987793968,38.21844367220366,45.40897379853925,N/A,N/A,-5.095662358350502,4506,N/A,N/A,30987,N/A,N/A
HTGC,19.045000076293945,N/A,N/A,-0.6002075784655957,-2.031895303046195,N/A,N/A,N/A,N/A,15.331000134217732,14.213184674343273,25.49549434789587,-0.06019964149889179,0.2431430417107812,16.132634401335284,28.949137396852347,25.366088137450074,30.677290836653388,51.11495025633632,23.629753589771603,21.813180961591712,40.93890313886122,N/A,N/A,-15.44340879096535,1061,N/A,N/A,18531,N/A,N/A
HTHT,35.07749938964844,N/A,N/A,5.179913027186038,6.748322392295751,N/A,N/A,N/A,N/A,29.927411213656445,25.913431149137995,35.78209149006176,2.6868522276869697,2.5356145700626387,34.48297616384632,51.48624395050142,42.75457665404866,11.553784860557768,9.47430921203744,37.83135972195073,41.78889690608763,140.72206838530764,N/A,N/A,-104.93997689524588,3339,N/A,N/A,13884,N/A,N/A
ICVT,92.11000061035156,N/A,N/A,-0.35699028812104083,-1.1377026719177012,N/A,N/A,N/A,N/A,7.684877415224848,7.184609217789897,11.718729119912524,0.08048638885270518,-0.557649060601376,8.441625201770188,13.973477746788904,10.590558022193957,62.54980079681275,71.76765418927096,11.434720063858643,10.491012745334594,16.184137130890473,N/A,N/A,-4.465408010977949,23,N/A,N/A,88,N/A,N/A
IDCC,258.5400085449219,N/A,N/A,-0.6875804247187121,-6.363397826510803,N/A,N/A,N/A,N/A,43.72053505919484,34.172181379003305,35.97516237149035,-1.197873300061312,-0.047283033453671616,22.56982089357865,42.038808107130144,33.279683811511134,56.17529880478087,65.96832688176156,37.57678763162061,35.34024426255494,53.19203897363902,N/A,N/A,-17.216876602148673,674,N/A,N/A,3753,N/A,N/A
INSW,42.15999984741211,N/A,N/A,1.590361078101468,-0.35452971167615593,N/A,N/A,N/A,N/A,32.42564123956569,36.13121174312305,45.18457895409978,-1.1117908633489362,-1.5626938505420893,28.472302866456424,52.589235212898686,39.962868881399366,62.54980079681275,73.81196113927362,45.54885718730837,41.6552181468708,49.87955724083939,N/A,N/A,-4.694978286739612,158,N/A,N/A,3593,N/A,N/A
IONS,42.40999984741211,N/A,N/A,-0.1647827108722555,-1.6009249446337668,N/A,N/A,N/A,N/A,31.517193919187086,35.555658929181725,44.50992360808571,0.0015474676786500002,-0.8068074092759799,34.909389230615005,49.37879371396317,42.48221921482589,63.745019920318725,72.01147907715351,42.49798468424497,42.59183695859504,73.24937377601175,N/A,N/A,-28.739450167926044,2860,N/A,N/A,33513,N/A,N/A
IREN,19.100000381469727,N/A,N/A,1.9754449988054885,7.72702128936771,N/A,N/A,N/A,N/A,71.25494687173534,70.56082750498926,74.13046890314239,-0.5223735114186017,-0.5038993664530937,74.13046890314239,122.54983683853808,106.3953085842296,0.0,0.489614580631633,91.66169876723087,99.96517471519464,138.0054801156052,N/A,N/A,-63.87501121246281,181360,N/A,N/A,1706932,N/A,N/A
IRTC,162.1199951171875,N/A,N/A,2.271000976343006,-2.84070806414105,N/A,N/A,N/A,N/A,55.425962353412594,44.94873580549934,50.34334614612014,0.14538080013379165,0.7874662115799402,43.46501602104188,67.5613025467811,54.755817541542335,38.645418326693225,26.29754378034559,47.34982274252531,53.15389782012814,58.504894882746925,N/A,N/A,-8.161548736626784,599,N/A,N/A,4380,N/A,N/A
ITGR,106.49500274658205,N/A,N/A,0.21173060188509918,-2.8152938792873314,N/A,N/A,N/A,N/A,30.71000686397967,25.883075092365708,32.13090294169962,-0.005897201066006636,0.04314633319909339,22.57971318194261,32.919710896827894,28.478200804863267,75.69721115537848,86.22963192098914,28.724426111806658,27.84494618522826,29.04719588807708,N/A,N/A,3.083707053622536,29,N/A,N/A,233,N/A,N/A
ITRI,124.56999969482422,N/A,N/A,-1.0092154164216296,-3.0583659962457443,N/A,N/A,N/A,N/A,35.63870378629661,28.80142489312053,33.25121050625168,-0.37427706023880286,-0.23436522262056358,26.80905411352908,36.90892267255358,33.140147701345505,43.82470119521912,51.581208621766585,32.47266070072147,31.88822803658163,40.68818668193013,N/A,N/A,-7.436976175678446,558,N/A,N/A,2135,N/A,N/A
JAZZ,118.55500030517578,N/A,N/A,-0.5411045801842463,1.2252369577711726,N/A,N/A,N/A,N/A,34.56699944679629,28.91581451368787,42.357416702737744,-0.7971555511386319,-3.2357285132581346,25.958133132149296,43.77381863360728,32.877205321603164,88.44621513944223,93.12292836302896,36.0637374276036,34.744756257504655,45.994444484514204,N/A,N/A,-3.6370277817764602,690,N/A,N/A,10556,N/A,N/A
JBTM,139.39999389648438,N/A,N/A,-1.057566541002865,-4.21542716037785,N/A,N/A,N/A,N/A,35.122770365361724,32.65502001632784,43.31746476670381,0.049037020774076095,0.42735736445782996,28.31281288856551,47.93305954247165,40.37024426966887,64.9402390438247,68.57861763263506,40.38284123565092,41.44629944758436,43.60705772879967,N/A,N/A,-0.2895929620958597,421,N/A,N/A,2505,N/A,N/A
KBH,61.8849983215332,N/A,N/A,-2.2044887558058504,-2.8645436966961766,N/A,N/A,N/A,N/A,40.170066040493765,39.38165584312112,40.11606115399317,0.4180339074772739,-2.7974584155149533,32.2902013603616,41.27058871102223,36.32300799297572,92.03187250996015,95.42286263863296,36.91519399631751,36.26399705807659,43.043169322761486,N/A,N/A,-2.9271081687683136,1659,N/A,N/A,55109,N/A,N/A
KRG,21.959999084472656,N/A,N/A,-0.9025305248944288,1.1515431162721885,N/A,N/A,N/A,N/A,24.721691227974816,22.77339286892188,27.992923456278607,0.11830587609119268,0.5455167461750302,16.80753691456436,30.300573684694893,23.508528797657647,71.71314741035857,84.65942618381334,26.797778907958172,24.134738320148124,41.22549922804417,N/A,N/A,-13.232575771765564,55,N/A,N/A,174,N/A,N/A
LBRDA,60.869998931884766,N/A,N/A,-0.1476380478011111,-0.47416761976923827,N/A,N/A,N/A,N/A,68.13639672689801,52.88287970421822,53.28230459903682,-0.004866847267926369,-0.35889251436459,33.753772557515866,59.362781378548966,46.49221038656875,64.5418326693227,79.28494937304912,45.61034979880051,50.15644395759013,43.015898323825525,N/A,N/A,10.266406275211295,114,N/A,N/A,283,N/A,N/A
LCID,2.0899999141693115,N/A,N/A,-1.8779435738249097,-10.683761075638705,N/A,N/A,N/A,N/A,111.85126685793836,87.71948666408385,81.02027027442595,-0.09602568813797932,-0.5257968942832539,69.12153589160496,86.68820094592785,77.53983730936964,67.33067729083665,76.72445712541578,79.9828471048587,77.5295250703494,94.67504303501568,-11.663126420552326,N/A,-13.654772760589722,80322,7.687563683166193,N/A,3030306,0.8854719282060944,N/A
LCII,103.05999755859376,N/A,N/A,-1.5569823715734137,-2.099362738621502,N/A,N/A,N/A,N/A,30.81528796123113,31.03657673832913,40.80552494766974,0.22302312626415882,0.29524592817101836,31.833840361544848,41.85238903345207,37.936174647144085,80.0796812749004,80.36532378228335,36.75549500721365,36.051577832973486,34.52050222875829,N/A,N/A,6.285022718911449,181,N/A,N/A,1081,N/A,N/A
LEU,173.7100067138672,N/A,N/A,4.280228601536304,-7.325008295297616,N/A,N/A,N/A,N/A,87.8028094779292,81.61804442267866,88.60059821276116,0.09970914217723868,0.31037789555605205,60.13577600826208,125.3331320829744,97.40510093561657,33.86454183266932,31.57511632193189,91.68596187987278,101.68552913424308,82.34578889395057,N/A,N/A,6.254809318810587,4692,N/A,N/A,52375,N/A,N/A
LEVI,20.920000076293945,N/A,N/A,0.19157527363557197,-0.2384322303182047,N/A,N/A,N/A,N/A,39.98557639711437,35.30807307563691,53.239722700935,-0.018969770536108193,0.18014249011087516,27.84112895486612,55.37197802781408,41.32805632534347,87.25099601593625,88.58250088341349,45.03453294476017,41.32259842225674,48.12618973711332,N/A,N/A,5.113532963821676,2421,N/A,N/A,52344,N/A,N/A
LIF,84.4800033569336,N/A,N/A,-1.30840553405629,-5.014615428429865,N/A,N/A,N/A,N/A,52.33726064456465,43.68764146575128,61.8025905249849,-0.18066825946400203,-3.297229170040971,60.34968391732981,67.62783308801609,64.43896317419717,24.0,14.554767543623404,58.88620045710107,56.48898306112184,63.48691713492437,N/A,N/A,-1.6843266099394683,610,N/A,N/A,2381,N/A,N/A
LITE,114.26000213623048,N/A,N/A,-3.1366539309588823,-4.965483701251867,N/A,N/A,N/A,N/A,41.16636148876957,39.23497516675528,66.44586026585372,-0.01933757180758584,-3.9935674934448024,50.91821017811522,88.97910822937186,68.0106241762325,51.79282868525896,45.06213394898642,71.49784026347838,66.91999942835018,63.171761748747926,N/A,N/A,3.2740985171057986,7168,N/A,N/A,55390,N/A,N/A
LIVN,53.52999877929688,N/A,N/A,0.09349146875191466,0.8857847603495363,N/A,N/A,N/A,N/A,45.31532021867621,36.76433330125066,50.44474225848412,-0.048025637184425436,-0.4277441569583811,25.469455949689472,56.23279955109328,39.81910259306047,76.89243027888446,84.68007405741899,47.125006167442834,42.43778070835678,52.618267485088644,N/A,N/A,-2.173525226604525,587,N/A,N/A,850,N/A,N/A
LMAT,96.58999633789062,N/A,N/A,1.3217187481742987,1.513394418201947,N/A,N/A,N/A,N/A,34.116551330144205,28.39902297871805,38.91174871689921,0.057057729169257124,-1.3190183938655253,26.809567405510737,43.320721386331954,34.64039008076246,73.30677290836654,81.16134782242347,37.54883062671922,35.53055256476116,40.95993393035953,N/A,N/A,-2.0481852134603216,32,N/A,N/A,115,N/A,N/A
LNTH,56.68000030517578,N/A,N/A,2.7742497497102145,5.372744637403777,N/A,N/A,N/A,N/A,107.34347171617694,78.83364208433365,77.44202575603023,0.21526045867775664,0.4664075305871455,45.87379767641245,77.44202575603023,60.69045441691656,99.60159362549801,98.02642455103005,65.52219057932287,63.85016372931132,51.821485690671395,N/A,N/A,25.62054006535884,1863,N/A,N/A,12510,N/A,N/A
LRN,163.2449951171875,N/A,N/A,-0.2291895924647953,3.091246495103986,N/A,N/A,N/A,N/A,48.18415368114622,44.43057658481461,41.57963305432988,-0.13848854291075363,-0.3873032936755147,27.45214846728958,62.65588732456655,44.74378721510819,57.37051792828686,40.981094223001065,36.90635751113428,48.513335562714765,48.143978528564205,N/A,N/A,-6.564345474234322,1277,N/A,N/A,15761,N/A,N/A
LYFT,15.265000343322754,N/A,N/A,-1.9588911848396149,4.698219637868001,N/A,N/A,N/A,N/A,42.89220670556561,39.73091053952143,63.88818946317194,0.10011541445438378,1.8776212687513838,54.01475763816388,68.53518187312311,60.995216047113956,67.72908366533864,74.35380223663026,58.48864596088781,58.43564037934469,60.837646637869604,N/A,N/A,3.050542825302337,48971,N/A,N/A,668188,N/A,N/A
MAIN,65.58999633789062,N/A,N/A,0.5518825117747996,-2.887184707142069,N/A,N/A,N/A,N/A,17.393351538915443,15.818043642166083,26.684688968848757,-0.12708476803685856,-0.6573138923059558,10.718090020838202,29.2834522631381,20.26916262360874,64.5418326693227,83.8789313267061,23.82250538636219,20.94257767906943,34.10923148355985,N/A,N/A,-7.424542514711096,924,N/A,N/A,30095,N/A,N/A
MANU,17.530000686645508,N/A,N/A,-0.22765514441354184,0.28604774438559694,N/A,N/A,N/A,N/A,19.821740076682104,48.009243497000014,45.07585605914721,-0.023120572255089396,0.15459813989662635,24.97231243358669,46.2913530541787,31.059546305465606,85.65737051792829,97.28068386288147,37.81868168849144,34.900746556115706,74.15199440158882,N/A,N/A,-29.07613834244161,3583,N/A,N/A,82533,N/A,N/A
MARA,15.1899995803833,N/A,N/A,0.13183588654432726,-4.224464633023288,N/A,N/A,N/A,N/A,54.32054366460952,67.18650978130651,76.82782346330626,-0.030768339201334198,-4.925708585020331,76.44524312299106,108.01226115369782,93.50823198224673,0.796812749003984,1.591311502899696,81.75932910432728,88.99163000628509,112.8129280672214,N/A,N/A,-35.98510460391515,167664,N/A,N/A,2520206,N/A,N/A
MGNI,21.630800247192383,N/A,N/A,-0.9578750180123925,-5.294220215924557,N/A,N/A,N/A,N/A,49.989846909325706,53.3375815382622,73.98935775965461,-0.32950368238589256,1.856731677956383,44.28743501876652,79.6591012021795,61.43322474439871,74.9003984063745,86.9501540970774,66.76742706792291,63.12793799067132,67.88280677896172,N/A,N/A,6.106550980692887,3512,N/A,N/A,108201,N/A,N/A
MIDD,130.83999633789062,N/A,N/A,-1.3347441854417508,-5.17466271251912,N/A,N/A,N/A,N/A,70.19146675016556,51.98227742789621,54.8808096846896,0.04439182324066762,0.17696961624850696,26.978834190205077,54.93999337116931,36.827653099128014,99.20318725099602,99.2480988956843,46.561054817349984,42.50372554435134,46.826830480047185,N/A,N/A,8.053979204642417,587,N/A,N/A,6661,N/A,N/A
MIR,20.020000457763672,N/A,N/A,1.162200766023559,-9.534562959874226,N/A,N/A,N/A,N/A,50.51589456684328,44.122562471067575,47.81160491616887,-0.01520242807038988,3.051141190545258,31.715373383067774,56.98097829587061,45.60489513319397,58.56573705179283,61.03920013260608,50.68572495939213,48.16621664746086,46.41474743270351,N/A,N/A,1.3968574834653609,1240,N/A,N/A,29197,N/A,N/A
MIRM,66.83000183105469,N/A,N/A,2.562919083929424,2.594415807862001,N/A,N/A,N/A,N/A,48.70599365350186,41.23445178580016,43.63164050480572,0.2752834268906637,1.8332858256766469,36.01746185453357,65.48723898057835,46.093196591035046,66.13545816733067,40.533258940795825,41.00424755616445,40.41103370298156,61.312069115556156,N/A,N/A,-17.680428610750432,355,N/A,N/A,2154,N/A,N/A
MKSI,97.5999984741211,N/A,N/A,-3.059199266705157,-6.477579625042602,N/A,N/A,N/A,N/A,45.12541300463452,43.34085895223993,76.77067872283078,-0.023534000484007278,-0.24391934281904723,42.870845602959164,79.69344164632656,60.07932689518395,75.69721115537848,89.11992902948522,64.73341361876756,60.85649890638221,52.264549771101876,N/A,N/A,24.506128951728904,379,N/A,N/A,1814,N/A,N/A
MMSI,87.68000030517578,N/A,N/A,0.6081454618672538,1.7759706932068635,N/A,N/A,N/A,N/A,36.69022244994812,29.432373931714995,36.2772756152909,0.052247977901520984,-0.6040063314538557,18.67819336294854,37.631611586504015,25.877747746122658,91.23505976095618,93.3858003724697,31.45311022181856,28.37674637449016,32.786874848755616,N/A,N/A,3.4904007665352808,816,N/A,N/A,1113,N/A,N/A
MMYT,101.875,N/A,N/A,0.34968810940936895,6.563809232253856,N/A,N/A,N/A,N/A,32.81850580968375,37.31199923482728,51.16949575241275,-0.010857433132039362,-0.5253781889299663,49.52508038599567,61.23126101938213,54.8457720763269,9.163346613545817,6.698136900030812,49.62181169336257,52.41795624689364,53.64323230157007,N/A,N/A,-2.473736549157323,455,N/A,N/A,5364,N/A,N/A
MSTR,340.9726867675781,N/A,N/A,1.308102132558194,-12.548681173330845,N/A,N/A,N/A,N/A,54.760169891911225,51.388799475396674,72.93254461910817,-0.014115853624636234,-0.6382323883818575,72.13350523419804,114.09159988083957,96.02048816339234,0.796812749003984,1.3755560635876667,84.06042636218967,91.43970452454262,83.13883940686357,-24.633527620574792,N/A,-10.206294787755397,370910,-60.12346448837065,N/A,2659037,0.3370432492297475,N/A
MTCH,37.06029891967773,N/A,N/A,-2.0863925661273015,-4.335835534366313,N/A,N/A,N/A,N/A,40.95638488102316,34.80624173187088,39.42846607032658,0.42772754986622014,-1.2053418512148912,33.95259631465679,47.6848425354668,40.59453213441796,52.191235059760956,39.06925855711252,37.96913304189878,39.9621256761461,34.770905308065295,N/A,N/A,4.657560762261284,3450,N/A,N/A,173279,N/A,N/A
MTH,75.87999725341797,N/A,N/A,-1.7734663386175162,-2.8300668307245473,N/A,N/A,N/A,N/A,42.76655256244135,41.814465482237246,44.0463200615414,0.214612319540473,-0.8490299585614609,32.772931702716534,44.42348879000675,38.390969897769565,97.60956175298804,97.82819525242219,39.74079800887358,38.99733793459762,43.87182842779136,N/A,N/A,0.17449163375004417,720,N/A,N/A,10347,N/A,N/A
MTN,154.36000061035156,N/A,N/A,-0.6500576292572778,-0.3099946647451603,N/A,N/A,N/A,N/A,24.83637455932975,30.71705694506471,36.85390789293673,0.011464239191554697,-0.1589634226327538,22.821112929324904,40.51072339222655,32.87988878548514,64.9402390438247,80.23072271704112,35.16717957413361,32.879452341623086,34.35210282042814,N/A,N/A,2.5018050725085956,673,N/A,N/A,12436,N/A,N/A
MTSI,120.1999969482422,N/A,N/A,-0.6611595469072713,-4.595603630208747,N/A,N/A,N/A,N/A,40.3947072476142,34.677942328348,51.89162226043038,-0.6324273596183455,-3.094242062460153,34.260395460516634,63.79712373964968,49.88638948304261,56.17529880478087,59.42974380042676,52.164267764039,50.84397700037854,49.56281481830577,N/A,N/A,2.3288074421246137,493,N/A,N/A,1400,N/A,N/A
NICE,137.2899932861328,N/A,N/A,-0.4928665134115211,-7.230226238166809,N/A,N/A,N/A,N/A,58.80436348547714,45.68479277386515,44.14070643929116,0.008007076990190763,19.614958210045955,32.17856800053249,47.91638448753903,40.44427898554147,64.9402390438247,81.09311320634045,43.87604909343728,41.95646223317295,39.66469970879599,N/A,N/A,4.476006730495165,3093,N/A,N/A,78315,N/A,N/A
NOG,23.26000022888184,N/A,N/A,0.5620452781327697,-6.436043210729,N/A,N/A,N/A,N/A,49.436375224569176,46.88077194151263,66.97513177743623,0.01815880887933819,-0.0038160184108703217,32.933457624275185,67.18443558199951,47.1383689769683,97.60956175298804,93.21982087342148,55.5238445598634,51.16486167899315,49.6846623323642,N/A,N/A,17.290469445072034,2688,N/A,N/A,34173,N/A,N/A
NVMI,242.8000030517578,N/A,N/A,-2.638544270679091,-11.525704357465013,N/A,N/A,N/A,N/A,40.92376430900419,47.04648131147488,57.22679284108179,-0.42098478395889133,1.6621180649502865,51.21178545241119,66.97743017453645,59.072315633323086,33.067729083665334,33.37370615235392,55.22594073333104,55.16145706505549,53.872727880540296,N/A,N/A,3.3540649605414927,573,N/A,N/A,10451,N/A,N/A
NVST,20.59000015258789,N/A,N/A,-0.5794250950727224,-4.499069282848397,N/A,N/A,N/A,N/A,43.55396408346225,38.91293295291377,46.79604237579935,-0.3124159630945475,-0.8033621452443104,36.974265625132375,48.22866283907831,41.91163670159856,85.2589641434263,91.05167987479021,43.500154299093566,41.96682898725325,42.58100462634709,N/A,N/A,4.215037749452264,179,N/A,N/A,1049,N/A,N/A
OBDC,14.171099662780762,N/A,N/A,-0.1331918122722632,-1.4527152294690933,N/A,N/A,N/A,N/A,13.71839731757311,13.138548267478509,27.61682340990486,-0.03659630955644602,-0.4087671074137553,12.712476186731603,29.20582260893329,19.875338629717373,66.13545816733067,87.65241110021675,23.261986153571613,20.890937130595127,50.45314295839255,N/A,N/A,-22.836319548487687,1025,N/A,N/A,14495,N/A,N/A
ODD,59.34000015258789,N/A,N/A,-3.82496042328919,-0.11782476856422332,N/A,N/A,N/A,N/A,79.46035327650871,65.03440323539435,81.21628796458114,0.32979745487951617,-0.10356529749508639,40.80748675052234,81.87215076884897,57.8478673336278,96.01593625498009,97.38923306053464,67.5967848871648,62.3646867058958,56.98000882182879,N/A,N/A,24.236279142752352,952,N/A,N/A,19267,N/A,N/A
ORA,92.15879821777344,N/A,N/A,-0.6802486167971162,2.982233118461592,N/A,N/A,N/A,N/A,20.458756461545487,23.89493060803417,24.648989078640763,0.19028646214692596,0.7903024590011675,21.879831606749427,30.2769334409614,26.211770633904713,31.872509960159363,24.313673202473684,27.408516384556187,25.753254876615173,30.046170219742397,N/A,N/A,-5.397181141101633,2108,N/A,N/A,28942,N/A,N/A
OSIS,223.16000366210935,N/A,N/A,-1.6526375829529791,-5.4607071480622364,N/A,N/A,N/A,N/A,34.32068241943606,33.492332272488554,40.552751197992826,0.2078693040118089,-1.4388532682023825,28.62902405275008,48.80724471689496,38.23726096997129,56.97211155378486,63.66894927594288,41.43968070232499,39.3552858266979,55.99530769335864,N/A,N/A,-15.442556495365814,1583,N/A,N/A,1443,N/A,N/A
PATK,111.94000244140624,N/A,N/A,-0.3737968731433354,-1.867272077773687,N/A,N/A,N/A,N/A,32.68740284251797,32.59027153093403,39.810222843602034,-0.028044025527264815,0.22165643723257214,30.202058785064256,39.82139036448116,35.78341676783993,99.20318725099602,93.17807870292904,34.56472403034752,36.01068177749278,35.552021268924335,N/A,N/A,4.258201574677699,179,N/A,N/A,780,N/A,N/A
PCT,12.630000114440918,N/A,N/A,3.4398040539047026,-6.9270420156444885,N/A,N/A,N/A,N/A,52.3881490065358,68.90680496252097,84.19797425958663,0.04543727565963204,-0.04664588243367736,65.14708873908293,104.04374635308488,88.95053905986862,33.46613545816733,33.6603118177232,79.40027107706207,90.116480594267,89.89778458239549,N/A,N/A,-5.699810322808858,11685,N/A,N/A,313097,N/A,N/A
PENN,18.530000686645508,N/A,N/A,0.05399691487396154,4.101131915023115,N/A,N/A,N/A,N/A,41.91202927709278,40.87733523910869,57.25411861180957,-0.08310444872281471,0.21547623029667465,41.73297198054309,63.22264533914749,53.74289895313365,47.01195219123506,67.78397249401729,53.702196134013455,50.06348021868499,59.78094740007097,N/A,N/A,-2.5268287882614047,14964,N/A,N/A,214686,N/A,N/A
PGY,30.09000015258789,N/A,N/A,-3.6811767828291244,-11.317418561891749,N/A,N/A,N/A,N/A,98.34353161597562,79.93663464643396,87.38731161569767,0.2361132946520347,0.18507770915265928,77.11410080933487,120.17588516999706,99.65933237025226,27.091633466135455,19.305422559921144,88.34714064526594,100.77438943058785,93.57159910181244,N/A,N/A,-6.184287486114769,5700,N/A,N/A,80155,N/A,N/A
PI,162.8249969482422,N/A,N/A,-2.236569219610297,-4.1811310738387855,N/A,N/A,N/A,N/A,80.76703895431969,62.677480926671045,84.84560430791947,0.11440403021682191,0.5148625191366502,48.27446776294673,85.1652159301095,65.02228302266761,94.82071713147411,92.49676300688552,74.83686659343486,68.63021281173476,74.20077063198293,N/A,N/A,10.644833675936539,864,N/A,N/A,3708,N/A,N/A
POST,110.94499969482422,N/A,N/A,1.0060118297294676,2.2157718435700002,N/A,N/A,N/A,N/A,21.4972780607602,20.42229901275015,20.51840817086093,-0.8628733737184168,-0.8911357947811045,13.82270168721427,23.046693513264888,18.627759620324102,61.354581673306775,73.76641284264907,20.967854683584385,19.530626326471864,34.115227956728305,N/A,N/A,-13.596819785867375,253,N/A,N/A,2354,N/A,N/A
PR,13.19499969482422,N/A,N/A,1.0336850755743194,-1.9687989789874807,N/A,N/A,N/A,N/A,29.4516209040962,31.118179847782883,55.41836436692152,6.587685071058465e-05,-0.184702520962118,30.03177081868826,58.709986536091016,41.666868783537545,66.13545816733067,87.41799606769547,47.6690071303128,43.64465598360172,41.43773312049516,N/A,N/A,13.980631246426363,2047,N/A,N/A,92821,N/A,N/A
PSN,77.5999984741211,N/A,N/A,-1.347578360842217,-5.192425264789398,N/A,N/A,N/A,N/A,23.19892852045799,27.690618939172836,31.391783026322408,0.1148420444872801,0.5895624265578991,28.382439956193693,44.5557235346044,37.05575174310388,9.163346613545817,11.00747871812408,36.35548127966104,34.89645143937628,43.60117622676813,N/A,N/A,-12.209393200445724,633,N/A,N/A,15904,N/A,N/A
PTCT,48.40999984741211,N/A,N/A,-2.379512606462862,0.49823891963841394,N/A,N/A,N/A,N/A,58.34240421087007,44.86588667023619,65.78275442310306,0.14828484222762908,0.18408308869868256,47.79417301592176,65.78275442310306,57.91398095327991,99.60159362549801,95.3723227725727,59.445989927733024,57.73200789949664,50.842547904041254,N/A,N/A,14.940206519061803,2635,N/A,N/A,27857,N/A,N/A
PTON,7.585000038146973,N/A,N/A,-3.252552416810164,-13.016057272078132,N/A,N/A,N/A,N/A,81.76562140799776,78.03528843648037,82.01649964862598,0.07971144224857044,-0.2968636492193348,74.98108729323275,98.56812565836896,86.27615685106896,27.88844621513944,22.22572183224616,79.69522700577436,87.68214176268523,79.40219038824438,N/A,N/A,2.614309260381603,27831,N/A,N/A,593017,N/A,N/A
