Delta,Type,IV_Slope_3m_12m,IV_3m,IV_12m,Strike_3m,Strike_12m,Ticker
0.75,Call,0.0687281887655562,0.6411432456261432,0.6926893872003104,19.532816289185757,19.001553496718767,GME
0.75,Put,,0.78652304294522,,30.457060918097067,,GME
0.25,Call,0.00766395213799755,0.11031017019415222,0.11605813429765038,206.8783267156113,228.71534790294777,GTLS
0.75,Call,0.07366649425645184,0.10515170992520056,0.16040158061753945,193.36347925973607,189.60496834911837,GTLS
0.25,Call,0.03516662741063473,0.25696991794667345,0.2833448885046495,124.66132936008549,147.17017120783768,GVA
0.25,Put,-0.07532332993835451,0.31730642320917635,0.26081392575541046,105.19415477489807,104.18972731653443,GVA
0.75,Call,0.009826234612044868,0.28784422438776647,0.2952139003468001,103.82573124655752,99.44211352190342,GVA
0.75,Put,,,,122.31822610137479,133.53107209080488,GVA
0.25,Call,0.0823981931211264,0.393811559059331,0.4556102039001758,66.8158598159383,85.41015884138348,HAE
0.25,Put,-0.010647349782787696,0.43417448063423675,0.426188968297146,50.959740057738344,48.70972406957945,HAE
0.75,Call,-0.02619119230264914,0.43925375302012487,0.419610358793138,50.84743869486936,48.519005480486555,HAE
0.75,Put,-0.03622472298721043,0.3943722732141631,0.3672037309737553,66.5446237438028,84.03606824380557,HAE
0.25,Call,-0.01661107970270881,0.3263244248415118,0.3138661150644802,83.13988338523883,100.49260534431545,HALO
0.25,Put,0.014069744368462459,0.35279428098099547,0.3633465892573423,66.70828143519958,63.885640848193596,HALO
0.75,Call,-0.011623957092154654,0.37476489620936676,0.36604692839025077,65.41924545597105,63.01108618891132,HALO
0.75,Put,0.1844311408833199,0.05203276466444583,0.19035612032693575,80.55956144941871,96.59009339344436,HALO
0.25,Call,0.019102967914189046,0.2907931375204923,0.3051203634561341,33.388290389101996,43.95129851292995,HASI
0.25,Put,0.11781328743251603,0.31353983038375016,0.4018997959581372,24.845168306181613,22.312763973740598,HASI
0.75,Call,0.0012042332074856017,0.5948132980571774,0.5957164729627916,24.51759662094394,22.208871986124713,HASI
0.75,Put,-0.09474048780548205,0.7615729857306917,0.6905176198765801,32.542768568100364,42.650271224553194,HASI
0.25,Call,0.040014910692254824,0.1684450116952884,0.1984561947144795,20.765303203855883,22.33567152521905,HTGC
0.25,Put,0.5276659473471729,0.06199849962979356,0.4577479601401732,17.805360969264253,14.98409211365263,HTGC
0.75,Call,-0.04916336106992943,0.3095191848153479,0.27264666401290083,17.67109688732945,16.139969734575093,HTGC
0.75,Put,0.27363891044755756,0.4037573517113907,0.6089865345470589,20.546112677718696,28.473719689288032,HTGC
0.25,Call,,0.44557628165062235,,43.43741770810745,,HTHT
0.75,Call,0.14012956868519325,0.8779489373123504,0.9830461138262453,28.47493070331574,21.576127323601856,HTHT
0.25,Call,0.006772802928643203,0.29640490835362615,0.30148451055010855,303.75221229957936,362.6081872260148,IDCC
0.25,Put,0.07570594679905122,0.33229975456281574,0.38907921466210416,247.2514472231161,234.37446489333752,IDCC
0.75,Call,0.0027337513470953034,0.33392280296252114,0.3359731164728426,245.57102209609238,234.5462289945839,IDCC
0.75,Put,0.024542890686189756,0.18294407527738665,0.20135124329202897,300.50214881076766,363.36577931641875,IDCC
0.25,Call,-0.09921555042651382,0.3247638492035711,0.2503521863836857,50.95932065731519,57.663671805792134,INSW
0.25,Put,0.02940605588084888,0.4387209602158078,0.46077550212644447,39.51998160274758,37.07126852569192,INSW
0.75,Call,-0.13225891807283427,0.41417412063612735,0.31497993208150166,39.78589505495855,38.84901799048497,INSW
0.75,Put,0.1101865846788439,0.33054527085951535,0.4131852093686483,51.573567995766176,67.69562553239909,INSW
0.25,Call,-0.02268941898939462,0.49361261960242303,0.47659555536037707,53.024996995573865,72.99598532504933,IONS
0.25,Put,0.3257304609613234,0.5381810312577517,0.7824788769787443,37.59380901232093,35.501449526042876,IONS
0.75,Call,0.013192654425069191,0.533299278113116,0.5431937689319178,37.45747382418112,35.841673741973445,IONS
0.75,Put,,0.34384601588921554,,52.6022867451603,,IONS
0.25,Call,,1.0330233998844451,,34.414824005119605,,IREN
0.25,Put,-0.09064197612073555,1.004018024409417,0.9360365423188653,17.508131564181465,18.425639508952656,IREN
0.75,Call,-0.11211399512944216,1.010081922269118,0.9259964259220363,17.50129164348368,18.283052127162417,IREN
0.75,Put,,0.9987590852775636,,34.3243347369092,,IREN
0.25,Call,0.029621867905930504,0.3843020809358213,0.4065184818652692,200.13573746712567,262.39809742218875,IRTC
0.25,Put,0.02565114555337981,0.49507156740682706,0.5143099265718619,155.24070812600283,144.99622666052016,IRTC
0.75,Call,0.04024914760816086,0.43474495712509686,0.4649318178312175,152.0197198285733,144.30762081187717,IRTC
0.75,Put,,,0.22073831494499835,192.9575068115484,256.7212606648496,IRTC
0.25,Call,-0.2390968062215639,0.33010434004579825,0.15078173537962533,124.07286769736717,127.98433384480212,ITGR
0.25,Put,-0.07709060173915165,0.32782053552403473,0.270002584219671,106.58008816092064,104.7572442708257,ITGR
0.75,Call,0.02102093290278194,0.005089729376933983,0.020855429054020436,107.76608189658388,111.33915062769745,ITGR
0.75,Put,0.07316973194528004,0.07692418211132827,0.1318014810702883,126.02151971136989,141.40483758276758,ITGR
0.25,Call,-0.062473090507988806,0.3359274739387351,0.2890726560577435,148.0879918439567,170.99292032931237,ITRI
0.25,Put,0.11754299153933061,0.40459022978073916,0.4927474734352371,117.11372859357981,108.43282656696402,ITRI
0.75,Call,-0.21221752845004302,0.4933659169335626,0.3342027705960303,114.91025448564463,112.67349351651202,ITRI
0.75,Put,0.317470414912794,0.07760762049355678,0.31571043167815227,143.4645711188547,195.350581077316,ITRI
0.25,Call,-0.032854317357178996,0.4428106284665644,0.41816989044868014,149.00275570592746,192.42803186331213,JAZZ
0.25,Put,0.06687680421894315,0.46073603345558856,0.5108936366197959,106.54788769338712,103.46965769161099,JAZZ
0.75,Call,-0.033537684991019466,0.49480331585423354,0.46965005211096894,109.42989231195484,104.92144059443153,JAZZ
0.75,Put,-0.46606281552810075,0.9750344601657032,0.6254873485196276,158.2807777462207,209.74297736711904,JAZZ
0.25,Put,-0.20988545178866058,0.8357739443281119,0.6783598554866165,156.38242671349022,158.51092030932205,JBTM
0.75,Put,,1.1420031855883097,,302.9934698386162,,JBTM
0.25,Call,-0.05616203869136719,0.36111860158869086,0.31899707257016546,75.53906047053802,90.70698470941699,KBH
0.25,Put,0.07055438742308184,0.3541245499274341,0.40704034049474547,59.31356506165509,53.94121037152697,KBH
0.75,Call,-0.012988356378707877,0.38982773015482497,0.38008646287079406,58.82008023673174,55.952944605881896,KBH
0.75,Put,0.3484587135985258,0.38185817184885584,0.6432022070477502,74.4663854065486,107.41998400348297,KBH
0.25,Call,0.037533608732282175,0.36393171731080126,0.3920819238600129,72.79595395190049,86.35337440904611,LBRDA
0.25,Put,-0.03129953939421778,0.3875879022687433,0.36411324772307996,57.703496710361385,55.51592662099434,LBRDA
0.75,Call,-0.07833890565881663,0.36023787292849285,0.3014836936843804,57.993696749792974,56.10539089600758,LBRDA
0.75,Put,0.018787027253683048,0.3127732754310232,0.32686354587128547,73.41675556745238,89.11097113054595,LBRDA
0.25,Call,,0.8820487056859124,,2.887491789827899,,LCID
0.25,Put,0.05750611090035118,0.7968506439682463,0.8399802271435097,1.6966461475821104,1.7108435855996733,LCID
0.75,Call,0.06094233207316494,0.7030403061696622,0.7487470552245359,1.7059242295247001,1.6970330463021486,LCID
0.75,Put,,0.9408480091315339,,2.9498167926578245,,LCID
0.25,Call,0.07331378585223498,0.1281140961879108,0.18309943557708705,122.11995300105163,132.83384191097898,LCII
0.75,Call,,,0.1147852878776932,116.02878692001966,108.63545317059533,LCII
0.25,Call,,0.8210448311638808,,271.02738850667384,,LEU
0.25,Put,0.012698133300897751,0.8297311032553545,0.8392547032310278,156.09034818540843,157.86238102149903,LEU
0.75,Call,-0.009686136769379091,0.8255041264980874,0.818239523921053,156.19346605491407,157.12374539786464,LEU
0.75,Put,,0.8368449767537612,,271.7615924246803,,LEU
0.25,Call,-0.04901846518085525,0.31663361577809535,0.2798697668924539,24.66486953565644,28.805674745463474,LEVI
0.25,Put,0.06380757254675713,0.3123114276685944,0.36016710707866223,19.220583722447554,18.073163080053394,LEVI
0.75,Call,-0.06474925197440662,0.42489142222797494,0.37632948324716997,19.071750290276082,18.168724991616667,LEVI
0.75,Put,-0.2002773177257259,0.5949984493203196,0.4447904610260252,24.33289071556613,29.288834702399495,LEVI
0.25,Call,-0.008354958351307396,0.4272478859834409,0.42098166721996033,108.44976776591477,140.6218716673432,LIF
0.25,Put,0.019737749408385907,0.47611317542848114,0.49091648748477057,81.2938179616375,76.98663498944153,LIF
0.75,Call,0.009180586946271033,0.45477520616371875,0.461660646373422,80.53101610500732,76.98122155483152,LIF
0.75,Put,0.10251665486856625,0.2704865727653008,0.3473740639167255,106.51718177554613,140.57326313065664,LIF
0.25,Call,-0.045457787068159096,0.5435864603647379,0.5094931200636186,151.2048982757399,210.90541399119368,LITE
0.25,Put,0.010538975010172535,0.5727823933400376,0.580686624597667,103.98711792368086,99.79339961472414,LITE
0.75,Call,-0.004362842111097424,0.5785738151729483,0.5753016835896252,104.03929231131704,99.99618961200312,LITE
0.75,Put,-0.003383761775772894,0.5538076375955583,0.5512698162637286,151.38707126280687,215.6766933289009,LITE
0.25,Call,0.17641451025185628,0.11255854881436775,0.24486943150325996,64.69263173144446,83.69174256858766,LIVN
0.25,Put,0.03430410236515232,0.74032856297975,0.7660566397536143,46.0256364160283,44.99769953311326,LIVN
0.75,Call,-0.07566761248026783,0.5725215209579617,0.5157708115977608,48.34205355718792,46.17434934611561,LIVN
0.75,Put,,0.42592543809436373,,72.78844212423787,,LIVN
0.25,Call,-0.12825234511566394,0.3940632468852703,0.29787398804852233,114.04281309083254,133.75880769588323,LMAT
0.75,Call,0.017358568551639458,0.30781943149702173,0.3208383579107513,92.08097076623837,88.59190412209178,LMAT
0.25,Call,0.3073365110177027,0.08085603908242102,0.31135842234569805,71.46672379421744,86.50336584815129,LNTH
0.25,Put,-0.23061688450875728,0.8056663531422859,0.6327036897607179,57.37497066691436,58.21456751606787,LNTH
0.75,Call,,,0.1389751787717029,70.12337332882205,64.68017124512004,LNTH
0.75,Put,,1.2393576433647466,,110.78664651519253,,LNTH
0.25,Call,0.0162728535425809,0.39634060180944997,0.40854524196638564,197.41734411359292,258.0843349680616,LRN
0.25,Put,0.0862586023122438,0.44290996598472815,0.507603917718911,142.42201578862364,139.18708749612014,LRN
0.75,Call,0.015396446445343845,0.45930930467258796,0.47085663950659584,147.8467130641064,140.8504338061467,LRN
0.75,Put,-0.504329934223628,0.9391947560665181,0.5609473053987971,214.73678503914485,276.86635629535243,LRN
0.25,Call,-0.10693656665591389,0.5815445532197878,0.5013421282278524,21.53924503635472,29.2573870605484,LYFT
0.25,Put,0.02153097947771343,0.5352461396618254,0.5513943742701105,14.835839652658281,14.225537342904387,LYFT
0.75,Call,0.005936774751993982,0.5584282147511795,0.562880795815175,14.781669044059115,14.256082984712759,LYFT
0.75,Put,0.001572859144076529,0.5463930172638336,0.547572661621891,21.353107337787225,29.834376654948347,LYFT
0.25,Call,0.029335593919605645,0.1517354344455344,0.17373712988523862,69.89927741461943,76.5497394102489,MAIN
0.25,Put,-0.01107812200724038,0.2642323325425088,0.2559237410370785,59.29149620677828,56.28465014264488,MAIN
0.75,Call,0.0003267373293998436,0.23503911128378235,0.23528416428083224,61.28788429939942,57.69532396560738,MAIN
0.75,Put,-0.23140325598011224,0.47168227969217047,0.2981298377070863,73.37965995683679,80.61496620782336,MAIN
0.25,Call,0.23232228775467467,0.5923257903243387,0.7665675061403447,22.103612115218848,34.815270161624795,MANU
0.25,Put,0.4146640724898107,0.3811935395312865,0.6921915938986445,15.797454162847343,14.663296510526479,MANU
0.75,Call,0.026531799867543022,0.6220333915253284,0.6419322414259857,15.261755839264232,14.551874357940196,MANU
0.75,Put,,0.704446621836166,,20.5791253653875,,MANU
0.25,Call,,0.6780231536140207,,21.608538595731254,,MARA
0.25,Put,0.05579216594849834,0.6784886043656736,0.7203327288270474,13.95727878177095,13.584961871798205,MARA
0.75,Call,0.044071801566653836,0.6632014294389269,0.6962552806139173,13.993328724920913,13.578377636525191,MARA
0.75,Put,,0.7120320052868682,,21.769034363633164,,MARA
0.25,Call,-0.021651143139473472,0.5935057822912788,0.5772674249366737,30.905908284967776,42.785105523171396,MGNI
0.25,Put,0.06173524865321944,0.5647711769968857,0.6110726134868003,20.993017499930943,20.100766917939335,MGNI
0.75,Call,-0.07665131451901012,0.5839628530689358,0.5264743671796782,20.95396435774727,20.220358552765195,MGNI
0.75,Put,0.0978281093510353,0.5882352511453334,0.6616063331586098,30.764115373521857,46.82257286042291,MGNI
0.25,Call,-0.022162177087157103,0.32342734551323504,0.3068057126978672,156.71585498469207,183.29270593370197,MIDD
0.25,Put,-0.01041987749664434,0.3456722311819343,0.33785732305945104,125.49149558676625,121.36319687433968,MIDD
0.75,Call,-0.12152825778625338,0.392432456368113,0.301286263028423,126.10169216420712,122.45796798089172,MIDD
0.75,Put,-0.1437382765899974,0.4266773645324384,0.3188736570899403,157.97696174333032,187.81601426596976,MIDD
0.25,Call,0.05236187394343905,0.42246492764679305,0.46173633310437234,24.84750922481904,33.47471828314818,MIR
0.25,Put,0.02164871815586215,0.4602943224114807,0.47653086102837733,18.45604191087224,17.551007976602857,MIR
0.75,Call,0.004448442164137682,0.4889363847159151,0.49227271633901837,18.43023478557525,17.49771557217052,MIR
0.75,Put,0.05410498764671005,0.4022739851419341,0.4428527258769666,24.77918911853378,32.898840618452226,MIR
0.25,Call,0.040499355328580254,0.2227422318795076,0.2531167483759428,82.39213025640203,102.3093156355354,MIRM
0.25,Put,-0.11822066289734863,0.5412344477076899,0.45256895053467844,64.15661123189773,61.760675822570185,MIRM
0.75,Call,-0.017621487434264466,0.45557389369754187,0.4423577781218435,63.515301756119754,60.904566316972755,MIRM
0.75,Put,,,,80.9620370950798,97.677414958589,MIRM
0.25,Call,-0.07669129182323002,0.44722551187249926,0.38970704300507675,127.99299247234372,173.42148925637704,MKSI
0.25,Put,-0.19116717497504462,0.522822129831031,0.3794467485997476,86.34004647404342,87.40289288714715,MKSI
0.75,Call,-0.1212551657161088,0.6883553755175926,0.597414001230511,88.25120093796909,84.425157932463,MKSI
0.75,Put,-0.39044640621632637,0.6737994616818994,0.38096465701965465,135.6488240530976,145.12355190077272,MKSI
0.25,Call,0.03817135668391177,0.2939303702194184,0.32255888773235225,98.92184416156296,119.12337473556269,MMSI
0.25,Put,0.10811177401708967,0.28359246876044564,0.3646762992732629,84.63158588443974,79.64496111087504,MMSI
0.75,Call,0.07451946245576564,0.22724883717894565,0.2831384340207699,83.93591945323125,79.90954685125074,MMSI
0.75,Put,0.14675028122963152,0.07486081515101589,0.18492352607323953,97.77843565085337,120.15745825809064,MMSI
0.25,Call,-0.08665485311755683,0.4319009010298053,0.36690976119163765,121.71391041388354,150.74890599763077,MMYT
0.25,Put,-0.0033043191934490532,0.4346502111513984,0.4321719717563116,92.0405223856141,88.60027439934592,MMYT
0.75,Call,-0.027661440669635606,0.42624541176791386,0.40549933126568716,93.00388926431822,89.3844424136362,MMYT
0.75,Put,-0.27218865626241023,0.638531968068649,0.4343904758718413,124.15659339042601,156.1325022037228,MMYT
0.25,Call,0.054657657256984425,0.6064099404632939,0.6474031834060322,459.4311579539184,677.8848153709304,MSTR
0.25,Put,0.03421576579000544,0.6084718238489081,0.6341336481914122,310.8753583543957,298.31358480480236,MSTR
0.75,Call,0.021510561166076858,0.6170769564856041,0.6332098773601618,310.56743184749837,298.49479087706897,MSTR
0.75,Put,0.14913261970624822,0.6198810789545697,0.7317305437342558,458.2945994716199,686.5543858152463,MSTR
0.25,Call,-0.07104136205787596,0.3981223339410702,0.34484131239766325,42.76224450228983,51.11711082843259,MTCH
0.25,Put,0.09045878501480538,0.20518158280078935,0.2730256715618934,33.71738982900966,31.090575240530704,MTCH
0.75,Call,-0.13670811693168874,0.5346781148620943,0.4321470271633277,31.995780189613306,30.703102485902114,MTCH
0.75,Put,0.21547462261397018,0.4269382803422858,0.5885442473027634,39.238160060657925,49.067428170402124,MTCH
0.25,Call,0.03731546897575858,0.34241363756883036,0.3704002393006493,92.99699852583079,113.92520912031893,MTH
0.25,Put,-0.047044073357816275,0.4710436799337131,0.4357606249153509,67.69536256022859,67.17907269185844,MTH
0.75,Call,0.04125648185250267,0.33726927271881557,0.3682116341081926,73.77561018102351,69.19222879312082,MTH
0.75,Put,-0.6617985421277418,1.1341069709330371,0.6377580643372308,114.58895466172038,130.18584131818295,MTH
0.25,Call,0.024870494166088292,0.3025063816687607,0.3211592522933269,183.17881802337536,209.6159598300895,MTN
0.25,Put,0.01135296615997694,0.3316167924310602,0.3401315170510429,148.35056813448716,135.995388706547,MTN
0.75,Call,-0.044017459467053786,0.3533794623230594,0.32036636772276905,148.11040586909903,136.7076225112354,MTN
0.75,Put,0.006661519722010789,0.3202215025624873,0.3252176423539954,182.70410683869056,212.76242230314134,MTN
0.25,Call,-0.18613707165389082,0.48263891645677026,0.34303611271635215,151.06092322561327,179.9344281685344,MTSI
0.25,Put,-0.09544113605666782,0.46970520113841263,0.39812434909591177,113.242731225026,109.07240435339347,MTSI
0.75,Call,-0.11850680651883572,0.4706395495724185,0.3817594446832917,112.58859465792692,109.84682087181844,MTSI
0.75,Put,0.04816928095460068,0.3360240344761534,0.37215099519210393,149.39474488573,184.5058311631246,MTSI
0.25,Call,-0.0035672027175837804,0.3821501240933093,0.37947472205512145,167.18609869362288,206.52214278328452,NICE
0.25,Put,0.03509057237215559,0.3792087200332545,0.4055266493123712,129.02240566090785,123.4853858940981,NICE
0.75,Call,-0.018297957665177906,0.4165549728055573,0.4028315045566739,128.19818174101638,123.22182636865962,NICE
0.75,Put,-0.06966173011750738,0.3831255373749831,0.3308792397868526,165.2838253874903,204.9535343229011,NICE
0.25,Call,-0.015074390810656388,0.446983712458231,0.4356779193502387,29.99594265325981,37.878176799741915,NOG
0.25,Put,0.010367649641919089,0.5001272179820351,0.5079029552134744,21.916511405749542,19.807932694400616,NOG
0.75,Call,0.013841451666541863,0.5086751514946862,0.5190562402445926,21.93200658870255,19.802136456486465,NOG
0.75,Put,-0.0561207524008022,0.48438588648472225,0.4422953221841206,30.039538322484145,37.81241227146841,NOG
0.25,Call,0.11531151684588863,0.4241686348914475,0.510652272525864,307.5879803097046,468.48531745107505,NVMI
0.25,Put,-0.0019376881458978978,0.47308694629037834,0.4716336801809549,225.146168556662,215.23732103399658,NVMI
0.75,Call,0.08172769541201659,0.5755652527076587,0.6368610242666711,224.32349204965624,210.9167171245943,NVMI
0.75,Put,0.010778662647143555,0.42286173089377527,0.43094572787913293,305.30608378737696,398.549918315909,NVMI
0.25,Call,0.08844232128745078,0.290125399993713,0.3564571409593011,25.752251842715214,33.7585010001202,NVST
0.25,Put,0.07871462134271685,0.9547780487484412,1.0138140147554788,18.419407076142395,18.80312834275373,NVST
0.75,Call,-0.021012611081865584,0.5021179913166512,0.48635853300525206,19.478644521583973,18.507737131061646,NVST
0.75,Put,,,,29.445593398532004,,NVST
0.25,Call,,,,15.452868620021155,23.07400901716898,OBDC
0.25,Put,-0.05596270544834373,0.26120908606739196,0.21923705698113416,13.015638841004685,11.669730132479815,OBDC
0.75,Call,0.38770420884030177,0.43514734793491106,0.7259255045651374,13.05479107049699,10.775860004761556,OBDC
0.75,Put,-0.004953765642497092,0.344124906450303,0.3404095822184302,15.521124694352014,16.580614124005912,OBDC
0.25,Call,0.05050845903861793,0.4427243271638726,0.48060567144283606,72.18335245755799,96.4259281393065,ODD
0.25,Put,0.05016495159365982,0.5171391832592954,0.5547628969545403,53.5058210825383,50.87373556524607,ODD
0.75,Call,-0.003703109364369054,0.41614444140566376,0.41336710938238697,54.47921401379076,51.59857189741746,ODD
0.75,Put,0.017590686992032072,0.5324425129814205,0.5456355282254446,74.86986200682317,106.42631941338394,ODD
0.25,Call,0.07047924672786787,0.20954121641240597,0.2624006514583069,104.63732276898547,124.93013698421204,ORA
0.25,Put,0.035672883281306245,0.25775130662677526,0.28450596908775494,89.5437085200997,85.38301640346732,ORA
0.75,Call,0.06008497831575962,0.2637689731317464,0.3088327068685661,89.16227549176624,84.64887548546228,ORA
0.75,Put,0.09105827339242382,0.16973835098619505,0.23803205603051292,104.00924550977574,122.36820828051128,ORA
0.25,Call,-0.04831995278743858,0.37655911681009674,0.3403191522195178,271.6021397147334,334.61805724213207,OSIS
0.25,Put,-0.5100791711670096,0.5512333733461856,0.1686739949709284,201.17694519304433,217.4811814270886,OSIS
0.75,Call,-0.2167952585666942,0.6204886747027943,0.4578922307777737,198.27645571426584,192.30686513343713,OSIS
0.75,Put,,,,264.0141855079795,253.17001644969613,OSIS
0.25,Call,0.0499085083097622,0.2955172370537814,0.33294861828610306,132.23934945856263,160.47415389115554,PATK
0.25,Put,-0.06477670403741824,0.4338673447459087,0.38528481671784504,104.2668533150693,100.1020653269606,PATK
0.75,Call,0.028103162651120266,0.3292753691488384,0.3503527411371786,106.8645662880851,100.90182703798237,PATK
0.75,Put,-0.054512166540242525,0.3846248137944882,0.3437406888893063,138.04000314878112,164.66771933364927,PATK
0.25,Call,,0.7322590061429637,,17.659438970047713,,PCT
0.25,Put,0.21152477738846986,0.7239004978618437,0.8825440809031961,11.015684297270493,10.98671836411603,PCT
0.75,Call,0.005411679847544241,0.7108842273662589,0.7149429872519171,11.065569475554883,10.851143241389142,PCT
0.75,Put,,0.7877515183437808,,17.916883163340827,,PCT
0.25,Call,-0.12737425365076685,0.5141991323343774,0.4186684420963023,23.961574648588975,31.70636053666871,PENN
0.25,Put,0.16812350465053996,0.3095448341535076,0.43563746264141257,17.037220077803468,16.06570046013021,PENN
0.75,Call,-0.1289173050465416,0.6989517265258278,0.6022637477409216,16.16386178829052,15.693420392221515,PENN
0.75,Put,-0.34188000202882246,0.7696894562506992,0.5132794547290823,21.51027430892586,27.904110395229615,PENN
0.25,Call,,0.8847159486740583,,49.727883622699395,,PGY
0.25,Put,-0.02325042562233263,0.856380892468401,0.8389430732516515,28.030054179677947,28.43677536859366,PGY
0.75,Call,-0.07738855181697064,0.8592792366822537,0.8012378228195257,28.02539318471228,28.329074643314023,PGY
0.75,Put,,0.8952255778452869,,49.691493906572035,,PGY
0.25,Call,0.042244517168495754,0.5325762927285956,0.5642596806049675,222.19442045764595,324.46453823297304,PI
0.25,Put,0.18373207779839648,0.540047699353823,0.6778467577026204,155.75299859156374,147.10894520195203,PI
0.75,Call,0.050392566509309976,0.5616784896765369,0.5994729145585194,154.50354892250448,147.55122111347,PI
0.75,Put,0.19532309262642208,0.36957920282881873,0.5160715222986353,218.20106425180262,343.2223865083343,PI
0.25,Call,0.048521563257808466,0.2207444531517274,0.25713562559508374,124.40092753615812,159.96182463404577,POST
0.25,Put,0.08302515403418376,0.19100351974714785,0.25327238527278567,108.7830058003026,104.50576615604137,POST
0.75,Call,0.1263206319570449,0.34793329825816405,0.4426737722259477,105.11975325093405,97.93288523836145,POST
0.75,Put,,,0.09288023579915324,118.8647078698128,136.60770221812055,POST
0.25,Call,0.07934404628874936,0.3456729253973704,0.4051809601139324,15.644804569795449,18.790304879122747,PR
0.25,Put,0.0065799375512646625,0.378943309384951,0.3838782625483995,12.377033742069473,11.344528019167708,PR
0.75,Call,-0.003373226624006964,0.3823880029113532,0.379858082943348,12.386815094324476,11.368021564529734,PR
0.75,Put,0.020887814763116186,0.4493650666698589,0.46503092774219607,15.66576343919535,18.927609218818123,PR
0.25,Call,0.03116083504115356,0.3141992311792768,0.33756985746014195,90.87681196569541,115.19909774029395,PSN
0.25,Put,0.21423048141093312,0.28794387575703123,0.44861673681523107,71.07127513610705,66.68441267443576,PSN
0.75,Call,-0.028796328789114867,0.47318314251876364,0.4515858959269275,70.77789504463517,67.3659849804858,PSN
0.75,Put,-0.10752519269350273,0.5295911261408025,0.44894723162067546,90.22726664037295,120.28615572042582,PSN
0.25,Call,-0.0879929112385518,0.5221938333665004,0.45619914993758653,62.71950841381247,79.89566607906073,PTCT
0.25,Put,0.029409946981949098,0.5062426221095107,0.5283000823459725,44.28769455600966,42.39892568192241,PTCT
0.75,Call,-0.07171537486300054,0.516589503540643,0.46280297239339263,44.4412691114719,43.013104773151504,PTCT
0.75,Put,-0.09583311292176096,0.6674344130520512,0.5955595783607305,63.21014986498679,88.03405853999936,PTCT
0.25,Call,,0.6500026879303955,,10.513129956501032,,PTON
0.25,Put,0.03270606327347473,0.6517808508342591,0.6763103982893651,6.777105487929605,6.590964471909813,PTON
0.75,Call,0.07372894244852975,0.6586095456041935,0.7139062524405908,6.776415062717231,6.584051436110303,PTON
0.75,Put,0.04592500591953345,0.6568576239773946,0.6913013784170446,10.510062308580927,15.334896442359689,PTON
0.25,Call,,0.605045543668398,,38.836694056194034,,QFIN
0.25,Put,-0.09068432585337734,0.2852292997232895,0.21721605533325647,26.763944727051502,20.612551671610714,QFIN
0.75,Call,0.5306581668869687,0.9548372026039045,1.352830827769131,24.560086690520503,23.614757568586022,QFIN
0.75,Put,-0.09951916201573681,0.278546258366583,0.20390688685478037,32.39793466978496,27.398954146168606,QFIN
0.25,Call,0.00626095557028498,0.3725291673584239,0.37722488403613763,92.67203089116812,117.32092188912746,QTWO
0.25,Put,0.05812001129804223,0.3597054693354391,0.4032954778089708,71.89271303504842,67.99528032575891,QTWO
0.75,Call,-0.040864578279774744,0.46212077362710213,0.4314723399172711,70.70559385506127,67.59034639529901,QTWO
0.75,Put,0.08675191624946003,0.2922672392969283,0.35733117648402335,90.01372754745486,114.63405625485626,QTWO
0.25,Call,0.0642353634102119,0.23926290229083852,0.28743942484849744,44.713217285879324,52.89403827188942,REXR
0.25,Put,0.014720894586004007,0.29946678366241625,0.31050745460191925,37.082526828955054,34.442719027071625,REXR
0.75,Call,0.033792848531476016,0.3179722560613235,0.3433168924599305,37.22370670799802,34.235461097753436,REXR
0.75,Put,0.030744179242631803,0.2754743693738999,0.29853250380587376,44.97244089053024,52.02546733326249,REXR
0.25,Call,-0.030288736929855897,0.37937517663399944,0.3566586239366075,147.69812234584515,176.70053646529914,RGEN
0.25,Put,-0.07180180220473531,0.46113844578709334,0.40728709413354186,111.77401769934093,109.37773663582621,RGEN
0.75,Call,-0.10624256331782767,0.42630924414528504,0.3466273216569143,114.73372459930476,111.10515381198698,RGEN
0.75,Put,-0.20147352961005124,0.5358136324546742,0.38470848524713575,155.38104694143573,186.44354108017853,RGEN
0.25,Call,0.059701867921612216,0.5300198161980183,0.5747962171392275,3.8267779894962866,5.526887638083282,RIG
0.25,Put,0.09526150687260888,0.6034751505140202,0.6749212806684769,2.588043380705626,2.5277546188911857,RIG
0.75,Call,0.01635351785683555,0.5308912215426019,0.5431563599352286,2.654981492668393,2.539021377452443,RIG
0.75,Put,0.03000905206059734,0.6851817190836318,0.7076885081290798,4.095436574514337,6.06126455772488,RIG
0.25,Call,,0.8042353479607107,,18.28877423702758,,RIOT
0.25,Put,0.011358814780458045,0.7184732672697061,0.7269923783550496,11.163701450272294,11.003363197935847,RIOT
0.75,Call,0.014497779041209599,0.721183144277367,0.7320564785582742,11.156093849937157,10.999174644528074,RIOT
0.75,Put,,0.8177180965330941,,18.246891197257323,,RIOT
0.25,Call,,0.490741251203699,,38.02232639990077,,RNG
0.25,Put,0.3358924982511251,0.3378619531672672,0.589781326855611,26.190805414985604,23.968244170012316,RNG
0.75,Call,-0.11648728879890384,0.8512095832352587,0.7638441166360809,24.65973176465894,23.922294945829925,RNG
0.75,Put,0.18760520624673407,0.6049253863946679,0.7456292910797184,33.34714179013757,54.563501467334504,RNG
0.25,Call,,0.8105125242337411,,23.659572524279177,,RUN
