Delta,Type,IV_Slope_3m_12m,IV_3m,IV_12m,Strike_3m,Strike_12m,Ticker
0.25,Put,0.05863237702757074,0.6083445370812393,0.6523188198519173,2.4225176646480655,2.332221100956695,RIG
0.75,Call,-0.12140803855838304,0.7226716969241488,0.6316156680053615,2.4126557214624715,2.33286699128793,RIG
0.75,Put,,0.6454240301722841,,3.6304749027372125,,RIG
0.25,Call,,1.0302528842105572,,18.505930626941062,,RIOT
0.25,Put,0.080289723409396,0.6194584558091755,0.6796757483662225,9.413411042058321,9.0128427538207,RIOT
0.75,Call,-0.4636036454657182,1.329210270502522,0.9815075364032333,8.793762355341757,9.290271590082883,RIOT
0.75,Put,,0.447724601672035,,13.836336613253758,,RIOT
0.25,Call,0.044138665820905164,0.4126960779399628,0.4458000773056417,34.75377277541025,46.63852316869214,RNG
0.25,Put,0.2549386870467252,0.38251797994581943,0.5737219952308633,26.724610755299956,24.464145369634963,RNG
0.75,Call,0.08672883616047833,0.41814191346492463,0.4831885405852834,26.453153494122088,24.990675681958624,RNG
0.75,Put,0.46919788899392456,0.46717819006901085,0.8190766068144543,34.12290113711773,56.92654418057932,RNG
0.25,Call,,0.7455363539536314,,22.628352863580698,,RUN
0.25,Put,-0.1706122580401789,0.9901213108812889,0.8621621173511547,13.64342689870955,14.164561115681511,RUN
0.75,Call,0.005661917969139285,0.6017797117953532,0.6060261502722076,14.20851199764011,13.897454283603237,RUN
0.75,Put,,0.9683510467645192,,27.106604454127087,,RUN
0.25,Call,,0.7776967915950619,,38.629828001305306,,SATS
0.25,Put,-0.02347504347777048,0.7621036960464935,0.7444974134381657,23.192175424819258,22.85865457666141,SATS
0.75,Call,-0.1763918795689358,0.9098824284134026,0.7775885187367008,23.05913625181562,22.830548023255073,SATS
0.75,Put,,0.7382109438800482,,37.86554887592736,,SATS
0.25,Call,-0.03586308042780195,0.3020341625340982,0.27513685221324674,20.761430649481092,24.131644293497704,SBLK
0.25,Put,0.13709461949390903,0.30377438699306414,0.4065953516134959,16.85140435652359,15.33244310896863,SBLK
0.75,Call,0.051129997705739415,0.34241673628601654,0.3807642345653211,16.839829712711843,15.666851773923765,SBLK
0.75,Put,-0.09943842856919427,0.4596637342844195,0.3850849128575238,20.738698721941798,25.860796393237667,SBLK
0.25,Call,-0.019986416801389906,0.4171944148162507,0.40220460221520826,122.82724034969935,157.66681477576464,SHAK
0.25,Put,-0.0022037033045977004,0.4645892397074738,0.4629364622290255,90.93946777635493,86.87718181204899,SHAK
0.75,Call,-0.010489389603062227,0.4709211303835401,0.46305408818124344,90.77538542230293,87.0563392499255,SHAK
0.75,Put,0.027405897051097822,0.4320234802633753,0.45257790305169865,122.3883097992259,159.25726974050116,SHAK
0.25,Call,-0.02506955763041215,0.3734376733197475,0.35463550509693836,25.877472601386586,30.960214696683302,SIRI
0.25,Put,0.0072432820760892636,0.39320677690467043,0.3986392384617374,19.931078216414473,18.399901000501714,SIRI
0.75,Call,-0.012608517327859317,0.43405311113233946,0.424596723136445,19.811041708094987,18.376902381136095,SIRI
0.75,Put,0.014836482470174328,0.3621475834910915,0.37327494534372224,25.598465245857614,30.819122513126516,SIRI
0.25,Call,0.08513598787693555,0.46531726281841046,0.5291692537261121,61.80998013091176,85.88822584762866,SMTC
0.25,Put,0.21245863205464413,0.8714749035511343,1.0308188775921174,43.41083527258751,48.461511150639815,SMTC
0.75,Call,0.1608451526218048,0.3280671517421071,0.4487010162084607,47.72402108126042,44.657690226863856,SMTC
0.75,Put,,1.0143585535535142,,81.35859602311952,,SMTC
0.25,Call,0.08639663164115226,0.1899629986187923,0.2547604723496565,43.40798661438443,52.80784819903911,SPR
0.25,Put,0.14565019749718408,0.258076033603185,0.36731368172607304,37.69884859416375,35.41962984820827,SPR
0.75,Call,0.04844043785889074,0.3043873977213784,0.34071772611554646,37.11674605531345,35.1566688069382,SPR
0.75,Put,,,0.08302301375686638,42.50012811210313,51.823306260895585,SPR
0.25,Call,0.07122023994246618,0.34500757866117965,0.3984227586180293,20.423133811614548,25.320682731314275,SSRM
0.25,Put,-0.10547176162497356,0.7127517866525952,0.633647965433865,15.484116063979984,15.47694331743741,SSRM
0.75,Call,,,0.25479867526646116,17.554064500859855,16.49373028319789,SSRM
0.75,Put,,1.0178978887589523,,27.254558447044666,,SSRM
0.25,Call,-0.011778575907440766,0.4067829239638408,0.39794899203326023,55.166986307520645,66.89962860056968,STNG
0.25,Put,0.09955671069431433,0.35846361325012627,0.433131146270862,42.35391079098672,39.088711325899936,STNG
0.75,Call,-0.04211697533371931,0.45346154725070725,0.42187381575041777,41.44772360699906,38.87261257418871,STNG
0.75,Put,0.049147735181696094,0.3799391258412659,0.41679992722753795,53.080846045695274,65.51018484766158,STNG
0.25,Call,,,,21.477429984594952,23.83256011780521,STWD
0.25,Put,0.062699504567768,0.19699521713148235,0.24401984555730835,18.678000771760612,16.822118231117972,STWD
0.75,Call,0.14363264639832382,0.32523307805359986,0.4329575628523427,18.44967527670711,16.376793178181007,STWD
0.75,Put,-0.009060941016297433,0.20425606681864913,0.19746036105642606,21.122207670928812,22.494405163906485,STWD
0.25,Call,0.02015821821579696,0.42044030205550265,0.43555896571735037,79.78304211208179,104.70252462418068,SYNA
0.25,Put,0.01793385756099175,0.4705113822799047,0.4839617754506485,58.47358675254833,56.52373744476067,SYNA
0.75,Call,0.010669434177134804,0.4541141519462181,0.4621162275790692,59.84269482826276,56.961365334526306,SYNA
0.75,Put,-0.34127656126893874,0.8000823147299554,0.5441248937782514,83.76313236611207,109.3247956380742,SYNA
0.25,Call,0.013268845417781136,0.21920846816194242,0.22916010222527827,56.061101946982554,63.698538017537096,TAP
0.25,Put,0.032613203492330246,0.2701729494435643,0.294632852062812,47.756688916919344,44.800862673258,TAP
0.75,Call,0.054409814747696274,0.2551110798105967,0.2959184408713689,48.32879497543064,45.30192871457147,TAP
0.75,Put,0.001719611705131537,0.3016823421214261,0.30297205090027474,57.028171815085166,65.3523210435811,TAP
0.25,Call,-0.004606735022553525,0.6199494044185926,0.6164943531516774,156.15939717270084,236.1686793647439,TMDX
0.25,Put,0.06262590162951327,0.6105864044784103,0.6575558307005452,103.1627804525447,99.40805027908763,TMDX
0.75,Call,0.017476909615789182,0.6466768724987313,0.6597845547105732,102.8614044472691,99.43045286142906,TMDX
0.75,Put,0.025160472926180955,0.6138968477244379,0.6327672024190736,154.95061015376407,238.57256381666974,TMDX
0.25,Call,0.03884978268451148,0.27326575437456135,0.30240309138794497,77.87079782436619,96.30963335263867,TMHC
0.25,Put,0.18069679448098985,0.29855802544287946,0.43408062130362185,64.12787303071482,58.62534531491462,TMHC
0.75,Call,-0.013543216177655859,0.4109759813383643,0.40081856920512243,61.59319577928438,58.86647500243807,TMHC
0.75,Put,,,0.26039613072398504,73.27978188628872,97.68535413142165,TMHC
0.25,Call,-0.046623055214101226,0.4138373012131686,0.37887000980259267,20.494446183762104,25.817486956790727,TRIP
0.25,Put,0.019106044615512834,0.4573064350593442,0.47163596852097883,15.35538876305176,14.267925262160887,TRIP
0.75,Call,-0.04064684922961229,0.4785071410746084,0.4480220041523992,15.229004316919506,14.65095526137036,TRIP
0.75,Put,0.508982661464915,0.6072272475626826,0.9889642436613689,20.173168336579383,30.612352310647854,TRIP
0.25,Call,0.051998819892888605,0.104903637045421,0.14390275196508745,25.706233316506147,26.89725593372546,TSLX
0.25,Put,-0.04468119627274721,0.24570697911570055,0.21219608191114014,22.404184586430755,20.72604691130557,TSLX
0.75,Call,-0.02547254899294456,0.23332368259347122,0.2142192708487628,22.684726988009732,20.89468456397046,TSLX
0.75,Put,-0.02227924015755478,0.20937845828032517,0.19266902816215908,26.14593495160297,27.296283563883946,TSLX
0.25,Call,0.006441965100285829,0.2824211097030661,0.2872525835282805,40.61113305280904,48.91438391067668,TTEK
0.25,Put,0.16300864861367673,0.3245089964145343,0.44676548287479184,33.1309585484906,30.916834527943337,TTEK
0.75,Call,-0.0003845213686522649,0.35238590039059303,0.35209750936410383,33.23841073048369,31.635609174650973,TTEK
0.75,Put,0.03160246071461378,0.30325870564924273,0.32696055118520306,40.819418600739816,52.747976071605756,TTEK
0.25,Call,-0.04372705272372698,0.11034532155675127,0.07755003201395604,59.97068049500706,61.487754513299244,TXNM
0.75,Call,-0.10773450358888777,0.19034267416156328,0.10954179646989745,54.04124082104617,54.03551748931292,TXNM
0.25,Call,-0.033552569733931094,0.5162195520983357,0.4910551247978874,6.397736590949079,8.566981097191883,UAA
0.25,Put,0.04062229594913077,0.4902617589645243,0.5207284809263724,4.573596186904032,4.359544010123075,UAA
0.75,Call,0.023819807754472528,0.5108551917721084,0.5287200475879628,4.5561749641142795,4.369271346947623,UAA
0.75,Put,0.10272921201291307,0.5305170076623783,0.6075639166720631,6.345289947949804,8.70156626465891,UAA
0.25,Call,0.1721280808321258,0.08203473837845099,0.21113079900254533,36.438352666318586,58.088487111242635,UGI
0.25,Put,0.02020787582188414,0.2572837899789356,0.2724396968453487,32.57226551118316,30.7888148499033,UGI
0.75,Call,0.7010063337257941,0.12717600972063015,0.6529307600149757,33.84395453072345,28.18654496328439,UGI
0.75,Put,-0.07043705350734249,0.22816786396995356,0.1753400738394467,38.29501558663544,42.10401441331515,UGI
0.25,Call,,0.8845754900654665,,99.3821406845026,,UPST
0.25,Put,0.1709103372589853,0.5311846150405373,0.6593673679847762,48.633176793612584,45.47177121546848,UPST
0.75,Call,-0.6098360175792731,1.5535300146398745,1.0961530014554197,44.090175721617136,48.0303552636131,UPST
0.75,Put,0.35053467737617616,0.26339369329273243,0.5262947013248646,65.95051072800965,105.416650273917,UPST
0.25,Call,0.02729976497252447,0.3299138317133768,0.35038865544277015,90.2726337388023,102.67995272029685,VAC
0.25,Put,0.0004928726795234706,0.4383236811323182,0.4386933356419608,65.35307969816859,60.41757301783509,VAC
0.75,Call,-0.32148772472357895,0.6491398116653663,0.4080240181226821,63.71021307898484,60.95674668278065,VAC
0.75,Put,0.029731249914324298,0.360562747256658,0.3828611846924012,85.71913959202786,106.3635890034231,VAC
0.25,Call,-0.029580211799472938,0.4550859379730265,0.4329007791234218,54.65396196951499,70.77782199969415,VAL
0.25,Put,0.009036602178691178,0.47445091774809645,0.48122836938211483,39.99550349017117,38.04103373096685,VAL
0.75,Call,-0.009820609760327873,0.4843257995722967,0.4769603422520508,39.9059283880978,38.29331202072903,VAL
0.75,Put,0.38272670815189186,0.4700600591380686,0.7571050902519875,54.40466037067766,73.47131559508964,VAL
0.25,Call,0.17614463616796913,0.498253532138474,0.6303620092644509,31.35716098143354,46.21222421551402,VERX
0.25,Put,0.03895053893003183,0.46842418182055967,0.49763708601808354,22.40515761540432,21.428268708909908,VERX
0.75,Call,0.04812951430810589,0.5298395563407146,0.565936692071794,22.422166391535338,21.25023604686633,VERX
0.75,Put,-0.02220324917170598,0.5595529928870324,0.5429005560082529,31.40894234906092,42.75026073912392,VERX
0.25,Call,0.023796264145198903,0.367898533730667,0.3857457318395662,12.315347373080444,15.32212213775007,VIAV
0.25,Put,-0.31968723849369224,0.7219171774124648,0.48215174854219556,9.22922213734978,9.118420824821492,VIAV
0.75,Call,-0.00428280417704167,0.37808050553561945,0.3748684024028382,9.66360649654964,9.23347990977399,VIAV
0.75,Put,-0.0878794221437363,0.35516742761581277,0.28925786100801054,13.530762956008378,16.086257871601156,VIAV
0.25,Call,,1.0007799389802066,,11.949368613688048,,VNET
0.25,Put,-0.03939109887935288,0.8727860514849847,0.84324272732547,6.290678316604337,6.385315783857376,VNET
0.75,Call,-0.1813893138257224,0.9915561496725352,0.8555141643032435,6.208938803953697,6.404086794581933,VNET
0.75,Put,,0.8527554752297001,,11.169694599571123,,VNET
0.25,Call,0.007073783212368623,0.3235555882096118,0.32886092561888824,67.06757138300576,82.6499724275289,VRNS
0.75,Call,-0.01877919965505666,0.40341963153092736,0.38933523178963486,52.64101146504638,50.43500440566149,VRNS
0.25,Call,-0.026635790737271552,0.591802808248584,0.5718259651956303,103.99951874501113,153.00620968767353,W
0.25,Put,0.011984433840590706,0.6407799047495948,0.6497682301300378,69.54083520193791,67.47216709375382,W
0.75,Call,0.0523541514616516,0.5781610543762616,0.6174266679725003,70.29554776495321,67.58812682632346,W
0.75,Put,-0.07175062830953971,0.6537610322441002,0.5999480610119454,107.01795194834187,159.64202370332325,W
0.25,Put,0.23917504728128666,0.4643818926195099,0.6437631780804749,10.253925601637137,10.64950758101513,WB
0.75,Put,,2.8063813589857562,,25.09039439011706,,WB
0.25,Call,-0.15067282101581866,0.4755400192223911,0.3625354034605271,169.24690805340546,159.39540278071846,WIX
0.25,Put,-0.014734043174777408,0.483383011894483,0.47233247951339996,110.1398878882151,105.39165902521214,WIX
0.75,Call,-1.626214103493164,1.4065589888002767,0.18689841118040376,104.62645914812067,111.7951257009785,WIX
0.75,Put,0.09807680510823628,0.4050982829283929,0.4786558867595701,148.80450525268884,192.81744592997111,WIX
0.25,Call,0.09346096433131239,0.3309042739990753,0.4009999972475596,88.24801804014395,115.65715301478787,WK
0.25,Put,-0.038972722330953204,0.3667630731441981,0.3375335313959832,70.50390913310463,68.686134482947,WK
0.75,Call,0.0609968870706985,0.3893481893312768,0.43509585463430067,69.94820839915597,65.80248948028974,WK
0.75,Put,-0.010251041192290034,0.19124356732211142,0.1835552864278939,87.10659990064084,100.91789177327912,WK
0.25,Call,,0.2456905876507376,,67.85532445788293,,XMTR
0.25,Put,0.049979590682155926,0.5366106369020881,0.574095329913705,34.45216356496258,32.525954056422506,XMTR
0.75,Call,-0.43114623527301443,1.4511948219264568,1.127835145471696,31.36259900733724,34.280675567121236,XMTR
0.75,Put,0.25821734833664395,0.2385521848968941,0.43221519614937703,46.92687196584182,67.0685178001545,XMTR
