Expiry,Skew_90_110,Skew_80_120,ATM_12m_3m_Ratio,Ticker
2025-08-15,,,0.937593842422657,AKAM
2025-08-22,2.1629055066574696,,0.937593842422657,AKAM
2025-08-29,1.4225388176089742,3.59561813999039,0.937593842422657,AKAM
2025-09-19,1.066619677367597,1.5050646645660202,0.937593842422657,AKAM
2025-11-21,0.9703206477478248,1.112678626755468,0.937593842422657,AKAM
2026-01-16,0.9879518682729004,1.0976360650480896,0.937593842422657,AKAM
2026-02-20,0.9966583123929248,1.0952235568968185,0.937593842422657,AKAM
2026-03-20,1.0000315681212182,1.0936567835493751,0.937593842422657,AKAM
2026-06-18,1.0192052122976216,1.11412930375624,0.937593842422657,AKAM
2026-09-18,1.0242631058195284,1.1096632688992245,0.937593842422657,AKAM
2027-01-15,1.0395488020682229,1.1213225413175267,0.937593842422657,AKAM
2027-12-17,1.0843159242343985,1.1417671239820242,0.937593842422657,AKAM
