T,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker,Moneyness,Type,IV_Slope
0.30000000000000004,1.1166889912225784,1.2150107822706095,1.3140677534040928,1.0134696177293738,1.0184129401694326,1.0497372375535283,0.9596297469409762,AMZN,,,
0.4,1.121978058194837,1.2193930838792741,1.3179646343316336,1.0258782576980985,1.029430795433384,1.0536175339411251,0.9596297469409762,AMZN,,,
0.5,1.1276288645301862,1.2239849962996356,1.321821680736778,1.0335639606663884,1.0368209895797729,1.0570303595045223,0.9596297469409762,AMZN,,,
0.6,1.1335462770755396,1.2288047672164122,1.325783686421238,1.0387386085701025,1.0419995504622346,1.059597429007497,0.9596297469409762,AMZN,,,
0.7000000000000001,1.1396613183916744,1.233835051843789,1.3299029624826755,1.0424761172991728,1.0458083369750046,1.0614850664596376,0.9596297469409762,AMZN,,,
0.8,1.1459272209321645,1.23905237339502,1.3341938042743937,1.0453332559545978,1.048732771511197,1.062881550394614,0.9596297469409762,AMZN,,,
0.9,1.1523119069562222,1.2444305798809796,1.338654840312444,1.04761949727155,1.0510596880099805,1.0639293807537498,0.9596297469409762,AMZN,,,
1.0,1.1587936340384632,1.2499514662360085,1.343275642421773,1.0495179715591736,1.052969743462973,1.064726221344546,0.9596297469409762,AMZN,,,
1.1,1.1653533493074089,1.2555977841433386,1.3480489850141397,1.051141438182304,1.054578667184965,1.065344428893165,0.9596297469409762,AMZN,,,
1.2000000000000002,1.1719821892801667,1.2613554066529746,1.3529618402643813,1.0525649131488792,1.0559640652361062,1.0658303495782744,0.9596297469409762,AMZN,,,
1.3000000000000003,1.178669468696766,1.2672122562499302,1.3580037705903856,1.0538376241419853,1.057179321167829,1.066218222578968,0.9596297469409762,AMZN,,,
1.4000000000000001,1.1854083741696193,1.2731588190712977,1.363165118394222,1.0549942536710593,1.0582626006373976,1.0665325817148943,0.9596297469409762,AMZN,,,
1.5000000000000002,1.192192797655435,1.2791868268531885,1.3684370740372551,1.0560592914752422,1.0592414417321023,1.0667912037653382,0.9596297469409762,AMZN,,,
1.6,1.1990211334985483,1.2852893737879039,1.3738118090020806,1.0570517948327203,1.0601362730988324,1.0670072221227545,0.9596297469409762,AMZN,,,
1.7000000000000002,1.2058860667628124,1.2914606265717425,1.3792823283722144,1.057983847793154,1.0609625093551402,1.0671904018780425,0.9596297469409762,AMZN,,,
1.8000000000000003,1.2127869116861654,1.297695625079591,1.38484240803688,1.0588664542258692,1.0617319661692322,1.067348084046677,0.9596297469409762,AMZN,,,
1.9000000000000001,1.2197209871223058,1.3039909190999432,1.3904865265619615,1.059707366727267,1.0624542752044277,1.0674858468626132,0.9596297469409762,AMZN,,,
2.0,1.226686758938281,1.3103397280439093,1.396208876360643,1.0605128894582199,1.0631349064119853,1.0676072598425805,0.9596297469409762,AMZN,,,
2.1,1.2336825893089396,1.3167431680558979,1.40200860002504,1.061287885771151,1.0637820168800556,1.0677183250181341,0.9596297469409762,AMZN,,,
2.2,1.2407072162862187,1.3231965361853728,1.4078771682323552,1.0620362875335736,1.06439913285046,1.0678180044650247,0.9596297469409762,AMZN,,,
2.3000000000000003,1.2477596207451478,1.3296973387946016,1.4138132910645478,1.0627612900167236,1.0649899582399032,1.067909969352982,0.9596297469409762,AMZN,,,
2.4000000000000004,1.2548389695337936,1.336243675856737,1.4198138119223165,1.0634655113768507,1.065557679230583,1.0679957264723539,0.9596297469409762,AMZN,,,
2.5000000000000004,1.2619445804971106,1.3428337649097997,1.4258759185209573,1.0641511152053142,1.0661048678036458,1.0680764644472371,0.9596297469409762,AMZN,,,
2.6,1.2690766330726886,1.3494660355413055,1.4319970970553704,1.0648201797126748,1.0666336635489415,1.0681531215097002,0.9596297469409762,AMZN,,,
2.7,1.276231773143149,1.3561391041282154,1.4381750938389048,1.0654731308733296,1.0671458603914465,1.0682264378992867,0.9596297469409762,AMZN,,,
2.8000000000000003,1.2834137130799481,1.3628509225936007,1.4444078830797324,1.0661127753951372,1.0676425285401885,1.068296996720253,0.9596297469409762,AMZN,,,
2.9000000000000004,1.2906198933399622,1.3696036897149455,1.450693639659027,1.0667393508515588,1.0681267119629858,1.068365256013149,0.9596297469409762,AMZN,,,
3.0000000000000004,1.2978503831938977,1.376392031044933,1.457030715976166,1.0673538998265848,1.0685971402642604,1.0684315740610661,0.9596297469409762,AMZN,,,
3.1,1.3051050485875508,1.3832172473623023,1.4634176221108384,1.0679572390880971,1.0690559084771756,1.068496229439564,0.9596297469409762,AMZN,,,
3.2,1.312383782786627,1.3900785246435328,1.4698530087096133,1.068550070719074,1.069503796629006,1.0685594369559943,0.9596297469409762,AMZN,,,
3.3000000000000003,1.3196865100923076,1.3969751666084906,1.476335652131688,1.0691330034884932,1.0699414949400592,1.0686213603590253,0.9596297469409762,AMZN,,,
3.4000000000000004,1.3270124030215196,1.4039065715121444,1.4828644414871455,1.069706271964892,1.0703696135146967,1.068682122501186,0.9596297469409762,AMZN,,,
3.5000000000000004,1.3343645870436578,1.4108722156897562,1.4894383672757647,1.0702715365700197,1.0707886919615361,1.068741813486643,0.9596297469409762,AMZN,,,
3.6,1.3417387629037085,1.4178716415715231,1.4960565113907476,1.0708275734272446,1.0711992083955957,1.0688004972204428,0.9596297469409762,AMZN,,,
3.7,1.3491370815420556,1.4249044486458122,1.5027180382944112,1.0713755536123315,1.0716015875544667,1.0688582166856344,0.9596297469409762,AMZN,,,
3.8000000000000003,1.3565595139259676,1.43197028638838,1.5094221872027127,1.0719157730644302,1.07199620794362,1.06891499820283,0.9596297469409762,AMZN,,,
3.9000000000000004,1.364006084559411,1.4390688484941905,1.5161682651649844,1.0724485071660887,1.0723834080127443,1.0689708548881833,0.9596297469409762,AMZN,,,
4.0,1.3714768560845156,1.446199868320232,1.52295564086664,1.072974010410306,1.0727634915957898,1.0690257894306538,0.9596297469409762,AMZN,,,
4.1,1.378971910993616,1.4533631144029653,1.529783739148294,1.0734925140877758,1.0731367322577767,1.0690797963753784,0.9596297469409762,AMZN,,,
4.2,1.3864913520793265,1.4605583873309396,1.5366520360791465,1.0740042304135677,1.0735033773941234,1.0691328639612374,0.9596297469409762,AMZN,,,
4.3,1.3940352953466222,1.4677855165251166,1.5435600545516244,1.0745093531931027,1.0738636514892133,1.069184975618688,0.9596297469409762,AMZN,,,
4.3999999999999995,1.4016038675068034,1.4750443575378192,1.5505074847637976,1.0750080597510525,1.0742177589744957,1.069236190764188,0.9596297469409762,AMZN,,,
4.5,1.4091972042159007,1.4823347896571684,1.5574940771429964,1.0755005127390842,1.0745658866793564,1.069286577585185,0.9596297469409762,AMZN,,,
4.6,1.4168154487649463,1.4896567137745826,1.5645191249346926,1.0759868617751744,1.0749082059383739,1.069335888625718,0.9596297469409762,AMZN,,,
4.7,1.4244587510563091,1.4970100504807122,1.57158231914015,1.0764672449040464,1.075244874408128,1.0693841095408636,0.9596297469409762,AMZN,,,
4.8,1.4321272667711926,1.5043947383609515,1.5786811118039896,1.0769417898860791,1.0755760376379337,1.0694298078508293,0.9596297469409762,AMZN,,,
4.9,1.439821156672639,1.511810732466158,1.5858197778441359,1.0774106153296767,1.0759018304315628,1.069475801768516,0.9596297469409762,AMZN,,,
5.0,1.4475405860101582,1.5192580029377594,1.5929958186131723,1.0778738316843777,1.0762223780309472,1.0695206469454435,0.9596297469409762,AMZN,,,
0.1,,,,,,,,AMZN,0.7,Call,-1.5727979873125797
0.1,,,,,,,,AMZN,0.7,Put,-0.9461421566074324
0.1,,,,,,,,AMZN,0.8,Call,-0.760460184800027
0.1,,,,,,,,AMZN,0.8,Put,-0.41858464943264617
0.1,,,,,,,,AMZN,0.9,Call,-0.24228206309939715
0.1,,,,,,,,AMZN,0.9,Put,-0.06916699954498395
0.2,,,,,,,,AMZN,0.7,Call,-0.4025129198705485
0.2,,,,,,,,AMZN,0.7,Put,-0.4342601108381916
0.2,,,,,,,,AMZN,0.8,Call,-0.23362642759384988
0.2,,,,,,,,AMZN,0.8,Put,-0.24561166389397426
0.2,,,,,,,,AMZN,0.9,Call,-0.14302329860750584
0.2,,,,,,,,AMZN,0.9,Put,-0.10969490405594862
0.30000000000000004,,,,,,,,AMZN,0.7,Call,-0.177681097593881
0.30000000000000004,,,,,,,,AMZN,0.7,Put,-0.22689448231080764
0.30000000000000004,,,,,,,,AMZN,0.8,Call,-0.10869618510348879
0.30000000000000004,,,,,,,,AMZN,0.8,Put,-0.13428996465657722
0.30000000000000004,,,,,,,,AMZN,0.9,Call,-0.07257113714653761
0.30000000000000004,,,,,,,,AMZN,0.9,Put,-0.06614811473993712
0.4,,,,,,,,AMZN,0.7,Call,-0.09738057899770503
0.4,,,,,,,,AMZN,0.7,Put,-0.1346037574746911
0.4,,,,,,,,AMZN,0.8,Call,-0.05975656055544343
0.4,,,,,,,,AMZN,0.8,Put,-0.08055150547246065
0.4,,,,,,,,AMZN,0.9,Call,-0.039878104792223645
0.4,,,,,,,,AMZN,0.9,Put,-0.040450326169415296
0.5,,,,,,,,AMZN,0.7,Call,-0.06043928799146503
0.5,,,,,,,,AMZN,0.7,Put,-0.08748831161355386
0.5,,,,,,,,AMZN,0.8,Call,-0.036614195515505266
0.5,,,,,,,,AMZN,0.8,Put,-0.05236327597477053
0.5,,,,,,,,AMZN,0.9,Call,-0.023840221087378932
0.5,,,,,,,,AMZN,0.9,Put,-0.02620449487424903
0.6,,,,,,,,AMZN,0.7,Call,-0.04072916989329711
0.6,,,,,,,,AMZN,0.7,Put,-0.06076297596707229
0.6,,,,,,,,AMZN,0.8,Call,-0.024225983521544703
0.6,,,,,,,,AMZN,0.8,Put,-0.03621918736623764
0.6,,,,,,,,AMZN,0.9,Call,-0.015252475085848297
0.6,,,,,,,,AMZN,0.9,Put,-0.017905131175726303
0.7000000000000001,,,,,,,,AMZN,0.7,Call,-0.02910564019460913
0.7000000000000001,,,,,,,,AMZN,0.7,Put,-0.04435189465357544
0.7000000000000001,,,,,,,,AMZN,0.8,Call,-0.016970881750043097
0.7000000000000001,,,,,,,,AMZN,0.8,Put,-0.02628366667642434
0.7000000000000001,,,,,,,,AMZN,0.9,Call,-0.010292017255771254
0.7000000000000001,,,,,,,,AMZN,0.9,Put,-0.012787754981230524
0.8,,,,,,,,AMZN,0.7,Call,-0.021733786990454917
0.8,,,,,,,,AMZN,0.7,Put,-0.0336403655536964
0.8,,,,,,,,AMZN,0.8,Call,-0.012422459191287205
0.8,,,,,,,,AMZN,0.8,Put,-0.019807635781927263
0.8,,,,,,,,AMZN,0.9,Call,-0.007244809124881679
0.8,,,,,,,,AMZN,0.9,Put,-0.009469881735647834
0.9,,,,,,,,AMZN,0.7,Call,-0.016792149321481147
0.9,,,,,,,,AMZN,0.7,Put,-0.02630446075694971
0.9,,,,,,,,AMZN,0.8,Call,-0.00941480683712877
0.9,,,,,,,,AMZN,0.8,Put,-0.015386717170702401
0.9,,,,,,,,AMZN,0.9,Call,-0.005277058630857404
0.9,,,,,,,,AMZN,0.9,Put,-0.007225342486899543
1.0,,,,,,,,AMZN,0.7,Call,-0.013331908316616126
1.0,,,,,,,,AMZN,0.7,Put,-0.021081846607173826
1.0,,,,,,,,AMZN,0.8,Call,-0.007339057788652292
1.0,,,,,,,,AMZN,0.8,Put,-0.012252498379441978
1.0,,,,,,,,AMZN,0.9,Call,-0.003953240370757616
1.0,,,,,,,,AMZN,0.9,Put,-0.0056516275572460195
1.1,,,,,,,,AMZN,0.7,Call,-0.010822094043511591
1.1,,,,,,,,AMZN,0.7,Put,-0.01724348215291115
1.1,,,,,,,,AMZN,0.8,Call,-0.0058553561766554055
1.1,,,,,,,,AMZN,0.8,Put,-0.009959728810952286
1.1,,,,,,,,AMZN,0.9,Call,-0.0030317699207956083
1.1,,,,,,,,AMZN,0.9,Put,-0.004514350512132862
1.2000000000000002,,,,,,,,AMZN,0.7,Call,-0.008948011203870527
1.2000000000000002,,,,,,,,AMZN,0.7,Put,-0.01434651331348735
1.2000000000000002,,,,,,,,AMZN,0.8,Call,-0.004763390090765466
1.2000000000000002,,,,,,,,AMZN,0.8,Put,-0.008237699045827069
1.2000000000000002,,,,,,,,AMZN,0.9,Call,-0.0023716809894371487
1.2000000000000002,,,,,,,,AMZN,0.9,Put,-0.0036709766588089807
1.3000000000000003,,,,,,,,AMZN,0.7,Call,-0.0075141514274401616
1.3000000000000003,,,,,,,,AMZN,0.7,Put,-0.012110323673238855
1.3000000000000003,,,,,,,,AMZN,0.8,Call,-0.003939622131181852
1.3000000000000003,,,,,,,,AMZN,0.8,Put,-0.00691497821840474
1.3000000000000003,,,,,,,,AMZN,0.9,Call,-0.001887108435591264
1.3000000000000003,,,,,,,,AMZN,0.9,Put,-0.003031492570797745
1.4000000000000001,,,,,,,,AMZN,0.7,Call,-0.006394175823697707
1.4000000000000001,,,,,,,,AMZN,0.7,Put,-0.010350616155242146
1.4000000000000001,,,,,,,,AMZN,0.8,Call,-0.003304889220179241
1.4000000000000001,,,,,,,,AMZN,0.8,Put,-0.0058791570018760855
1.4000000000000001,,,,,,,,AMZN,0.9,Call,-0.0015237911927614063
1.4000000000000001,,,,,,,,AMZN,0.9,Put,-0.0025371515670732526
1.5000000000000002,,,,,,,,AMZN,0.7,Call,-0.005503669865721445
1.5000000000000002,,,,,,,,AMZN,0.7,Put,-0.008942575396329401
1.5000000000000002,,,,,,,,AMZN,0.8,Call,-0.0028067727553945
1.5000000000000002,,,,,,,,AMZN,0.8,Put,-0.005054276115619889
1.5000000000000002,,,,,,,,AMZN,0.9,Call,-0.0012463329299124597
1.5000000000000002,,,,,,,,AMZN,0.9,Put,-0.00214849284778662
1.6,,,,,,,,AMZN,0.7,Call,-0.00478458836371265
1.6,,,,,,,,AMZN,0.7,Put,-0.0077993880937127225
1.6,,,,,,,,AMZN,0.8,Call,-0.0024095641799563167
1.6,,,,,,,,AMZN,0.8,Put,-0.004387643555979134
1.6,,,,,,,,AMZN,0.9,Call,-0.0010309950051832356
1.6,,,,,,,,AMZN,0.9,Put,-0.0018383296668169485
1.7000000000000002,,,,,,,,AMZN,0.7,Call,-0.004196010228396989
1.7000000000000002,,,,,,,,AMZN,0.7,Put,-0.006859248951667686
1.7000000000000002,,,,,,,,AMZN,0.8,Call,-0.0020883273885506726
1.7000000000000002,,,,,,,,AMZN,0.8,Put,-0.003841855922348862
1.7000000000000002,,,,,,,,AMZN,0.9,Call,-0.000861464832126098
1.7000000000000002,,,,,,,,AMZN,0.9,Put,-0.0015875063534597678
1.8000000000000003,,,,,,,,AMZN,0.7,Call,-0.0037084488049504085
1.8000000000000003,,,,,,,,AMZN,0.7,Put,-0.006077242956404388
1.8000000000000003,,,,,,,,AMZN,0.8,Call,-0.0018252642267470153
1.8000000000000003,,,,,,,,AMZN,0.8,Put,-0.0033898156822442173
1.8000000000000003,,,,,,,,AMZN,0.9,Call,-0.0007262887007796079
1.8000000000000003,,,,,,,,AMZN,0.9,Put,-0.001382253307333831
1.9000000000000001,,,,,,,,AMZN,0.7,Call,-0.0033002420906705493
1.9000000000000001,,,,,,,,AMZN,0.7,Put,-0.005420128144670445
1.9000000000000001,,,,,,,,AMZN,0.8,Call,-0.0016074224239890236
1.9000000000000001,,,,,,,,AMZN,0.8,Put,-0.003011531826080382
1.9000000000000001,,,,,,,,AMZN,0.9,Call,-0.0006172686174494612
1.9000000000000001,,,,,,,,AMZN,0.9,Put,-0.0012124937034630496
2.0,,,,,,,,AMZN,0.7,Call,-0.0029552001595350985
2.0,,,,,,,,AMZN,0.7,Put,-0.004862897002995414
2.0,,,,,,,,AMZN,0.8,Call,-0.001425211399599946
2.0,,,,,,,,AMZN,0.8,Put,-0.0026920141479452875
2.0,,,,,,,,AMZN,0.9,Call,-0.0005284349921266807
2.0,,,,,,,,AMZN,0.9,Put,-0.0010707332638512645
2.1,,,,,,,,AMZN,0.7,Call,-0.002661034875623916
2.1,,,,,,,,AMZN,0.7,Put,-0.004386458554485791
2.1,,,,,,,,AMZN,0.8,Call,-0.0012714182439841982
2.1,,,,,,,,AMZN,0.8,Put,-0.0024198562301365927
2.1,,,,,,,,AMZN,0.9,Call,-0.00045537292908153014
2.1,,,,,,,,AMZN,0.9,Put,-0.0009513164687087395
2.2,,,,,,,,AMZN,0.7,Call,-0.0024082891210306075
2.2,,,,,,,,AMZN,0.7,Put,-0.003976043951491668
2.2,,,,,,,,AMZN,0.8,Call,-0.0011405413384694846
2.2,,,,,,,,AMZN,0.8,Put,-0.002186262621615092
2.2,,,,,,,,AMZN,0.9,Call,-0.00039477110330951327
2.2,,,,,,,,AMZN,0.9,Put,-0.0008499184389445826
2.3000000000000003,,,,,,,,AMZN,0.7,Call,-0.002189592454913897
2.3000000000000003,,,,,,,,AMZN,0.7,Put,-0.0036200895038717776
2.3000000000000003,,,,,,,,AMZN,0.8,Call,-0.001028330358621637
2.3000000000000003,,,,,,,,AMZN,0.8,Put,-0.0019843687601053452
2.3000000000000003,,,,,,,,AMZN,0.9,Call,-0.00034411392564543563
2.3000000000000003,,,,,,,,AMZN,0.9,Put,-0.0007631915979756507
2.4000000000000004,,,,,,,,AMZN,0.7,Call,-0.001999134599817616
2.4000000000000004,,,,,,,,AMZN,0.7,Put,-0.0033094410762241062
2.4000000000000004,,,,,,,,AMZN,0.8,Call,-0.0009314631772272077
2.4000000000000004,,,,,,,,AMZN,0.8,Put,-0.001808757644124655
2.4000000000000004,,,,,,,,AMZN,0.9,Call,-0.00030146784481035094
2.4000000000000004,,,,,,,,AMZN,0.9,Put,-0.0006885159483070723
2.5000000000000004,,,,,,,,AMZN,0.7,Call,-0.0018322870646814145
2.5000000000000004,,,,,,,,AMZN,0.7,Put,-0.003036778744288648
2.5000000000000004,,,,,,,,AMZN,0.8,Call,-0.0008473153010712939
2.5000000000000004,,,,,,,,AMZN,0.8,Put,-0.0016551111224816226
2.5000000000000004,,,,,,,,AMZN,0.9,Call,-0.0002653306523359155
2.5000000000000004,,,,,,,,AMZN,0.9,Put,-0.0006238199354846595
2.6,,,,,,,,AMZN,0.7,Call,-0.0016853272645393875
2.6,,,,,,,,AMZN,0.7,Put,-0.002796194923062088
2.6,,,,,,,,AMZN,0.8,Call,-0.0007737929373822739
2.6,,,,,,,,AMZN,0.8,Put,-0.001519954808846343
2.6,,,,,,,,AMZN,0.9,Call,-0.0002345236751284994
2.6,,,,,,,,AMZN,0.9,Put,-0.0005674501784195774
2.7,,,,,,,,AMZN,0.7,Call,-0.0015552346870319456
2.7,,,,,,,,AMZN,0.7,Put,-0.002582881060626664
2.7,,,,,,,,AMZN,0.8,Call,-0.0007092105089065745
2.7,,,,,,,,AMZN,0.8,Put,-0.0014004690972108306
2.7,,,,,,,,AMZN,0.9,Call,-0.0002081136212723684
2.7,,,,,,,,AMZN,0.9,Put,-0.0005180755337816675
2.8000000000000003,,,,,,,,AMZN,0.7,Call,-0.0014395384416502977
2.8000000000000003,,,,,,,,AMZN,0.7,Put,-0.002392892208681805
2.8000000000000003,,,,,,,,AMZN,0.8,Call,-0.0006521996720425844
2.8000000000000003,,,,,,,,AMZN,0.8,Put,-0.0012943474969467903
2.8000000000000003,,,,,,,,AMZN,0.9,Call,-0.00018535522545199648
2.8000000000000003,,,,,,,,AMZN,0.9,Put,-0.00047461561568572024
2.9000000000000004,,,,,,,,AMZN,0.7,Call,-0.0013362019472819427
2.9000000000000004,,,,,,,,AMZN,0.7,Put,-0.002222968178566054
2.9000000000000004,,,,,,,,AMZN,0.8,Call,-0.0006016409635106936
2.9000000000000004,,,,,,,,AMZN,0.8,Put,-0.0011996892787371556
2.9000000000000004,,,,,,,,AMZN,0.9,Call,-0.00016564867881397534
2.9000000000000004,,,,,,,,AMZN,0.9,Put,-0.0004361869569941575
3.0000000000000004,,,,,,,,AMZN,0.7,Call,-0.0012435347961951373
3.0000000000000004,,,,,,,,AMZN,0.7,Put,-0.002070396305704306
3.0000000000000004,,,,,,,,AMZN,0.8,Call,-0.0005566119036598537
3.0000000000000004,,,,,,,,AMZN,0.8,Put,-0.00111491729646677
3.0000000000000004,,,,,,,,AMZN,0.9,Call,-0.00014850769805840877
3.0000000000000004,,,,,,,,AMZN,0.9,Put,-0.0004020620475294241
3.1,,,,,,,,AMZN,0.7,Call,-0.0011601247337717482
3.1,,,,,,,,AMZN,0.7,Put,-0.001932905149710748
3.1,,,,,,,,AMZN,0.8,Call,-0.000516347206416532
3.1,,,,,,,,AMZN,0.8,Put,-0.0010387144871771084
3.1,,,,,,,,AMZN,0.9,Call,-0.00013353533887252504
3.1,,,,,,,,AMZN,0.9,Put,-0.00037163787503406123
3.2,,,,,,,,AMZN,0.7,Call,-0.0010847846871721648
3.2,,,,,,,,AMZN,0.7,Put,-0.0018085814331696842
3.2,,,,,,,,AMZN,0.8,Call,-0.00048020799162280803
3.2,,,,,,,,AMZN,0.8,Put,-0.0009699743716883383
3.2,,,,,,,,AMZN,0.9,Call,-0.0001204055071315005
3.2,,,,,,,,AMZN,0.9,Put,-0.00034441155133749235
3.3000000000000003,,,,,,,,AMZN,0.7,Call,-0.0010165111646881664
3.3000000000000003,,,,,,,,AMZN,0.7,Put,-0.001695804606369116
3.3000000000000003,,,,,,,,AMZN,0.8,Call,-0.0004476577587643429
3.3000000000000003,,,,,,,,AMZN,0.8,Put,-0.0009077621513549812
3.3000000000000003,,,,,,,,AMZN,0.9,Call,-0.000108848704112386
3.3000000000000003,,,,,,,,AMZN,0.9,Put,-0.00031996127177629164
3.4000000000000004,,,,,,,,AMZN,0.7,Call,-0.0009544513266107939
3.4000000000000004,,,,,,,,AMZN,0.7,Put,-0.0015931949013204695
3.4000000000000004,,,,,,,,AMZN,0.8,Call,-0.00041824348666096755
3.4000000000000004,,,,,,,,AMZN,0.8,Put,-0.0008512838967168348
3.4000000000000004,,,,,,,,AMZN,0.9,Call,-9.86409475832532e-05
3.4000000000000004,,,,,,,,AMZN,0.9,Put,-0.00029793132582732555
3.5000000000000004,,,,,,,,AMZN,0.7,Call,-0.000897876726870964
3.5000000000000004,,,,,,,,AMZN,0.7,Put,-0.001499571796788533
3.5000000000000004,,,,,,,,AMZN,0.8,Call,-0.0003915806535058154
3.5000000000000004,,,,,,,,AMZN,0.8,Put,-0.0007998619681061556
3.5000000000000004,,,,,,,,AMZN,0.9,Call,-8.959509605174379e-05
3.5000000000000004,,,,,,,,AMZN,0.9,Put,-0.00027802021060896465
3.6,,,,,,,,AMZN,0.7,Call,-0.0008461622283452892
3.6,,,,,,,,AMZN,0.7,Put,-0.0014139205828363043
3.6,,,,,,,,AMZN,0.8,Call,-0.0003673412800254189
3.6,,,,,,,,AMZN,0.8,Put,-0.000752915274156317
3.6,,,,,,,,AMZN,0.9,Call,-8.155400648783098e-05
3.6,,,,,,,,AMZN,0.9,Put,-0.0002599711406302428
3.7,,,,,,,,AMZN,0.7,Call,-0.0007987689615783987
3.7,,,,,,,,AMZN,0.7,Put,-0.0013353652733395594
3.7,,,,,,,,AMZN,0.8,Call,-0.00034524432198075865
3.7,,,,,,,,AMZN,0.8,Put,-0.0007099433140863916
3.7,,,,,,,,AMZN,0.9,Call,-7.438510189412489e-05
3.7,,,,,,,,AMZN,0.9,Put,-0.00024356442127060338
3.8000000000000003,,,,,,,,AMZN,0.7,Call,-0.0007552304664543443
3.8000000000000003,,,,,,,,AMZN,0.7,Put,-0.0012631465291205936
3.8000000000000003,,,,,,,,AMZN,0.8,Call,-0.0003250479018343959
3.8000000000000003,,,,,,,,AMZN,0.8,Put,-0.0006705132002945247
3.8000000000000003,,,,,,,,AMZN,0.9,Call,-6.797603079691355e-05
3.8000000000000003,,,,,,,,AMZN,0.9,Put,-0.00022861128267118896
3.9000000000000004,,,,,,,,AMZN,0.7,Call,-0.0007151413566416267
3.9000000000000004,,,,,,,,AMZN,0.7,Put,-0.00119660356244393
3.9000000000000004,,,,,,,,AMZN,0.8,Call,-0.000306542990141229
3.9000000000000004,,,,,,,,AMZN,0.8,Put,-0.0006342490442781464
3.9000000000000004,,,,,,,,AMZN,0.9,Call,-6.223117846038127e-05
3.9000000000000004,,,,,,,,AMZN,0.9,Put,-0.0002149488654247842
4.0,,,,,,,,AMZN,0.7,Call,-0.0006781479964371173
4.0,,,,,,,,AMZN,0.7,Put,-0.0011351592248326492
4.0,,,,,,,,AMZN,0.8,Call,-0.00028954823720755973
4.0,,,,,,,,AMZN,0.8,Put,-0.0006008232282472825
4.0,,,,,,,,AMZN,0.9,Call,-5.706884672329604e-05
4.0,,,,,,,,AMZN,0.9,Put,-0.00020243612047846082
4.1,,,,,,,,AMZN,0.7,Call,-0.0006439407927005544
4.1,,,,,,,,AMZN,0.7,Put,-0.0010783076555134167
4.1,,,,,,,,AMZN,0.8,Call,-0.00027390572306615146
4.1,,,,,,,,AMZN,0.8,Put,-0.0005699491904800023
4.1,,,,,,,,AMZN,0.9,Call,-5.241896207002922e-05
4.1,,,,,,,,AMZN,0.9,Put,-0.00019095043919094788
4.2,,,,,,,,AMZN,0.7,Call,-0.000612247790563564
4.2,,,,,,,,AMZN,0.7,Put,-0.0010256040011874259
4.2,,,,,,,,AMZN,0.8,Call,-0.00025947744486057165
4.2,,,,,,,,AMZN,0.8,Put,-0.0005413754328713657
4.2,,,,,,,,AMZN,0.9,Call,-4.822120343504567e-05
4.2,,,,,,,,AMZN,0.9,Put,-0.00018038486963129193
4.3,,,,,,,,AMZN,0.7,Call,-0.0005828293273144499
4.3,,,,,,,,AMZN,0.7,Put,-0.0009766558203160897
4.3,,,,,,,,AMZN,0.8,Call,-0.00024614239979376486
4.3,,,,,,,,AMZN,0.8,Put,-0.0005148805203445303
4.3,,,,,,,,AMZN,0.9,Call,-4.442346544624888e-05
4.3,,,,,,,,AMZN,0.9,Put,-0.00017064580648733972
4.3999999999999995,,,,,,,,AMZN,0.7,Call,-0.0005554735497050676
4.3999999999999995,,,,,,,,AMZN,0.7,Put,-0.0009311158644286323
4.3999999999999995,,,,,,,,AMZN,0.8,Call,-0.0002337941515062866
4.3999999999999995,,,,,,,,AMZN,0.8,Put,-0.0004902688896057434
4.3999999999999995,,,,,,,,AMZN,0.9,Call,-4.0980591159801474e-05
4.3999999999999995,,,,,,,,AMZN,0.9,Put,-0.0001616510652065826
4.5,,,,,,,,AMZN,0.7,Call,-0.0005299926391835433
4.5,,,,,,,,AMZN,0.7,Put,-0.0008886759904594113
4.5,,,,,,,,AMZN,0.8,Call,-0.00022233879094131956
4.5,,,,,,,,AMZN,0.8,Put,-0.00046736732137175885
4.5,,,,,,,,AMZN,0.9,Call,-3.78533224025072e-05
4.5,,,,,,,,AMZN,0.9,Put,-0.0001533282697227831
4.6,,,,,,,,AMZN,0.7,Call,-0.0005062196203910729
4.6,,,,,,,,AMZN,0.7,Put,-0.0008490620066011708
4.6,,,,,,,,AMZN,0.8,Call,-0.00021169322062820483
4.6,,,,,,,,AMZN,0.8,Put,-0.0004460219592001197
4.6,,,,,,,,AMZN,0.9,Call,-3.500742669722098e-05
4.6,,,,,,,,AMZN,0.9,Put,-0.0001456134970922041
4.7,,,,,,,,AMZN,0.7,Call,-0.00048400565230404305
4.7,,,,,,,,AMZN,0.7,Put,-0.0008120292917458959
4.7,,,,,,,,AMZN,0.8,Call,-0.00020178370536765112
4.7,,,,,,,,AMZN,0.8,Put,-0.00042609578044167687
4.7,,,,,,,,AMZN,0.9,Call,-3.2412968135148276e-05
4.7,,,,,,,,AMZN,0.9,Put,-0.00013845013370926624
4.8,,,,,,,,AMZN,0.7,Call,-0.0004632177205629584
4.8,,,,,,,,AMZN,0.7,Put,-0.0007773590589843504
4.8,,,,,,,,AMZN,0.8,Call,-0.0001925446432918254
