Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness,Expiry_dt,Years_to_Expiry,T,r,market_price,IV_mid,IV_status,Forward,Smoothed_IV
LCID,LCID260116P00010000,Put,2026-01-16,10.0,0.28,0.4,1.0,73,1.0429735351562504,22.53,20.83,24.23,0.43621760825459965,2026-01-16,0.31211498973305957,0.31211498973305957,0.05559296336964554,0.34,1.0825615149626855,verified,22.924338244877706,1.709952538356505
LCID,LCID251003C00030000,Call,2025-10-03,30.0,0.18,0.3,193.0,472,1.2871129394531249,22.53,20.83,24.23,1.3296564888939033,2025-10-03,0.024640657084188913,0.024640657084188913,0.05799347664998925,0.24,1.3696536946012632,verified,22.56221832524278,1.2962207944854942
LCID,LCID251031C00019500,Call,2025-10-31,19.5,2.88,3.9,,40,0.6171913281250001,22.53,20.83,24.23,0.8604344552267246,2025-10-31,0.10130047912388775,0.10130047912388775,0.058090030526425224,3.3899999999999997,0.4624150632070639,verified,22.66296971436569,0.6686699546908808
LCID,LCID260821C00017000,Call,2026-08-21,17.0,7.2,9.15,5.0,18,0.7038603833007813,22.53,20.83,24.23,0.7230669565789245,2026-08-21,0.9062286105407256,0.9062286105407256,0.04702901768007864,8.175,0.6054687358510814,verified,23.510962360156487,0.6148281768350163
LCID,LCID251121C00035000,Call,2025-11-21,35.0,0.59,0.84,64.0,89,0.99023447265625,22.53,20.83,24.23,1.5391446148234114,2025-11-21,0.15879534565366188,0.15879534565366188,0.05839900293102032,0.715,0.9721336247943407,verified,22.739903491145053,0.9391030386809667
LCID,LCID271217P00015000,Put,2027-12-17,15.0,4.9,6.0,1.0,13,0.8344743115234373,22.53,20.83,24.23,0.6085667999673898,2027-12-17,2.2286105407255303,2.2286105407255303,0.04031706729662638,5.45,0.9413215154540433,verified,24.648074789495215,0.956738750771079
LCID,LCID251003C00018000,Call,2025-10-03,18.0,3.6,4.4,3.0,13,0.9570316796875,22.53,20.83,24.23,0.797793893336342,2025-10-03,0.024640657084188913,0.024640657084188913,0.05799347664998925,4.540000000000001,,convergence,22.56221832524278,0.5004138622177545
LCID,LCID251024C00020500,Call,2025-10-24,20.5,2.32,3.1,31.0,45,0.6748079394531252,22.53,20.83,24.23,0.9055740808877604,2025-10-24,0.08213552361396304,0.08213552361396304,0.05799347664998925,2.71,0.5698705584005437,verified,22.637573703416134,0.7004944552897716
LCID,LCID280121C00015000,Call,2028-01-21,15.0,11.0,13.45,3.0,14,0.7639183764648438,22.53,20.83,24.23,0.6064772636853887,2028-01-21,2.324435318275154,2.324435318275154,0.04013468775224733,12.225,0.6681154511587315,verified,24.732996433945925,0.6970642577365828
LCID,LCID251024P00022000,Put,2025-10-24,22.0,2.2,2.66,2.0,12,0.97851583984375,22.53,20.83,24.23,0.971835599001499,2025-10-24,0.08213552361396304,0.08213552361396304,0.05799347664998925,2.43,1.081521560161866,verified,22.637573703416134,1.061301437919726
LCID,LCID271217C00037000,Call,2027-12-17,37.0,4.85,6.75,2.0,86,0.7102079760742188,22.53,20.83,24.23,1.5011314399195617,2027-12-17,2.2286105407255303,2.2286105407255303,0.04031706729662638,5.8,0.65957286342591,verified,24.648074789495215,0.6536499764751065
LCID,LCID251003C00017500,Call,2025-10-03,17.5,4.05,4.85,1.0,11,0.960937890625,22.53,20.83,24.23,0.7756329518547769,2025-10-03,0.024640657084188913,0.024640657084188913,0.05799347664998925,5.040000000000001,,convergence,22.56221832524278,0.45230670722758815
LCID,LCID251003P00017500,Put,2025-10-03,17.5,0.12,0.16,12.0,53,1.017583037109375,22.53,20.83,24.23,0.7756329518547769,2025-10-03,0.024640657084188913,0.024640657084188913,0.05799347664998925,0.14,1.173834686480912,verified,22.56221832524278,1.1256320224310405
LCID,LCID280121C00040000,Call,2028-01-21,40.0,5.0,6.5,22.0,39,0.7243679907226561,22.53,20.83,24.23,1.6172727031610366,2028-01-21,2.324435318275154,2.324435318275154,0.04013468775224733,5.75,0.6752033671491835,verified,24.732996433945925,0.6508172134732457
LCID,LCID260116P00011000,Put,2026-01-16,11.0,0.38,0.5,2.0,52,1.0029346728515625,22.53,20.83,24.23,0.47983936908005964,2026-01-16,0.31211498973305957,0.31211498973305957,0.05559296336964554,0.44,1.044686406989412,verified,22.924338244877706,1.3554080074805297
LCID,LCID251010P00019500,Put,2025-10-10,19.5,0.6,0.82,1.0,93,0.9492192578125,22.53,20.83,24.23,0.8633166576162984,2025-10-10,0.04380561259411362,0.04380561259411362,0.05799347664998925,0.71,1.0640406809194547,verified,22.587308872090347,1.0574218528903567
LCID,LCID251031P00018000,Put,2025-10-31,18.0,0.77,1.02,2.0,62,0.9423833886718748,22.53,20.83,24.23,0.7942471894400535,2025-10-31,0.10130047912388775,0.10130047912388775,0.058090030526425224,0.895,1.012567721417597,verified,22.66296971436569,0.9873019361489184
LCID,LCID260220C00038000,Call,2026-02-20,38.0,1.0,1.22,5.0,18,0.795900478515625,22.53,20.83,24.23,1.6499171047414571,2026-02-20,0.4079397672826831,0.4079397672826831,0.053962275678727,1.1099999999999999,0.7668250383162166,verified,23.031460120509884,0.7777747315012645
LCID,LCID251010C00026000,Call,2025-10-10,26.0,0.59,0.8,34.0,90,0.96289099609375,22.53,20.83,24.23,1.151088876821731,2025-10-10,0.04380561259411362,0.04380561259411362,0.05799347664998925,0.6950000000000001,0.9621546324175224,verified,22.587308872090347,0.9411468387210138
LCID,LCID251003P00017000,Put,2025-10-03,17.0,0.09,0.12,63.0,71,1.0390673046875003,22.53,20.83,24.23,0.7534720103732119,2025-10-03,0.024640657084188913,0.024640657084188913,0.05799347664998925,0.105,1.1950255541168515,verified,22.56221832524278,1.1551613406112908
LCID,LCID250926C00026000,Call,2025-09-26,26.0,0.13,0.2,131.0,577,1.22266013671875,22.53,20.83,24.23,1.1536504607874034,2025-09-26,0.0054757015742642025,0.0054757015742642025,0.05799347664998925,0.165,1.6196314674287329,verified,22.537155649601324,1.7271104660275125
LCID,LCID261218P00010000,Put,2026-12-18,10.0,1.77,2.3,2.0,50,0.9838868798828124,22.53,20.83,24.23,0.42011051301786895,2026-12-18,1.2320328542094456,1.2320328542094456,0.04462122454397189,2.035,1.0471592368142715,verified,23.803260547242388,1.2630068398633056
LCID,LCID271217P00013000,Put,2027-12-17,13.0,4.1,5.1,20.0,26,0.8806164282226561,22.53,20.83,24.23,0.5274245599717379,2027-12-17,2.2286105407255303,2.2286105407255303,0.04031706729662638,4.6,0.9822652643942105,verified,24.648074789495215,0.9896856230375667
LCID,LCID260220C00007000,Call,2026-02-20,7.0,0.05,0.08,4.0,1121,1.0000000000000004e-05,22.53,20.83,24.23,0.30393209824184736,2026-02-20,0.4079397672826831,0.4079397672826831,0.053962275678727,15.540000000000001,,convergence,23.031460120509884,0.23579402692380758
LCID,LCID251121P00023000,Put,2025-11-21,23.0,3.95,4.7,34.0,13,1.083988955078125,22.53,20.83,24.23,1.011437889741099,2025-11-21,0.15879534565366188,0.15879534565366188,0.05839900293102032,4.325,1.1752028938974342,verified,22.739903491145053,1.0209086920560633
LCID,LCID251031C00024000,Call,2025-10-31,24.0,1.58,1.93,20.0,20,0.8447281152343749,22.53,20.83,24.23,1.0589962525867378,2025-10-31,0.10130047912388775,0.10130047912388775,0.058090030526425224,1.755,0.8038263360509037,verified,22.66296971436569,0.8225902642185565
LCID,LCID260116P00013000,Put,2026-01-16,13.0,0.65,0.86,1.0,72,0.9580082324218748,22.53,20.83,24.23,0.5670828907309795,2026-01-16,0.31211498973305957,0.31211498973305957,0.05559296336964554,0.755,1.003187026177903,verified,22.924338244877706,1.0741412640152006
LCID,LCID250926C00025000,Call,2025-09-26,25.0,0.17,0.27,3744.0,1267,1.1015669921875002,22.53,20.83,24.23,1.1092792892186571,2025-09-26,0.0054757015742642025,0.0054757015742642025,0.05799347664998925,0.22000000000000003,1.4367762197084333,verified,22.537155649601324,1.6331760842257428
LCID,LCID251024C00019000,Call,2025-10-24,19.0,3.15,4.0,1.0,43,0.5751995605468749,22.53,20.83,24.23,0.8393125627740219,2025-10-24,0.08213552361396304,0.08213552361396304,0.05799347664998925,3.575,,convergence,22.637573703416134,0.6326504747534919
LCID,LCID251010C00024000,Call,2025-10-10,24.0,1.0,1.19,222.0,15,0.901368173828125,22.53,20.83,24.23,1.0625435786046749,2025-10-10,0.04380561259411362,0.04380561259411362,0.05799347664998925,1.095,0.881845960402878,verified,22.587308872090347,0.8538863865577131
LCID,LCID251010P00021500,Put,2025-10-10,21.5,1.46,1.84,3.0,39,1.0332079589843752,22.53,20.83,24.23,0.9518619558333546,2025-10-10,0.04380561259411362,0.04380561259411362,0.05799347664998925,1.65,1.1736326183839276,verified,22.587308872090347,1.1256073119999699
LCID,LCID261218C00037000,Call,2026-12-18,37.0,3.05,3.85,15.0,42,0.7144803942871094,22.53,20.83,24.23,1.5544088981661153,2026-12-18,1.2320328542094456,1.2320328542094456,0.04462122454397189,3.45,0.6716597203699065,verified,23.803260547242388,0.6609306049105718
LCID,LCID251024C00020000,Call,2025-10-24,20.0,3.05,3.65,28.0,18,0.8193377441406249,22.53,20.83,24.23,0.8834869081831809,2025-10-24,0.08213552361396304,0.08213552361396304,0.05799347664998925,3.3499999999999996,0.7152292539462101,verified,22.637573703416134,0.6789877981919906
LCID,LCID251010C00024500,Call,2025-10-10,24.5,0.84,1.08,3.0,60,0.9091805957031248,22.53,20.83,24.23,1.084679903158939,2025-10-10,0.04380561259411362,0.04380561259411362,0.05799347664998925,0.96,0.8948063480197834,verified,22.587308872090347,0.8767050141299493
LCID,LCID260116C00035000,Call,2026-01-16,35.0,0.98,1.23,11.0,42,0.82226740234375,22.53,20.83,24.23,1.5267616288910988,2026-01-16,0.31211498973305957,0.31211498973305957,0.05559296336964554,1.105,0.7939406948880103,verified,22.924338244877706,0.8255672561856605
LCID,LCID251017C00014000,Call,2025-10-17,14.0,7.2,8.35,9.0,11,1.08984830078125,22.53,20.83,24.23,0.619128579217701,2025-10-17,0.06297056810403832,0.06297056810403832,0.05799347664998925,8.540000000000001,,convergence,22.61242732113849,0.2509070062069847
LCID,LCID280121C00035000,Call,2028-01-21,35.0,6.3,7.55,37.0,21,0.7551294018554688,22.53,20.83,24.23,1.415113615265907,2028-01-21,2.324435318275154,2.324435318275154,0.04013468775224733,6.925,0.7018182499998279,verified,24.732996433945925,0.6558782517332802
LCID,LCID251010C00023000,Call,2025-10-10,23.0,1.33,1.78,23.0,154,0.95507857421875,22.53,20.83,24.23,1.0182709294961467,2025-10-10,0.04380561259411362,0.04380561259411362,0.05799347664998925,1.5550000000000002,0.9249526601971539,verified,22.587308872090347,0.8060139932843597
LCID,LCID271217C00010000,Call,2027-12-17,10.0,12.9,15.55,3.0,25,0.7233914379882812,22.53,20.83,24.23,0.40571119997825994,2027-12-17,2.2286105407255303,2.2286105407255303,0.04031706729662638,14.225000000000001,0.5657061016079238,verified,24.648074789495215,0.7133534947533196
LCID,LCID251003P00019000,Put,2025-10-03,19.0,0.31,0.42,54.0,199,1.01172369140625,22.53,20.83,24.23,0.8421157762994721,2025-10-03,0.024640657084188913,0.024640657084188913,0.05799347664998925,0.365,1.1805941334336534,verified,22.56221832524278,1.1093407658265573
LCID,LCID251010C00025000,Call,2025-10-10,25.0,0.76,0.95,15.0,49,0.9248054394531252,22.53,20.83,24.23,1.106816227713203,2025-10-10,0.04380561259411362,0.04380561259411362,0.05799347664998925,0.855,0.9152361792452002,verified,22.587308872090347,0.8988311126638627
LCID,LCID260116P00012000,Put,2026-01-16,12.0,0.49,0.77,29.0,2512,1.00391123046875,22.53,20.83,24.23,0.5234611299055196,2026-01-16,0.31211498973305957,0.31211498973305957,0.05559296336964554,0.63,1.0481060546817773,verified,22.924338244877706,1.1733910193083696
LCID,LCID260116C00007000,Call,2026-01-16,7.0,0.04,0.07,6.0,16247,1.0000000000000004e-05,22.53,20.83,24.23,0.30535232577821975,2026-01-16,0.31211498973305957,0.31211498973305957,0.05559296336964554,15.540000000000001,,convergence,22.924338244877706,0.10157706979337888
LCID,LCID251010P00020000,Put,2025-10-10,20.0,0.8,1.09,147.0,234,0.99414068359375,22.53,20.83,24.23,0.8854529821705625,2025-10-10,0.04380561259411362,0.04380561259411362,0.05799347664998925,0.9450000000000001,1.116208930428569,verified,22.587308872090347,1.0704606352641126
LCID,LCID271217P00017000,Put,2027-12-17,17.0,6.0,7.1,1.0,19,0.8151873950195312,22.53,20.83,24.23,0.6897090399630419,2027-12-17,2.2286105407255303,2.2286105407255303,0.04031706729662638,6.55,0.9301071399091057,verified,24.648074789495215,0.9452119868378877
LCID,LCID261218C00030000,Call,2026-12-18,30.0,4.35,5.2,5.0,23,0.719729365234375,22.53,20.83,24.23,1.260331539053607,2026-12-18,1.2320328542094456,1.2320328542094456,0.04462122454397189,4.775,0.6687128752925874,verified,23.803260547242388,0.6567243754793775
LCID,LCID260116C00029000,Call,2026-01-16,29.0,1.66,1.93,2.0,14,0.7685570019531252,22.53,20.83,24.23,1.265031063938339,2026-01-16,0.31211498973305957,0.31211498973305957,0.05559296336964554,1.795,0.7308632802709882,verified,22.924338244877706,0.7840253252718562
LCID,LCID261218P00030000,Put,2026-12-18,30.0,12.55,14.4,,11,0.8155536022949219,22.53,20.83,24.23,1.260331539053607,2026-12-18,1.2320328542094456,1.2320328542094456,0.04462122454397189,13.475000000000001,0.9589310153724646,verified,23.803260547242388,0.9720969921662921
LCID,LCID251010P00022500,Put,2025-10-10,22.5,2.0,2.33,1.0,15,1.0273486132812502,22.53,20.83,24.23,0.9961346049418827,2025-10-10,0.04380561259411362,0.04380561259411362,0.05799347664998925,2.165,1.1791194406998668,verified,22.587308872090347,1.1718437332144176
LCID,LCID270115P00015000,Put,2027-01-15,15.0,2.72,4.2,20.0,2501,0.7927266821289063,22.53,20.83,24.23,0.6283313742332983,2027-01-15,1.3086926762491444,1.3086926762491444,0.044235009038228024,3.46,0.8668418323545912,verified,23.87275347869312,0.958343170354009
LCID,LCID270115C00037000,Call,2027-01-15,37.0,3.2,4.15,9.0,118,0.7160672924804687,22.53,20.83,24.23,1.5498840564421357,2027-01-15,1.3086926762491444,1.3086926762491444,0.044235009038228024,3.6750000000000003,0.6723172500276436,verified,23.87275347869312,0.659346823082905
LCID,LCID260220C00020000,Call,2026-02-20,20.0,4.1,5.15,13.0,68,0.629886513671875,22.53,20.83,24.23,0.8683774235481354,2026-02-20,0.4079397672826831,0.4079397672826831,0.053962275678727,4.625,0.5452498148001823,verified,23.031460120509884,0.5972057886772475
LCID,LCID251010P00019000,Put,2025-10-10,19.0,0.53,0.69,37.0,142,0.97851583984375,22.53,20.83,24.23,0.8411803330620343,2025-10-10,0.04380561259411362,0.04380561259411362,0.05799347664998925,0.61,1.091998558034746,verified,22.587308872090347,1.0479418930506097
LCID,LCID251017C00027000,Call,2025-10-17,27.0,0.69,0.88,63.0,99,0.965820654296875,22.53,20.83,24.23,1.1940336884912806,2025-10-17,0.06297056810403832,0.06297056810403832,0.05799347664998925,0.7849999999999999,0.9554880684686509,verified,22.61242732113849,0.9302786563966592
LCID,LCID271217C00022000,Call,2027-12-17,22.0,8.25,9.85,3.0,28,0.7084990087890625,22.53,20.83,24.23,0.8925646399521718,2027-12-17,2.2286105407255303,2.2286105407255303,0.04031706729662638,9.05,0.6365403015032813,verified,24.648074789495215,0.6758305922539236
LCID,LCID251024C00024500,Call,2025-10-24,24.5,1.22,1.5,13.0,51,0.84179845703125,22.53,20.83,24.23,1.0822714625243965,2025-10-24,0.08213552361396304,0.08213552361396304,0.05799347664998925,1.3599999999999999,0.8081851604488816,verified,22.637573703416134,0.8411592757854094
LCID,LCID251121P00014000,Put,2025-11-21,14.0,0.47,0.64,1.0,365,1.0722702636718753,22.53,20.83,24.23,0.6156578459293646,2025-11-21,0.15879534565366188,0.15879534565366188,0.05839900293102032,0.5549999999999999,1.1254519750960748,verified,22.739903491145053,1.0798253670659554
LCID,LCID271217C00017000,Call,2027-12-17,17.0,10.0,12.2,1.0,45,0.7424342163085937,22.53,20.83,24.23,0.6897090399630419,2027-12-17,2.2286105407255303,2.2286105407255303,0.04031706729662638,11.1,0.6551752461932882,verified,24.648074789495215,0.6879243298390172
