Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d
OKTA,OKTA260618P00047500,Put,2026-06-18,47.5,0.5110087860681799,1.01,1.51,2.0,19,89.04,89.68,89.5,0.5300339965820313,2026-06-18,0.7885010266940452,92.95339198661537,-0.671368495055052,0.5288390963969026,0.5860550314182474,0.5587494267144224,0.05721593502134481,-0.05466432228932161,1.2008305668584764,0.558749426714423,0.2461707474164669,,0.0,0.46530246825426924
OKTA,OKTA250926C00098000,Call,2025-09-26,98.0,1.093240034190002,1.35,2.27,2.0,49,89.04,89.68,89.5,0.5053760400390624,2025-09-26,0.06297056810403832,89.6417958866734,0.08914579550442475,0.45860127179388527,0.583325684711945,0.5226986157955436,0.12472441291805975,0.2695878557847759,1.1233523384404434,0.5226473267083759,0.017201054747856184,0.0,,0.46530246825426924
OKTA,OKTA270115C00185000,Call,2027-01-15,185.0,1.933580166724298,1.49,2.31,8.0,27,89.04,89.68,89.5,0.4389704541015625,2027-01-15,1.3661875427789185,95.67743979987692,0.6593732931784336,0.3714975322963026,0.4124622291582981,0.3930566036405588,0.0409646968619955,0.11400160812669535,0.8447335452898759,0.3922394449772562,0.2101903882706008,0.32308273308004914,,0.46530246825426924
OKTA,OKTA250912C00104000,Call,2025-09-12,104.0,1.1623986960811836,0.24,0.43,5.0,87,89.04,89.68,89.5,0.5996133789062501,2025-09-12,0.024640657084188913,89.47016230370625,0.15048571152621784,0.6161975515911139,0.7065000045144533,0.6645636674029786,0.09030245292333938,0.082204318575961,1.4282401507481817,0.6578380624960625,0.010663266935570598,0.0,0.8492217729293426,0.46530246825426924
OKTA,OKTA250926C00096000,Call,2025-09-26,96.0,1.0709290130840834,1.66,2.4,8.0,18,89.04,89.68,89.5,0.5158739819335938,2025-09-26,0.06297056810403832,89.6417958866734,0.06852650830168894,0.439504152849545,0.5333793340209719,0.4871519887070576,0.0938751811714269,0.30873425076032823,1.046957671500785,0.4831632404848645,0.014700272388731566,0.4663300632421033,,0.46530246825426924
OKTA,OKTA260618C00150000,Call,2026-06-18,150.0,1.6137119560047786,1.68,2.89,1.0,75,89.04,89.68,89.5,0.4896291271972657,2026-06-18,0.7885010266940452,92.95339198661537,0.4785370880006082,0.40245573637978405,0.46853330261656717,0.4373613529393987,0.06607756623678313,0.14963581924071218,0.9399506402368752,0.46151832563031703,0.16795006020279826,0.6602302551820821,,0.46530246825426924
OKTA,OKTA250912C00098000,Call,2025-09-12,98.0,1.0953372328457307,0.44,0.7,6.0,47,89.04,89.68,89.5,0.5205126074218749,2025-09-12,0.024640657084188913,89.47016230370625,0.09106229105541706,0.4978770196577454,0.5775481831884385,0.5394265143895141,0.07967116353069309,0.1507815425622499,1.1593029291534704,0.5953933708221596,0.008734947006627688,0.0,,0.46530246825426924
OKTA,OKTA270115P00050000,Put,2027-01-15,50.0,0.5225892342498103,1.87,2.92,10.0,46,89.04,89.68,89.5,0.4837698107910156,2027-01-15,1.3661875427789185,95.67743979987692,-0.6489595264717452,0.45967432939916714,0.5281671577756829,0.49532115102741325,0.06849282837651577,-0.07921107891438961,1.064514342435725,0.4943861595391854,0.33392038247011235,0.5847439729232856,0.3819028764635449,0.46530246825426924
OKTA,OKTA260116C00150000,Call,2026-01-16,150.0,1.6478668717549494,0.28,0.73,582.0,2592,89.04,89.68,89.5,0.5092822509765625,2026-01-16,0.36960985626283366,91.02677077320732,0.4994816465221687,0.42055845935732294,0.5006654595291544,0.46599569893811743,0.08010700017183148,0.05246565563372531,1.001489849573438,0.47587992279251345,0.08370247672497236,0.48790108623714085,,0.46530246825426924
OKTA,OKTA250919C00102000,Call,2025-09-19,102.0,1.1389529527868332,0.37,0.7,20.0,286,89.04,89.68,89.5,0.5180712255859375,2025-09-19,0.04380561259411362,89.5559379783182,0.13010937789362012,0.45872448538637,0.5479615582007719,0.5063415352091223,0.08923707281440185,0.12005052535267341,1.0881986874233103,0.5292494537988423,0.01227017042995747,0.3287300579864123,,0.46530246825426924
