Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
TSLA,TSLA270617P00135000,Put,2027-06-17,135.0,2.53,8.4,8.6,1,109,334.28,349.82,349.6000061035156,0.5768474932861327
TSLA,TSLA250905C00285000,Call,2025-09-05,285.0,1.2,63.8,65.75,8,415,334.28,349.82,349.6000061035156,0.577152666015625
TSLA,TSLA270617C00280000,Call,2027-06-17,280.0,1.22,138.7,143.75,1,1301,334.28,349.82,349.6000061035156,0.6286810813903809
TSLA,TSLA250829C00322500,Call,2025-08-29,322.5,1.06,26.6,27.7,374,3421,334.28,349.82,349.6000061035156,0.6108437353515627
TSLA,TSLA271217C00150000,Call,2027-12-17,150.0,2.28,224.0,230.85,1,424,334.28,349.82,349.6000061035156,0.7071104728698729
TSLA,TSLA250926P00280000,Put,2025-09-26,280.0,1.22,1.54,1.59,78,613,334.28,349.82,349.6000061035156,0.5251512329101562
TSLA,TSLA250919P00312500,Put,2025-09-19,312.5,1.09,3.45,3.55,74,312,334.28,349.82,349.6000061035156,0.4596001306152344
TSLA,TSLA260918C00130000,Call,2026-09-18,130.0,2.63,227.55,232.85,2,102,334.28,349.82,349.6000061035156,0.831361549682617
TSLA,TSLA260515C00170000,Call,2026-05-15,170.0,2.01,188.4,192.6,1,85,334.28,349.82,349.6000061035156,0.7807028765869142
TSLA,TSLA260320P00500000,Put,2026-03-20,500.0,0.68,160.7,165.45,1,361,334.28,349.82,349.6000061035156,0.5116625982666017
TSLA,TSLA250905C00300000,Call,2025-09-05,300.0,1.14,49.4,50.95,33,520,334.28,349.82,349.6000061035156,0.551762294921875
TSLA,TSLA260320C00110000,Call,2026-03-20,110.0,3.11,241.25,246.9,1,108,334.28,349.82,349.6000061035156,1.0411424896240238
TSLA,TSLA270115C00145000,Call,2027-01-15,145.0,2.36,218.35,223.65,2,129,334.28,349.82,349.6000061035156,0.7613244082641603
TSLA,TSLA251219C00630000,Call,2025-12-19,630.0,0.54,3.4,3.5,1,364,334.28,349.82,349.6000061035156,0.6371496246337891
TSLA,TSLA250912P00275000,Put,2025-09-12,275.0,1.24,0.5,0.52,29,2955,334.28,349.82,349.6000061035156,0.6020547607421877
TSLA,TSLA251121C00315000,Call,2025-11-21,315.0,1.09,54.85,56.75,27,1042,334.28,349.82,349.6000061035156,0.5564619549560548
TSLA,TSLA260116C00660000,Call,2026-01-16,660.0,0.52,4.3,4.45,40,1115,334.28,349.82,349.6000061035156,0.6346472082519532
TSLA,TSLA260320P00125000,Put,2026-03-20,125.0,2.74,1.41,1.46,1,1264,334.28,349.82,349.6000061035156,0.7414576635742187
TSLA,TSLA260918C00195000,Call,2026-09-18,195.0,1.75,173.5,177.35,3,89,334.28,349.82,349.6000061035156,0.6910431286621095
TSLA,TSLA270115P00135000,Put,2027-01-15,135.0,2.53,5.9,6.1,13,930,334.28,349.82,349.6000061035156,0.5982095843505859
TSLA,TSLA270617C00400000,Call,2027-06-17,400.0,0.86,90.55,94.25,49,3703,334.28,349.82,349.6000061035156,0.5922892333984376
TSLA,TSLA251017P00225000,Put,2025-10-17,225.0,1.52,1.04,1.08,184,2307,334.28,349.82,349.6000061035156,0.6586948193359375
TSLA,TSLA251121C00275000,Call,2025-11-21,275.0,1.24,83.9,86.75,22,954,334.28,349.82,349.6000061035156,0.6055337298583985
TSLA,TSLA250905P00355000,Put,2025-09-05,355.0,0.96,11.9,12.25,2585,385,334.28,349.82,349.6000061035156,0.3999083447265625
TSLA,TSLA251017P00220000,Put,2025-10-17,220.0,1.55,0.95,0.99,159,4817,334.28,349.82,349.6000061035156,0.6765169067382814
TSLA,TSLA250829C00375000,Call,2025-08-29,375.0,0.91,0.22,0.23,13909,9506,334.28,349.82,349.6000061035156,0.4404352832031249
TSLA,TSLA251017C00215000,Call,2025-10-17,215.0,1.59,135.55,138.65,2,105,334.28,349.82,349.6000061035156,0.8524184680175781
TSLA,TSLA260116C00880000,Call,2026-01-16,880.0,0.39,1.52,1.57,12,792,334.28,349.82,349.6000061035156,0.702151416015625
TSLA,TSLA251121C00150000,Call,2025-11-21,150.0,2.28,200.2,204.85,2,115,334.28,349.82,349.6000061035156,1.097904901123047
TSLA,TSLA250905P00300000,Put,2025-09-05,300.0,1.14,0.46,0.48,2250,6887,334.28,349.82,349.6000061035156,0.5307664111328125
TSLA,TSLA250905C00327500,Call,2025-09-05,327.5,1.04,24.65,25.4,161,509,334.28,349.82,349.6000061035156,0.4919484399414063
TSLA,TSLA261218C00115000,Call,2026-12-18,115.0,2.97,214.55,219.35,26,102,334.28,349.82,349.6000061035156,1.0000000000000004e-05
TSLA,TSLA270115C00125000,Call,2027-01-15,125.0,2.74,235.3,240.65,2,110,334.28,349.82,349.6000061035156,0.8112811840820311
TSLA,TSLA251121P00180000,Put,2025-11-21,180.0,1.9,1.12,1.16,108,1584,334.28,349.82,349.6000061035156,0.7375514526367187
TSLA,TSLA260320P00130000,Put,2026-03-20,130.0,2.63,1.54,1.59,15,821,334.28,349.82,349.6000061035156,0.726565234375
TSLA,TSLA260320C00185000,Call,2026-03-20,185.0,1.85,171.95,176.6,1,273,334.28,349.82,349.6000061035156,0.7661766546630859
TSLA,TSLA250919P00440000,Put,2025-09-19,440.0,0.78,88.7,91.75,2,1245,334.28,349.82,349.6000061035156,0.564579549560547
TSLA,TSLA260618C00155000,Call,2026-06-18,155.0,2.21,202.0,207.65,21,335,334.28,349.82,349.6000061035156,0.7953206503295899
TSLA,TSLA250912P00400000,Put,2025-09-12,400.0,0.86,51.2,52.4,18,132,334.28,349.82,349.6000061035156,0.4968312036132813
TSLA,TSLA260116C00930000,Call,2026-01-16,930.0,0.37,1.24,1.28,12,813,334.28,349.82,349.6000061035156,0.7141141870117188
TSLA,TSLA250919C00470000,Call,2025-09-19,470.0,0.73,0.51,0.53,72,3391,334.28,349.82,349.6000061035156,0.579105771484375
TSLA,TSLA260717P00180000,Put,2026-07-17,180.0,1.9,6.95,7.1,1,91,334.28,349.82,349.6000061035156,0.5733990414428712
TSLA,TSLA270115P00120000,Put,2027-01-15,120.0,2.85,4.55,4.7,2,972,334.28,349.82,349.6000061035156,0.6226844372558593
TSLA,TSLA270115C00155000,Call,2027-01-15,155.0,2.21,210.35,215.65,20,196,334.28,349.82,349.6000061035156,0.7443568045043946
TSLA,TSLA251017C00560000,Call,2025-10-17,560.0,0.61,0.85,0.88,66,1582,334.28,349.82,349.6000061035156,0.6223182299804688
TSLA,TSLA251017C00570000,Call,2025-10-17,570.0,0.6,0.74,0.77,6,4664,334.28,349.82,349.6000061035156,0.6279334082031252
TSLA,TSLA251219C00275000,Call,2025-12-19,275.0,1.24,87.95,90.55,2,490,334.28,349.82,349.6000061035156,0.6029702789306643
TSLA,TSLA251121C00300000,Call,2025-11-21,300.0,1.14,65.0,67.4,30,2236,334.28,349.82,349.6000061035156,0.5737042141723633
TSLA,TSLA251017P00405000,Put,2025-10-17,405.0,0.84,61.8,63.5,6,322,334.28,349.82,349.6000061035156,0.4824575680541992
TSLA,TSLA250829P00332500,Put,2025-08-29,332.5,1.03,0.71,0.74,12657,6799,334.28,349.82,349.6000061035156,0.4509332250976562
TSLA,TSLA251219P00460000,Put,2025-12-19,460.0,0.74,117.1,120.3,2,314,334.28,349.82,349.6000061035156,0.5035144863891602
