T,Moneyness,Type,IV_Slope,Ticker
0.1,0.7,Call,6.938026324390556,BL
0.1,0.7,Put,0.07951500538394551,BL
0.1,0.8,Call,2.490960317463653,BL
0.1,0.8,Put,0.05172624899799083,BL
0.1,0.9,Call,-1.4480989565868185,BL
0.1,0.9,Put,0.02663035948063941,BL
0.2,0.7,Call,3.6426375483304962,BL
0.2,0.7,Put,0.07674632088131017,BL
0.2,0.8,Call,2.179543568372244,BL
0.2,0.8,Put,0.050783220403124996,BL
0.2,0.9,Call,0.8478649792416082,BL
0.2,0.9,Put,0.027757130689198828,BL
0.30000000000000004,0.7,Call,3.193832652768809,BL
0.30000000000000004,0.7,Put,0.07407756372821797,BL
0.30000000000000004,0.8,Call,2.504182176894668,BL
0.30000000000000004,0.8,Put,0.04979231220207195,BL
0.30000000000000004,0.9,Call,1.8610585689139052,BL
0.30000000000000004,0.9,Put,0.028642002034941674,BL
0.4,0.7,Call,2.612241477606969,BL
0.4,0.7,Put,0.07150706752533792,BL
0.4,0.8,Call,2.2358954058636082,BL
0.4,0.8,Put,0.0487657656912735,BL
0.4,0.9,Call,1.87924367212422,BL
0.4,0.9,Put,0.029316603204668223,BL
0.5,0.7,Call,2.1084021529426344,BL
0.5,0.7,Put,0.06903275791140806,BL
0.5,0.8,Call,1.884028658252035,BL
0.5,0.8,Put,0.047713960915374276,BL
0.5,0.9,Call,1.6694230672706922,BL
0.5,0.9,Put,0.02980877315679198,BL
0.6,0.7,Call,1.713262761775321,BL
0.6,0.7,Put,0.06665225245322537,BL
0.6,0.8,Call,1.570868971407735,BL
0.6,0.8,Put,0.04664567913772547,BL
0.6,0.9,Call,1.4341072271570332,BL
0.6,0.9,Put,0.03014299302968315,BL
0.7000000000000001,0.7,Call,1.409558098978168,BL
0.7000000000000001,0.7,Put,0.0643629424723386,BL
0.7000000000000001,0.8,Call,1.3148201555766013,BL
0.7000000000000001,0.8,Put,0.04556832844239609,BL
0.7000000000000001,0.9,Call,1.2237965672986675,BL
0.7000000000000001,0.9,Put,0.03034077356272749,BL
0.8,0.7,Call,1.175275032093706,BL
0.8,0.7,Put,0.06216205989774057,BL
0.8,0.8,Call,1.1098660762272476,BL
0.8,0.8,Put,0.044488137711934383,BL
0.8,0.9,Call,1.0471851308025275,BL
0.8,0.9,Put,0.030421000944060028,BL
0.9,0.7,Call,0.9924772649939134,BL
0.9,0.7,Put,0.06004673170395238,BL
0.9,0.8,Call,0.9459566884567862,BL
0.9,0.8,Put,0.04341032346897989,BL
0.9,0.9,Call,0.9016019931559697,BL
0.9,0.9,Put,0.0304002448336085,BL
1.0,0.7,Call,0.8479050854785508,BL
1.0,0.7,Put,0.05801402405845313,BL
1.0,0.8,Call,0.8140086984987804,BL
1.0,0.8,Put,0.04233923342267243,BL
1.0,0.9,Call,0.7819246547122627,BL
1.0,0.9,Put,0.03029303212279677,BL
1.1,0.7,Call,0.7319952444942888,BL
1.1,0.7,Put,0.05606097794101523,BL
1.1,0.8,Call,0.7068009388608449,BL
1.1,0.8,Put,0.04127847001039489,BL
1.1,0.9,Call,0.683176006688526,BL
1.1,0.9,Put,0.030112089785286594,BL
1.2000000000000002,0.7,Call,0.6378557227075068,BL
1.2000000000000002,0.7,Put,0.05418463769971588,BL
1.2000000000000002,0.8,Call,0.6188183587654086,BL
1.2000000000000002,0.8,Put,0.04023099675254613,BL
1.2000000000000002,0.9,Call,0.6011705876877159,BL
1.2000000000000002,0.9,Put,0.02986855995042401,BL
1.3000000000000003,0.7,Call,0.5604776536634389,BL
1.3000000000000003,0.7,Put,0.052382073761219734,BL
1.3000000000000003,0.8,Call,0.5458945457762998,BL
1.3000000000000003,0.8,Put,0.03919922983510011,BL
1.3000000000000003,0.9,Call,0.5325601593841449,BL
1.3000000000000003,0.9,Put,0.029572190099749117,BL
1.4000000000000001,0.7,Call,0.49617700422153815,BL
1.4000000000000001,0.7,Put,0.05065040050764024,BL
1.4000000000000001,0.8,Call,0.484878770300044,BL
1.4000000000000001,0.8,Put,0.03818511699008835,BL
1.4000000000000001,0.9,Call,0.4747141140790349,BL
1.4000000000000001,0.9,Put,0.029231501052812924,BL
1.5000000000000002,0.7,Call,0.4422084592191547,BL
1.5000000000000002,0.7,Put,0.048986790162789756,BL
1.5000000000000002,0.8,Call,0.43337343366893016,BL
1.5000000000000002,0.8,Put,0.03719020544889114,BL
1.5000000000000002,0.9,Call,0.4255749851774422,BL
1.5000000000000002,0.9,Put,0.028853935176810966,BL
1.6,0.7,Call,0.39649918352230307,BL
