T,Moneyness,Type,IV_Slope,Ticker
0.1,0.7,Call,1.2430365092250817,TRIP
0.1,0.7,Put,-0.9531296719010873,TRIP
0.1,0.8,Call,1.1350173111619455,TRIP
0.1,0.8,Put,0.3385677369786011,TRIP
0.1,0.9,Call,1.0389459439603677,TRIP
0.1,0.9,Put,0.3166057282950052,TRIP
0.2,0.7,Call,0.22585985190848312,TRIP
0.2,0.7,Put,-0.24424330932090732,TRIP
0.2,0.8,Call,0.1461489651614356,TRIP
0.2,0.8,Put,-0.4588299861722489,TRIP
0.2,0.9,Call,0.07543177825772296,TRIP
0.2,0.9,Put,0.15910534012567035,TRIP
0.30000000000000004,0.7,Call,-0.011210454845256288,TRIP
0.30000000000000004,0.7,Put,-0.023539925787278516,TRIP
0.30000000000000004,0.8,Call,-0.05446734056713253,TRIP
0.30000000000000004,0.8,Put,-0.15172952834489417,TRIP
0.30000000000000004,0.9,Call,-0.09230675009049466,TRIP
0.30000000000000004,0.9,Put,-0.23206281215302582,TRIP
0.4,0.7,Call,-0.020068984273813317,TRIP
0.4,0.7,Put,0.044228069939832027,TRIP
0.4,0.8,Call,-0.04306911370061117,TRIP
0.4,0.8,Put,-0.040248088060454434,TRIP
0.4,0.9,Call,-0.06282510138741482,TRIP
0.4,0.9,Put,-0.10888700865886725,TRIP
0.5,0.7,Call,-0.0006796914509776819,TRIP
0.5,0.7,Put,0.06306667417124157,TRIP
0.5,0.8,Call,-0.013459691746209312,TRIP
0.5,0.8,Put,0.003645420052900139,TRIP
0.5,0.9,Call,-0.024230597484609095,TRIP
0.5,0.9,Put,-0.04625226337486854,TRIP
0.6,0.7,Call,0.014131266575836039,TRIP
0.6,0.7,Put,0.06503258121231166,TRIP
0.6,0.8,Call,0.0066285860393737,TRIP
0.6,0.8,Put,0.021196709885299796,TRIP
0.6,0.9,Call,0.0004263011504727447,TRIP
0.6,0.9,Put,-0.016045844342726934,TRIP
0.7000000000000001,0.7,Call,0.022371106955869947,TRIP
0.7000000000000001,0.7,Put,0.06117777999319657,TRIP
0.7000000000000001,0.8,Call,0.017737914661285013,TRIP
0.7000000000000001,0.8,Put,0.027637345505561656,TRIP
0.7000000000000001,0.9,Call,0.013983834485015958,TRIP
0.7000000000000001,0.9,Put,-0.0010241052458202582,TRIP
0.8,0.7,Call,0.026157929248288303,TRIP
0.8,0.7,Put,0.05559376219227419,TRIP
0.8,0.8,Call,0.02317136379037521,TRIP
0.8,0.8,Put,0.029178419515406284,TRIP
0.8,0.9,Call,0.020802774481770703,TRIP
0.8,0.9,Put,0.0065284244833985206,TRIP
0.9,0.7,Call,0.02733503981902332,TRIP
0.9,0.7,Put,0.049836480485935614,TRIP
0.9,0.8,Call,0.02534060340672914,TRIP
0.9,0.8,Put,0.02853933630813592,TRIP
0.9,0.9,Call,0.023795543667708908,TRIP
0.9,0.9,Put,0.010237342244250817,TRIP
1.0,0.7,Call,0.02707391539524817,TRIP
1.0,0.7,Put,0.044477122596070506,TRIP
1.0,0.8,Call,0.0257030561081506,TRIP
1.0,0.8,Put,0.02697052723695248,TRIP
1.0,0.9,Call,0.02466861136390386,TRIP
1.0,0.9,Put,0.011902683087738897,TRIP
1.1,0.7,Call,0.026061863942252534,TRIP
1.1,0.7,Put,0.03969075700570186,TRIP
1.1,0.8,Call,0.025097344581700733,TRIP
1.1,0.8,Put,0.025063892245910404,TRIP
1.1,0.9,Call,0.02439103171825163,TRIP
1.1,0.9,Put,0.01246035945001722,TRIP
1.2000000000000002,0.7,Call,0.024691067521181068,TRIP
1.2000000000000002,0.7,Put,0.03549300844198077,TRIP
1.2000000000000002,0.8,Call,0.02399960363271928,TRIP
1.2000000000000002,0.8,Put,0.023101644791097734,TRIP
1.2000000000000002,0.9,Call,0.023510619609557838,TRIP
1.2000000000000002,0.9,Put,0.012415208035285173,TRIP
1.3000000000000003,0.7,Call,0.023182000436234175,TRIP
1.3000000000000003,0.7,Put,0.03183881815315831,TRIP
1.3000000000000003,0.8,Call,0.022678911685340798,TRIP
1.3000000000000003,0.8,Put,0.021215275170601754,TRIP
1.3000000000000003,0.9,Call,0.022337581913996096,TRIP
1.3000000000000003,0.9,Put,0.012047288374279654,TRIP
1.4000000000000001,0.7,Call,0.021656470001879532,TRIP
1.4000000000000001,0.7,Put,0.02866428020180587,TRIP
1.4000000000000001,0.8,Call,0.021286296633877502,TRIP
1.4000000000000001,0.8,Put,0.01946133920444467,TRIP
1.4000000000000001,0.9,Call,0.021047460865591946,TRIP
1.4000000000000001,0.9,Put,0.011515069562222684,TRIP
1.5000000000000002,0.7,Call,0.02017968385589208,TRIP
1.5000000000000002,0.7,Put,0.0259041002320585,TRIP
1.5000000000000002,0.8,Call,0.01990512777300483,TRIP
1.5000000000000002,0.8,Put,0.01785888702269626,TRIP
1.5000000000000002,0.9,Call,0.01973873487636594,TRIP
1.5000000000000002,0.9,Put,0.010909237217474978,TRIP
1.6,0.7,Call,0.018784385751341448,TRIP
1.6,0.7,Put,0.02349838905436885,TRIP
1.6,0.8,Call,0.018579773524093207,TRIP
1.6,0.8,Put,0.01640843556080865,TRIP
1.6,0.9,Call,0.018465363175519667,TRIP
1.6,0.9,Put,0.010281763637296631,TRIP
1.7000000000000002,0.7,Call,0.01748476534995233,TRIP
1.7000000000000002,0.7,Put,0.021394778020835406,TRIP
1.7000000000000002,0.8,Call,0.017332060166055766,TRIP
1.7000000000000002,0.8,Put,0.015101749339186496,TRIP
1.7000000000000002,0.9,Call,0.017255420375032502,TRIP
1.7000000000000002,0.9,Put,0.009662093261635493,TRIP
1.8000000000000003,0.7,Call,0.01628452768182637,TRIP
1.8000000000000003,0.7,Put,0.01954853401963293,TRIP
1.8000000000000003,0.8,Call,0.01617082676068514,TRIP
1.8000000000000003,0.8,Put,0.013926915777306363,TRIP
1.8000000000000003,0.9,Call,0.016121911098414418,TRIP
1.8000000000000003,0.9,Put,0.009066386190217626,TRIP
1.9000000000000001,0.7,Call,0.015181600765383422,TRIP
1.9000000000000001,0.7,Put,0.017921885269953523,TRIP
1.9000000000000001,0.8,Call,0.015097524800108803,TRIP
1.9000000000000001,0.8,Put,0.012870960787760373,TRIP
1.9000000000000001,0.9,Call,0.015069121307466127,TRIP
1.9000000000000001,0.9,Put,0.008502910293876238,TRIP
