T,Moneyness,Type,IV_Slope,Ticker
0.1,0.7,Call,2.7980707018891993,CHGG
0.1,0.7,Put,-0.4246309355785405,CHGG
0.1,0.8,Call,3.4540894839134584,CHGG
0.1,0.8,Put,-0.39660442689359865,CHGG
0.1,0.9,Call,4.029206330747548,CHGG
0.1,0.9,Put,-0.3720376551931137,CHGG
0.2,0.7,Call,-1.9371028775311272,CHGG
0.2,0.7,Put,-0.39230978966642294,CHGG
0.2,0.8,Call,-1.5983164542940909,CHGG
0.2,0.8,Put,-0.36596651102605016,CHGG
0.2,0.9,Call,-1.304084752074386,CHGG
0.2,0.9,Put,-0.34285486203183835,CHGG
0.30000000000000004,0.7,Call,-1.9188275339530045,CHGG
0.30000000000000004,0.7,Put,-0.36334519434477736,CHGG
0.30000000000000004,0.8,Call,-1.7530517175260067,CHGG
0.30000000000000004,0.8,Put,-0.33853264202536126,CHGG
0.30000000000000004,0.9,Call,-1.6107410847748431,CHGG
0.30000000000000004,0.9,Put,-0.3167392559007738,CHGG
0.4,0.7,Call,-1.0154663410919529,CHGG
0.4,0.7,Put,-0.3373044037512374,CHGG
0.4,0.8,Call,-0.9740297726059666,CHGG
0.4,0.8,Put,-0.3138875346626324,CHGG
0.4,0.9,Call,-0.9371081213672694,CHGG
0.4,0.9,Put,-0.29329087784654706,CHGG
0.5,0.7,Call,-0.15402208751256197,CHGG
0.5,0.7,Put,-0.31382049682304736,CHGG
0.5,0.8,Call,-0.20842752336278636,CHGG
0.5,0.8,Put,-0.29167933604878904,CHGG
0.5,0.9,Call,-0.24925823781132284,CHGG
0.5,0.9,Put,-0.27217109722403876,CHGG
0.6,0.7,Call,0.3972795522321215,CHGG
0.6,0.7,Put,-0.292580940019697,CHGG
0.6,0.8,Call,0.2882698355548552,CHGG
0.6,0.8,Put,-0.2716085687473983,CHGG
0.6,0.9,Call,0.20317986994124645,CHGG
0.6,0.9,Put,-0.25309189184796743,CHGG
0.7000000000000001,0.7,Call,0.6151382229396183,CHGG
0.7000000000000001,0.7,Put,-0.2733183699582848,CHGG
0.7000000000000001,0.8,Call,0.49690351092013246,CHGG
0.7000000000000001,0.8,Put,-0.2534192255305711,CHGG
0.7000000000000001,0.9,Call,0.4020174798648864,CHGG
0.7000000000000001,0.9,Put,-0.23580721973159854,CHGG
0.8,0.7,Call,0.6045898328293497,CHGG
0.8,0.7,Put,-0.25580312244720405,CHGG
0.8,0.8,Call,0.504621206285652,CHGG
0.8,0.8,Put,-0.23689155583525578,CHGG
0.8,0.9,Call,0.42162159747276273,CHGG
0.8,0.9,Put,-0.2201060344406841,CHGG
0.9,0.7,Call,0.4866588101599061,CHGG
0.9,0.7,Put,-0.23983714402458436,CHGG
0.9,0.8,Call,0.4123817038994929,CHGG
0.9,0.8,Put,-0.2218361906494776,CHGG
0.9,0.9,Call,0.3484081285506368,CHGG
0.9,0.9,Put,-0.20580660016034089,CHGG
1.0,0.7,Call,0.34031141641421847,CHGG
1.0,0.7,Put,-0.22524900445584084,CHGG
1.0,0.8,Call,0.28893950391337686,CHGG
1.0,0.8,Put,-0.20808933265014096,CHGG
1.0,0.9,Call,0.24297586670820603,CHGG
1.0,0.9,Put,-0.1927518406690143,CHGG
1.1,0.7,Call,0.20300022316311792,CHGG
1.1,0.7,Put,-0.21188979095325283,CHGG
1.1,0.8,Call,0.16909907921084072,CHGG
1.1,0.8,Put,-0.19550879898441476,CHGG
1.1,0.9,Call,0.1374809386385032,CHGG
1.1,0.9,Put,-0.18080551544484946,CHGG
1.2000000000000002,0.7,Call,0.08778413600793454,CHGG
1.2000000000000002,0.7,Put,-0.19962971235145302,CHGG
1.2000000000000002,0.8,Call,0.06636647135354241,CHGG
1.2000000000000002,0.8,Put,-0.18397075021097292,CHGG
1.2000000000000002,0.9,Call,0.04536046794271589,CHGG
1.2000000000000002,0.9,Put,-0.16984906105739028,CHGG
1.3000000000000003,0.7,Call,-0.0035660407806841032,CHGG
1.3000000000000003,0.7,Put,-0.18835527787891118,CHGG
1.3000000000000003,0.8,Call,-0.016308182793727935,CHGG
1.3000000000000003,0.8,Put,-0.1733669742719319,CHGG
1.3000000000000003,0.9,Call,-0.02971849319369864,CHGG
1.3000000000000003,0.9,Put,-0.15977897041658398,CHGG
1.4000000000000001,0.7,Call,-0.07359474495025449,CHGG
1.4000000000000001,0.7,Put,-0.1779669432597616,CHGG
1.4000000000000001,0.8,Call,-0.08037577866732663,CHGG
1.4000000000000001,0.8,Put,-0.1636026216369649,CHGG
1.4000000000000001,0.9,Call,-0.08842602621103192,CHGG
1.4000000000000001,0.9,Put,-0.1505046089827885,CHGG
1.5000000000000002,0.7,Call,-0.1260096484789382,CHGG
1.5000000000000002,0.7,Put,-0.16837713869024548,CHGG
1.5000000000000002,0.8,Call,-0.12871428398332585,CHGG
1.5000000000000002,0.8,Put,-0.15459430892005666,CHGG
1.5000000000000002,0.9,Call,-0.13300364730931175,CHGG
1.5000000000000002,0.9,Put,-0.14194638761608014,CHGG
1.6,0.7,Call,-0.16442145545469272,CHGG
1.6,0.7,Put,-0.15950861026357843,CHGG
1.6,0.8,Call,-0.1643481728705945,CHGG
