T,Moneyness,Type,IV_Slope,Ticker
0.1,0.7,Call,9.921025683995666,PRGS
0.1,0.7,Put,-2.334181383873868,PRGS
0.1,0.8,Call,8.041376080598184,PRGS
0.1,0.8,Put,-2.115770132275374,PRGS
0.1,0.9,Call,6.431975897509545,PRGS
0.1,0.9,Put,-1.922911110270209,PRGS
0.2,0.7,Call,12.128813036517805,PRGS
0.2,0.7,Put,-1.71273296940061,PRGS
0.2,0.8,Call,10.25856184130447,PRGS
0.2,0.8,Put,-1.5366592121619504,PRGS
0.2,0.9,Call,8.607095829848532,PRGS
0.2,0.9,Put,-1.3803173385522338,PRGS
0.30000000000000004,0.7,Call,14.20991685801276,PRGS
0.30000000000000004,0.7,Put,-1.293360804198747,PRGS
0.30000000000000004,0.8,Call,12.42208891425278,PRGS
0.30000000000000004,0.8,Put,-1.1479551343645993,PRGS
0.30000000000000004,0.9,Call,10.793605157019805,PRGS
0.30000000000000004,0.9,Put,-1.0170066875193615,PRGS
0.4,0.7,Call,16.093590792527035,PRGS
0.4,0.7,Put,-1.0001647572821653,PRGS
0.4,0.8,Call,14.447232395289333,PRGS
0.4,0.8,Put,-0.8774158823718833,PRGS
0.4,0.9,Call,12.90352298084807,PRGS
0.4,0.9,Put,-0.7631241827499753,PRGS
0.5,0.7,Call,17.736732172352987,PRGS
0.5,0.7,Put,-0.7890000793539409,PRGS
0.5,0.8,Call,16.26891046634924,PRGS
0.5,0.8,Put,-0.6831396577638205,PRGS
0.5,0.9,Call,14.857571202466247,PRGS
0.5,0.9,Put,-0.5768922206708715,PRGS
0.6,0.7,Call,19.124666825979613,PRGS
0.6,0.7,Put,-0.6330121009232165,PRGS
0.6,0.8,Call,17.849759778172825,PRGS
0.6,0.8,Put,-0.5396646650231869,PRGS
0.6,0.9,Call,16.598649364246338,PRGS
0.6,0.9,Put,-0.42982907228208966,PRGS
0.7000000000000001,0.7,Call,20.265238353637976,PRGS
0.7000000000000001,0.7,Put,-0.5152303909930765,PRGS
0.7000000000000001,0.8,Call,19.17954586025594,PRGS
0.7000000000000001,0.8,Put,-0.4308648277336465,PRGS
0.7000000000000001,0.9,Call,18.09739555037534,PRGS
0.7000000000000001,0.9,Put,-0.29757261585144806,PRGS
0.8,0.7,Call,21.18043614648779,PRGS
0.8,0.7,Put,-0.4245744171677938,PRGS
0.8,0.8,Call,20.26873889068792,PRGS
0.8,0.8,Put,-0.34612013933380675,PRGS
0.8,0.9,Call,19.349747221099054,PRGS
0.8,0.9,Put,-0.16088199308299375,PRGS
0.9,0.7,Call,21.89883318118567,PRGS
0.9,0.7,Put,-0.35360115438567363,PRGS
0.9,0.8,Call,21.140333444395882,PRGS
0.9,0.8,Put,-0.2781604589392881,PRGS
0.9,0.9,Call,20.369871122072382,PRGS
0.9,0.9,Put,-0.03737104509667,PRGS
1.0,0.7,Call,22.450234699705796,PRGS
1.0,0.7,Put,-0.2971851613246562,PRGS
1.0,0.8,Call,21.822787688431866,PRGS
1.0,0.8,Put,-0.22182730935947984,PRGS
1.0,0.9,Call,21.18226917561472,PRGS
1.0,0.9,Put,0.03356544330219251,PRGS
1.1,0.7,Call,22.86256311558626,PRGS
1.1,0.7,Put,-0.25171868504306316,PRGS
1.1,0.8,Call,22.345174704317373,PRGS
1.1,0.8,Put,-0.17341170939354789,PRGS
1.1,0.9,Call,21.815393962072637,PRGS
1.1,0.9,Put,0.061703473114299696,PRGS
1.2000000000000002,0.7,Call,23.16041695613672,PRGS
1.2000000000000002,0.7,Put,-0.21461238546528758,PRGS
1.2000000000000002,0.8,Call,22.7344371288994,PRGS
1.2000000000000002,0.8,Put,-0.1304422634591003,PRGS
1.2000000000000002,0.9,Call,22.297466730373763,PRGS
1.2000000000000002,0.9,Put,0.07021218403472297,PRGS
1.3000000000000003,0.7,Call,23.364675191797996,PRGS
1.3000000000000003,0.7,Put,-0.18397545130648435,PRGS
1.3000000000000003,0.8,Call,23.01416942087514,PRGS
1.3000000000000003,0.8,Put,-0.09182111149098036,PRGS
1.3000000000000003,0.9,Call,22.654221543644248,PRGS
1.3000000000000003,0.9,Put,0.07084060249718023,PRGS
1.4000000000000001,0.7,Call,23.492661859548694,PRGS
1.4000000000000001,0.7,Put,-0.15840583790596816,PRGS
1.4000000000000001,0.8,Call,23.204334544542448,PRGS
1.4000000000000001,0.8,Put,-0.05792070785709386,PRGS
1.4000000000000001,0.9,Call,22.90798574360535,PRGS
1.4000000000000001,0.9,Put,0.06833488470209109,PRGS
1.5000000000000002,0.7,Call,23.558558925439613,PRGS
1.5000000000000002,0.7,Put,-0.1368498387078106,PRGS
1.5000000000000002,0.8,Call,23.321471509930323,PRGS
1.5000000000000002,0.8,Put,-0.029974736999175543,PRGS
1.5000000000000002,0.9,Call,23.077550042584008,PRGS
1.5000000000000002,0.9,Put,0.06463665879270936,PRGS
