T,Moneyness,Type,IV_Slope,Ticker
0.1,0.7,Call,-0.07446116012052584,DDOG
0.1,0.7,Put,0.034327978659487446,DDOG
0.1,0.8,Call,0.025134910301150004,DDOG
0.1,0.8,Put,0.026007722686238743,DDOG
0.1,0.9,Call,0.05215782574280459,DDOG
0.1,0.9,Put,0.018668935240662154,DDOG
0.2,0.7,Call,-0.05772895956099311,DDOG
0.2,0.7,Put,0.03857816841813799,DDOG
0.2,0.8,Call,-0.0390199788812412,DDOG
0.2,0.8,Put,0.028936459741529807,DDOG
0.2,0.9,Call,0.015769644952395856,DDOG
0.2,0.9,Put,0.020431704675499818,DDOG
0.30000000000000004,0.7,Call,-0.04474501107102716,DDOG
0.30000000000000004,0.7,Put,0.03992543498967012,DDOG
0.30000000000000004,0.8,Call,-0.04331132052232122,DDOG
0.30000000000000004,0.8,Put,0.029160205575038765,DDOG
0.30000000000000004,0.9,Call,-0.013784644463443739,DDOG
0.30000000000000004,0.9,Put,0.019664025259361985,DDOG
0.4,0.7,Call,-0.034634879246167594,DDOG
0.4,0.7,Put,0.03902959485062307,DDOG
0.4,0.8,Call,-0.036042978559212846,DDOG
0.4,0.8,Put,0.02731235319042291,DDOG
0.4,0.9,Call,-0.025942812000613602,DDOG
0.4,0.9,Put,0.01697598752449514,DDOG
0.5,0.7,Call,-0.026718410060860842,DDOG
0.5,0.7,Put,0.03641934946823078,DDOG
0.5,0.8,Call,-0.028894431781112395,DDOG
0.5,0.8,Put,0.023898968987856595,DDOG
0.5,0.9,Call,-0.02589272903395501,DDOG
0.5,0.9,Put,0.012853705588500297,DDOG
0.6,0.7,Call,-0.02048388808895592,DDOG
0.6,0.7,Put,0.03251833920352165,DDOG
0.6,0.8,Call,-0.022891930462981547,DDOG
0.6,0.8,Put,0.019324265648185124,DDOG
0.6,0.9,Call,-0.022483736168171786,DDOG
0.6,0.9,Put,0.007684284291982016,DDOG
0.7000000000000001,0.7,Call,-0.015546909733638828,DDOG
0.7000000000000001,0.7,Put,0.027665828602355506,DDOG
0.7000000000000001,0.8,Call,-0.017994933842016954,DDOG
0.7000000000000001,0.8,Put,0.013910809591808187,DDOG
0.7000000000000001,0.9,Call,-0.01866491581563918,DDOG
0.7000000000000001,0.9,Put,0.0017756170460228988,DDOG
0.8,0.7,Call,-0.011617652895989233,DDOG
0.8,0.7,Put,0.02213318660012134,DDOG
0.8,0.8,Call,-0.014024269203168072,DDOG
0.8,0.8,Put,0.007915609688234626,DDOG
0.8,0.9,Call,-0.015183506034424643,DDOG
0.8,0.9,Put,-0.004627849587900135,DDOG
0.9,0.7,Call,-0.008476354504497833,DDOG
0.9,0.7,Put,0.016137060064832138,DDOG
0.9,0.8,Call,-0.010804550338059134,DDOG
0.9,0.8,Put,0.0015429735321925706,DDOG
0.9,0.9,Call,-0.012190313555127735,DDOG
0.9,0.9,Put,-0.01133250082170171,DDOG
1.0,0.7,Call,-0.005955267580906587,DDOG
1.0,0.7,Put,0.009849937877492998,DDOG
1.0,0.8,Call,-0.008188488836374797,DDOG
1.0,0.8,Put,-0.005045178916748827,DDOG
1.0,0.9,Call,-0.009671049657239417,DDOG
1.0,0.9,Put,-0.018185388549871173,DDOG
1.1,0.7,Call,-0.003925453769767293,DDOG
1.1,0.7,Put,0.003408649375505587,DDOG
1.1,0.8,Call,-0.006057447085067168,DDOG
1.1,0.8,Put,-0.011721002420982497,DDOG
1.1,0.9,Call,-0.007568177896097568,DDOG
1.1,0.9,Put,-0.025065942168112084,DDOG
1.2000000000000002,0.7,Call,-0.002287108014249287,DDOG
1.2000000000000002,0.7,Put,-0.0030787762518395354,DDOG
1.2000000000000002,0.8,Call,-0.00431708155648978,DDOG
1.2000000000000002,0.8,Put,-0.018383981945301976,DDOG
1.2000000000000002,0.9,Call,-0.0058181176360953355,DDOG
1.2000000000000002,0.9,Put,-0.03187904384288157,DDOG
1.3000000000000003,0.7,Call,-0.0009624436186991182,DDOG
1.3000000000000003,0.7,Put,-0.009527552676202438,DDOG
1.3000000000000003,0.8,Call,-0.0028925640957616194,DDOG
1.3000000000000003,0.8,Put,-0.024955401324740112,DDOG
1.3000000000000003,0.9,Call,-0.0043626404665849565,DDOG
1.3000000000000003,0.9,Put,-0.03854892515278279,DDOG
1.4000000000000001,0.7,Call,0.0001095685134427926,DDOG
1.4000000000000001,0.7,Put,-0.015871612526345752,DDOG
1.4000000000000001,0.8,Call,-0.001724451548214069,DDOG
1.4000000000000001,0.8,Put,-0.031373715098491545,DDOG
1.4000000000000001,0.9,Call,-0.0031517371981446387,DDOG
1.4000000000000001,0.9,Put,-0.045013110879332,DDOG
1.5000000000000002,0.7,Call,0.0009771143542410448,DDOG
1.5000000000000002,0.7,Put,-0.02205989913892277,DDOG
1.5000000000000002,0.8,Call,-0.0007653602527246671,DDOG
1.5000000000000002,0.8,Put,-0.03759051828987058,DDOG
1.5000000000000002,0.9,Call,-0.002143592673103933,DDOG
1.5000000000000002,0.9,Put,-0.05121486323212779,DDOG
1.6,0.7,Call,0.0016784691613241226,DDOG
1.6,0.7,Put,-0.028053292463820628,DDOG
1.6,0.8,Call,2.2641541783802177e-05,DDOG
1.6,0.8,Put,-0.04356674543646438,DDOG
1.6,0.9,Call,-0.0013036489946646745,DDOG
1.6,0.9,Put,-0.057090041210789214,DDOG
1.7000000000000002,0.7,Call,0.0022442093693659008,DDOG
1.7000000000000002,0.7,Put,-0.03382200951036669,DDOG
1.7000000000000002,0.8,Call,0.0006700584582611083,DDOG
1.7000000000000002,0.8,Put,-0.04926852067056649,DDOG
1.7000000000000002,0.9,Call,-0.000603477425952694,DDOG
1.7000000000000002,0.9,Put,-0.06253481312134121,DDOG
1.8000000000000003,0.7,Call,0.0026988924782256336,DDOG
1.8000000000000003,0.7,Put,-0.039343324679388635,DDOG
1.8000000000000003,0.8,Call,0.0012015365123068604,DDOG
1.8000000000000003,0.8,Put,-0.054661503259502565,DDOG
1.8000000000000003,0.9,Call,-1.971492229808142e-05,DDOG
1.8000000000000003,0.9,Put,-0.06729657496027755,DDOG
1.9000000000000001,0.7,Call,0.0030623415108133626,DDOG
1.9000000000000001,0.7,Put,-0.04459943513840234,DDOG
1.9000000000000001,0.8,Call,0.0016370796897331216,DDOG
1.9000000000000001,0.8,Put,-0.05970093783508176,DDOG
1.9000000000000001,0.9,Call,0.0004668563133127917,DDOG
1.9000000000000001,0.9,Put,-0.07043941572093974,DDOG
2.0,0.7,Call,0.003350633569046413,DDOG
2.0,0.7,Put,-0.04957523065183822,DDOG
2.0,0.8,Call,0.0019929964670692413,DDOG
2.0,0.8,Put,-0.06430949430816235,DDOG
2.0,0.9,Call,0.0008720758075259072,DDOG
2.0,0.9,Put,-0.06536203860490614,DDOG
2.1,0.7,Call,0.0035768654797934964,DDOG
2.1,0.7,Put,-0.054255566369602416,DDOG
2.1,0.8,Call,0.0022826392100793232,DDOG
2.1,0.8,Put,-0.06831623776539812,DDOG
2.1,0.9,Call,0.0012090322869951987,DDOG
2.1,0.9,Put,0.14234938738794112,DDOG
