T,Moneyness,Type,IV_Slope,Ticker
0.1,0.7,Call,-3.3691110181633954,PD
0.1,0.7,Put,-0.4888012077483017,PD
0.1,0.8,Call,-1.9511446003283028,PD
0.1,0.8,Put,-0.3198142158495898,PD
0.1,0.9,Call,-0.860725533256057,PD
0.1,0.9,Put,-0.19755028458212642,PD
0.2,0.7,Call,-0.9029581151288324,PD
0.2,0.7,Put,-0.34537107014848134,PD
0.2,0.8,Call,-0.5954085820157884,PD
0.2,0.8,Put,-0.2152112028809272,PD
0.2,0.9,Call,-0.35103435022712515,PD
0.2,0.9,Put,-0.10186364829645189,PD
0.30000000000000004,0.7,Call,-0.47393618745356075,PD
0.30000000000000004,0.7,Put,-0.25952994790319944,PD
0.30000000000000004,0.8,Call,-0.34748543031665186,PD
0.30000000000000004,0.8,Put,-0.16339770995099642,PD
0.30000000000000004,0.9,Call,-0.24650968115739558,PD
0.30000000000000004,0.9,Put,-0.0763523554828486,PD
0.4,0.7,Call,-0.29892826346508694,PD
0.4,0.7,Put,-0.202075067576038,PD
0.4,0.8,Call,-0.23127705277187216,PD
0.4,0.8,Put,-0.13064563733586332,PD
0.4,0.9,Call,-0.17719646268453404,PD
0.4,0.9,Put,-0.06550062014386293,PD
0.5,0.7,Call,-0.20683525119992163,PD
0.5,0.7,Put,-0.16121617379344366,PD
0.5,0.8,Call,-0.16502372061246717,PD
0.5,0.8,Put,-0.10721944193644584,PD
0.5,0.9,Call,-0.131596184795979,PD
0.5,0.9,Put,-0.05807538919562205,PD
0.6,0.7,Call,-0.15184884063587645,PD
0.6,0.7,Put,-0.13104703714439392,PD
0.6,0.8,Call,-0.12354912064776087,PD
0.6,0.8,Put,-0.08944528559759468,PD
0.6,0.9,Call,-0.10092862748310265,PD
0.6,0.9,Put,-0.05177428519392846,PD
0.7000000000000001,0.7,Call,-0.11627597304750666,PD
0.7000000000000001,0.7,Put,-0.10817134529526673,PD
0.7000000000000001,0.8,Call,-0.0958893217058205,PD
0.7000000000000001,0.8,Put,-0.07553487184150783,PD
0.7000000000000001,0.9,Call,-0.07959866837429852,PD
0.7000000000000001,0.9,Put,-0.046159783823809405,PD
0.8,0.7,Call,-0.0919099487658448,PD
0.8,0.7,Put,-0.09046382350369475,PD
0.8,0.8,Call,-0.07654219151825153,PD
0.8,0.8,Put,-0.0644369062111072,PD
0.8,0.9,Call,-0.06426584348177486,PD
0.8,0.9,Put,-0.04115656901595641,PD
0.9,0.7,Call,-0.07448182817023886,PD
0.9,0.7,Put,-0.07652086826009312,PD
0.9,0.8,Call,-0.06249136062354122,PD
0.9,0.8,Put,-0.05545801244431923,PD
0.9,0.9,Call,-0.05291575549410768,PD
0.9,0.9,Put,-0.03673385276201399,PD
1.0,0.7,Call,-0.0615830961193331,PD
1.0,0.7,Put,-0.06538033813721089,PD
1.0,0.8,Call,-0.05197138150879188,PD
1.0,0.8,Put,-0.04811041228273971,PD
1.0,0.9,Call,-0.04429755820029857,PD
1.0,0.9,Put,-0.032850161195471794,PD
1.1,0.7,Call,-0.05176837010800738,PD
1.1,0.7,Put,-0.056364073530159896,PD
1.1,0.8,Call,-0.043893974611380886,PD
1.1,0.8,Put,-0.04203803276995271,PD
1.1,0.9,Call,-0.03760877132793292,PD
1.1,0.9,Put,-0.029452846866342718,PD
1.2000000000000002,0.7,Call,-0.04412672122137972,PD
1.2000000000000002,0.7,Put,-0.04898331299037448,PD
1.2000000000000002,0.8,Call,-0.037559165374401175,PD
1.2000000000000002,0.8,Put,-0.03697482566486729,PD
1.2000000000000002,0.9,Call,-0.03231825055335461,PD
1.2000000000000002,0.9,Put,-0.02648528570763549,PD
1.3000000000000003,0.7,Call,-0.038060606821069896,PD
1.3000000000000003,0.7,Put,-0.04287915935609876,PD
1.3000000000000003,0.8,Call,-0.03250042308037782,PD
1.3000000000000003,0.8,Put,-0.032718705821172825,PD
1.3000000000000003,0.9,Call,-0.028064306570775892,PD
1.3000000000000003,0.9,Put,-0.023892373068703846,PD
1.4000000000000001,0.7,Call,-0.033164730791865715,PD
1.4000000000000001,0.7,Put,-0.037783780241438476,PD
1.4000000000000001,0.8,Call,-0.02839724838215556,PD
1.4000000000000001,0.8,Put,-0.02911417126671779,PD
1.4000000000000001,0.9,Call,-0.024594288914884875,PD
1.4000000000000001,0.9,Put,-0.02162349488305356,PD
1.5000000000000002,0.7,Call,-0.02915627375431976,PD
1.5000000000000002,0.7,Put,-0.03349442276210553,PD
1.5000000000000002,0.8,Call,-0.025023644987992585,PD
1.5000000000000002,0.8,Put,-0.026040241827982955,PD
1.5000000000000002,0.9,Call,-0.0217276602296923,PD
1.5000000000000002,0.9,Put,-0.01963372137494164,PD
1.6,0.7,Call,-0.02583299653537499,PD
1.6,0.7,Put,-0.02985561663433091,PD
1.6,0.8,Call,-0.02221659461546649,PD
1.6,0.8,Put,-0.023401869406523487,PD
1.6,0.9,Call,-0.01933277391921208,PD
1.6,0.9,Put,-0.0178839743964071,PD
1.7000000000000002,0.7,Call,-0.023047169199766838,PD
1.7000000000000002,0.7,Put,-0.026746751038147398,PD
